
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     21       96           -67062.35428      -61061.02439    0.288406E-07    0.300423E-09
  8     22      192           -67062.36855      -61061.03865    0.656898E-07    0.342134E-09
  8     23      192           -67062.39009      -61061.06019    0.799447E-07    0.416379E-09
  8     24       96           -67062.37760      -61061.04770    0.356701E-07    0.371564E-09
  8     25       48           -67062.40669      -61061.07680    0.232522E-07    0.484422E-09
  8     26       96           -67062.38834      -61061.05844    0.393390E-07    0.409782E-09
  8     27       12           -67062.33386      -61061.00396    0.299271E-08    0.249393E-09
  8     28       96           -67062.36664      -61061.03674    0.322797E-07    0.336247E-09
  8     29       96           -67062.36557      -61061.03567    0.319647E-07    0.332965E-09
  8     30       96           -67062.38265      -61061.05275    0.373502E-07    0.389065E-09
  8     31      192           -67062.37600      -61061.04610    0.703092E-07    0.366194E-09
  8     32      192           -67062.40881      -61061.07891    0.948196E-07    0.493852E-09
  8     33      192           -67062.39069      -61061.06079    0.803839E-07    0.418666E-09
  8     34      192           -67062.39482      -61061.06492    0.834672E-07    0.434725E-09
  8     35      192           -67062.39888      -61061.06898    0.866142E-07    0.451116E-09
  8     36       48           -67062.38652      -61061.05662    0.193455E-07    0.403032E-09
  8     37       48           -67062.41005      -61061.08016    0.239755E-07    0.499489E-09
  8     38      192           -67062.33684      -61061.00695    0.492033E-07    0.256267E-09
  8     39      192           -67062.34865      -61061.01876    0.547966E-07    0.285399E-09
  8     40      192           -67062.35818      -61061.02829    0.597694E-07    0.311299E-09
  8     41       24           -67062.32830      -61060.99840    0.568946E-08    0.237061E-09
  8     42      192           -67062.35732      -61061.02743    0.593021E-07    0.308865E-09
  8     43       96           -67062.36696      -61061.03706    0.323726E-07    0.337214E-09
  8     44       96           -67062.37934      -61061.04945    0.362421E-07    0.377521E-09
  8     45       48           -67062.35793      -61061.02804    0.149083E-07    0.310590E-09
  8     46       96           -67062.36611      -61061.03621    0.321227E-07    0.334611E-09
  8     47      192           -67062.37410      -61061.04420    0.691019E-07    0.359906E-09
  8     48      192           -67062.38632      -61061.05643    0.772468E-07    0.402327E-09
  8     49      192           -67062.36835      -61061.03846    0.655743E-07    0.341533E-09
  8     50       48           -67062.36430      -61061.03441    0.157998E-07    0.329163E-09
  8     51       96           -67062.35851      -61061.02861    0.299728E-07    0.312217E-09
  8     52      192           -67062.41745      -61061.08755    0.102588E-06    0.534311E-09
  8     53      192           -67062.39766      -61061.06776    0.856571E-07    0.446131E-09
  8     54      192           -67062.42900      -61061.09910    0.113978E-06    0.593636E-09
  8     55       48           -67062.40622      -61061.07633    0.231530E-07    0.482355E-09
  8     56      192           -67062.41988      -61061.08998    0.104887E-06    0.546284E-09
  8     57      192           -67062.41906      -61061.08916    0.104109E-06    0.542236E-09
  8     58       96           -67062.42897      -61061.09907    0.569756E-07    0.593496E-09
  8     59      192           -67062.42367      -61061.09378    0.108582E-06    0.565529E-09
  8     60      192           -67062.43777      -61061.10788    0.123475E-06    0.643097E-09
  8     61      192           -67062.40146      -61061.07156    0.886763E-07    0.461856E-09
  8     62      192           -67062.43244      -61061.10255    0.117618E-06    0.612592E-09
  8     63      192           -67062.44145      -61061.11156    0.127686E-06    0.665030E-09
  8     64      192           -67062.39707      -61061.06717    0.851968E-07    0.443734E-09
  8     65       96           -67062.40749      -61061.07759    0.468419E-07    0.487936E-09
  8     66      192           -67062.42128      -61061.09138    0.106238E-06    0.553321E-09
  8     67      192           -67062.40120      -61061.07131    0.884679E-07    0.460771E-09
  8     68       96           -67062.35701      -61061.02711    0.295660E-07    0.307979E-09
  8     69       96           -67062.35604      -61061.02614    0.293057E-07    0.305268E-09
  8     70      192           -67062.37643      -61061.04653    0.705834E-07    0.367622E-09
  8     71       96           -67062.37170      -61061.04180    0.338029E-07    0.352114E-09
  8     72       96           -67062.39875      -61061.06886    0.432578E-07    0.450602E-09
  8     73      192           -67062.40666      -61061.07676    0.929793E-07    0.484267E-09
  8     74       96           -67062.41114      -61061.08125    0.484293E-07    0.504472E-09
  8     75       96           -67062.42871      -61061.09882    0.568423E-07    0.592107E-09
  8     76       24           -67062.40570      -61061.07580    0.115211E-07    0.480048E-09
  8     77       96           -67062.36628      -61061.03639    0.321746E-07    0.335152E-09
  8     78       96           -67062.36486      -61061.03497    0.317613E-07    0.330847E-09
  8     79       48           -67062.36441      -61061.03451    0.158151E-07    0.329481E-09
  8     80      192           -67062.39150      -61061.06161    0.809811E-07    0.421777E-09
  8     81      192           -67062.37530      -61061.04540    0.698607E-07    0.363858E-09
  8     82       96           -67062.41244      -61061.08254    0.490035E-07    0.510453E-09
  8     83       96           -67062.39691      -61061.06702    0.425379E-07    0.443103E-09
  8     84      192           -67062.42530      -61061.09540    0.110198E-06    0.573948E-09
  8     85      192           -67062.44172      -61061.11182    0.127991E-06    0.666620E-09
  8     86      192           -67062.41863      -61061.08873    0.103700E-06    0.540104E-09
  8     87       96           -67062.42418      -61061.09428    0.545413E-07    0.568138E-09
  8     88       96           -67062.41311      -61061.08321    0.493042E-07    0.513585E-09
  8     89      192           -67062.44060      -61061.11071    0.126698E-06    0.659885E-09
  8     90       48           -67062.41450      -61061.08460    0.249671E-07    0.520148E-09
  8     91       96           -67062.44096      -61061.11106    0.635560E-07    0.662042E-09
  8     92       48           -67062.47212      -61061.14222    0.422175E-07    0.879531E-09
  8     93       96           -67062.46959      -61061.13969    0.825062E-07    0.859439E-09
  8     94        6           -67062.34545      -61061.01555    0.166303E-08    0.277171E-09
  8     95       24           -67062.40391      -61061.07402    0.113351E-07    0.472295E-09
  8     96       48           -67062.45068      -61061.12079    0.347235E-07    0.723407E-09
  8     97       12           -67062.47861      -61061.14871    0.111972E-07    0.933102E-09
  9      1       16           -67812.76296      -61061.26682    0.438179E-07    0.273862E-08
  9      2       96           -67812.80679      -61061.31066    0.392063E-06    0.408399E-08
  9      3      192           -67812.77905      -61061.28291    0.608875E-06    0.317123E-08
  9      4      192           -67812.76004      -61061.26391    0.512040E-06    0.266688E-08
  9      5      192           -67812.79110      -61061.29496    0.679576E-06    0.353946E-08
  9      6      192           -67812.77669      -61061.28056    0.595960E-06    0.310396E-08
  9      7      192           -67812.78688      -61061.29075    0.653972E-06    0.340610E-08
  9      8      192           -67812.80827      -61061.31213    0.794719E-06    0.413916E-08
  9      9       96           -67812.81566      -61061.31952    0.425054E-06    0.442765E-08
  9     10       64           -67812.80977      -61061.31363    0.268558E-06    0.419623E-08
  9     11      192           -67812.79968      -61061.30354    0.734862E-06    0.382741E-08
  9     12       32           -67812.75844      -61061.26230    0.840982E-07    0.262807E-08
  9     13       96           -67812.76132      -61061.26518    0.259011E-06    0.269803E-08
  9     14      192           -67812.80434      -61061.30820    0.766752E-06    0.399350E-08
  9     15       96           -67812.81421      -61061.31807    0.419473E-06    0.436951E-08
  9     16       96           -67812.82611      -61061.32998    0.467558E-06    0.487040E-08
  9     17       96           -67812.75873      -61061.26260    0.252969E-06    0.263510E-08
  9     18       96           -67812.75730      -61061.26117    0.249705E-06    0.260109E-08
  9     19       96           -67812.77566      -61061.27953    0.295201E-06    0.307501E-08
  9     20       96           -67812.76941      -61061.27328    0.278849E-06    0.290468E-08
  9     21      192           -67812.79488      -61061.29874    0.703407E-06    0.366358E-08
  9     22      192           -67812.77850      -61061.28236    0.605836E-06    0.315540E-08
  9     23      192           -67812.78810      -61061.29197    0.661273E-06    0.344413E-08
  9     24      192           -67812.78696      -61061.29083    0.654425E-06    0.340846E-08
  9     25       48           -67812.77802      -61061.28189    0.150806E-06    0.314179E-08
  9     26       48           -67812.79165      -61061.29551    0.170748E-06    0.355725E-08
  9     27      192           -67812.81861      -61061.32248    0.873304E-06    0.454846E-08
  9     28      192           -67812.83925      -61061.34312    0.105414E-05    0.549031E-08
  9     29      192           -67812.83586      -61061.33973    0.102203E-05    0.532305E-08
  9     30       96           -67812.84881      -61061.35268    0.575038E-06    0.598998E-08
  9     31      192           -67812.84179      -61061.34566    0.107878E-05    0.561866E-08
  9     32      192           -67812.83873      -61061.34260    0.104915E-05    0.546430E-08
  9     33      192           -67812.81791      -61061.32177    0.867717E-06    0.451936E-08
  9     34       96           -67812.75800      -61061.26186    0.251282E-06    0.261752E-08
  9     35       96           -67812.77649      -61061.28036    0.297443E-06    0.309836E-08
  9     36      192           -67812.79496      -61061.29883    0.703972E-06    0.366652E-08
  9     37       96           -67812.78896      -61061.29283    0.333242E-06    0.347127E-08
  9     38      192           -67812.82654      -61061.33041    0.938806E-06    0.488961E-08
  9     39      192           -67812.80576      -61061.30963    0.776777E-06    0.404571E-08
  9     40       96           -67812.80616      -61061.31002    0.389797E-06    0.406038E-08
  9     41      192           -67812.82791      -61061.33177    0.950552E-06    0.495079E-08
  9     42       96           -67812.81007      -61061.31393    0.403937E-06    0.420768E-08
  9     43       96           -67812.84600      -61061.34987    0.560505E-06    0.583859E-08
  9     44       96           -67812.80759      -61061.31145    0.394908E-06    0.411362E-08
  9     45      192           -67812.78858      -61061.29245    0.664191E-06    0.345933E-08
  9     46      192           -67812.78535      -61061.28922    0.644890E-06    0.335880E-08
  9     47       96           -67812.80144      -61061.30531    0.373384E-06    0.388942E-08
  9     48      192           -67812.82713      -61061.33099    0.943808E-06    0.491567E-08
  9     49      192           -67812.79552      -61061.29938    0.707523E-06    0.368502E-08
  9     50      192           -67812.83546      -61061.33933    0.101833E-05    0.530382E-08
  9     51      192           -67812.81585      -61061.31972    0.851613E-06    0.443549E-08
  9     52      192           -67812.84622      -61061.35009    0.112326E-05    0.585031E-08
  9     53      192           -67812.85684      -61061.36070    0.123740E-05    0.644477E-08
  9     54       96           -67812.81905      -61061.32292    0.438415E-06    0.456682E-08
  9     55      192           -67812.82744      -61061.33130    0.946471E-06    0.492953E-08
  9     56      192           -67812.84162      -61061.34548    0.107708E-05    0.560981E-08
  9     57      192           -67812.85615      -61061.36002    0.122969E-05    0.640466E-08
  9     58       96           -67812.81278      -61061.31664    0.414044E-06    0.431296E-08
  9     59      192           -67812.86009      -61061.36396    0.127462E-05    0.663863E-08
  9     60      192           -67812.83829      -61061.34215    0.104488E-05    0.544208E-08
  9     61      192           -67812.84829      -61061.35216    0.114466E-05    0.596176E-08
  9     62      192           -67812.80518      -61061.30905    0.772667E-06    0.402431E-08
  9     63      192           -67812.85725      -61061.36112    0.124205E-05    0.646902E-08
  9     64       96           -67812.81455      -61061.31842    0.420794E-06    0.438327E-08
  9     65       96           -67812.79692      -61061.30078    0.358302E-06    0.373231E-08
  9     66      192           -67812.81048      -61061.31435    0.810958E-06    0.422374E-08
  9     67      192           -67812.83063      -61061.33450    0.974433E-06    0.507517E-08
  9     68      192           -67812.82720      -61061.33107    0.944428E-06    0.491890E-08
  9     69       48           -67812.87338      -61061.37725    0.359715E-06    0.749405E-08
  9     70       96           -67812.87207      -61061.37593    0.710824E-06    0.740442E-08
  9     71      192           -67812.88936      -61061.39323    0.166443E-05    0.866893E-08
  9     72       96           -67812.86915      -61061.37302    0.692191E-06    0.721032E-08
  9     73       48           -67812.77518      -61061.27904    0.146942E-06    0.306130E-08
  9     74       96           -67812.80572      -61061.30959    0.388247E-06    0.404424E-08
  9     75       96           -67812.84596      -61061.34982    0.560280E-06    0.583625E-08
  9     76      192           -67812.86070      -61061.36456    0.128170E-05    0.667552E-08
  9     77       96           -67812.85495      -61061.35882    0.608147E-06    0.633486E-08
  9     78       48           -67812.87663      -61061.38049    0.370504E-06    0.771884E-08
  9     79       96           -67812.89835      -61061.40222    0.903300E-06    0.940937E-08
  9     80       32           -67812.80120      -61061.30507    0.124193E-06    0.388102E-08
  9     81       96           -67812.89119      -61061.39505    0.846194E-06    0.881452E-08
  9     82       16           -67812.84558      -61061.34945    0.930588E-07    0.581618E-08
 10      1       96           -68563.19951      -61061.53714    0.309010E-05    0.321885E-07
 10      2      192           -68563.22623      -61061.56386    0.788501E-05    0.410677E-07
 10      3       96           -68563.19852      -61061.53615    0.306250E-05    0.319011E-07
 10      4       96           -68563.19838      -61061.53601    0.305857E-05    0.318601E-07
 10      5       48           -68563.21124      -61061.54887    0.171948E-05    0.358225E-07
 10      6       48           -68563.24170      -61061.57933    0.226982E-05    0.472879E-07
 10      7      192           -68563.19709      -61061.53472    0.604535E-05    0.314862E-07
 10      8       96           -68563.20784      -61061.54547    0.333401E-05    0.347292E-07
 10      9       96           -68563.21364      -61061.55127    0.351509E-05    0.366155E-07
 10     10      192           -68563.25766      -61061.59529    0.105013E-04    0.546945E-07
 10     11       96           -68563.19797      -61061.53560    0.304705E-05    0.317401E-07
 10     12      192           -68563.22825      -61061.56588    0.803162E-05    0.418314E-07
 10     13       96           -68563.24672      -61061.58435    0.475195E-05    0.494995E-07
 10     14      192           -68563.24614      -61061.58377    0.945404E-05    0.492398E-07
 10     15       96           -68563.22693      -61061.56456    0.396781E-05    0.413314E-07
 10     16      192           -68563.22335      -61061.56098    0.768076E-05    0.400040E-07
 10     17      192           -68563.25546      -61061.59309    0.102928E-04    0.536085E-07
 10     18      192           -68563.25561      -61061.59324    0.103061E-04    0.536774E-07
 10     19      192           -68563.25470      -61061.59233    0.102217E-04    0.532379E-07
 10     20      192           -68563.26407      -61061.60170    0.111325E-04    0.579819E-07
 10     21      192           -68563.27507      -61061.61270    0.123071E-04    0.640993E-07
 10     22      192           -68563.27252      -61061.61015    0.120247E-04    0.626287E-07
 10     23      192           -68563.23484      -61061.57247    0.852843E-05    0.444189E-07
 10     24      192           -68563.19848      -61061.53611    0.612267E-05    0.318889E-07
 10     25       96           -68563.19666      -61061.53429    0.301085E-05    0.313630E-07
 10     26       96           -68563.23259      -61061.57022    0.417776E-05    0.435183E-07
 10     27      192           -68563.22735      -61061.56498    0.796549E-05    0.414869E-07
 10     28       64           -68563.25601      -61061.59364    0.344794E-05    0.538740E-07
 10     29      192           -68563.24584      -61061.58347    0.942822E-05    0.491053E-07
 10     30      192           -68563.22906      -61061.56669    0.809085E-05    0.421398E-07
 10     31      192           -68563.24792      -61061.58555    0.960869E-05    0.500453E-07
 10     32      192           -68563.24485      -61061.58248    0.934394E-05    0.486664E-07
 10     33      192           -68563.26372      -61061.60135    0.110972E-04    0.577977E-07
 10     34       96           -68563.22979      -61061.56742    0.407262E-05    0.424231E-07
 10     35       48           -68563.20800      -61061.54563    0.166947E-05    0.347806E-07
 10     36      192           -68563.24395      -61061.58158    0.926742E-05    0.482678E-07
 10     37       48           -68563.20696      -61061.54459    0.165365E-05    0.344511E-07
 10     38      192           -68563.28889      -61061.62652    0.139588E-04    0.727020E-07
 10     39      192           -68563.28843      -61061.62606    0.139015E-04    0.724037E-07
 10     40       96           -68563.29626      -61061.63389    0.746441E-05    0.777542E-07
 10     41       96           -68563.29383      -61061.63146    0.730141E-05    0.760563E-07
 10     42       32           -68563.25704      -61061.59467    0.174026E-05    0.543832E-07
 10     43       16           -68563.27082      -61061.60845    0.986615E-06    0.616634E-07
 10     44       48           -68563.20535      -61061.54298    0.162955E-05    0.339489E-07
 10     45      192           -68563.25355      -61061.59118    0.101148E-04    0.526812E-07
 10     46       48           -68563.24488      -61061.58251    0.233656E-05    0.486783E-07
 10     47      192           -68563.27231      -61061.60993    0.120006E-04    0.625033E-07
 10     48      192           -68563.25558      -61061.59320    0.103032E-04    0.536623E-07
 10     49       48           -68563.21547      -61061.55310    0.178700E-05    0.372291E-07
 10     50       48           -68563.26774      -61061.60537    0.287782E-05    0.599545E-07
 10     51      192           -68563.29441      -61061.63204    0.146800E-04    0.764581E-07
 10     52      192           -68563.30566      -61061.64328    0.162643E-04    0.847100E-07
 10     53       24           -68563.22534      -61061.56297    0.977644E-06    0.407352E-07
 10     54       96           -68563.30286      -61061.64049    0.792750E-05    0.825781E-07
 10     55       96           -68563.21527      -61061.55290    0.356768E-05    0.371633E-07
 10     56       32           -68563.24851      -61061.58614    0.161014E-05    0.503170E-07
 10     57       96           -68563.26640      -61061.60403    0.568596E-05    0.592288E-07
 10     58       48           -68563.30263      -61061.64026    0.395556E-05    0.824074E-07
 10     59       96           -68563.30455      -61061.64218    0.805080E-05    0.838625E-07
 10     60       96           -68563.30780      -61061.64543    0.829296E-05    0.863850E-07
 10     61       16           -68563.23690      -61061.57453    0.724188E-06    0.452617E-07
 10     62       96           -68563.29162      -61061.62925    0.715539E-05    0.745354E-07
 10     63       48           -68563.30391      -61061.64154    0.400191E-05    0.833731E-07
 10     64       96           -68563.29514      -61061.63277    0.738906E-05    0.769693E-07
 10     65       48           -68563.32761      -61061.66524    0.496696E-05    0.103478E-06
 11      1       96           -69313.62809      -61061.79949    0.337761E-04    0.351834E-06
 11      2       48           -69313.62715      -61061.79855    0.167436E-04    0.348826E-06
 11      3       96           -69313.65893      -61061.83032    0.447392E-04    0.466033E-06
 11      4      192           -69313.68541      -61061.85680    0.113907E-03    0.593267E-06
 11      5       96           -69313.62681      -61061.79821    0.333843E-04    0.347753E-06
 11      6      192           -69313.65819      -61061.82959    0.888792E-04    0.462913E-06
 11      7      192           -69313.65744      -61061.82884    0.882736E-04    0.459759E-06
 11      8      192           -69313.65830      -61061.82969    0.889627E-04    0.463348E-06
 11      9      192           -69313.67591      -61061.84730    0.104453E-03    0.544027E-06
 11     10      192           -69313.65793      -61061.82933    0.886680E-04    0.461813E-06
 11     11       96           -69313.63928      -61061.81068    0.374026E-04    0.389611E-06
 11     12       96           -69313.70426      -61061.87565    0.676314E-04    0.704494E-06
 11     13      192           -69313.70946      -61061.88085    0.141826E-03    0.738679E-06
 11     14       96           -69313.68995      -61061.86134    0.593597E-04    0.618330E-06
 11     15       96           -69313.70310      -61061.87450    0.669224E-04    0.697109E-06
 11     16      192           -69313.66833      -61061.83972    0.974793E-04    0.507705E-06
 11     17      192           -69313.70143      -61061.87282    0.131819E-03    0.686558E-06
 11     18       48           -69313.70704      -61061.87843    0.346820E-04    0.722542E-06
 11     19      192           -69313.71851      -61061.88990    0.154024E-03    0.802211E-06
 11     20       48           -69313.64847      -61061.81987    0.203355E-04    0.423656E-06
 11     21       96           -69313.66195      -61061.83334    0.459863E-04    0.479024E-06
 11     22       48           -69313.62968      -61061.80107    0.171340E-04    0.356958E-06
 11     23      192           -69313.67752      -61061.84892    0.106004E-03    0.552105E-06
 11     24       96           -69313.68931      -61061.86070    0.590144E-04    0.614733E-06
 11     25       96           -69313.71057      -61061.88196    0.716324E-04    0.746171E-06
 11     26      192           -69313.71815      -61061.88954    0.153517E-03    0.799568E-06
 11     27       96           -69313.68511      -61061.85650    0.567966E-04    0.591631E-06
 11     28       96           -69313.71676      -61061.88816    0.757955E-04    0.789537E-06
 11     29       96           -69313.73547      -61061.90686    0.898901E-04    0.936355E-06
 11     30       96           -69313.68841      -61061.85981    0.585338E-04    0.609727E-06
 11     31       96           -69313.73744      -61061.90883    0.915156E-04    0.953288E-06
 11     32      192           -69313.74174      -61061.91313    0.190345E-03    0.991379E-06
 11     33       96           -69313.72588      -61061.89727    0.823610E-04    0.857927E-06
 11     34       48           -69313.73495      -61061.90634    0.447313E-04    0.931902E-06
 11     35       96           -69313.72839      -61061.89979    0.842741E-04    0.877855E-06
 12      1        8           -70064.06517      -61062.07033    0.332412E-04    0.415515E-05
 12      2      192           -70064.09310      -61062.09826    0.102910E-02    0.535990E-05
 12      3       96           -70064.12351      -61062.12867    0.678935E-03    0.707224E-05
 12      4       96           -70064.13387      -61062.13902    0.746131E-03    0.777220E-05
 12      5       96           -70064.13171      -61062.13687    0.731630E-03    0.762115E-05
 12      6       96           -70064.09231      -61062.09747    0.510872E-03    0.532158E-05
 12      7      192           -70064.12289      -61062.12804    0.135014E-02    0.703199E-05
 12      8       12           -70064.07365      -61062.07880    0.538676E-04    0.448897E-05
 12      9       96           -70064.14746      -61062.15262    0.844581E-03    0.879772E-05
 12     10      192           -70064.15224      -61062.15739    0.176428E-02    0.918896E-05
 12     11       96           -70064.12175      -61062.12690    0.668086E-03    0.695923E-05
 12     12       24           -70064.12149      -61062.12665    0.166638E-03    0.694326E-05
 12     13       96           -70064.16960      -61062.17476    0.103344E-02    0.107650E-04
 12     14       48           -70064.13176      -61062.13692    0.365972E-03    0.762441E-05
 12     15       48           -70064.13138      -61062.13654    0.364720E-03    0.759833E-05
 12     16       96           -70064.16325      -61062.16840    0.975299E-03    0.101594E-04
 12     17       96           -70064.14087      -61062.14602    0.795295E-03    0.828432E-05
 12     18      192           -70064.17831      -61062.18347    0.223770E-02    0.116547E-04
 12     19       24           -70064.18632      -61062.19147    0.300890E-03    0.125371E-04
 12     20        4           -70064.09081      -61062.09597    0.209971E-04    0.524926E-05
 12     21       12           -70064.18951      -61062.19467    0.154890E-03    0.129075E-04
 12     22        8           -70064.18482      -61062.18997    0.989363E-04    0.123670E-04
 13      1       32           -70814.54558      -61062.38450    0.233105E-02    0.728452E-04
 13      2       48           -70814.54591      -61062.38483    0.350710E-02    0.730646E-04
 13      3       96           -70814.57501      -61062.41393    0.914452E-02    0.952554E-04
 13      4      192           -70814.58531      -61062.42423    0.200896E-01    0.104634E-03
 13      5       96           -70814.60588      -61062.44480    0.121171E-01    0.126220E-03
 13      6       16           -70814.56608      -61062.40500    0.140492E-02    0.878076E-04
 13      7       48           -70814.61397      -61062.45289    0.652176E-02    0.135870E-03
 13      8       32           -70814.62200      -61062.46092    0.467834E-02    0.146198E-03
 14      1       48           -71565.03360      -61062.70628    0.656981E-01    0.136871E-02
 14      2       24           -71565.04294      -61062.71562    0.357671E-01    0.149030E-02
 14      3       48           -71565.06234      -61062.73503    0.853794E-01    0.177874E-02
 15      1       16           -72315.51012      -61063.01656    0.370535E+00    0.231585E-01
 16      1        1           -73065.97876      -61063.31896    0.364673E+00    0.364673E+00

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.07307142538980      eV
 Composition: x =   0.93750000000114564     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.292891E-17    0.292891E-17
  1      1       16           -61809.52206      -61059.44899    0.411952E-15    0.257470E-16
  2      1       48           -62559.91747      -61059.77133    0.115612E-13    0.240857E-15
  2      2       24           -62559.92649      -61059.78035    0.615367E-14    0.256403E-15
  2      3       48           -62559.93679      -61059.79064    0.132184E-13    0.275384E-15
  3      1       48           -63310.31227      -61060.09305    0.107687E-12    0.224348E-14
  3      2       32           -63310.31342      -61060.09421    0.723694E-13    0.226154E-14
  3      3       96           -63310.32148      -61060.10226    0.229584E-12    0.239150E-14
  3      4      192           -63310.33108      -61060.11187    0.490794E-12    0.255622E-14
  3      5       96           -63310.33003      -61060.11081    0.243608E-12    0.253758E-14
  3      6       48           -63310.32923      -61060.11002    0.121136E-12    0.252366E-14
  3      7       32           -63310.36223      -61060.14302    0.101529E-12    0.317277E-14
  3      8       16           -63310.29084      -61060.07163    0.309391E-13    0.193369E-14
  4      1       12           -64060.69708      -61060.40479    0.233985E-12    0.194987E-13
  4      2      192           -64060.71656      -61060.42428    0.428553E-11    0.223205E-13
  4      3      192           -64060.71491      -61060.42262    0.423659E-11    0.220656E-13
  4      4       96           -64060.72606      -61060.43378    0.228874E-11    0.238410E-13
  4      5       24           -64060.72769      -61060.43540    0.578674E-12    0.241114E-13
  4      6       96           -64060.73540      -61060.44312    0.244197E-11    0.254372E-13
  4      7       48           -64060.73390      -61060.44162    0.120833E-11    0.251736E-13
  4      8       96           -64060.71444      -61060.42216    0.211150E-11    0.219948E-13
  4      9      192           -64060.73261      -61060.44033    0.479024E-11    0.249491E-13
  4     10       96           -64060.75440      -61060.46211    0.278582E-11    0.290189E-13
  4     11       96           -64060.75643      -61060.46414    0.282536E-11    0.294308E-13
  4     12       96           -64060.72217      -61060.42989    0.222781E-11    0.232063E-13
  4     13       96           -64060.69587      -61060.40359    0.185631E-11    0.193366E-13
  4     14       96           -64060.72462      -61060.43234    0.226600E-11    0.236042E-13
  4     15       96           -64060.73338      -61060.44109    0.240786E-11    0.250819E-13
  4     16      192           -64060.74358      -61060.45129    0.516878E-11    0.269207E-13
  4     17       48           -64060.73462      -61060.44233    0.121433E-11    0.252985E-13
  4     18       24           -64060.74005      -61060.44776    0.630479E-12    0.262699E-13
  4     19        8           -64060.70845      -61060.41616    0.168794E-12    0.210992E-13
  4     20        4           -64060.71469      -61060.42240    0.881282E-13    0.220321E-13
  4     21       12           -64060.72936      -61060.43707    0.292712E-12    0.243927E-13
  4     22        8           -64060.80941      -61060.51712    0.340004E-12    0.425005E-13
  5      1       96           -64811.10732      -61060.74196    0.194083E-10    0.202170E-12
  5      2      192           -64811.12798      -61060.76262    0.447964E-10    0.233314E-12
  5      3       48           -64811.11935      -61060.75399    0.105485E-10    0.219761E-12
  5      4      192           -64811.11591      -61060.75055    0.411981E-10    0.214573E-12
  5      5       96           -64811.13305      -61060.76770    0.232008E-10    0.241675E-12
  5      6      192           -64811.14693      -61060.78157    0.510894E-10    0.266091E-12
  5      7       96           -64811.14333      -61060.77797    0.249146E-10    0.259527E-12
  5      8       96           -64811.11657      -61060.75121    0.206937E-10    0.215559E-12
  5      9       96           -64811.15908      -61060.79372    0.277909E-10    0.289488E-12
  5     10      192           -64811.12358      -61060.75823    0.434516E-10    0.226311E-12
  5     11       96           -64811.15460      -61060.78924    0.269404E-10    0.280629E-12
  5     12       96           -64811.13429      -61060.76894    0.234013E-10    0.243763E-12
  5     13       48           -64811.09652      -61060.73116    0.900345E-11    0.187572E-12
  5     14       96           -64811.09885      -61060.73349    0.183009E-10    0.190635E-12
  5     15       96           -64811.10455      -61060.73919    0.190386E-10    0.198319E-12
  5     16      192           -64811.12491      -61060.75955    0.438531E-10    0.228402E-12
  5     17      192           -64811.13724      -61060.77189    0.477697E-10    0.248801E-12
  5     18      192           -64811.14338      -61060.77802    0.498475E-10    0.259622E-12
  5     19      192           -64811.14607      -61060.78071    0.507863E-10    0.264512E-12
  5     20      192           -64811.15355      -61060.78819    0.534908E-10    0.278598E-12
  5     21       96           -64811.14266      -61060.77730    0.247994E-10    0.258327E-12
  5     22       96           -64811.16473      -61060.79937    0.289012E-10    0.301054E-12
  5     23      192           -64811.12660      -61060.76124    0.443708E-10    0.231098E-12
  5     24      192           -64811.13486      -61060.76951    0.469882E-10    0.244730E-12
  5     25      192           -64811.15418      -61060.78882    0.537243E-10    0.279814E-12
  5     26      192           -64811.14948      -61060.78412    0.520011E-10    0.270839E-12
  5     27       96           -64811.13234      -61060.76698    0.230865E-10    0.240485E-12
  5     28       96           -64811.14099      -61060.77564    0.245143E-10    0.255357E-12
  5     29       96           -64811.10918      -61060.74382    0.196604E-10    0.204795E-12
  5     30       48           -64811.11499      -61060.74963    0.102344E-10    0.213217E-12
  5     31       48           -64811.12250      -61060.75714    0.107814E-10    0.224612E-12
  5     32       96           -64811.15092      -61060.78556    0.262619E-10    0.273562E-12
  5     33       96           -64811.15329      -61060.78794    0.266976E-10    0.278100E-12
  5     34       48           -64811.17400      -61060.80864    0.154103E-10    0.321048E-12
  5     35       96           -64811.20776      -61060.84240    0.389535E-10    0.405766E-12
  6      1       48           -65561.52021      -61061.08178    0.102477E-09    0.213493E-11
  6      2       96           -65561.51663      -61061.07821    0.199933E-09    0.208264E-11
  6      3       96           -65561.53725      -61061.09882    0.230663E-09    0.240273E-11
  6      4       96           -65561.55042      -61061.11199    0.252730E-09    0.263260E-11
  6      5      192           -65561.54507      -61061.10664    0.487060E-09    0.253677E-11
  6      6      192           -65561.52659      -61061.08817    0.428468E-09    0.223161E-11
  6      7      192           -65561.55623      -61061.11780    0.526239E-09    0.274083E-11
