
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     48      192           -66311.99185      -61059.17116    0.240362E-02    0.125189E-04
  7     49      192           -66311.99770      -61059.17701    0.253535E-02    0.132049E-04
  7     50      192           -66311.97840      -61059.15772    0.212638E-02    0.110749E-04
  7     51       48           -66311.98007      -61059.15939    0.539745E-03    0.112447E-04
  7     52       96           -66311.96713      -61059.14645    0.959387E-03    0.999361E-05
  7     53       48           -66311.91035      -61059.08966    0.285855E-03    0.595531E-05
  7     54       96           -66311.93432      -61059.11363    0.711344E-03    0.740984E-05
  7     55      192           -66311.93864      -61059.11795    0.147986E-02    0.770760E-05
  7     56      192           -66311.94337      -61059.12268    0.154501E-02    0.804692E-05
  7     57       32           -66311.93053      -61059.10984    0.229067E-03    0.715834E-05
  7     58       96           -66311.95366      -61059.13298    0.848513E-03    0.883867E-05
  7     59       96           -66311.95312      -61059.13244    0.844346E-03    0.879527E-05
  7     60      192           -66311.96400      -61059.14332    0.186480E-02    0.971250E-05
  7     61       96           -66311.96270      -61059.14202    0.921424E-03    0.959816E-05
  7     62       16           -66311.93216      -61059.11148    0.116250E-03    0.726563E-05
  7     63       96           -66311.99363      -61059.17294    0.122147E-02    0.127236E-04
  7     64      192           -66312.02416      -61059.20347    0.322683E-02    0.168064E-04
  7     65      192           -66312.00195      -61059.18126    0.263545E-02    0.137263E-04
  7     66      192           -66312.02133      -61059.20065    0.314491E-02    0.163797E-04
  7     67      192           -66312.01008      -61059.18939    0.283817E-02    0.147821E-04
  7     68       64           -66311.99630      -61059.17562    0.834437E-03    0.130381E-04
  7     69       96           -66312.02607      -61059.20539    0.164184E-02    0.171025E-04
  7     70      192           -66312.01215      -61059.19146    0.289226E-02    0.150638E-04
  7     71      192           -66312.02303      -61059.20234    0.319385E-02    0.166346E-04
  7     72       96           -66311.98848      -61059.16780    0.116551E-02    0.121408E-04
  7     73      192           -66312.02080      -61059.20012    0.312969E-02    0.163005E-04
  7     74       96           -66311.98403      -61059.16334    0.111913E-02    0.116576E-04
  7     75       96           -66312.03621      -61059.21553    0.180088E-02    0.187591E-04
  7     76      192           -66311.98906      -61059.16837    0.234328E-02    0.122046E-04
  7     77       96           -66311.99918      -61059.17849    0.128486E-02    0.133839E-04
  7     78       96           -66311.95201      -61059.13132    0.835808E-03    0.870633E-05
  7     79       96           -66311.97882      -61059.15814    0.106727E-02    0.111174E-04
  7     80       48           -66311.97449      -61059.15380    0.512954E-03    0.106865E-04
  7     81       32           -66312.00074      -61059.18006    0.434440E-03    0.135762E-04
  7     82       16           -66312.07070      -61059.25001    0.411019E-03    0.256887E-04
  8      1       48           -67062.37149      -61059.14785    0.485850E-03    0.101219E-04
  8      2       96           -67062.33935      -61059.11571    0.724954E-03    0.755160E-05
  8      3      192           -67062.38655      -61059.16291    0.222946E-02    0.116118E-04
  8      4      192           -67062.36876      -61059.14512    0.189561E-02    0.987299E-05
  8      5      192           -67062.39867      -61059.17503    0.248984E-02    0.129679E-04
  8      6      192           -67062.39225      -61059.16861    0.234830E-02    0.122307E-04
  8      7       96           -67062.35957      -61059.13593    0.871655E-03    0.907974E-05
  8      8      192           -67062.33768      -61059.11404    0.142798E-02    0.743737E-05
  8      9      192           -67062.35671      -61059.13307    0.169854E-02    0.884657E-05
  8     10       96           -67062.36931      -61059.14567    0.952571E-03    0.992261E-05
  8     11      192           -67062.37592      -61059.15228    0.202360E-02    0.105396E-04
  8     12      192           -67062.37400      -61059.15036    0.198849E-02    0.103567E-04
  8     13       48           -67062.32089      -61059.09725    0.306327E-03    0.638182E-05
  8     14      192           -67062.34967      -61059.12603    0.159292E-02    0.829644E-05
  8     15      192           -67062.34013      -61059.11649    0.146023E-02    0.760535E-05
  8     16      192           -67062.35628      -61059.13264    0.169180E-02    0.881147E-05
  8     17      192           -67062.36970      -61059.14606    0.191196E-02    0.995814E-05
  8     18      192           -67062.36911      -61059.14547    0.190172E-02    0.990481E-05
  8     19       96           -67062.36918      -61059.14554    0.951495E-03    0.991140E-05
  8     20       96           -67062.38028      -61059.15664    0.105278E-02    0.109665E-04
  8     21       96           -67062.35428      -61059.13064    0.830657E-03    0.865268E-05
  8     22      192           -67062.36855      -61059.14490    0.189197E-02    0.985402E-05
  8     23      192           -67062.39009      -61059.16645    0.230254E-02    0.119924E-04
  8     24       96           -67062.37760      -61059.15396    0.102736E-02    0.107016E-04
  8     25       48           -67062.40669      -61059.18305    0.669702E-03    0.139521E-04
  8     26       96           -67062.38834      -61059.16470    0.113303E-02    0.118024E-04
  8     27       12           -67062.33386      -61059.11022    0.861949E-04    0.718291E-05
  8     28       96           -67062.36664      -61059.14300    0.929708E-03    0.968446E-05
  8     29       96           -67062.36557      -61059.14192    0.920634E-03    0.958993E-05
  8     30       96           -67062.38265      -61059.15901    0.107575E-02    0.112057E-04
  8     31      192           -67062.37600      -61059.15236    0.202502E-02    0.105470E-04
  8     32      192           -67062.40881      -61059.18517    0.273096E-02    0.142237E-04
  8     33      192           -67062.39069      -61059.16705    0.231519E-02    0.120583E-04
  8     34      192           -67062.39482      -61059.17118    0.240399E-02    0.125208E-04
  8     35      192           -67062.39888      -61059.17524    0.249463E-02    0.129929E-04
  8     36       48           -67062.38652      -61059.16287    0.557182E-03    0.116080E-04
  8     37       48           -67062.41005      -61059.18641    0.690532E-03    0.143861E-04
  8     38      192           -67062.33684      -61059.11320    0.141713E-02    0.738091E-05
  8     39      192           -67062.34865      -61059.12501    0.157823E-02    0.821995E-05
  8     40      192           -67062.35818      -61059.13454    0.172145E-02    0.896591E-05
  8     41       24           -67062.32830      -61059.10466    0.163866E-03    0.682773E-05
  8     42      192           -67062.35732      -61059.13368    0.170800E-02    0.889581E-05
  8     43       96           -67062.36696      -61059.14332    0.932382E-03    0.971231E-05
  8     44       96           -67062.37934      -61059.15570    0.104383E-02    0.108732E-04
  8     45       48           -67062.35793      -61059.13429    0.429384E-03    0.894550E-05
  8     46       96           -67062.36611      -61059.14247    0.925185E-03    0.963734E-05
  8     47      192           -67062.37410      -61059.15046    0.199025E-02    0.103659E-04
  8     48      192           -67062.38632      -61059.16268    0.222483E-02    0.115877E-04
  8     49      192           -67062.36835      -61059.14471    0.188865E-02    0.983670E-05
  8     50       48           -67062.36430      -61059.14066    0.455060E-03    0.948041E-05
  8     51       96           -67062.35851      -61059.13487    0.863265E-03    0.899235E-05
  8     52      192           -67062.41745      -61059.19381    0.295469E-02    0.153890E-04
  8     53      192           -67062.39766      -61059.17402    0.246706E-02    0.128493E-04
  8     54      192           -67062.42900      -61059.20536    0.328276E-02    0.170977E-04
  8     55       48           -67062.40622      -61059.18258    0.666845E-03    0.138926E-04
  8     56      192           -67062.41988      -61059.19624    0.302090E-02    0.157339E-04
  8     57      192           -67062.41906      -61059.19542    0.299851E-02    0.156173E-04
  8     58       96           -67062.42897      -61059.20533    0.164099E-02    0.170936E-04
  8     59      192           -67062.42367      -61059.20003    0.312732E-02    0.162881E-04
  8     60      192           -67062.43777      -61059.21413    0.355627E-02    0.185222E-04
  8     61      192           -67062.40146      -61059.17782    0.255402E-02    0.133022E-04
  8     62      192           -67062.43244      -61059.20880    0.338758E-02    0.176436E-04
  8     63      192           -67062.44145      -61059.21781    0.367756E-02    0.191539E-04
  8     64      192           -67062.39707      -61059.17343    0.245381E-02    0.127802E-04
  8     65       96           -67062.40749      -61059.18385    0.134912E-02    0.140533E-04
  8     66      192           -67062.42128      -61059.19764    0.305981E-02    0.159365E-04
  8     67      192           -67062.40120      -61059.17756    0.254802E-02    0.132709E-04
  8     68       96           -67062.35701      -61059.13337    0.851549E-03    0.887031E-05
  8     69       96           -67062.35604      -61059.13240    0.844053E-03    0.879222E-05
  8     70      192           -67062.37643      -61059.15279    0.203291E-02    0.105881E-04
  8     71       96           -67062.37170      -61059.14806    0.973579E-03    0.101414E-04
  8     72       96           -67062.39875      -61059.17511    0.124589E-02    0.129781E-04
  8     73      192           -67062.40666      -61059.18302    0.267795E-02    0.139477E-04
  8     74       96           -67062.41114      -61059.18750    0.139484E-02    0.145296E-04
  8     75       96           -67062.42871      -61059.20507    0.163715E-02    0.170536E-04
  8     76       24           -67062.40570      -61059.18206    0.331827E-03    0.138261E-04
  8     77       96           -67062.36628      -61059.14264    0.926679E-03    0.965291E-05
  8     78       96           -67062.36486      -61059.14122    0.914778E-03    0.952893E-05
  8     79       48           -67062.36441      -61059.14077    0.455500E-03    0.948958E-05
  8     80      192           -67062.39150      -61059.16786    0.233239E-02    0.121479E-04
  8     81      192           -67062.37530      -61059.15166    0.201210E-02    0.104797E-04
  8     82       96           -67062.41244      -61059.18879    0.141138E-02    0.147019E-04
  8     83       96           -67062.39691      -61059.17327    0.122516E-02    0.127621E-04
  8     84      192           -67062.42530      -61059.20166    0.317388E-02    0.165306E-04
  8     85      192           -67062.44172      -61059.21808    0.368635E-02    0.191997E-04
  8     86      192           -67062.41863      -61059.19499    0.298673E-02    0.155559E-04
  8     87       96           -67062.42418      -61059.20054    0.157088E-02    0.163633E-04
  8     88       96           -67062.41311      -61059.18947    0.142004E-02    0.147921E-04
  8     89      192           -67062.44060      -61059.21696    0.364911E-02    0.190058E-04
  8     90       48           -67062.41450      -61059.19086    0.719093E-03    0.149811E-04
  8     91       96           -67062.44096      -61059.21732    0.183052E-02    0.190679E-04
  8     92       48           -67062.47212      -61059.24848    0.121593E-02    0.253319E-04
  8     93       96           -67062.46959      -61059.24595    0.237631E-02    0.247532E-04
  8     94        6           -67062.34545      -61059.12181    0.478979E-04    0.798298E-05
  8     95       24           -67062.40391      -61059.18027    0.326469E-03    0.136029E-04
  8     96       48           -67062.45068      -61059.22704    0.100009E-02    0.208353E-04
  8     97       12           -67062.47861      -61059.25497    0.322498E-03    0.268748E-04
  9      1       16           -67812.76296      -61059.13636    0.145850E-03    0.911565E-05
  9      2       96           -67812.80679      -61059.18020    0.130500E-02    0.135938E-04
  9      3      192           -67812.77905      -61059.15245    0.202668E-02    0.105556E-04
  9      4      192           -67812.76004      -61059.13345    0.170436E-02    0.887685E-05
  9      5      192           -67812.79110      -61059.16450    0.226201E-02    0.117813E-04
  9      6      192           -67812.77669      -61059.15010    0.198369E-02    0.103317E-04
  9      7      192           -67812.78688      -61059.16029    0.217678E-02    0.113374E-04
  9      8      192           -67812.80827      -61059.18167    0.264527E-02    0.137774E-04
  9      9       96           -67812.81566      -61059.18906    0.141482E-02    0.147377E-04
  9     10       64           -67812.80977      -61059.18317    0.893912E-03    0.139674E-04
  9     11      192           -67812.79968      -61059.17308    0.244603E-02    0.127398E-04
  9     12       32           -67812.75844      -61059.13184    0.279926E-03    0.874768E-05
  9     13       96           -67812.76132      -61059.13472    0.862132E-03    0.898054E-05
  9     14      192           -67812.80434      -61059.17774    0.255218E-02    0.132926E-04
  9     15       96           -67812.81421      -61059.18761    0.139624E-02    0.145442E-04
  9     16       96           -67812.82611      -61059.19952    0.155629E-02    0.162114E-04
  9     17       96           -67812.75873      -61059.13213    0.842023E-03    0.877108E-05
  9     18       96           -67812.75730      -61059.13071    0.831156E-03    0.865787E-05
  9     19       96           -67812.77566      -61059.14907    0.982592E-03    0.102353E-04
  9     20       96           -67812.76941      -61059.14282    0.928166E-03    0.966840E-05
  9     21      192           -67812.79488      -61059.16828    0.234133E-02    0.121944E-04
  9     22      192           -67812.77850      -61059.15190    0.201656E-02    0.105029E-04
  9     23      192           -67812.78810      -61059.16151    0.220109E-02    0.114640E-04
  9     24      192           -67812.78696      -61059.16036    0.217829E-02    0.113453E-04
  9     25       48           -67812.77802      -61059.15143    0.501966E-03    0.104576E-04
  9     26       48           -67812.79165      -61059.16505    0.568344E-03    0.118405E-04
  9     27      192           -67812.81861      -61059.19201    0.290684E-02    0.151398E-04
  9     28      192           -67812.83925      -61059.21266    0.350877E-02    0.182748E-04
  9     29      192           -67812.83586      -61059.20927    0.340187E-02    0.177181E-04
  9     30       96           -67812.84881      -61059.22221    0.191405E-02    0.199380E-04
  9     31      192           -67812.84179      -61059.21519    0.359079E-02    0.187020E-04
  9     32      192           -67812.83873      -61059.21214    0.349214E-02    0.181882E-04
  9     33      192           -67812.81791      -61059.19131    0.288825E-02    0.150430E-04
  9     34       96           -67812.75800      -61059.13140    0.836408E-03    0.871258E-05
  9     35       96           -67812.77649      -61059.14990    0.990055E-03    0.103131E-04
  9     36      192           -67812.79496      -61059.16837    0.234321E-02    0.122042E-04
  9     37       96           -67812.78896      -61059.16237    0.110921E-02    0.115543E-04
  9     38      192           -67812.82654      -61059.19995    0.312487E-02    0.162754E-04
  9     39      192           -67812.80576      -61059.17917    0.258555E-02    0.134664E-04
  9     40       96           -67812.80616      -61059.17956    0.129746E-02    0.135152E-04
  9     41      192           -67812.82791      -61059.20131    0.316397E-02    0.164790E-04
  9     42       96           -67812.81007      -61059.18347    0.134453E-02    0.140055E-04
  9     43       96           -67812.84600      -61059.21941    0.186567E-02    0.194341E-04
  9     44       96           -67812.80759      -61059.18099    0.131447E-02    0.136924E-04
  9     45      192           -67812.78858      -61059.16199    0.221080E-02    0.115146E-04
  9     46      192           -67812.78535      -61059.15875    0.214655E-02    0.111800E-04
  9     47       96           -67812.80144      -61059.17484    0.124283E-02    0.129461E-04
  9     48      192           -67812.82713      -61059.20053    0.314152E-02    0.163621E-04
  9     49      192           -67812.79552      -61059.16892    0.235503E-02    0.122658E-04
  9     50      192           -67812.83546      -61059.20887    0.338958E-02    0.176541E-04
  9     51      192           -67812.81585      -61059.18926    0.283464E-02    0.147638E-04
  9     52      192           -67812.84622      -61059.21963    0.373884E-02    0.194731E-04
  9     53      192           -67812.85684      -61059.23024    0.411875E-02    0.214518E-04
  9     54       96           -67812.81905      -61059.19246    0.145929E-02    0.152009E-04
  9     55      192           -67812.82744      -61059.20084    0.315038E-02    0.164082E-04
  9     56      192           -67812.84162      -61059.21502    0.358513E-02    0.186726E-04
  9     57      192           -67812.85615      -61059.22956    0.409311E-02    0.213183E-04
  9     58       96           -67812.81278      -61059.18618    0.137817E-02    0.143559E-04
  9     59      192           -67812.86009      -61059.23349    0.424264E-02    0.220971E-04
  9     60      192           -67812.83829      -61059.21169    0.347794E-02    0.181143E-04
  9     61      192           -67812.84829      -61059.22170    0.381006E-02    0.198441E-04
  9     62      192           -67812.80518      -61059.17858    0.257187E-02    0.133951E-04
  9     63      192           -67812.85725      -61059.23065    0.413424E-02    0.215325E-04
  9     64       96           -67812.81455      -61059.18796    0.140064E-02    0.145900E-04
  9     65       96           -67812.79692      -61059.17032    0.119263E-02    0.124232E-04
  9     66      192           -67812.81048      -61059.18389    0.269932E-02    0.140590E-04
  9     67      192           -67812.83063      -61059.20403    0.324346E-02    0.168930E-04
  9     68      192           -67812.82720      -61059.20060    0.314358E-02    0.163728E-04
  9     69       48           -67812.87338      -61059.24679    0.119733E-02    0.249444E-04
  9     70       96           -67812.87207      -61059.24547    0.236602E-02    0.246460E-04
  9     71      192           -67812.88936      -61059.26277    0.554017E-02    0.288550E-04
  9     72       96           -67812.86915      -61059.24256    0.230400E-02    0.240000E-04
  9     73       48           -67812.77518      -61059.14858    0.489106E-03    0.101897E-04
  9     74       96           -67812.80572      -61059.17913    0.129230E-02    0.134615E-04
  9     75       96           -67812.84596      -61059.21936    0.186493E-02    0.194263E-04
  9     76      192           -67812.86070      -61059.23410    0.426622E-02    0.222199E-04
  9     77       96           -67812.85495      -61059.22836    0.202425E-02    0.210860E-04
  9     78       48           -67812.87663      -61059.25003    0.123324E-02    0.256926E-04
  9     79       96           -67812.89835      -61059.27176    0.300668E-02    0.313196E-04
  9     80       32           -67812.80120      -61059.17461    0.413383E-03    0.129182E-04
  9     81       96           -67812.89119      -61059.26459    0.281660E-02    0.293396E-04
  9     82       16           -67812.84558      -61059.21898    0.309752E-03    0.193595E-04
 10      1       96           -68563.19951      -61059.16996    0.118869E-02    0.123822E-04
 10      2      192           -68563.22623      -61059.19668    0.303318E-02    0.157978E-04
 10      3       96           -68563.19852      -61059.16897    0.117807E-02    0.122716E-04
 10      4       96           -68563.19838      -61059.16883    0.117656E-02    0.122558E-04
 10      5       48           -68563.21124      -61059.18169    0.661443E-03    0.137801E-04
 10      6       48           -68563.24170      -61059.21215    0.873146E-03    0.181905E-04
 10      7      192           -68563.19709      -61059.16754    0.232550E-02    0.121120E-04
 10      8       96           -68563.20784      -61059.17829    0.128251E-02    0.133595E-04
 10      9       96           -68563.21364      -61059.18409    0.135217E-02    0.140851E-04
 10     10      192           -68563.25766      -61059.22811    0.403961E-02    0.210397E-04
 10     11       96           -68563.19797      -61059.16842    0.117213E-02    0.122097E-04
 10     12      192           -68563.22825      -61059.19870    0.308957E-02    0.160915E-04
 10     13       96           -68563.24672      -61059.21717    0.182796E-02    0.190413E-04
 10     14      192           -68563.24614      -61059.21659    0.363674E-02    0.189414E-04
 10     15       96           -68563.22693      -61059.19738    0.152632E-02    0.158992E-04
 10     16      192           -68563.22335      -61059.19380    0.295461E-02    0.153886E-04
 10     17      192           -68563.25546      -61059.22591    0.395941E-02    0.206219E-04
 10     18      192           -68563.25561      -61059.22605    0.396450E-02    0.206484E-04
 10     19      192           -68563.25470      -61059.22515    0.393204E-02    0.204794E-04
 10     20      192           -68563.26407      -61059.23452    0.428242E-02    0.223043E-04
 10     21      192           -68563.27507      -61059.24552    0.473424E-02    0.246575E-04
 10     22      192           -68563.27252      -61059.24297    0.462562E-02    0.240918E-04
 10     23      192           -68563.23484      -61059.20529    0.328068E-02    0.170869E-04
 10     24      192           -68563.19848      -61059.16893    0.235524E-02    0.122669E-04
 10     25       96           -68563.19666      -61059.16711    0.115820E-02    0.120646E-04
 10     26       96           -68563.23259      -61059.20304    0.160708E-02    0.167405E-04
 10     27      192           -68563.22735      -61059.19779    0.306413E-02    0.159590E-04
 10     28       64           -68563.25601      -61059.22646    0.132634E-02    0.207241E-04
 10     29      192           -68563.24584      -61059.21629    0.362681E-02    0.188896E-04
 10     30      192           -68563.22906      -61059.19951    0.311236E-02    0.162102E-04
 10     31      192           -68563.24792      -61059.21837    0.369624E-02    0.192512E-04
 10     32      192           -68563.24485      -61059.21530    0.359439E-02    0.187208E-04
 10     33      192           -68563.26372      -61059.23417    0.426882E-02    0.222334E-04
 10     34       96           -68563.22979      -61059.20024    0.156664E-02    0.163192E-04
 10     35       48           -68563.20800      -61059.17845    0.642204E-03    0.133793E-04
 10     36      192           -68563.24395      -61059.21440    0.356496E-02    0.185675E-04
 10     37       48           -68563.20696      -61059.17741    0.636122E-03    0.132525E-04
 10     38      192           -68563.28889      -61059.25933    0.536961E-02    0.279667E-04
 10     39      192           -68563.28843      -61059.25888    0.534758E-02    0.278520E-04
 10     40       96           -68563.29626      -61059.26670    0.287138E-02    0.299102E-04
 10     41       96           -68563.29383      -61059.26428    0.280868E-02    0.292571E-04
 10     42       32           -68563.25704      -61059.22749    0.669438E-03    0.209199E-04
 10     43       16           -68563.27082      -61059.24127    0.379527E-03    0.237205E-04
 10     44       48           -68563.20535      -61059.17580    0.626848E-03    0.130593E-04
 10     45      192           -68563.25355      -61059.22400    0.389092E-02    0.202652E-04
 10     46       48           -68563.24488      -61059.21533    0.898819E-03    0.187254E-04
 10     47      192           -68563.27231      -61059.24275    0.461636E-02    0.240435E-04
 10     48      192           -68563.25558      -61059.22602    0.396338E-02    0.206426E-04
 10     49       48           -68563.21547      -61059.18592    0.687415E-03    0.143212E-04
 10     50       48           -68563.26774      -61059.23819    0.110703E-02    0.230631E-04
 10     51      192           -68563.29441      -61059.26486    0.564703E-02    0.294116E-04
 10     52      192           -68563.30566      -61059.27610    0.625649E-02    0.325859E-04
 10     53       24           -68563.22534      -61059.19579    0.376076E-03    0.156699E-04
 10     54       96           -68563.30286      -61059.27331    0.304952E-02    0.317659E-04
 10     55       96           -68563.21527      -61059.18572    0.137240E-02    0.142958E-04
 10     56       32           -68563.24851      -61059.21896    0.619384E-03    0.193558E-04
 10     57       96           -68563.26640      -61059.23685    0.218726E-02    0.227839E-04
 10     58       48           -68563.30263      -61059.27308    0.152161E-02    0.317002E-04
 10     59       96           -68563.30455      -61059.27500    0.309695E-02    0.322599E-04
 10     60       96           -68563.30780      -61059.27825    0.319011E-02    0.332303E-04
 10     61       16           -68563.23690      -61059.20735    0.278578E-03    0.174111E-04
 10     62       96           -68563.29162      -61059.26207    0.275251E-02    0.286720E-04
 10     63       48           -68563.30391      -61059.27436    0.153944E-02    0.320717E-04
 10     64       96           -68563.29514      -61059.26559    0.284239E-02    0.296083E-04
 10     65       48           -68563.32761      -61059.29806    0.191067E-02    0.398057E-04
 11      1       96           -69313.62809      -61059.19559    0.150156E-02    0.156413E-04
 11      2       48           -69313.62715      -61059.19465    0.744363E-03    0.155076E-04
 11      3       96           -69313.65893      -61059.22642    0.198895E-02    0.207182E-04
 11      4      192           -69313.68541      -61059.25290    0.506392E-02    0.263746E-04
 11      5       96           -69313.62681      -61059.19431    0.148415E-02    0.154598E-04
 11      6      192           -69313.65819      -61059.22569    0.395125E-02    0.205795E-04
 11      7      192           -69313.65744      -61059.22494    0.392433E-02    0.204392E-04
 11      8      192           -69313.65830      -61059.22579    0.395497E-02    0.205988E-04
 11      9      192           -69313.67591      -61059.24340    0.464362E-02    0.241855E-04
 11     10      192           -69313.65793      -61059.22543    0.394186E-02    0.205305E-04
 11     11       96           -69313.63928      -61059.20678    0.166279E-02    0.173207E-04
 11     12       96           -69313.70426      -61059.27175    0.300665E-02    0.313193E-04
 11     13      192           -69313.70946      -61059.27695    0.630510E-02    0.328391E-04
 11     14       96           -69313.68995      -61059.25744    0.263892E-02    0.274887E-04
 11     15       96           -69313.70310      -61059.27060    0.297513E-02    0.309910E-04
 11     16      192           -69313.66833      -61059.23582    0.433359E-02    0.225708E-04
 11     17      192           -69313.70143      -61059.26893    0.586021E-02    0.305219E-04
 11     18       48           -69313.70704      -61059.27453    0.154184E-02    0.321217E-04
 11     19      192           -69313.71851      -61059.28600    0.684738E-02    0.356634E-04
 11     20       48           -69313.64847      -61059.21597    0.904045E-03    0.188343E-04
 11     21       96           -69313.66195      -61059.22944    0.204439E-02    0.212957E-04
 11     22       48           -69313.62968      -61059.19717    0.761715E-03    0.158691E-04
 11     23      192           -69313.67752      -61059.24502    0.471257E-02    0.245446E-04
 11     24       96           -69313.68931      -61059.25680    0.262357E-02    0.273288E-04
 11     25       96           -69313.71057      -61059.27806    0.318452E-02    0.331721E-04
 11     26      192           -69313.71815      -61059.28564    0.682482E-02    0.355460E-04
 11     27       96           -69313.68511      -61059.25260    0.252497E-02    0.263018E-04
 11     28       96           -69313.71676      -61059.28426    0.336960E-02    0.351000E-04
 11     29       96           -69313.73547      -61059.30297    0.399619E-02    0.416270E-04
 11     30       96           -69313.68841      -61059.25591    0.260220E-02    0.271063E-04
 11     31       96           -69313.73744      -61059.30493    0.406846E-02    0.423798E-04
 11     32      192           -69313.74174      -61059.30923    0.846205E-02    0.440732E-04
 11     33       96           -69313.72588      -61059.29337    0.366148E-02    0.381404E-04
 11     34       48           -69313.73495      -61059.30244    0.198859E-02    0.414290E-04
 11     35       96           -69313.72839      -61059.29589    0.374653E-02    0.390263E-04
 12      1        8           -70064.06517      -61059.22971    0.170785E-03    0.213482E-04
 12      2      192           -70064.09310      -61059.25764    0.528727E-02    0.275379E-04
 12      3       96           -70064.12351      -61059.28805    0.348821E-02    0.363355E-04
 12      4       96           -70064.13387      -61059.29840    0.383345E-02    0.399317E-04
 12      5       96           -70064.13171      -61059.29625    0.375894E-02    0.391556E-04
 12      6       96           -70064.09231      -61059.25685    0.262474E-02    0.273410E-04
 12      7      192           -70064.12289      -61059.28743    0.693671E-02    0.361287E-04
 12      8       12           -70064.07365      -61059.23819    0.276759E-03    0.230633E-04
 12      9       96           -70064.14746      -61059.31200    0.433926E-02    0.452006E-04
 12     10      192           -70064.15224      -61059.31677    0.906446E-02    0.472107E-04
 12     11       96           -70064.12175      -61059.28628    0.343247E-02    0.357549E-04
 12     12       24           -70064.12149      -61059.28603    0.856148E-03    0.356728E-04
 12     13       96           -70064.16960      -61059.33414    0.530957E-02    0.553080E-04
 12     14       48           -70064.13176      -61059.29630    0.188028E-02    0.391724E-04
 12     15       48           -70064.13138      -61059.29592    0.187384E-02    0.390384E-04
 12     16       96           -70064.16325      -61059.32779    0.501086E-02    0.521964E-04
 12     17       96           -70064.14087      -61059.30540    0.408604E-02    0.425629E-04
 12     18      192           -70064.17831      -61059.34285    0.114968E-01    0.598790E-04
 12     19       24           -70064.18632      -61059.35086    0.154590E-02    0.644125E-04
 12     20        4           -70064.09081      -61059.25535    0.107878E-03    0.269695E-04
 12     21       12           -70064.18951      -61059.35405    0.795786E-03    0.663155E-04
 12     22        8           -70064.18482      -61059.34936    0.508311E-03    0.635389E-04
 13      1       32           -70814.54558      -61059.30717    0.138409E-02    0.432528E-04
 13      2       48           -70814.54591      -61059.30750    0.208239E-02    0.433831E-04
 13      3       96           -70814.57501      -61059.33659    0.542968E-02    0.565592E-04
 13      4      192           -70814.58531      -61059.34689    0.119285E-01    0.621276E-04
 13      5       96           -70814.60588      -61059.36747    0.719468E-02    0.749446E-04
 13      6       16           -70814.56608      -61059.32766    0.834191E-03    0.521369E-04
 13      7       48           -70814.61397      -61059.37555    0.387238E-02    0.806746E-04
 13      8       32           -70814.62200      -61059.38359    0.277783E-02    0.868070E-04
 14      1       48           -71565.03360      -61059.39223    0.450822E-02    0.939213E-04
 14      2       24           -71565.04294      -61059.40156    0.245435E-02    0.102265E-03
 14      3       48           -71565.06234      -61059.42097    0.585876E-02    0.122058E-03
 15      1       16           -72315.51012      -61059.46579    0.293847E-02    0.183654E-03
 16      1        1           -73065.97876      -61059.53147    0.334222E-03    0.334222E-03

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.39426015476840      eV
 Composition: x =   0.56249999999628930     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.619438E-05    0.619438E-05
  1      1       16           -61809.52206      -61059.12780    0.938824E-04    0.586765E-05
  2      1       48           -62559.91747      -61059.12895    0.283912E-03    0.591484E-05
  2      2       24           -62559.92649      -61059.13797    0.151118E-03    0.629660E-05
  2      3       48           -62559.93679      -61059.14827    0.324611E-03    0.676273E-05
  3      1       48           -63310.31227      -61059.12949    0.284966E-03    0.593678E-05
  3      2       32           -63310.31342      -61059.13064    0.191506E-03    0.598458E-05
  3      3       96           -63310.32148      -61059.13870    0.607533E-03    0.632847E-05
  3      4      192           -63310.33108      -61059.14830    0.129876E-02    0.676436E-05
  3      5       96           -63310.33003      -61059.14725    0.644644E-03    0.671504E-05
  3      6       48           -63310.32923      -61059.14645    0.320554E-03    0.667821E-05
  3      7       32           -63310.36223      -61059.17945    0.268668E-03    0.839589E-05
  3      8       16           -63310.29084      -61059.10806    0.818721E-04    0.511701E-05
  4      1       12           -64060.69708      -61059.12004    0.667208E-04    0.556007E-05
  4      2      192           -64060.71656      -61059.13952    0.122202E-02    0.636469E-05
  4      3      192           -64060.71491      -61059.13786    0.120806E-02    0.629200E-05
  4      4       96           -64060.72606      -61059.14902    0.652634E-03    0.679827E-05
  4      5       24           -64060.72769      -61059.15065    0.165009E-03    0.687537E-05
  4      6       96           -64060.73540      -61059.15836    0.696329E-03    0.725343E-05
  4      7       48           -64060.73390      -61059.15686    0.344556E-03    0.717825E-05
  4      8       96           -64060.71444      -61059.13740    0.602095E-03    0.627182E-05
  4      9      192           -64060.73261      -61059.15557    0.136594E-02    0.711426E-05
