  -37.805955555556750       0.67925352639427650     
  -37.597377777778973       0.68082278782557415     
  -37.388800000001197       0.68237712029983266     
  -37.180222222223421       0.68391640511265839     
  -36.971644444445644       0.68544052451910353     
  -36.763066666667868       0.68694936174864862     
  -36.554488888890091       0.68844280102008970     
  -36.345911111112315       0.68992072755632106     
  -36.137333333334539       0.69138302759901549     
  -35.928755555556762       0.69282958842319697     
  -35.720177777778986       0.69426029835170311     
  -35.511600000001209       0.69567504676953673     
  -35.303022222223433       0.69707372413810187     
  -35.094444444445656       0.69845622200932256     
  -34.885866666667880       0.69982243303964220     
  -34.677288888890104       0.70117225100390035     
  -34.468711111112327       0.70250557080908416     
  -34.260133333334551       0.70382228850795370     
  -34.051555555556774       0.70512230131253584     
  -33.842977777778998       0.70640550760748744     
  -33.634400000001222       0.70767180696332266     
  -33.425822222223445       0.70892110014950382     
  -33.217244444445669       0.71015328914739217     
  -33.008666666667892       0.71136827716305773     
  -32.800088888890116       0.71256596863994404     
  -32.591511111112339       0.71374626927138685     
  -32.382933333334563       0.71490908601298353     
  -32.174355555556787       0.71605432709481198     
  -31.965777777779010       0.71718190203349619     
  -31.757200000001234       0.71829172164411537     
  -31.548622222223457       0.71938369805195657     
  -31.340044444445681       0.72045774470410640     
  -31.131466666667905       0.72151377638088121     
  -30.922888888890128       0.72255170920709288     
  -30.714311111112352       0.72357146066314848     
  -30.505733333334575       0.72457294959598195     
  -30.297155555556799       0.72555609622981421     
  -30.088577777779022       0.72652082217674285     
  -29.880000000001246       0.72746705044715543     
  -29.671422222223470       0.72839470545996876     
  -29.462844444445693       0.72930371305268771     
  -29.254266666667917       0.73019400049128635     
  -29.045688888890140       0.73106549647990449     
  -28.837111111112364       0.73191813117036419     
  -28.628533333334587       0.73275183617149697     
  -28.419955555556811       0.73356654455828629     
  -28.211377777779035       0.73436219088082066     
  -28.002800000001258       0.73513871117305574     
  -27.794222222223482       0.73589604296138422     
  -27.585644444445705       0.73663412527301286     
  -27.377066666667929       0.73735289864414244     
  -27.168488888890153       0.73805230512795250     
  -26.959911111112376       0.73873228830238635     
  -26.751333333334600       0.73939279327773688     
  -26.542755555556823       0.74003376670403109     
  -26.334177777779047       0.74065515677821125     
  -26.125600000001270       0.74125691325111276     
  -25.917022222223494       0.74183898743423604     
  -25.708444444445718       0.74240133220631188     
  -25.499866666667941       0.74294390201965976     
  -25.291288888890165       0.74346665290633529     
  -25.082711111112388       0.74396954248406921     
  -24.874133333334612       0.74445252996199329     
  -24.665555555556836       0.74491557614615600     
  -24.456977777779059       0.74535864344482161     
  -24.248400000001283       0.74578169587355847     
  -24.039822222223506       0.74618469906010776     
  -23.831244444445730       0.74656762024903955     
  -23.622666666667953       0.74693042830618905     
  -23.414088888890177       0.74727309372287576     
  -23.205511111112401       0.74759558861990361     
  -22.996933333334624       0.74789788675134128     
  -22.788355555556848       0.74817996350808225     
  -22.579777777779071       0.74844179592118365     
  -22.371200000001295       0.74868336266498303     
  -22.162622222223519       0.74890464405999391     
  -21.954044444445742       0.74910562207557740     
  -21.745466666667966       0.74928628033239042     
  -21.536888888890189       0.74944660410461150     
  -21.328311111112413       0.74958658032194048     
  -21.119733333334636       0.74970619757137436     
  -20.911155555556860       0.74980544609875899     
  -20.702577777779084       0.74988431781011400     
  -20.494000000001307       0.74994280627273291     
  -20.285422222223531       0.74998090671605855     
  -20.076844444445754       0.74999861603233031     
  -19.868266666667978       0.74999593277700716     
  -19.659688888890201       0.74997285716896400     
  -19.451111111112425       0.74992939109046231     
  -19.242533333334649       0.74986553808689316     
  -19.033955555556872       0.74978130336629667     
  -18.825377777779096       0.74967669379865309     
  -18.616800000001319       0.74955171791494901     
  -18.408222222223543       0.74940638590601816     
  -18.199644444445767       0.74924070962115663     
  -17.991066666667990       0.74905470256651208     
  -17.782488888890214       0.74884837990324937     
  -17.573911111112437       0.74862175844549028     
  -17.365333333334661       0.74837485665803039     
  -17.156755555556884       0.74810769465383165     
  -16.948177777779108       0.74782029419129081     
  -16.739600000001332       0.74751267867128723     
  -16.531022222223555       0.74718487313400650     
  -16.322444444445779       0.74683690425554350     
  -16.113866666668002       0.74646880034428442     
  -15.905288888890224       0.74608059133706861     
  -15.696711111112446       0.74567230879513091     
  -15.488133333334668       0.74524398589982455     
  -15.279555555556890       0.74479565744812748     
  -15.070977777779111       0.74432735984793086     
  -14.862400000001333       0.74383913111311128     
  -14.653822222223555       0.74333101085838771     
  -14.445244444445777       0.74280304029396482     
  -14.236666666667999       0.74225526221996219     
  -14.028088888890220       0.74168772102063218     
  -13.819511111112442       0.74110046265836638     
  -13.610933333334664       0.74049353466749146     
  -13.402355555556886       0.73986698614785729     
  -13.193777777779108       0.73922086775821660     
  -12.985200000001329       0.73855523170939930     
  -12.776622222223551       0.73787013175728033     
  -12.568044444445773       0.73716562319554491     
  -12.359466666667995       0.73644176284825191     
  -12.150888888890217       0.73569860906219386     
  -11.942311111112438       0.73493622169906048     
  -11.733733333334660       0.73415466212740244     
  -11.525155555556882       0.73335399321439820     
  -11.316577777779104       0.73253427931742754     
  -11.108000000001326       0.73169558627544995     
  -10.899422222223548       0.73083798140019252     
  -10.690844444445769       0.72996153346714676     
  -10.482266666667991       0.72906631270637767     
  -10.273688888890213       0.72815239079314542     
  -10.065111111112435       0.72721984083834290     
  -9.8565333333346565       0.72626873737874942     
  -9.6479555555568783       0.72529915636710252     
  -9.4393777777791001       0.72431117516199206     
  -9.2308000000013219       0.72330487251757514     
  -9.0222222222235438       0.72228032857311464     
  -8.8136444444457656       0.72123762484234699     
  -8.6050666666679874       0.72017684420267469     
  -8.3964888888902092       0.71909807088419087     
  -8.1879111111124310       0.71800139045853584     
  -7.9793333333346528       0.71688688982758775     
  -7.7707555555568746       0.71575465721199016     
  -7.5621777777790964       0.71460478213951661     
  -7.3536000000013182       0.71343735543327780     
  -7.1450222222235400       0.71225246919977070     
  -6.9364444444457618       0.71105021681677194     
  -6.7278666666679836       0.70983069292107981     
  -6.5192888888902054       0.70859399339610518     
  -6.3107111111124272       0.70734021535931357     
  -6.1021333333346490       0.70606945714952285     
  -5.8935555555568708       0.70478181831405551     
  -5.6849777777790926       0.70347739959575084     
  -5.4764000000013144       0.70215630291983866     
  -5.2678222222235362       0.70081863138067491     
  -5.0592444444457580       0.69946448922834470     
  -4.8506666666679799       0.69809398185513294     
  -4.6420888888902017       0.69670721578186634     
  -4.4335111111124235       0.69530429864412835     
  -4.2249333333346453       0.69388533917834960     
  -4.0163555555568671       0.69245044720777749     
  -3.8077777777790893       0.69099973362832590     
  -3.5992000000013116       0.68953331039430865     
  -3.3906222222235338       0.68805129050405855     
  -3.1820444444457561       0.68655378798543576     
  -2.9734666666679783       0.68504091788122601     
  -2.7648888888902006       0.68351279623443417     
  -2.5563111111124228       0.68196954007347288     
  -2.3477333333346451       0.68041126739725066     
  -2.1391555555568673       0.67883809716016186     
  -1.9305777777790896       0.67725014925698090     
  -1.7220000000013118       0.67564754450766340     
  -1.5134222222235341       0.67403040464205688     
  -1.3048444444457563       0.67239885228452423     
  -1.0962666666679786       0.67075301093848239     
 -0.88768888889020081       0.66909300497085800     
 -0.67911111111242306       0.66741895959646536     
 -0.47053333333464531       0.66573100086230530     
 -0.26195555555686756       0.66402925563179260     
  -5.3377777779089780E-002  0.66231385156891076     
  0.15519999999868800       0.66058491712229828     
  0.36377777777646580       0.65884258150927044     
  0.57235555555424356       0.65708697469977662     
  0.78093333333202131       0.65531822740029955     
  0.98951111110979906       0.65353647103769508     
   1.1980888888875769       0.65174183774297889     
   1.4066666666653547       0.64993446033506130     
   1.6152444444431324       0.64811447230443187     
   1.8238222222209102       0.64628200779680045     
   2.0323999999986881       0.64443720159669138     
   2.2409777777764659       0.64258018911100068     
   2.4495555555542436       0.64071110635251260     
   2.6581333333320214       0.63883008992338308     
   2.8667111111097991       0.63693727699859004     
   3.0752888888875769       0.63503280530935458     
   3.2838666666653546       0.63311681312653556     
   3.4924444444431324       0.63118943924400051     
   3.7010222222209102       0.62925082296197488     
   3.9095999999986879       0.62730110407037398     
   4.1181777777764657       0.62534042283211844     
   4.3267555555542438       0.62336891996643795     
   4.5353333333320220       0.62138673663216359     
   4.7439111111098002       0.61939401441101472     
   4.9524888888875784       0.61739089529088020     
   5.1610666666653566       0.61537752164909798     
   5.3696444444431348       0.61335403623573570     
   5.5782222222209130       0.61132058215687568     
   5.7867999999986912       0.60927730285790527     
   5.9953777777764694       0.60722434210681742     
   6.2039555555542476       0.60516184397752149     
   6.4125333333320258       0.60308995283317124     
   6.6211111111098040       0.60100881330950606     
   6.8296888888875822       0.59891857029821627     
   7.0382666666653604       0.59681936893032739     
   7.2468444444431386       0.59471135455961177     
   7.4554222222209168       0.59259467274602640     
   7.6639999999986950       0.59046946923918264     
   7.8725777777764732       0.58833588996184671     
   8.0811555555542505       0.58619408099347758     
   8.2897333333320287       0.58404418855380180     
   8.4983111111098069       0.58188635898642860     
   8.7068888888875851       0.57972073874250996     
   8.9154666666653632       0.57754747436444331     
   9.1240444444431414       0.57536671246962501     
   9.3326222222209196       0.57317859973425223     
   9.5411999999986978       0.57098328287717959     
   9.7497777777764760       0.56878090864382957     
   9.9583555555542542       0.56657162379016168     
   10.166933333332032       0.56435557506670253     
   10.375511111109811       0.56213290920263581     
   10.584088888887589       0.55990377288996018     
   10.792666666665367       0.55766831276771300     
   11.001244444443145       0.55542667540626334     
   11.209822222220923       0.55317900729167735     
   11.418399999998702       0.55092545481015742     
   11.626977777776480       0.54866616423255810     
   11.835555555554258       0.54640128169897995     
   12.044133333332036       0.54413095320344418     
   12.252711111109814       0.54185532457865060     
   12.461288888887593       0.53957454148082074     
   12.669866666665371       0.53728874937462678     
   12.878444444443149       0.53499809351821104     
   13.087022222220927       0.53270271894829679     
   13.295599999998705       0.53040277046539119     
   13.504177777776484       0.52809839261908464     
   13.712755555554262       0.52578972969344706     
   13.921333333332040       0.52347692569252346     
   14.129911111109818       0.52116012432593062     
   14.338488888887596       0.51883946899455702     
   14.547066666665375       0.51651510277636803     
   14.755644444443153       0.51418716841231704     
   14.964222222220931       0.51185580829236621     
   15.172799999998709       0.50952116444161710     
   15.381377777776487       0.50718337850655348     
   15.589955555554265       0.50484259174139823     
   15.798533333332044       0.50249894499458647     
   16.007111111109822       0.50015257869535446     
   16.215688888887598       0.49780363284044854     
   16.424266666665375       0.49545224698095491     
   16.632844444443151       0.49309856020925058     
   16.841422222220928       0.49074271114607859     
   17.049999999998704       0.48838483792774817     
   17.258577777776480       0.48602507819346169     
   17.467155555554257       0.48366356907277031     
   17.675733333332033       0.48130044717315795     
   17.884311111109810       0.47893584856775717     
   18.092888888887586       0.47656990878319738     
   18.301466666665362       0.47420276278758600     
   18.510044444443139       0.47183454497862576     
   18.718622222220915       0.46946538917186681     
   18.927199999998692       0.46709542858909714     
   19.135777777776468       0.46472479584687210     
   19.344355555554245       0.46235362294518245     
   19.552933333332021       0.45998204125626446     
   19.761511111109797       0.45761018151355154     
   19.970088888887574       0.45523817380076959     
   20.178666666665350       0.45286614754117588     
   20.387244444443127       0.45049423148694334     
   20.595822222220903       0.44812255370869120     
   20.804399999998680       0.44575124158516305     
   21.012977777776456       0.44338042179305170     
   21.221555555554232       0.44101022029697468     
   21.430133333332009       0.43864076233959765     
   21.638711111109785       0.43627217243191019     
   21.847288888887562       0.43390457434365126     
   22.055866666665338       0.43153809109388830     
   22.264444444443114       0.42917284494174740     
   22.473022222220891       0.42680895737729857     
   22.681599999998667       0.42444654911259433     
   22.890177777776444       0.42208574007286259     
   23.098755555554220       0.41972664938785631     
   23.307333333331997       0.41736939538335693     
   23.515911111109773       0.41501409557283636     
   23.724488888887549       0.41266086664927443     
   23.933066666665326       0.41030982447713371     
   24.141644444443102       0.40796108408449272     
   24.350222222220879       0.40561475965533678     
   24.558799999998655       0.40327096452200734     
   24.767377777776431       0.40092981115781040     
   24.975955555554208       0.39859141116978364     
   25.184533333331984       0.39625587529162315     
   25.393111111109761       0.39392331337676956     
   25.601688888887537       0.39159383439165385     
   25.810266666665314       0.38926754640910338     
   26.018844444443090       0.38694455660190769     
   26.227422222220866       0.38462497123654488     
   26.435999999998643       0.38230889566706755     
   26.644577777776419       0.37999643432914904     
   26.853155555554196       0.37768769073429115     
   27.061733333331972       0.37538276746419014     
   27.270311111109748       0.37308176616526467     
   27.478888888887525       0.37078478754334304     
   27.687466666665301       0.36849193135851044     
   27.896044444443078       0.36620329642011590     
   28.104622222220854       0.36391898058193956     
   28.313199999998631       0.36163908073751894     
   28.521777777776407       0.35936369281563435     
   28.730355555554183       0.35709291177595370     
   28.938933333331960       0.35482683160483591     
   29.147511111109736       0.35256554531129219     
   29.356088888887513       0.35030914492310616     
   29.564666666665289       0.34805772148311126     
   29.773244444443066       0.34581136504562521     
   29.981822222220842       0.34357016467304197     
   30.190399999998618       0.34133420843257906     
   30.398977777776395       0.33910358339318225     
   30.607555555554171       0.33687837562258405     
   30.816133333331948       0.33465867018451845     
   31.024711111109724       0.33244455113608917     
   31.233288888887500       0.33023610152529181     
   31.441866666665277       0.32803340338868925     
   31.650444444443053       0.32583653774923965     
   31.859022222220830       0.32364558461427601     
   32.067599999998606       0.32146062297363664     
   32.276177777776383       0.31928173079794731     
   32.484755555554159       0.31710898503705132     
   32.693333333331935       0.31494246161858980     
   32.901911111109712       0.31278223544673012     
   33.110488888887488       0.31062838040104085     
   33.319066666665265       0.30848096933551417     
   33.527644444443041       0.30634007407773362     
   33.736222222220817       0.30420576542818623     
   33.944799999998594       0.30207811315972000     
   34.153377777776370       0.29995718601714266     
   34.361955555554147       0.29784305171696385     
   34.570533333331923       0.29573577694727765     
   34.779111111109700       0.29363542736778608     
   34.987688888887476       0.29154206760996121     
   35.196266666665252       0.28945576127734535     
   35.404844444443029       0.28737657094598923     
   35.613422222220805       0.28530455816502520     
   35.821999999998582       0.28323978345737633     
   36.030577777776358       0.28118230632059932     
   36.239155555554134       0.27913218522785965     
   36.447733333331911       0.27708947762903946     
   36.656311111109687       0.27505423995197525     
   36.864888888887464       0.27302652760382534     
   37.073466666665240       0.27100639497256562     
   37.282044444443017       0.26899389542861241     
   37.490622222220793       0.26698908132657134     
   37.699199999998569       0.26499200400711037     
   37.907777777776346       0.26300271379895701     
   38.116355555554122       0.26102126002101739     
   38.324933333331899       0.25904769098461639     
   38.533511111109675       0.25708205399585715     
   38.742088888887452       0.25512439535809950     
   38.950666666665228       0.25317476037455500     
   39.159244444443004       0.25123319335099820     
   39.367822222220781       0.24929973759859239     
   39.576399999998557       0.24737443543682769     
   39.784977777776334       0.24545732819657223     
   39.993555555554110       0.24354845622323285     
   40.202133333331886       0.24164785888002510     
   40.410711111109663       0.23975557455135105     
   40.619288888887439       0.23787164064628349     
   40.827866666665216       0.23599609360215484     
   41.036444444442992       0.23412896888824986     
   41.245022222220769       0.23227030100960011     
   41.453599999998545       0.23042012351087945     
   41.662177777776321       0.22857846898039896     
   41.870755555554098       0.22674536905419881     
   42.079333333331874       0.22492085442023765     
   42.287911111109651       0.22310495482267642     
   42.496488888887427       0.22129769906625538     
   42.705066666665203       0.21949911502076369     
   42.913644444442980       0.21770922962559927     
   43.122222222220756       0.21592806889441785     
   43.330799999998533       0.21415565791986946     
   43.539377777776309       0.21239202087842124     
   43.747955555554086       0.21063718103526502     
   43.956533333331862       0.20889116074930755     
   44.165111111109638       0.20715398147824307     
   44.373688888887415       0.20542566378370525     
   44.582266666665191       0.20370622733649882     
   44.790844444442968       0.20199569092190736     
   44.999422222220744       0.20029407244507727     
   45.207999999998520       0.19860138893647611     
   45.416577777776297       0.19691765655742285     
   45.625155555554073       0.19524289060569000     
   45.833733333331850       0.19357710552117535     
   46.042311111109626       0.19192031489164094     
   46.250888888887403       0.19027253145851991     
   46.459466666665179       0.18863376712278757     
   46.668044444442955       0.18700403295089638     
   46.876622222220732       0.18538333918077310     
   47.085199999998508       0.18377169522787645     
   47.293777777776285       0.18216910969131359     
   47.502355555554061       0.18057559036001491     
   47.710933333331838       0.17899114421896423     
   47.919511111109614       0.17741577745548351     
   48.128088888887390       0.17584949546557160     
   48.336666666665167       0.17429230286029326     
   48.545244444442943       0.17274420347221958     
   48.753822222220720       0.17120520036191611     
   48.962399999998496       0.16967529582447843     
   49.170977777776272       0.16815449139611374     
   49.379555555554049       0.16664278786076597     
   49.588133333331825       0.16514018525678437     
   49.796711111109602       0.16364668288363271     
   50.005288888887378       0.16216227930863897     
   50.213866666665155       0.16068697237378263     
   50.422444444442931       0.15922075920251955     
   50.631022222220707       0.15776363620664188     
   50.839599999998484       0.15631559909317255     
   51.048177777776260       0.15487664287129180     
   51.256755555554037       0.15344676185929518     
   51.465333333331813       0.15202594969158131     
   51.673911111109589       0.15061419932566847     
   51.882488888887366       0.14921150304923722     
   52.091066666665142       0.14781785248719970     
   52.299644444442919       0.14643323860879223     
   52.508222222220695       0.14505765173469165     
   52.716799999998472       0.14369108154415247     
   52.925377777776248       0.14233351708216407     
   53.133955555554024       0.14098494676662801     
   53.342533333331801       0.13964535839555070     
   53.551111111109577       0.13831473915425399     
   53.759688888887354       0.13699307562259985     
   53.968266666665130       0.13568035378222826     
   54.176844444442906       0.13437655902380816     
   54.385422222220683       0.13308167615429836     
   54.593999999998459       0.13179568940421907     
   54.802577777776236       0.13051858243493072     
   55.011155555554012       0.12925033834592106     
   55.219733333331789       0.12799093968209715     
   55.428311111109565       0.12674036844108263     
   55.636888888887341       0.12549860608051816     
   55.845466666665118       0.12426563352536410     
   56.054044444442894       0.12304143117520418     
   56.262622222220671       0.12182597891154912     
   56.471199999998447       0.12061925610513867     
   56.679777777776224       0.11942124162324148     
   56.888355555554000       0.11823191383695086     
   57.096933333331776       0.11705125062847613     
   57.305511111109553       0.11587922939842775     
   57.514088888887329       0.11471582707309570     
   57.722666666665106       0.11356102011171931     
   57.931244444442882       0.11241478451374826     
   58.139822222220658       0.11127709582609287     
   58.348399999998435       0.11014792915036341     
   58.556977777776211       0.10902725915009662     
   58.765555555553988       0.10791506005796898     
   58.974133333331764       0.10681130568299535     
   59.182711111109541       0.10571596941771219     
   59.391288888887317       0.10462902424534430     
   59.599866666665093       0.10355044274695391     
   59.808444444442870       0.10248019710857147     
   60.017022222220646       0.10141825912830696     
   60.225599999998423       0.10036460022344088     
   60.434177777776199        9.9319191437493862E-002
   60.642755555553975        9.8282003447273988E-002
   60.851333333331752        9.7253006569901546E-002
   61.059911111109528        9.6232170769808847E-002
   61.268488888887305        9.5219465665716055E-002
   61.477066666665081        9.4214860537580825E-002
   61.685644444442858        9.3218324333521341E-002
   61.894222222220634        9.2229825676712368E-002
   62.102799999998410        9.1249332872252412E-002
   62.311377777776187        9.0276813914002371E-002
   62.519955555553963        8.9312236491394331E-002
   62.728533333331740        8.8355567996209375E-002
   62.937111111109516        8.7406775529324451E-002
   63.145688888887292        8.6465825907426894E-002
   63.354266666665069        8.5532685669696351E-002
   63.562844444442845        8.4607321084452736E-002
   63.771422222220622        8.3689698155770459E-002
   63.979999999998398        8.2779782630057142E-002
   64.188577777776175        8.1877540002597227E-002
   64.397155555553951        8.0982935524058983E-002
   64.605733333331727        8.0095934206964592E-002
   64.814311111109504        7.9216500832122769E-002
   65.022888888887280        7.8344599955023311E-002
   65.231466666665057        7.7480195912192559E-002
   65.440044444442833        7.6623252827509619E-002
   65.648622222220610        7.5773734618482677E-002
   65.857199999998386        7.4931605002484900E-002
   66.065777777776162        7.4096827502948964E-002
   66.274355555553939        7.3269365455520263E-002
   66.482933333331715        7.2449182014167751E-002
   66.691511111109492        7.1636240157252548E-002
   66.900088888887268        7.0830502693552996E-002
   67.108666666665044        7.0031932268246430E-002
   67.317244444442821        6.9240491368846635E-002
   67.525822222220597        6.8456142331097133E-002
   67.734399999998374        6.7678847344819229E-002
   67.942977777776150        6.6908568459714837E-002
   68.151555555553927        6.6145267591123436E-002
   68.360133333331703        6.5388906525733037E-002
   68.568711111109479        6.4639446927244382E-002
   68.777288888887256        6.3896850341988318E-002
   68.985866666665032        6.3161078204495971E-002
   69.194444444442809        6.2432091843021176E-002
   69.403022222220585        6.1709852485014975E-002
   69.611599999998361        6.0994321262552081E-002
   69.820177777776138        6.0285459217708261E-002
   70.028755555553914        5.9583227307889598E-002
   70.237333333331691        5.8887586411111865E-002
   70.445911111109467        5.8198497331231058E-002
   70.654488888887244        5.7515920803123996E-002
   70.863066666665020        5.6839817497819266E-002
   71.071644444442796        5.6170148027577659E-002
   71.280222222220573        5.5506872950922763E-002
   71.488799999998349        5.4849952777620802E-002
   71.697377777776126        5.4199347973609528E-002
   71.905955555553902        5.3555018965876791E-002
   72.114533333331678        5.2916926147287491E-002
   72.323111111109455        5.2285029881359614E-002
   72.531688888887231        5.1659290506988809E-002
   72.740266666665008        5.1039668343121632E-002
   72.948844444442784        5.0426123693376936E-002
   73.157422222220561        4.9818616850615872E-002
   73.365999999998337        4.9217108101459843E-002
   73.574577777776113        4.8621557730756562E-002
   73.783155555553890        4.8031926025994376E-002
   73.991733333331666        4.7448173281664445E-002
   74.200311111109443        4.6870259803570687E-002
   74.408888888887219        4.6298145913087993E-002
   74.617466666664996        4.5731791951367888E-002
   74.826044444442772        4.5171158283492364E-002
   75.034622222220548        4.4616205302575374E-002
   75.243199999998325        4.4066893433812093E-002
   75.451777777776101        4.3523183138476362E-002
   75.660355555553878        4.2985034917865518E-002
   75.868933333331654        4.2452409317193615E-002
   76.077511111109430        4.1925266929432124E-002
   76.286088888887207        4.1403568399099151E-002
   76.494666666664983        4.0887274425996128E-002
   76.703244444442760        4.0376345768893082E-002
   76.911822222220536        3.9870743249162018E-002
   77.120399999998313        3.9370427754358402E-002
   77.328977777776089        3.8875360241751186E-002
   77.537555555553865        3.8385501741801442E-002
   77.746133333331642        3.7900813361589389E-002
   77.954711111109418        3.7421256288190298E-002
   78.163288888887195        3.6946791791999244E-002
   78.371866666664971        3.6477381230004879E-002
   78.580444444442747        3.6012986049012312E-002
   78.789022222220524        3.5553567788815417E-002
   78.997599999998300        3.5099088085318600E-002
   79.206177777776077        3.4649508673608082E-002
   79.414755555553853        3.4204791390973231E-002
   79.623333333331630        3.3764898179877836E-002
   79.831911111109406        3.3329791090881619E-002
   80.040488888887182        3.2899432285512037E-002
   80.249066666664959        3.2473784039087010E-002
   80.457644444442735        3.2052808743488308E-002
   80.666222222220512        3.1636468909885987E-002
   80.874799999998288        3.1224727171414293E-002
   81.083377777776064        3.0817546285798962E-002
   81.291955555553841        3.0414889137936451E-002
   81.500533333331617        3.0016718742425098E-002
   81.709111111109394        2.9622998246048686E-002
   81.917688888887170        2.9233690930212428E-002
   82.126266666664947        2.8848760213331989E-002
   82.334844444442723        2.8468169653175349E-002
   82.543422222220499        2.8091882949158348E-002
   82.751999999998276        2.7719863944593696E-002
   82.960577777776052        2.7352076628893954E-002
   83.169155555553829        2.6988485139728867E-002
   83.377733333331605        2.6629053765137259E-002
   83.586311111109381        2.6273746945593660E-002
   83.794888888887158        2.5922529276030261E-002
   84.003466666664934        2.5575365507814276E-002
   84.212044444442711        2.5232220550681122E-002
   84.420622222220487        2.4893059474623766E-002
   84.629199999998264        2.4557847511738555E-002
   84.837777777776040        2.4226550058027763E-002
   85.046355555553816        2.3899132675159383E-002
   85.254933333331593        2.3575561092184318E-002
   85.463511111109369        2.3255801207211393E-002
   85.672088888887146        2.2939819089040640E-002
   85.880666666664922        2.2627580978754995E-002
   86.089244444442699        2.2319053291270888E-002
   86.297822222220475        2.2014202616848184E-002
   86.506399999998251        2.1712995722559573E-002
   86.714977777776028        2.1415399553720044E-002
   86.923555555553804        2.1121381235276647E-002
   87.132133333331581        2.0830908073158964E-002
   87.340711111109357        2.0543947555590664E-002
   87.549288888887133        2.0260467354362502E-002
   87.757866666664910        1.9980435326067251E-002
   87.966444444442686        1.9703819513296666E-002
   88.175022222220463        1.9430588145801224E-002
   88.383599999998239        1.9160709641612782E-002
   88.592177777776016        1.8894152608130588E-002
   88.800755555553792        1.8630885843171113E-002
   89.009333333331568        1.8370878335981999E-002
   89.217911111109345        1.8114099268220527E-002
   89.426488888887121        1.7860518014897155E-002
   89.635066666664898        1.7610104145284234E-002
   89.843644444442674        1.7362827423790542E-002
   90.052222222220450        1.7118657810802011E-002
   90.260799999998227        1.6877565463488856E-002
   90.469377777776003        1.6639520736579743E-002
   90.677955555553780        1.6404494183103281E-002
   90.886533333331556        1.6172456555097196E-002
   91.095111111109333        1.5943378804285702E-002
   91.303688888887109        1.5717232082725435E-002
   91.512266666664885        1.5493987743420279E-002
   91.720844444442662        1.5273617340905613E-002
   91.929422222220438        1.5056092631802239E-002
   92.137999999998215        1.4841385575340557E-002
   92.346577777775991        1.4629468333855266E-002
   92.555155555553767        1.4420313273251082E-002
   92.763733333331544        1.4213892963439756E-002
   92.972311111109320        1.4010180178748994E-002
   93.180888888887097        1.3809147898303500E-002
   93.389466666664873        1.3610769306378568E-002
   93.598044444442650        1.3415017792726846E-002
   93.806622222220426        1.3221866952878284E-002
   94.015199999998202        1.3031290588414068E-002
   94.223777777775979        1.2843262707214682E-002
   94.432355555553755        1.2657757523682582E-002
   94.640933333331532        1.2474749458939944E-002
   94.849511111109308        1.2294213141001722E-002
   95.058088888887085        1.2116123404924602E-002
   95.266666666664861        1.1940455292932185E-002
   95.475244444442637        1.1767184054516646E-002
   95.683822222220414        1.1596285146517549E-002
   95.892399999998190        1.1427734233177946E-002
   96.100977777775967        1.1261507186178367E-002
   96.309555555553743        1.1097580084648848E-002
   96.518133333331519        1.0935929215159696E-002
   96.726711111109296        1.0776531071691065E-002
   96.935288888887072        1.0619362355581955E-002
   97.143866666664849        1.0464399975458966E-002
   97.352444444442625        1.0311621047145052E-002
   97.561022222220402        1.0161002893548909E-002
   97.769599999998178        1.0012523044535095E-002
   97.978177777775954        9.8661592367755430E-003
   98.186755555553731        9.7218894135825649E-003
   98.395333333331507        9.5796917247239332E-003
   98.603911111109284        9.4395445262203479E-003
   98.812488888887060        9.3014263801255367E-003
   99.021066666664836        9.1653160542896003E-003
   99.229644444442613        9.0311925221056924E-003
   99.438222222220389        8.8990349622406466E-003
   99.646799999998166        8.7688227583496686E-003
   99.855377777775942        8.6405354987757234E-003
   100.06395555555372        8.5141529762336604E-003
   100.27253333333149        8.3896551874797325E-003
   100.48111111110927        8.2670223329666340E-003
   100.68968888888705        8.1462348164844742E-003
   100.89826666666482        8.0272732447881356E-003
   101.10684444444260        7.9101184272111387E-003
   101.31542222222038        7.7947513752665946E-003
   101.52399999999815        7.6811533022353483E-003
   101.73257777777593        7.5693056227418738E-003
   101.94115555555371        7.4591899523180497E-003
   102.14973333333148        7.3507881069552403E-003
   102.35831111110926        7.2440821026450554E-003
   102.56688888888704        7.1390541549089456E-003
   102.77546666666481        7.0356866783171457E-003
   102.98404444444259        6.9339622859971332E-003
   103.19262222222036        6.8338637891319524E-003
   103.40119999999814        6.7353741964487832E-003
   103.60977777777592        6.6384767136979427E-003
   103.81835555555369        6.5431547431227125E-003
   104.02693333333147        6.4493918829202166E-003
   104.23551111110925        6.3571719266937460E-003
   104.44408888888702        6.2664788628967009E-003
   104.65266666666480        6.1772968742685201E-003
   104.86124444444258        6.0896103372628579E-003
   105.06982222222035        6.0034038214682693E-003
   105.27839999999813        5.9186620890217499E-003
   105.48697777777591        5.8353700940153011E-003
   105.69555555555368        5.7535129818958785E-003
   105.90413333333146        5.6730760888589358E-003
   106.11271111110923        5.5940449412358872E-003
   106.32128888888701        5.5164052548756738E-003
   106.52986666666479        5.4401429345207440E-003
   106.73844444444256        5.3652440731776860E-003
   106.94702222222034        5.2916949514827602E-003
   107.15559999999812        5.2194820370625736E-003
   107.36417777777589        5.1485919838901465E-003
   107.57275555555367        5.0790116316365985E-003
