
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40439886591855      eV
 Composition: x =   0.87499999998981914     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     10       64           -67812.80977      -61060.59877    0.132061E-04    0.206345E-06
  9     11      192           -67812.79968      -61060.58868    0.361360E-04    0.188209E-06
  9     12       32           -67812.75844      -61060.54744    0.413543E-05    0.129232E-06
  9     13       96           -67812.76132      -61060.55032    0.127366E-04    0.132673E-06
  9     14      192           -67812.80434      -61060.59334    0.377042E-04    0.196376E-06
  9     15       96           -67812.81421      -61060.60321    0.206271E-04    0.214866E-06
  9     16       96           -67812.82611      -61060.61512    0.229916E-04    0.239496E-06
  9     17       96           -67812.75873      -61060.54773    0.124395E-04    0.129578E-06
  9     18       96           -67812.75730      -61060.54631    0.122789E-04    0.127906E-06
  9     19       96           -67812.77566      -61060.56467    0.145162E-04    0.151210E-06
  9     20       96           -67812.76941      -61060.55842    0.137121E-04    0.142834E-06
  9     21      192           -67812.79488      -61060.58388    0.345893E-04    0.180152E-06
  9     22      192           -67812.77850      -61060.56750    0.297913E-04    0.155163E-06
  9     23      192           -67812.78810      -61060.57711    0.325174E-04    0.169361E-06
  9     24      192           -67812.78696      -61060.57596    0.321806E-04    0.167607E-06
  9     25       48           -67812.77802      -61060.56703    0.741571E-05    0.154494E-06
  9     26       48           -67812.79165      -61060.58065    0.839634E-05    0.174924E-06
  9     27      192           -67812.81861      -61060.60761    0.429437E-04    0.223665E-06
  9     28      192           -67812.83925      -61060.62826    0.518361E-04    0.269980E-06
  9     29      192           -67812.83586      -61060.62487    0.502569E-04    0.261755E-06
  9     30       96           -67812.84881      -61060.63781    0.282768E-04    0.294550E-06
  9     31      192           -67812.84179      -61060.63079    0.530480E-04    0.276291E-06
  9     32      192           -67812.83873      -61060.62774    0.515905E-04    0.268701E-06
  9     33      192           -67812.81791      -61060.60691    0.426690E-04    0.222234E-06
  9     34       96           -67812.75800      -61060.54700    0.123565E-04    0.128714E-06
  9     35       96           -67812.77649      -61060.56550    0.146264E-04    0.152358E-06
  9     36      192           -67812.79496      -61060.58397    0.346170E-04    0.180297E-06
  9     37       96           -67812.78896      -61060.57797    0.163868E-04    0.170696E-06
  9     38      192           -67812.82654      -61060.61555    0.461647E-04    0.240441E-06
  9     39      192           -67812.80576      -61060.59477    0.381971E-04    0.198943E-06
  9     40       96           -67812.80616      -61060.59516    0.191678E-04    0.199665E-06
  9     41      192           -67812.82791      -61060.61691    0.467423E-04    0.243450E-06
  9     42       96           -67812.81007      -61060.59907    0.198632E-04    0.206908E-06
  9     43       96           -67812.84600      -61060.63501    0.275622E-04    0.287106E-06
  9     44       96           -67812.80759      -61060.59659    0.194191E-04    0.202283E-06
  9     45      192           -67812.78858      -61060.57759    0.326609E-04    0.170109E-06
  9     46      192           -67812.78535      -61060.57435    0.317118E-04    0.165165E-06
  9     47       96           -67812.80144      -61060.59044    0.183607E-04    0.191258E-06
  9     48      192           -67812.82713      -61060.61613    0.464107E-04    0.241722E-06
  9     49      192           -67812.79552      -61060.58452    0.347917E-04    0.181207E-06
  9     50      192           -67812.83546      -61060.62447    0.500754E-04    0.260809E-06
  9     51      192           -67812.81585      -61060.60486    0.418771E-04    0.218110E-06
  9     52      192           -67812.84622      -61060.63523    0.552351E-04    0.287683E-06
  9     53      192           -67812.85684      -61060.64584    0.608476E-04    0.316915E-06
  9     54       96           -67812.81905      -61060.60806    0.215586E-04    0.224568E-06
  9     55      192           -67812.82744      -61060.61644    0.465416E-04    0.242404E-06
  9     56      192           -67812.84162      -61060.63062    0.529644E-04    0.275856E-06
  9     57      192           -67812.85615      -61060.64516    0.604688E-04    0.314942E-06
  9     58       96           -67812.81278      -61060.60178    0.203601E-04    0.212085E-06
  9     59      192           -67812.86009      -61060.64909    0.626778E-04    0.326447E-06
  9     60      192           -67812.83829      -61060.62729    0.513808E-04    0.267608E-06
  9     61      192           -67812.84829      -61060.63730    0.562872E-04    0.293163E-06
  9     62      192           -67812.80518      -61060.59418    0.379950E-04    0.197891E-06
  9     63      192           -67812.85725      -61060.64625    0.610765E-04    0.318107E-06
  9     64       96           -67812.81455      -61060.60356    0.206921E-04    0.215543E-06
  9     65       96           -67812.79692      -61060.58592    0.176191E-04    0.183532E-06
  9     66      192           -67812.81048      -61060.59949    0.398780E-04    0.207698E-06
  9     67      192           -67812.83063      -61060.61963    0.479167E-04    0.249566E-06
  9     68      192           -67812.82720      -61060.61620    0.464412E-04    0.241881E-06
  9     69       48           -67812.87338      -61060.66239    0.176886E-04    0.368512E-06
  9     70       96           -67812.87207      -61060.66107    0.349540E-04    0.364104E-06
  9     71      192           -67812.88936      -61060.67837    0.818467E-04    0.426285E-06
  9     72       96           -67812.86915      -61060.65816    0.340377E-04    0.354559E-06
  9     73       48           -67812.77518      -61060.56418    0.722573E-05    0.150536E-06
  9     74       96           -67812.80572      -61060.59473    0.190916E-04    0.198871E-06
  9     75       96           -67812.84596      -61060.63496    0.275512E-04    0.286991E-06
  9     76      192           -67812.86070      -61060.64970    0.630262E-04    0.328261E-06
  9     77       96           -67812.85495      -61060.64396    0.299049E-04    0.311510E-06
  9     78       48           -67812.87663      -61060.66563    0.182191E-04    0.379565E-06
  9     79       96           -67812.89835      -61060.68736    0.444187E-04    0.462695E-06
  9     80       32           -67812.80120      -61060.59021    0.610704E-05    0.190845E-06
  9     81       96           -67812.89119      -61060.68019    0.416106E-04    0.433444E-06
  9     82       16           -67812.84558      -61060.63458    0.457606E-05    0.286004E-06
 10      1       96           -68563.19951      -61060.74706    0.765481E-04    0.797376E-06
 10      2      192           -68563.22623      -61060.77379    0.195328E-03    0.101733E-05
 10      3       96           -68563.19852      -61060.74608    0.758645E-04    0.790256E-06
 10      4       96           -68563.19838      -61060.74594    0.757671E-04    0.789241E-06
 10      5       48           -68563.21124      -61060.75880    0.425950E-04    0.887397E-06
 10      6       48           -68563.24170      -61060.78926    0.562281E-04    0.117142E-05
 10      7      192           -68563.19709      -61060.74464    0.149756E-03    0.779978E-06
 10      8       96           -68563.20784      -61060.75540    0.825902E-04    0.860315E-06
 10      9       96           -68563.21364      -61060.76120    0.870760E-04    0.907042E-06
 10     10      192           -68563.25766      -61060.80522    0.260140E-03    0.135489E-05
 10     11       96           -68563.19797      -61060.74552    0.754817E-04    0.786268E-06
 10     12      192           -68563.22825      -61060.77581    0.198960E-03    0.103625E-05
 10     13       96           -68563.24672      -61060.79427    0.117716E-03    0.122620E-05
 10     14      192           -68563.24614      -61060.79369    0.234196E-03    0.121977E-05
 10     15       96           -68563.22693      -61060.77449    0.982909E-04    0.102386E-05
 10     16      192           -68563.22335      -61060.77091    0.190268E-03    0.990980E-06
 10     17      192           -68563.25546      -61060.80302    0.254975E-03    0.132799E-05
 10     18      192           -68563.25561      -61060.80316    0.255302E-03    0.132970E-05
 10     19      192           -68563.25470      -61060.80226    0.253212E-03    0.131881E-05
 10     20      192           -68563.26407      -61060.81162    0.275776E-03    0.143633E-05
 10     21      192           -68563.27507      -61060.82262    0.304871E-03    0.158787E-05
 10     22      192           -68563.27252      -61060.82008    0.297877E-03    0.155144E-05
 10     23      192           -68563.23484      -61060.78239    0.211267E-03    0.110035E-05
 10     24      192           -68563.19848      -61060.74604    0.151671E-03    0.789953E-06
 10     25       96           -68563.19666      -61060.74421    0.745850E-04    0.776927E-06
 10     26       96           -68563.23259      -61060.78014    0.103492E-03    0.107804E-05
 10     27      192           -68563.22735      -61060.77490    0.197321E-03    0.102772E-05
 10     28       64           -68563.25601      -61060.80356    0.854125E-04    0.133457E-05
 10     29      192           -68563.24584      -61060.79339    0.233556E-03    0.121644E-05
 10     30      192           -68563.22906      -61060.77661    0.200427E-03    0.104389E-05
 10     31      192           -68563.24792      -61060.79547    0.238027E-03    0.123972E-05
 10     32      192           -68563.24485      -61060.79241    0.231469E-03    0.120557E-05
 10     33      192           -68563.26372      -61060.81127    0.274900E-03    0.143177E-05
 10     34       96           -68563.22979      -61060.77735    0.100887E-03    0.105091E-05
 10     35       48           -68563.20800      -61060.75556    0.413561E-04    0.861586E-06
 10     36      192           -68563.24395      -61060.79151    0.229573E-03    0.119569E-05
 10     37       48           -68563.20696      -61060.75451    0.409644E-04    0.853425E-06
 10     38      192           -68563.28889      -61060.83644    0.345788E-03    0.180098E-05
 10     39      192           -68563.28843      -61060.83599    0.344369E-03    0.179359E-05
 10     40       96           -68563.29626      -61060.84381    0.184909E-03    0.192613E-05
 10     41       96           -68563.29383      -61060.84139    0.180871E-03    0.188407E-05
 10     42       32           -68563.25704      -61060.80459    0.431099E-04    0.134718E-05
 10     43       16           -68563.27082      -61060.81837    0.244405E-04    0.152753E-05
 10     44       48           -68563.20535      -61060.75290    0.403672E-04    0.840984E-06
 10     45      192           -68563.25355      -61060.80110    0.250564E-03    0.130502E-05
 10     46       48           -68563.24488      -61060.79244    0.578814E-04    0.120586E-05
 10     47      192           -68563.27231      -61060.81986    0.297280E-03    0.154833E-05
 10     48      192           -68563.25558      -61060.80313    0.255230E-03    0.132932E-05
 10     49       48           -68563.21547      -61060.76302    0.442676E-04    0.922241E-06
 10     50       48           -68563.26774      -61060.81529    0.712895E-04    0.148520E-05
 10     51      192           -68563.29441      -61060.84197    0.363653E-03    0.189403E-05
 10     52      192           -68563.30566      -61060.85321    0.402900E-03    0.209844E-05
 10     53       24           -68563.22534      -61060.77289    0.242182E-04    0.100909E-05
 10     54       96           -68563.30286      -61060.85041    0.196381E-03    0.204563E-05
 10     55       96           -68563.21527      -61060.76283    0.883787E-04    0.920612E-06
 10     56       32           -68563.24851      -61060.79607    0.398866E-04    0.124646E-05
 10     57       96           -68563.26640      -61060.81396    0.140853E-03    0.146722E-05
 10     58       48           -68563.30263      -61060.85019    0.979873E-04    0.204140E-05
 10     59       96           -68563.30455      -61060.85211    0.199435E-03    0.207745E-05
 10     60       96           -68563.30780      -61060.85536    0.205434E-03    0.213993E-05
 10     61       16           -68563.23690      -61060.78445    0.179396E-04    0.112123E-05
 10     62       96           -68563.29162      -61060.83917    0.177254E-03    0.184639E-05
 10     63       48           -68563.30391      -61060.85146    0.991355E-04    0.206532E-05
 10     64       96           -68563.29514      -61060.84270    0.183042E-03    0.190669E-05
 10     65       48           -68563.32761      -61060.87516    0.123042E-03    0.256337E-05
 11      1       96           -69313.62809      -61060.93348    0.418760E-03    0.436209E-05
 11      2       48           -69313.62715      -61060.93254    0.207590E-03    0.432479E-05
 11      3       96           -69313.65893      -61060.96432    0.554682E-03    0.577794E-05
 11      4      192           -69313.68541      -61060.99080    0.141224E-02    0.735541E-05
 11      5       96           -69313.62681      -61060.93220    0.413902E-03    0.431148E-05
 11      6      192           -69313.65819      -61060.96358    0.110194E-02    0.573925E-05
 11      7      192           -69313.65744      -61060.96283    0.109443E-02    0.570015E-05
 11      8      192           -69313.65830      -61060.96368    0.110297E-02    0.574464E-05
 11      9      192           -69313.67591      -61060.98129    0.129502E-02    0.674492E-05
 11     10      192           -69313.65793      -61060.96332    0.109932E-02    0.572561E-05
 11     11       96           -69313.63928      -61060.94467    0.463723E-03    0.483045E-05
 11     12       96           -69313.70426      -61061.00965    0.838503E-03    0.873441E-05
 11     13      192           -69313.70946      -61061.01485    0.175838E-02    0.915824E-05
 11     14       96           -69313.68995      -61060.99534    0.735949E-03    0.766614E-05
 11     15       96           -69313.70310      -61061.00849    0.829713E-03    0.864285E-05
 11     16      192           -69313.66833      -61060.97371    0.120856E-02    0.629459E-05
 11     17      192           -69313.70143      -61061.00682    0.163431E-02    0.851204E-05
 11     18       48           -69313.70704      -61061.01242    0.429992E-03    0.895818E-05
 11     19      192           -69313.71851      -61061.02390    0.190962E-02    0.994592E-05
 11     20       48           -69313.64847      -61060.95386    0.252122E-03    0.525255E-05
 11     21       96           -69313.66195      -61060.96733    0.570144E-03    0.593900E-05
 11     22       48           -69313.62968      -61060.93507    0.212429E-03    0.442561E-05
 11     23      192           -69313.67752      -61060.98291    0.131425E-02    0.684508E-05
 11     24       96           -69313.68931      -61060.99470    0.731668E-03    0.762154E-05
 11     25       96           -69313.71057      -61061.01595    0.888108E-03    0.925113E-05
 11     26      192           -69313.71815      -61061.02353    0.190332E-02    0.991315E-05
 11     27       96           -69313.68511      -61060.99049    0.704171E-03    0.733512E-05
 11     28       96           -69313.71676      -61061.02215    0.939723E-03    0.978878E-05
 11     29       96           -69313.73547      -61061.04086    0.111447E-02    0.116091E-04
 11     30       96           -69313.68841      -61060.99380    0.725710E-03    0.755947E-05
 11     31       96           -69313.73744      -61061.04282    0.113462E-02    0.118190E-04
 11     32      192           -69313.74174      -61061.04712    0.235992E-02    0.122912E-04
 11     33       96           -69313.72588      -61061.03126    0.102112E-02    0.106367E-04
 11     34       48           -69313.73495      -61061.04034    0.554584E-03    0.115538E-04
 11     35       96           -69313.72839      -61061.03378    0.104484E-02    0.108838E-04
 12      1        8           -70064.06517      -61061.12768    0.204924E-03    0.256155E-04
 12      2      192           -70064.09310      -61061.15560    0.634417E-02    0.330426E-04
 12      3       96           -70064.12351      -61061.18602    0.418548E-02    0.435987E-04
 12      4       96           -70064.13387      -61061.19637    0.459973E-02    0.479139E-04
 12      5       96           -70064.13171      -61061.19422    0.451034E-02    0.469827E-04
 12      6       96           -70064.09231      -61061.15482    0.314941E-02    0.328064E-04
 12      7      192           -70064.12289      -61061.18539    0.832333E-02    0.433507E-04
 12      8       12           -70064.07365      -61061.13615    0.332082E-03    0.276735E-04
 12      9       96           -70064.14746      -61061.20997    0.520665E-02    0.542360E-04
 12     10      192           -70064.15224      -61061.21474    0.108764E-01    0.566479E-04
 12     11       96           -70064.12175      -61061.18425    0.411860E-02    0.429021E-04
 12     12       24           -70064.12149      -61061.18400    0.102729E-02    0.428037E-04
 12     13       96           -70064.16960      -61061.23210    0.637092E-02    0.663638E-04
 12     14       48           -70064.13176      -61061.19426    0.225613E-02    0.470028E-04
 12     15       48           -70064.13138      -61061.19389    0.224841E-02    0.468420E-04
 12     16       96           -70064.16325      -61061.22575    0.601250E-02    0.626302E-04
 12     17       96           -70064.14087      -61061.20337    0.490281E-02    0.510710E-04
 12     18      192           -70064.17831      -61061.24081    0.137949E-01    0.718485E-04
 12     19       24           -70064.18632      -61061.24882    0.185492E-02    0.772882E-04
 12     20        4           -70064.09081      -61061.15332    0.129442E-03    0.323605E-04
 12     21       12           -70064.18951      -61061.25201    0.954860E-03    0.795717E-04
 12     22        8           -70064.18482      -61061.24732    0.609920E-03    0.762400E-04
 13      1       32           -70814.54558      -61061.36449    0.709897E-02    0.221843E-03
 13      2       48           -70814.54591      -61061.36482    0.106805E-01    0.222511E-03
 13      3       96           -70814.57501      -61061.39391    0.278487E-01    0.290091E-03
 13      4      192           -70814.58531      -61061.40421    0.611811E-01    0.318651E-03
 13      5       96           -70814.60588      -61061.42479    0.369014E-01    0.384390E-03
 13      6       16           -70814.56608      -61061.38498    0.427855E-02    0.267409E-03
 13      7       48           -70814.61397      -61061.43287    0.198614E-01    0.413779E-03
 13      8       32           -70814.62200      -61061.44091    0.142474E-01    0.445232E-03
 14      1       48           -71565.03360      -61061.60819    0.981955E-01    0.204574E-02
 14      2       24           -71565.04294      -61061.61753    0.534592E-01    0.222747E-02
 14      3       48           -71565.06234      -61061.63694    0.127612E+00    0.265859E-02
 15      1       16           -72315.51012      -61061.83968    0.270041E+00    0.168776E-01
 16      1        1           -73065.97876      -61062.06257    0.128745E+00    0.128745E+00
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00000
     2            0.00000
     3            0.00000
     4            0.00000
     5            0.00000
     6            0.00001
     7            0.00009
     8            0.00054
     9            0.00264
    10            0.01057
    11            0.03398
    12            0.09201
    13            0.18210
    14            0.27927
    15            0.27004
    16            0.12875
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.17786685867520      eV
 Composition: x =   0.87499999999912248     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.06547    0.710635E-13    0.710635E-13
  1      1       16           -61809.52206      -61059.28372    0.516660E-11    0.322913E-12
  2      1       48           -62559.91747      -61059.51021    0.745797E-10    0.155374E-11
  2      2       24           -62559.92649      -61059.51923    0.396966E-10    0.165403E-11
  2      3       48           -62559.93679      -61059.52952    0.852707E-10    0.177647E-11
  3      1       48           -63310.31227      -61059.73537    0.355540E-09    0.740709E-11
  3      2       32           -63310.31342      -61059.73652    0.238935E-09    0.746672E-11
  3      3       96           -63310.32148      -61059.74458    0.757995E-09    0.789578E-11
  3      4      192           -63310.33108      -61059.75418    0.162041E-08    0.843963E-11
  3      5       96           -63310.33003      -61059.75313    0.804297E-09    0.837809E-11
  3      6       48           -63310.32923      -61059.75233    0.399943E-09    0.833214E-11
  3      7       32           -63310.36223      -61059.78533    0.335207E-09    0.104752E-10
  3      8       16           -63310.29084      -61059.71395    0.102149E-09    0.638429E-11
  4      1       12           -64060.69708      -61059.94982    0.393425E-09    0.327854E-10
  4      2      192           -64060.71656      -61059.96931    0.720575E-08    0.375299E-10
  4      3      192           -64060.71491      -61059.96765    0.712345E-08    0.371013E-10
  4      4       96           -64060.72606      -61059.97881    0.384831E-08    0.400866E-10
  4      5       24           -64060.72769      -61059.98044    0.972990E-09    0.405412E-10
  4      6       96           -64060.73540      -61059.98815    0.410596E-08    0.427705E-10
  4      7       48           -64060.73390      -61059.98665    0.203170E-08    0.423272E-10
  4      8       96           -64060.71444      -61059.96719    0.355031E-08    0.369824E-10
  4      9      192           -64060.73261      -61059.98536    0.805437E-08    0.419498E-10
  4     10       96           -64060.75440      -61060.00715    0.468411E-08    0.487928E-10
  4     11       96           -64060.75643      -61060.00918    0.475060E-08    0.494854E-10
  4     12       96           -64060.72217      -61059.97492    0.374586E-08    0.390194E-10
  4     13       96           -64060.69587      -61059.94862    0.312123E-08    0.325128E-10
  4     14       96           -64060.72462      -61059.97737    0.381009E-08    0.396884E-10
  4     15       96           -64060.73338      -61059.98613    0.404861E-08    0.421730E-10
  4     16      192           -64060.74358      -61059.99633    0.869086E-08    0.452649E-10
  4     17       48           -64060.73462      -61059.98737    0.204179E-08    0.425373E-10
  4     18       24           -64060.74005      -61059.99280    0.106009E-08    0.441706E-10
  4     19        8           -64060.70845      -61059.96120    0.283812E-09    0.354765E-10
  4     20        4           -64060.71469      -61059.96743    0.148180E-09    0.370450E-10
  4     21       12           -64060.72936      -61059.98211    0.492170E-09    0.410142E-10
  4     22        8           -64060.80941      -61060.06216    0.571688E-09    0.714609E-10
  5      1       96           -64811.10732      -61060.18900    0.165370E-07    0.172260E-09
  5      2      192           -64811.12798      -61060.20966    0.381690E-07    0.198797E-09
  5      3       48           -64811.11935      -61060.20103    0.898793E-08    0.187249E-09
  5      4      192           -64811.11591      -61060.19759    0.351031E-07    0.182828E-09
  5      5       96           -64811.13305      -61060.21473    0.197684E-07    0.205921E-09
  5      6      192           -64811.14693      -61060.22861    0.435310E-07    0.226724E-09
  5      7       96           -64811.14333      -61060.22501    0.212286E-07    0.221131E-09
  5      8       96           -64811.11657      -61060.19825    0.176322E-07    0.183669E-09
  5      9       96           -64811.15908      -61060.24076    0.236794E-07    0.246660E-09
  5     10      192           -64811.12358      -61060.20526    0.370232E-07    0.192829E-09
  5     11       96           -64811.15460      -61060.23628    0.229547E-07    0.239111E-09
  5     12       96           -64811.13429      -61060.21597    0.199392E-07    0.207700E-09
  5     13       48           -64811.09652      -61060.17820    0.767144E-08    0.159822E-09
  5     14       96           -64811.09885      -61060.18053    0.155934E-07    0.162431E-09
  5     15       96           -64811.10455      -61060.18623    0.162219E-07    0.168979E-09
  5     16      192           -64811.12491      -61060.20659    0.373653E-07    0.194611E-09
  5     17      192           -64811.13724      -61060.21892    0.407025E-07    0.211992E-09
  5     18      192           -64811.14338      -61060.22506    0.424728E-07    0.221213E-09
  5     19      192           -64811.14607      -61060.22775    0.432727E-07    0.225379E-09
  5     20      192           -64811.15355      -61060.23523    0.455772E-07    0.237381E-09
  5     21       96           -64811.14266      -61060.22434    0.211305E-07    0.220109E-09
  5     22       96           -64811.16473      -61060.24641    0.246254E-07    0.256515E-09
  5     23      192           -64811.12660      -61060.20828    0.378064E-07    0.196909E-09
  5     24      192           -64811.13486      -61060.21655    0.400366E-07    0.208524E-09
  5     25      192           -64811.15418      -61060.23586    0.457761E-07    0.238417E-09
  5     26      192           -64811.14948      -61060.23116    0.443079E-07    0.230770E-09
  5     27       96           -64811.13234      -61060.21402    0.196710E-07    0.204907E-09
  5     28       96           -64811.14099      -61060.22267    0.208875E-07    0.217579E-09
  5     29       96           -64811.10918      -61060.19086    0.167517E-07    0.174497E-09
  5     30       48           -64811.11499      -61060.19667    0.872030E-08    0.181673E-09
  5     31       48           -64811.12250      -61060.20418    0.918634E-08    0.191382E-09
  5     32       96           -64811.15092      -61060.23260    0.223766E-07    0.233090E-09
  5     33       96           -64811.15329      -61060.23497    0.227478E-07    0.236957E-09
  5     34       48           -64811.17400      -61060.25568    0.131304E-07    0.273551E-09
  5     35       96           -64811.20776      -61060.28944    0.331906E-07    0.345735E-09
  6      1       48           -65561.52021      -61060.43011    0.440281E-07    0.917253E-09
  6      2       96           -65561.51663      -61060.42653    0.858996E-07    0.894787E-09
  6      3       96           -65561.53725      -61060.44714    0.991021E-07    0.103231E-08
  6      4       96           -65561.55042      -61060.46032    0.108583E-06    0.113107E-08
  6      5      192           -65561.54507      -61060.45497    0.209261E-06    0.108990E-08
  6      6      192           -65561.52659      -61060.43649    0.184088E-06    0.958790E-09
  6      7      192           -65561.55623      -61060.46612    0.226094E-06    0.117757E-08
  6      8       16           -65561.58156      -61060.49146    0.224607E-07    0.140380E-08
  6      9       48           -65561.53048      -61060.44037    0.472783E-07    0.984965E-09
  6     10      192           -65561.50648      -61060.41638    0.160114E-06    0.833928E-09
  6     11       96           -65561.50926      -61060.41915    0.816147E-07    0.850153E-09
  6     12       32           -65561.53261      -61060.44251    0.319895E-07    0.999673E-09
  6     13      192           -65561.53638      -61060.44627    0.197013E-06    0.102611E-08
  6     14      192           -65561.55508      -61060.46498    0.224301E-06    0.116823E-08
  6     15      192           -65561.56568      -61060.47558    0.241415E-06    0.125737E-08
  6     16      192           -65561.52769      -61060.43759    0.185494E-06    0.966113E-09
  6     17      192           -65561.54578      -61060.45567    0.210284E-06    0.109523E-08
  6     18       64           -65561.54481      -61060.45471    0.696265E-07    0.108791E-08
  6     19      192           -65561.55339      -61060.46329    0.221697E-06    0.115467E-08
  6     20       96           -65561.56876      -61060.47866    0.123313E-06    0.128451E-08
  6     21      192           -65561.56988      -61060.47978    0.248557E-06    0.129457E-08
  6     22      192           -65561.54427      -61060.45416    0.208093E-06    0.108382E-08
  6     23      192           -65561.55311      -61060.46301    0.221258E-06    0.115239E-08
  6     24      192           -65561.57385      -61060.48374    0.255488E-06    0.133067E-08
  6     25      192           -65561.56475      -61060.47465    0.239865E-06    0.124930E-08
  6     26       96           -65561.58096      -61060.49086    0.134208E-06    0.139800E-08
  6     27      192           -65561.56031      -61060.47021    0.232592E-06    0.121142E-08
  6     28       96           -65561.53571      -61060.44561    0.980546E-07    0.102140E-08
  6     29      192           -65561.55869      -61060.46859    0.229988E-06    0.119785E-08
  6     30      192           -65561.55524      -61060.46514    0.224554E-06    0.116955E-08
  6     31      192           -65561.55868      -61060.46857    0.229969E-06    0.119775E-08
  6     32      192           -65561.56461      -61060.47451    0.239630E-06    0.124807E-08
  6     33       48           -65561.50632      -61060.41621    0.399830E-07    0.832980E-09
  6     34      192           -65561.52438      -61060.43428    0.181282E-06    0.944178E-09
  6     35       32           -65561.54198      -61060.45188    0.341377E-07    0.106680E-08
  6     36      192           -65561.51409      -61060.42399    0.168794E-06    0.879136E-09
  6     37       48           -65561.51811      -61060.42801    0.433912E-07    0.903982E-09
  6     38       96           -65561.51989      -61060.42979    0.878604E-07    0.915213E-09
  6     39       96           -65561.51745      -61060.42735    0.863895E-07    0.899891E-09
  6     40       96           -65561.52718      -61060.43708    0.924187E-07    0.962695E-09
  6     41       48           -65561.51654      -61060.42644    0.429230E-07    0.894229E-09
  6     42      192           -65561.54816      -61060.45806    0.213794E-06    0.111351E-08
  6     43       24           -65561.51377      -61060.42367    0.210528E-07    0.877199E-09
  6     44       96           -65561.52518      -61060.43508    0.911448E-07    0.949425E-09
  6     45      192           -65561.54372      -61060.45361    0.207303E-06    0.107970E-08
  6     46      192           -65561.55012      -61060.46001    0.216713E-06    0.112872E-08
  6     47       96           -65561.54490      -61060.45480    0.104508E-06    0.108862E-08
  6     48       96           -65561.55341      -61060.46331    0.110862E-06    0.115481E-08
  6     49       96           -65561.57079      -61060.48069    0.125064E-06    0.130275E-08
  6     50       48           -65561.53532      -61060.44522    0.488928E-07    0.101860E-08
  6     51       96           -65561.57028      -61060.48018    0.124626E-06    0.129818E-08
  6     52      192           -65561.57470      -61060.48459    0.256997E-06    0.133853E-08
  6     53       96           -65561.57929      -61060.48919    0.132663E-06    0.138190E-08
  6     54       48           -65561.57496      -61060.48486    0.643674E-07    0.134099E-08
  6     55      192           -65561.56311      -61060.47301    0.237155E-06    0.123518E-08
  6     56       96           -65561.57904      -61060.48894    0.132433E-06    0.137951E-08
  6     57       16           -65561.54741      -61060.45731    0.177235E-07    0.110772E-08
  6     58       48           -65561.51364      -61060.42354    0.420670E-07    0.876396E-09
  6     59       48           -65561.55833      -61060.46822    0.573532E-07    0.119486E-08
  6     60       96           -65561.60610      -61060.51600    0.159772E-06    0.166429E-08
  6     61      192           -65561.59742      -61060.50731    0.300864E-06    0.156700E-08
  6     62       96           -65561.62828      -61060.53818    0.186348E-06    0.194112E-08
  6     63       96           -65561.60348      -61060.51337    0.156891E-06    0.163428E-08
  6     64       48           -65561.61413      -61060.52403    0.844622E-07    0.175963E-08
  6     65       48           -65561.59121      -61060.50110    0.720448E-07    0.150093E-08
  7      1      192           -66311.94451      -61060.68191    0.101000E-05    0.526043E-08
  7      2       48           -66311.97842      -61060.71582    0.319464E-06    0.665551E-08
  7      3       96           -66311.94963      -61060.68703    0.523276E-06    0.545079E-08
  7      4       96           -66311.91560      -61060.65300    0.413244E-06    0.430462E-08
  7      5       48           -66311.91094      -61060.64833    0.200042E-06    0.416753E-08
  7      6       96           -66311.93192      -61060.66932    0.462774E-06    0.482056E-08
  7      7       96           -66311.96458      -61060.70198    0.580440E-06    0.604625E-08
  7      8      192           -66311.94323      -61060.68063    0.100109E-05    0.521400E-08
  7      9      192           -66311.96152      -61060.69892    0.113648E-05    0.591919E-08
  7     10      192           -66311.97454      -61060.71194    0.124389E-05    0.647859E-08
  7     11      192           -66311.98827      -61060.72567    0.136820E-05    0.712602E-08
  7     12      192           -66311.96920      -61060.70660    0.119870E-05    0.624323E-08
  7     13      192           -66311.97897      -61060.71637    0.128271E-05    0.668081E-08
  7     14      192           -66311.95455      -61060.69194    0.108281E-05    0.563963E-08
  7     15      192           -66311.94879      -61060.68619    0.104043E-05    0.541890E-08
  7     16      192           -66311.97501      -61060.71241    0.124796E-05    0.649980E-08
  7     17      192           -66311.97941      -61060.71681    0.128662E-05    0.670113E-08
  7     18      192           -66311.97931      -61060.71670    0.128570E-05    0.669635E-08
  7     19       96           -66311.98554      -61060.72294    0.671275E-06    0.699245E-08
  7     20       96           -66311.97225      -61060.70965    0.612165E-06    0.637672E-08
  7     21      192           -66311.93300      -61060.67040    0.932494E-06    0.485674E-08
  7     22      192           -66311.95195      -61060.68935    0.106348E-05    0.553895E-08
  7     23       96           -66311.91308      -61060.65048    0.406080E-06    0.423000E-08
