
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42668226741910      eV
 Composition: x =   0.50000000002595435     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 12      3       96           -70064.12351                    0.146484E-02    0.152588E-04
 12      4       96           -70064.13387                    0.146484E-02    0.152588E-04
 12      5       96           -70064.13171                    0.146484E-02    0.152588E-04
 12      6       96           -70064.09231                    0.146484E-02    0.152588E-04
 12      7      192           -70064.12289                    0.292969E-02    0.152588E-04
 12      8       12           -70064.07365                    0.183105E-03    0.152588E-04
 12      9       96           -70064.14746                    0.146484E-02    0.152588E-04
 12     10      192           -70064.15224                    0.292969E-02    0.152588E-04
 12     11       96           -70064.12175                    0.146484E-02    0.152588E-04
 12     12       24           -70064.12149                    0.366211E-03    0.152588E-04
 12     13       96           -70064.16960                    0.146484E-02    0.152588E-04
 12     14       48           -70064.13176                    0.732422E-03    0.152588E-04
 12     15       48           -70064.13138                    0.732422E-03    0.152588E-04
 12     16       96           -70064.16325                    0.146484E-02    0.152588E-04
 12     17       96           -70064.14087                    0.146484E-02    0.152588E-04
 12     18      192           -70064.17831                    0.292969E-02    0.152588E-04
 12     19       24           -70064.18632                    0.366211E-03    0.152588E-04
 12     20        4           -70064.09081                    0.610352E-04    0.152588E-04
 12     21       12           -70064.18951                    0.183105E-03    0.152588E-04
 12     22        8           -70064.18482                    0.122070E-03    0.152588E-04
 13      1       32           -70814.54558                    0.488281E-03    0.152588E-04
 13      2       48           -70814.54591                    0.732422E-03    0.152588E-04
 13      3       96           -70814.57501                    0.146484E-02    0.152588E-04
 13      4      192           -70814.58531                    0.292969E-02    0.152588E-04
 13      5       96           -70814.60588                    0.146484E-02    0.152588E-04
 13      6       16           -70814.56608                    0.244141E-03    0.152588E-04
 13      7       48           -70814.61397                    0.732422E-03    0.152588E-04
 13      8       32           -70814.62200                    0.488281E-03    0.152588E-04
 14      1       48           -71565.03360                    0.732422E-03    0.152588E-04
 14      2       24           -71565.04294                    0.366211E-03    0.152588E-04
 14      3       48           -71565.06234                    0.732422E-03    0.152588E-04
 15      1       16           -72315.51012                    0.244141E-03    0.152588E-04
 16      1        1           -73065.97876                    0.152588E-04    0.152588E-04
