
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.45302931179833      eV
 Composition: x =   0.12500000001505637     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  6     19      192           -65561.55339      -61058.26150    0.234786E-03    0.122284E-05
  6     20       96           -65561.56876      -61058.27687    0.143990E-03    0.149989E-05
  6     21      192           -65561.56988      -61058.27799    0.292314E-03    0.152247E-05
  6     22      192           -65561.54427      -61058.25237    0.207953E-03    0.108309E-05
  6     23      192           -65561.55311      -61058.26122    0.233895E-03    0.121820E-05
  6     24      192           -65561.57385      -61058.28196    0.308134E-03    0.160486E-05
  6     25      192           -65561.56475      -61058.27286    0.273038E-03    0.142207E-05
  6     26       96           -65561.58096      -61058.28907    0.169354E-03    0.176411E-05
  6     27      192           -65561.56031      -61058.26842    0.257393E-03    0.134059E-05
  6     28       96           -65561.53571      -61058.24382    0.928048E-04    0.966716E-06
  6     29      192           -65561.55869      -61058.26680    0.251900E-03    0.131198E-05
  6     30      192           -65561.55524      -61058.26335    0.240618E-03    0.125322E-05
  6     31      192           -65561.55868      -61058.26679    0.251860E-03    0.131177E-05
  6     32      192           -65561.56461      -61058.27272    0.272527E-03    0.141941E-05
  6     33       48           -65561.50632      -61058.21442    0.313922E-04    0.654004E-06
  6     34      192           -65561.52438      -61058.23249    0.159650E-03    0.831512E-06
  6     35       32           -65561.54198      -61058.25009    0.336237E-04    0.105074E-05
  6     36      192           -65561.51409      -61058.22220    0.139241E-03    0.725212E-06
  6     37       48           -65561.51811      -61058.22622    0.367199E-04    0.764999E-06
  6     38       96           -65561.51989      -61058.22800    0.751983E-04    0.783315E-06
  6     39       96           -65561.51745      -61058.22556    0.728042E-04    0.758377E-06
  6     40       96           -65561.52718      -61058.23529    0.828522E-04    0.863044E-06
  6     41       48           -65561.51654      -61058.22465    0.359644E-04    0.749259E-06
  6     42      192           -65561.54816      -61058.25627    0.219009E-03    0.114067E-05
  6     43       24           -65561.51377      -61058.22188    0.173317E-04    0.722153E-06
  6     44       96           -65561.52518      -61058.23329    0.806775E-04    0.840390E-06
  6     45      192           -65561.54372      -61058.25183    0.206443E-03    0.107523E-05
  6     46      192           -65561.55012      -61058.25823    0.224775E-03    0.117070E-05
  6     47       96           -65561.54490      -61058.25301    0.104862E-03    0.109231E-05
  6     48       96           -65561.55341      -61058.26152    0.117419E-03    0.122312E-05
  6     49       96           -65561.57079      -61058.27890    0.147932E-03    0.154096E-05
  6     50       48           -65561.53532      -61058.24343    0.461588E-04    0.961641E-06
  6     51       96           -65561.57028      -61058.27839    0.146940E-03    0.153063E-05
  6     52      192           -65561.57470      -61058.28281    0.311631E-03    0.162308E-05
  6     53       96           -65561.57929      -61058.28740    0.165636E-03    0.172538E-05
  6     54       48           -65561.57496      -61058.28307    0.781827E-04    0.162881E-05
  6     55      192           -65561.56311      -61058.27122    0.267157E-03    0.139144E-05
  6     56       96           -65561.57904      -61058.28715    0.165087E-03    0.171965E-05
  6     57       16           -65561.54741      -61058.25552    0.180692E-04    0.112933E-05
  6     58       48           -65561.51364      -61058.22175    0.346026E-04    0.720887E-06
  6     59       48           -65561.55833      -61058.26644    0.626735E-04    0.130570E-05
  6     60       96           -65561.60610      -61058.31421    0.236540E-03    0.246396E-05
  6     61      192           -65561.59742      -61058.30553    0.421504E-03    0.219533E-05
  6     62       96           -65561.62828      -61058.33639    0.317662E-03    0.330898E-05
  6     63       96           -65561.60348      -61058.31159    0.228435E-03    0.237953E-05
  6     64       48           -65561.61413      -61058.32224    0.131594E-03    0.274155E-05
  6     65       48           -65561.59121      -61058.29932    0.970269E-04    0.202139E-05
  7      1      192           -66311.94451      -61058.10173    0.280723E-04    0.146210E-06
  7      2       48           -66311.97842      -61058.13564    0.110153E-04    0.229485E-06
  7      3       96           -66311.94963      -61058.10685    0.150257E-04    0.156517E-06
  7      4       96           -66311.91560      -61058.07282    0.955780E-05    0.995604E-07
  7      5       48           -66311.91094      -61058.06815    0.449150E-05    0.935729E-07
  7      6       96           -66311.93192      -61058.08914    0.118733E-04    0.123680E-06
  7      7       96           -66311.96458      -61058.12180    0.183283E-04    0.190920E-06
  7      8      192           -66311.94323      -61058.10045    0.275994E-04    0.143747E-06
  7      9      192           -66311.96152      -61058.11874    0.351945E-04    0.183305E-06
  7     10      192           -66311.97454      -61058.13175    0.418440E-04    0.217937E-06
  7     11      192           -66311.98827      -61058.14549    0.502235E-04    0.261581E-06
  7     12      192           -66311.96920      -61058.12642    0.389793E-04    0.203017E-06
  7     13      192           -66311.97897      -61058.13619    0.443826E-04    0.231160E-06
  7     14      192           -66311.95455      -61058.11176    0.320781E-04    0.167074E-06
  7     15      192           -66311.94879      -61058.10600    0.297153E-04    0.154767E-06
  7     16      192           -66311.97501      -61058.13223    0.421068E-04    0.219306E-06
  7     17      192           -66311.97941      -61058.13662    0.446418E-04    0.232509E-06
  7     18      192           -66311.97931      -61058.13652    0.445807E-04    0.232191E-06
  7     19       96           -66311.98554      -61058.14276    0.242175E-04    0.252265E-06
  7     20       96           -66311.97225      -61058.12947    0.202961E-04    0.211417E-06
  7     21      192           -66311.93300      -61058.09021    0.240894E-04    0.125465E-06
  7     22      192           -66311.95195      -61058.10916    0.309896E-04    0.161404E-06
  7     23       96           -66311.91308      -61058.07030    0.924281E-05    0.962793E-07
  7     24       96           -66311.92432      -61058.08154    0.107324E-04    0.111796E-06
  7     25      192           -66311.93376      -61058.09098    0.243359E-04    0.126749E-06
  7     26      192           -66311.94964      -61058.10685    0.300517E-04    0.156519E-06
  7     27      192           -66311.95674      -61058.11396    0.330279E-04    0.172020E-06
  7     28      192           -66311.94869      -61058.10591    0.296770E-04    0.154568E-06
  7     29       96           -66311.96376      -61058.12098    0.181298E-04    0.188852E-06
  7     30      192           -66311.92504      -61058.08225    0.216707E-04    0.112868E-06
  7     31       96           -66311.92608      -61058.08329    0.109857E-04    0.114435E-06
  7     32      192           -66311.94219      -61058.09941    0.272208E-04    0.141775E-06
  7     33      192           -66311.95534      -61058.11256    0.324189E-04    0.168849E-06
  7     34      192           -66311.93241      -61058.08962    0.239012E-04    0.124485E-06
  7     35      192           -66311.94584      -61058.10306    0.285730E-04    0.148818E-06
  7     36      192           -66311.96232      -61058.11953    0.355689E-04    0.185255E-06
  7     37      192           -66311.94051      -61058.09773    0.266193E-04    0.138642E-06
  7     38       96           -66311.94944      -61058.10666    0.149874E-04    0.156118E-06
  7     39      192           -66311.96984      -61058.12705    0.393098E-04    0.204738E-06
  7     40       96           -66311.93276      -61058.08997    0.120057E-04    0.125059E-06
  7     41      192           -66311.96916      -61058.12638    0.389586E-04    0.202909E-06
  7     42       96           -66311.96775      -61058.12496    0.191153E-04    0.199118E-06
  7     43       96           -66311.96666      -61058.12387    0.188406E-04    0.196256E-06
  7     44       96           -66311.99143      -61058.14865    0.261890E-04    0.272802E-06
  7     45       96           -66311.96841      -61058.12563    0.192850E-04    0.200886E-06
  7     46      192           -66311.97714      -61058.13436    0.433160E-04    0.225604E-06
  7     47      192           -66311.96119      -61058.11841    0.350410E-04    0.182505E-06
  7     48      192           -66311.99185      -61058.14906    0.526685E-04    0.274315E-06
  7     49      192           -66311.99770      -61058.15492    0.569299E-04    0.296510E-06
  7     50      192           -66311.97840      -61058.13562    0.440494E-04    0.229424E-06
  7     51       48           -66311.98007      -61058.13729    0.112594E-04    0.234571E-06
  7     52       96           -66311.96713      -61058.12435    0.189605E-04    0.197505E-06
  7     53       48           -66311.91035      -61058.06756    0.445647E-05    0.928431E-07
  7     54       96           -66311.93432      -61058.09153    0.122577E-04    0.127685E-06
  7     55      192           -66311.93864      -61058.09586    0.259651E-04    0.135235E-06
  7     56      192           -66311.94337      -61058.10058    0.276486E-04    0.144003E-06
  7     57       32           -66311.93053      -61058.08775    0.388527E-05    0.121415E-06
  7     58       96           -66311.95366      -61058.11088    0.158517E-04    0.165122E-06
  7     59       96           -66311.95312      -61058.11034    0.157383E-04    0.163941E-06
  7     60      192           -66311.96400      -61058.12122    0.363755E-04    0.189456E-06
  7     61       96           -66311.96270      -61058.11992    0.178764E-04    0.186213E-06
  7     62       16           -66311.93216      -61058.08938    0.198524E-05    0.124077E-06
  7     63       96           -66311.99363      -61058.15084    0.269648E-04    0.280883E-06
  7     64      192           -66312.02416      -61058.18137    0.809224E-04    0.421471E-06
  7     65      192           -66312.00195      -61058.15916    0.602370E-04    0.313735E-06
  7     66      192           -66312.02133      -61058.17855    0.779441E-04    0.405959E-06
  7     67      192           -66312.01008      -61058.16729    0.671107E-04    0.349535E-06
  7     68       64           -66311.99630      -61058.15352    0.186280E-04    0.291062E-06
  7     69       96           -66312.02607      -61058.18329    0.415049E-04    0.432343E-06
  7     70      192           -66312.01215      -61058.16936    0.689839E-04    0.359291E-06
  7     71      192           -66312.02303      -61058.18024    0.797192E-04    0.415204E-06
  7     72       96           -66311.98848      -61058.14570    0.251826E-04    0.262319E-06
  7     73      192           -66312.02080      -61058.17802    0.773949E-04    0.403098E-06
  7     74       96           -66311.98403      -61058.14124    0.237346E-04    0.247236E-06
  7     75       96           -66312.03621      -61058.19343    0.474951E-04    0.494741E-06
  7     76      192           -66311.98906      -61058.14627    0.507517E-04    0.264332E-06
  7     77       96           -66311.99918      -61058.15639    0.290293E-04    0.302389E-06
  7     78       96           -66311.95201      -61058.10922    0.155068E-04    0.161529E-06
  7     79       96           -66311.97882      -61058.13604    0.221480E-04    0.230708E-06
  7     80       48           -66311.97449      -61058.13170    0.104538E-04    0.217787E-06
  7     81       32           -66312.00074      -61058.15796    0.987984E-05    0.308745E-06
  7     82       16           -66312.07070      -61058.22792    0.125194E-04    0.782462E-06
  8      1       48           -67062.37149      -61057.97710    0.133893E-05    0.278944E-07
  8      2       96           -67062.33935      -61057.94496    0.174693E-05    0.181972E-07
  8      3      192           -67062.38655      -61057.99216    0.654308E-05    0.340786E-07
  8      4      192           -67062.36876      -61057.97437    0.516479E-05    0.269000E-07
  8      5      192           -67062.39867      -61058.00428    0.768658E-05    0.400343E-07
  8      6      192           -67062.39225      -61057.99786    0.705782E-05    0.367595E-07
  8      7       96           -67062.35957      -61057.96518    0.228550E-05    0.238073E-07
  8      8      192           -67062.33768      -61057.94329    0.341706E-05    0.177972E-07
  8      9      192           -67062.35671      -61057.96233    0.440084E-05    0.229210E-07
  8     10       96           -67062.36931      -61057.97492    0.260135E-05    0.270974E-07
  8     11      192           -67062.37592      -61057.98154    0.568104E-05    0.295887E-07
  8     12      192           -67062.37400      -61057.97962    0.553788E-05    0.288431E-07
  8     13       48           -67062.32089      -61057.92650    0.683376E-06    0.142370E-07
  8     14      192           -67062.34967      -61057.95528    0.400753E-05    0.208725E-07
  8     15      192           -67062.34013      -61057.94574    0.353018E-05    0.183864E-07
  8     16      192           -67062.35628      -61057.96189    0.437541E-05    0.227886E-07
  8     17      192           -67062.36970      -61057.97531    0.522987E-05    0.272389E-07
  8     18      192           -67062.36911      -61057.97472    0.518909E-05    0.270265E-07
  8     19       96           -67062.36918      -61057.97479    0.259706E-05    0.270527E-07
  8     20       96           -67062.38028      -61057.98589    0.300985E-05    0.313526E-07
  8     21       96           -67062.35428      -61057.95990    0.213045E-05    0.221922E-07
  8     22      192           -67062.36855      -61057.97416    0.515033E-05    0.268246E-07
  8     23      192           -67062.39009      -61057.99570    0.685815E-05    0.357195E-07
  8     24       96           -67062.37760      -61057.98321    0.290443E-05    0.302545E-07
  8     25       48           -67062.40669      -61058.01231    0.213797E-05    0.445410E-07
  8     26       96           -67062.38834      -61057.99395    0.335014E-05    0.348973E-07
  8     27       12           -67062.33386      -61057.93947    0.202995E-06    0.169163E-07
  8     28       96           -67062.36664      -61057.97225    0.251081E-05    0.261542E-07
  8     29       96           -67062.36557      -61057.97118    0.247515E-05    0.257828E-07
  8     30       96           -67062.38265      -61057.98826    0.310605E-05    0.323547E-07
  8     31      192           -67062.37600      -61057.98161    0.568686E-05    0.296190E-07
  8     32      192           -67062.40881      -61058.01442    0.879571E-05    0.458110E-07
  8     33      192           -67062.39069      -61057.99630    0.691316E-05    0.360060E-07
  8     34      192           -67062.39482      -61058.00043    0.730320E-05    0.380375E-07
  8     35      192           -67062.39888      -61058.00449    0.770817E-05    0.401467E-07
  8     36       48           -67062.38652      -61057.99213    0.163499E-05    0.340623E-07
  8     37       48           -67062.41005      -61058.01567    0.223562E-05    0.465754E-07
  8     38      192           -67062.33684      -61057.94246    0.337930E-05    0.176005E-07
  8     39      192           -67062.34865      -61057.95427    0.395377E-05    0.205925E-07
  8     40      192           -67062.35818      -61057.96380    0.448768E-05    0.233733E-07
  8     41       24           -67062.32830      -61057.93391    0.377052E-06    0.157105E-07
  8     42      192           -67062.35732      -61057.96294    0.443661E-05    0.231073E-07
  8     43       96           -67062.36696      -61057.97257    0.252134E-05    0.262640E-07
  8     44       96           -67062.37934      -61057.98495    0.297259E-05    0.309645E-07
  8     45       48           -67062.35793      -61057.96355    0.111820E-05    0.232958E-07
  8     46       96           -67062.36611      -61057.97172    0.249301E-05    0.259689E-07
  8     47      192           -67062.37410      -61057.97971    0.554503E-05    0.288803E-07
  8     48      192           -67062.38632      -61057.99194    0.652328E-05    0.339754E-07
  8     49      192           -67062.36835      -61057.97396    0.513713E-05    0.267559E-07
  8     50       48           -67062.36430      -61057.96992    0.121702E-05    0.253546E-07
  8     51       96           -67062.35851      -61057.96412    0.225349E-05    0.234739E-07
  8     52      192           -67062.41745      -61058.02306    0.986591E-05    0.513850E-07
  8     53      192           -67062.39766      -61058.00327    0.758427E-05    0.395014E-07
  8     54      192           -67062.42900      -61058.03461    0.115031E-04    0.599120E-07
  8     55       48           -67062.40622      -61058.01184    0.212468E-05    0.442642E-07
  8     56      192           -67062.41988      -61058.02549    0.101899E-04    0.530726E-07
  8     57      192           -67062.41906      -61058.02467    0.100800E-04    0.525000E-07
  8     58       96           -67062.42897      -61058.03458    0.574956E-05    0.598913E-07
  8     59      192           -67062.42367      -61058.02929    0.107176E-04    0.558208E-07
  8     60      192           -67062.43777      -61058.04339    0.129269E-04    0.673278E-07
  8     61      192           -67062.40146      -61058.00707    0.797721E-05    0.415480E-07
  8     62      192           -67062.43244      -61058.03806    0.120426E-04    0.627218E-07
  8     63      192           -67062.44145      -61058.04707    0.135748E-04    0.707022E-07
  8     64      192           -67062.39707      -61058.00268    0.752493E-05    0.391923E-07
  8     65       96           -67062.40749      -61058.01310    0.432125E-05    0.450130E-07
  8     66      192           -67062.42128      -61058.02689    0.103819E-04    0.540724E-07
  8     67      192           -67062.40120      -61058.00681    0.794990E-05    0.414057E-07
  8     68       96           -67062.35701      -61057.96262    0.220903E-05    0.230108E-07
  8     69       96           -67062.35604      -61057.96165    0.218073E-05    0.227160E-07
  8     70      192           -67062.37643      -61057.98204    0.571923E-05    0.297876E-07
  8     71       96           -67062.37170      -61057.97731    0.268542E-05    0.279732E-07
  8     72       96           -67062.39875      -61058.00437    0.384769E-05    0.400801E-07
  8     73      192           -67062.40666      -61058.01227    0.854789E-05    0.445203E-07
  8     74       96           -67062.41114      -61058.01675    0.453644E-05    0.472545E-07
  8     75       96           -67062.42871      -61058.03433    0.572995E-05    0.596870E-07
  8     76       24           -67062.40570      -61058.01131    0.105494E-05    0.439557E-07
  8     77       96           -67062.36628      -61057.97190    0.249889E-05    0.260301E-07
  8     78       96           -67062.36486      -61057.97048    0.245223E-05    0.255440E-07
  8     79       48           -67062.36441      -61057.97002    0.121874E-05    0.253903E-07
  8     80      192           -67062.39150      -61057.99711    0.698818E-05    0.363968E-07
  8     81      192           -67062.37530      -61057.98091    0.563404E-05    0.293439E-07
  8     82       96           -67062.41244      -61058.01805    0.461508E-05    0.480737E-07
  8     83       96           -67062.39691      -61058.00253    0.375467E-05    0.391111E-07
  8     84      192           -67062.42530      -61058.03091    0.109510E-04    0.570366E-07
  8     85      192           -67062.44172      -61058.04733    0.136222E-04    0.709488E-07
  8     86      192           -67062.41863      -61058.02424    0.100223E-04    0.521994E-07
  8     87       96           -67062.42418      -61058.02979    0.539489E-05    0.561967E-07
  8     88       96           -67062.41311      -61058.01872    0.465643E-05    0.485044E-07
  8     89      192           -67062.44060      -61058.04621    0.134219E-04    0.699060E-07
  8     90       48           -67062.41450      -61058.02011    0.237173E-05    0.494110E-07
  8     91       96           -67062.44096      -61058.04657    0.674299E-05    0.702394E-07
  8     92       48           -67062.47212      -61058.07773    0.510167E-05    0.106285E-06
  8     93       96           -67062.46959      -61058.07520    0.986525E-05    0.102763E-06
  8     94        6           -67062.34545      -61057.95106    0.118396E-06    0.197326E-07
  8     95       24           -67062.40391      -61058.00952    0.103019E-05    0.429245E-07
  8     96       48           -67062.45068      -61058.05630    0.383670E-05    0.799313E-07
  8     97       12           -67062.47861      -61058.08422    0.139026E-05    0.115855E-06
  9      1       16           -67812.76296      -61057.81626    0.526138E-07    0.328836E-08
  9      2       96           -67812.80679      -61057.86009    0.565360E-06    0.588917E-08
  9      3      192           -67812.77905      -61057.83235    0.781919E-06    0.407250E-08
  9      4      192           -67812.76004      -61057.81334    0.607394E-06    0.316351E-08
  9      5      192           -67812.79110      -61057.84440    0.917765E-06    0.478003E-08
  9      6      192           -67812.77669      -61057.82999    0.757851E-06    0.394714E-08
  9      7      192           -67812.78688      -61057.84018    0.867781E-06    0.451969E-08
  9      8      192           -67812.80827      -61057.86157    0.115306E-05    0.600553E-08
  9      9       96           -67812.81566      -61057.86896    0.636049E-06    0.662551E-08
  9     10       64           -67812.80977      -61057.86307    0.392105E-06    0.612664E-08
  9     11      192           -67812.79968      -61057.85298    0.102864E-05    0.535750E-08
  9     12       32           -67812.75844      -61057.81174    0.990914E-07    0.309661E-08
  9     13       96           -67812.76132      -61057.81462    0.308884E-06    0.321754E-08
  9     14      192           -67812.80434      -61057.85764    0.109437E-05    0.569986E-08
  9     15       96           -67812.81421      -61057.86751    0.623907E-06    0.649903E-08
  9     16       96           -67812.82611      -61057.87941    0.730881E-06    0.761334E-08
  9     17       96           -67812.75873      -61057.81203    0.298434E-06    0.310869E-08
  9     18       96           -67812.75730      -61057.81060    0.292835E-06    0.305036E-08
  9     19       96           -67812.77566      -61057.82897    0.373783E-06    0.389357E-08
  9     20       96           -67812.76941      -61057.82271    0.343980E-06    0.358312E-08
  9     21      192           -67812.79488      -61057.84818    0.965070E-06    0.502641E-08
  9     22      192           -67812.77850      -61057.83180    0.776234E-06    0.404288E-08
  9     23      192           -67812.78810      -61057.84140    0.881945E-06    0.459346E-08
  9     24      192           -67812.78696      -61057.84026    0.868658E-06    0.452426E-08
  9     25       48           -67812.77802      -61057.83132    0.192840E-06    0.401749E-08
  9     26       48           -67812.79165      -61057.84495    0.231125E-06    0.481510E-08
  9     27      192           -67812.81861      -61057.87191    0.132303E-05    0.689076E-08
  9     28      192           -67812.83925      -61057.89256    0.174081E-05    0.906670E-08
  9     29      192           -67812.83586      -61057.88916    0.166401E-05    0.866674E-08
  9     30       96           -67812.84881      -61057.90211    0.988282E-06    0.102946E-07
  9     31      192           -67812.84179      -61057.89509    0.180047E-05    0.937743E-08
  9     32      192           -67812.83873      -61057.89203    0.172879E-05    0.900413E-08
  9     33      192           -67812.81791      -61057.87121    0.131070E-05    0.682657E-08
  9     34       96           -67812.75800      -61057.81130    0.295537E-06    0.307851E-08
  9     35       96           -67812.77649      -61057.82980    0.377930E-06    0.393677E-08
  9     36      192           -67812.79496      -61057.84827    0.966200E-06    0.503229E-08
  9     37       96           -67812.78896      -61057.84226    0.446049E-06    0.464634E-08
  9     38      192           -67812.82654      -61057.87984    0.147018E-05    0.765719E-08
  9     39      192           -67812.80576      -61057.85906    0.111530E-05    0.580885E-08
  9     40       96           -67812.80616      -61057.85946    0.560601E-06    0.583959E-08
  9     41      192           -67812.82791      -61057.88121    0.149708E-05    0.779729E-08
  9     42       96           -67812.81007      -61057.86337    0.590500E-06    0.615104E-08
  9     43       96           -67812.84600      -61057.89930    0.952073E-06    0.991743E-08
  9     44       96           -67812.80759      -61057.86089    0.571351E-06    0.595157E-08
  9     45      192           -67812.78858      -61057.84188    0.887626E-06    0.462305E-08
  9     46      192           -67812.78535      -61057.83865    0.850265E-06    0.442847E-08
  9     47       96           -67812.80144      -61057.85474    0.526515E-06    0.548454E-08
  9     48      192           -67812.82713      -61057.88043    0.148162E-05    0.771676E-08
  9     49      192           -67812.79552      -61057.84882    0.973316E-06    0.506935E-08
  9     50      192           -67812.83546      -61057.88876    0.165526E-05    0.862113E-08
  9     51      192           -67812.81585      -61057.86915    0.127538E-05    0.664262E-08
  9     52      192           -67812.84622      -61057.89952    0.190972E-05    0.994648E-08
  9     53      192           -67812.85684      -61057.91014    0.219916E-05    0.114539E-07
  9     54       96           -67812.81905      -61057.87235    0.665411E-06    0.693136E-08
  9     55      192           -67812.82744      -61057.88074    0.148772E-05    0.774852E-08
  9     56      192           -67812.84162      -61057.89492    0.179633E-05    0.935589E-08
  9     57      192           -67812.85615      -61057.90945    0.217922E-05    0.113501E-07
  9     58       96           -67812.81278      -61057.86608    0.612168E-06    0.637675E-08
  9     59      192           -67812.86009      -61057.91339    0.229627E-05    0.119598E-07
  9     60      192           -67812.83829      -61057.89159    0.171855E-05    0.895078E-08
  9     61      192           -67812.84829      -61057.90159    0.196300E-05    0.102240E-07
  9     62      192           -67812.80518      -61057.85848    0.110670E-05    0.576409E-08
  9     63      192           -67812.85725      -61057.91055    0.221123E-05    0.115168E-07
  9     64       96           -67812.81455      -61057.86785    0.626775E-06    0.652891E-08
  9     65       96           -67812.79692      -61057.85022    0.495793E-06    0.516451E-08
  9     66      192           -67812.81048      -61057.86379    0.118758E-05    0.618531E-08
  9     67      192           -67812.83063      -61057.88393    0.155224E-05    0.808458E-08
  9     68      192           -67812.82720      -61057.88050    0.148304E-05    0.772415E-08
  9     69       48           -67812.87338      -61057.92669    0.685048E-06    0.142718E-07
  9     70       96           -67812.87207      -61057.92537    0.134626E-05    0.140236E-07
  9     71      192           -67812.88936      -61057.94266    0.338851E-05    0.176485E-07
  9     72       96           -67812.86915      -61057.92245    0.129511E-05    0.134908E-07
  9     73       48           -67812.77518      -61057.82848    0.185678E-06    0.386829E-08
  9     74       96           -67812.80572      -61057.85902    0.557354E-06    0.580577E-08
  9     75       96           -67812.84596      -61057.89926    0.951517E-06    0.991163E-08
  9     76      192           -67812.86070      -61057.91400    0.231491E-05    0.120568E-07
  9     77       96           -67812.85495      -61057.90825    0.107234E-05    0.111702E-07
  9     78       48           -67812.87663      -61057.92993    0.715215E-06    0.149003E-07
  9     79       96           -67812.89835      -61057.95165    0.190934E-05    0.198890E-07
  9     80       32           -67812.80120      -61057.85450    0.174953E-06    0.546728E-08
  9     81       96           -67812.89119      -61057.94449    0.173591E-05    0.180824E-07
  9     82       16           -67812.84558      -61057.89888    0.157791E-06    0.986196E-08
 10      1       96           -68563.19951      -61057.69979    0.671245E-07    0.699213E-09
 10      2      192           -68563.22623      -61057.72651    0.191508E-06    0.997437E-09
 10      3       96           -68563.19852      -61057.69880    0.662522E-07    0.690127E-09
 10      4       96           -68563.19838      -61057.69866    0.661281E-07    0.688835E-09
 10      5       48           -68563.21124      -61057.71152    0.392275E-07    0.817239E-09
 10      6       48           -68563.24170      -61057.74198    0.588085E-07    0.122518E-08
 10      7      192           -68563.19709      -61057.69737    0.129999E-06    0.677079E-09
 10      8       96           -68563.20784      -61057.70812    0.749881E-07    0.781126E-09
 10      9       96           -68563.21364      -61057.71392    0.810004E-07    0.843754E-09
 10     10      192           -68563.25766      -61057.75794    0.290836E-06    0.151477E-08
 10     11       96           -68563.19797      -61057.69825    0.657652E-07    0.685055E-09
 10     12      192           -68563.22825      -61057.72853    0.196722E-06    0.102460E-08
 10     13       96           -68563.24672      -61057.74700    0.125723E-06    0.130962E-08
 10     14      192           -68563.24614      -61057.74642    0.249525E-06    0.129961E-08
 10     15       96           -68563.22693      -61057.72721    0.966517E-07    0.100679E-08
 10     16      192           -68563.22335      -61057.72363    0.184318E-06    0.959987E-09
 10     17      192           -68563.25546      -61057.75574    0.282454E-06    0.147111E-08
 10     18      192           -68563.25561      -61057.75588    0.282984E-06    0.147387E-08
 10     19      192           -68563.25470      -61057.75498    0.279611E-06    0.145631E-08
 10     20      192           -68563.26407      -61057.76435    0.316674E-06    0.164934E-08
 10     21      192           -68563.27507      -61057.77535    0.366548E-06    0.190911E-08
 10     22      192           -68563.27252      -61057.77280    0.354351E-06    0.184558E-08
 10     23      192           -68563.23484      -61057.73512    0.214715E-06    0.111831E-08
 10     24      192           -68563.19848      -61057.69876    0.132430E-06    0.689742E-09
 10     25       96           -68563.19666      -61057.69694    0.646291E-07    0.673220E-09
 10     26       96           -68563.23259      -61057.73287    0.104198E-06    0.108540E-08
 10     27      192           -68563.22735      -61057.72762    0.194365E-06    0.101232E-08
 10     28       64           -68563.25601      -61057.75629    0.948320E-07    0.148175E-08
 10     29      192           -68563.24584      -61057.74612    0.248532E-06    0.129444E-08
 10     30      192           -68563.22906      -61057.72934    0.198841E-06    0.103563E-08
 10     31      192           -68563.24792      -61057.74820    0.255500E-06    0.133073E-08
 10     32      192           -68563.24485      -61057.74513    0.245299E-06    0.127760E-08
 10     33      192           -68563.26372      -61057.76400    0.315208E-06    0.164171E-08
 10     34       96           -68563.22979      -61057.73007    0.100397E-06    0.104580E-08
 10     35       48           -68563.20800      -61057.70828    0.375749E-07    0.782810E-09
 10     36      192           -68563.24395      -61057.74423    0.242376E-06    0.126237E-08
 10     37       48           -68563.20696      -61057.70724    0.370570E-07    0.772022E-09
 10     38      192           -68563.28889      -61057.78916    0.440438E-06    0.229395E-08
 10     39      192           -68563.28843      -61057.78871    0.437805E-06    0.228024E-08
 10     40       96           -68563.29626      -61057.79653    0.242885E-06    0.253005E-08
 10     41       96           -68563.29383      -61057.79411    0.235190E-06    0.244990E-08
 10     42       32           -68563.25704      -61057.75732    0.480709E-07    0.150222E-08
 10     43       16           -68563.27082      -61057.77110    0.288679E-07    0.180424E-08
 10     44       48           -68563.20535      -61057.70563    0.362719E-07    0.755665E-09
 10     45      192           -68563.25355      -61057.75383    0.275358E-06    0.143416E-08
 10     46       48           -68563.24488      -61057.74516    0.613468E-07    0.127806E-08
 10     47      192           -68563.27231      -61057.77258    0.353316E-06    0.184019E-08
 10     48      192           -68563.25558      -61057.75585    0.282867E-06    0.147327E-08
 10     49       48           -68563.21547      -61057.71575    0.414936E-07    0.864450E-09
 10     50       48           -68563.26774      -61057.76802    0.831263E-07    0.173180E-08
 10     51      192           -68563.29441      -61057.79469    0.474008E-06    0.246879E-08
 10     52      192           -68563.30566      -61057.80593    0.550416E-06    0.286675E-08
 10     53       24           -68563.22534      -61057.72562    0.236563E-07    0.985681E-09
 10     54       96           -68563.30286      -61057.80314    0.265167E-06    0.276216E-08
 10     55       96           -68563.21527      -61057.71555    0.827735E-07    0.862224E-09
 10     56       32           -68563.24851      -61057.74879    0.429208E-07    0.134128E-08
 10     57       96           -68563.26640      -61057.76668    0.163326E-06    0.170131E-08
 10     58       48           -68563.30263      -61057.80291    0.132184E-06    0.275384E-08
 10     59       96           -68563.30455      -61057.80483    0.271202E-06    0.282502E-08
 10     60       96           -68563.30780      -61057.80808    0.283179E-06    0.294978E-08
 10     61       16           -68563.23690      -61057.73718    0.183902E-07    0.114939E-08
 10     62       96           -68563.29162      -61057.79190    0.228363E-06    0.237878E-08
 10     63       48           -68563.30391      -61057.80419    0.134449E-06    0.280102E-08
 10     64       96           -68563.29514      -61057.79542    0.239318E-06    0.249290E-08
 10     65       48           -68563.32761      -61057.82789    0.184234E-06    0.383821E-08
 11      1       96           -69313.62809      -61057.57464    0.127185E-07    0.132484E-09
