-469.8223207;-5627.341797
-469.8427754;-5587.708984
-469.8632302;-5535.462891
-469.8836849;-5471.056641
-469.9041397;-5394.970703
-469.9245944;-5307.707031
-469.9450491;-5209.783203
-469.9655039;-5101.732422
-469.9859586;-4984.101563
-470.0064134;-4857.453125
-470.0268681;-4722.347656
-470.0473228;-4579.357422
-470.0677776;-4429.0625
-470.0882323;-4272.035156
-470.1086871;-4108.853516
-470.1291418;-3940.097656
-470.1495965;-3766.335938
-470.1700513;-3588.136719
-470.190506;-3406.066406
-470.2109608;-3220.677734
-470.2314155;-3032.521484
-470.2518702;-2842.136719
-470.272325;-2650.056641
-470.2927797;-2456.800781
-470.3132345;-2262.884766
-470.3336892;-2068.808594
-470.3541439;-1875.066406
-470.3745987;-1682.138672
-470.3950534;-1490.5
-470.4155081;-1300.609375
-470.4359629;-1112.917969
-470.4564176;-927.8710938
-470.4768724;-745.8945313
-470.4973271;-567.4140625
-470.5177818;-392.8417969
-470.5382366;-222.578125
-470.5586913;-57.01757813
-470.5791461;103.4550781
-470.5996008;258.4667969
-470.6200555;407.6523438
-470.6405103;550.6542969
-470.660965;687.125
-470.6814198;816.7304688
-470.7018745;939.1425781
-470.7223292;1054.046875
-470.742784;1161.134766
-470.7632387;1260.113281
-470.7836935;1350.703125
-470.8041482;1432.630859
-470.8246029;1505.642578
-470.8450577;1569.498047
-470.8655124;1623.970703
-470.8859672;1668.847656
-470.9064219;1703.939453
-470.9268766;1729.068359
-470.9473314;1744.082031
-470.9677861;1748.84375
-470.9882409;1743.240234
-471.0086956;1727.179688
-471.0291503;1700.595703
-471.0496051;1663.447266
-471.0700598;1615.714844
-471.0905146;1557.408203
-471.1109693;1488.566406
-471.131424;1409.255859
-471.1518788;1319.570313
-471.1723335;1219.634766
-471.1927883;1109.603516
-471.213243;989.6640625
-471.2336977;860.03125
-471.2541525;720.953125
-471.2746072;572.7089844
-471.295062;415.609375
-471.3155167;249.9921875
-471.3359714;76.2265625
-471.3564262;-105.2851563
-471.3768809;-294.1171875
-471.3973357;-489.8183594
-471.4177904;-691.9023438
-471.4382451;-899.8671875
-471.4586999;-1113.181641
-471.4791546;-1331.298828
-471.4996094;-1553.646484
-471.5200641;-1779.636719
-471.5405188;-2008.667969
-471.5609736;-2240.123047
-471.5814283;-2473.375
-471.601883;-2707.789063
-471.6223378;-2942.722656
-471.6427925;-3177.529297
-471.6632473;-3411.568359
-471.683702;-3644.191406
-471.7041567;-3874.761719
-471.7246115;-4102.650391
-471.7450662;-4327.234375
-471.765521;-4547.90625
-471.7859757;-4764.072266
-471.8064304;-4975.162109
-471.8268852;-5180.617188
-471.8473399;-5379.910156
-471.8677947;-5572.535156
-471.8882494;-5758.013672
-471.9087041;-5935.896484
-471.9291589;-6105.765625
-471.9496136;-6267.236328
-471.9700684;-6419.958984
-471.9905231;-6563.613281
-472.0109778;-6697.925781
-472.0314326;-6822.650391
-472.0518873;-6937.583984
-472.0723421;-7042.560547
-472.0927968;-7137.453125
-472.1132515;-7222.171875
-472.1337063;-7296.666016
-472.154161;-7360.919922
-472.1746158;-7414.955078
-472.1950705;-7458.833984
-472.2155252;-7492.644531
-472.23598;-7516.515625
-472.2564347;-7530.601563
-472.2768895;-7535.09375
-472.2973442;-7530.203125
-472.3177989;-7516.173828
-472.3382537;-7493.269531
-472.3587084;-7461.773438
-472.3791632;-7421.994141
-472.3996179;-7374.253906
-472.4200726;-7318.884766
-472.4405274;-7256.234375
-472.4609821;-7186.662109
-472.4814369;-7110.527344
-472.5018916;-7028.195313
-472.5223463;-6940.037109
-472.5428011;-6846.414063
-472.5632558;-6747.693359
-472.5837106;-6644.226563
-472.6041653;-6536.367188
-472.62462;-6424.449219
-472.6450748;-6308.802734
-472.6655295;-6189.738281
-472.6859843;-6067.556641
-472.706439;-5942.535156
-472.7268937;-5814.939453
-472.7473485;-5685.013672
-472.7678032;-5552.984375
-472.788258;-5419.058594
-472.8087127;-5283.417969
-472.8291674;-5146.230469
-472.8496222;-5007.642578
-472.8700769;-4867.775391
-472.8905316;-4726.740234
-472.9109864;-4584.621094
-472.9314411;-4441.492188
-472.9518959;-4297.404297
-472.9723506;-4152.400391
-472.9928053;-4006.505859
-473.0132601;-3859.734375
-473.0337148;-3712.091797
-473.0541696;-3563.574219
-473.0746243;-3414.173828
-473.095079;-3263.876953
-473.1155338;-3112.669922
-473.1359885;-2960.539063
-473.1564433;-2807.472656
-473.176898;-2653.464844
-473.1973527;-2498.517578
-473.2178075;-2342.636719
-473.2382622;-2185.849609
-473.258717;-2028.185547
-473.2791717;-1869.697266
-473.2996264;-1710.451172
-473.3200812;-1550.53125
-473.3405359;-1390.041016
-473.3609907;-1229.107422
-473.3814454;-1067.876953
-473.4019001;-906.5195313
-473.4223549;-745.2285156
-473.4428096;-584.2226563
-473.4632644;-423.7402344
-473.4837191;-264.0449219
-473.5041738;-105.4257813
-473.5246286;51.80664063
-473.5450833;207.3222656
-473.5655381;360.7714844
-473.5859928;511.7832031
-473.6064475;659.96875
-473.6269023;804.9238281
-473.647357;946.2324219
-473.6678118;1083.470703
-473.6882665;1216.197266
-473.7087212;1343.974609
-473.729176;1466.357422
-473.7496307;1582.902344
-473.7700855;1693.166016
-473.7905402;1796.714844
-473.8109949;1893.123047
-473.8314497;1981.978516
-473.8519044;2062.884766
-473.8723592;2135.464844
-473.8928139;2199.367188
-473.9132686;2254.259766
-473.9337234;2299.845703
-473.9541781;2335.857422
-473.9746329;2362.064453
-473.9950876;2378.267578
-474.0155423;2384.316406
-474.0359971;2380.09375
-474.0564518;2365.537109
-474.0769065;2340.619141
-474.0973613;2305.367188
-474.117816;2259.855469
-474.1382708;2204.205078
-474.1587255;2138.59375
-474.1791802;2063.242188
-474.199635;1978.425781
-474.2200897;1884.466797
-474.2405445;1781.742188
-474.2609992;1670.667969
-474.2814539;1551.716797
-474.3019087;1425.396484
-474.3223634;1292.261719
-474.3428182;1152.908203
-474.3632729;1007.964844
-474.3837276;858.0976563
-474.4041824;704.0019531
-474.4246371;546.4003906
-474.4450919;386.0371094
-474.4655466;223.6777344
-474.4860013;60.09765625
-474.5064561;-103.9101563
-474.5269108;-267.5546875
-474.5473656;-430.0390625
-474.5678203;-590.5722656
-474.588275;-748.3730469
-474.6087298;-902.6699219
-474.6291845;-1052.714844
-474.6496393;-1197.777344
-474.670094;-1337.15625
-474.6905487;-1470.185547
-474.7110035;-1596.230469
-474.7314582;-1714.699219
-474.751913;-1825.044922
-474.7723677;-1926.765625
-474.7928224;-2019.412109
-474.8132772;-2102.59375
-474.8337319;-2175.966797
-474.8541867;-2239.255859
-474.8746414;-2292.242188
-474.8950961;-2334.769531
-474.9155509;-2366.746094
-474.9360056;-2388.148438
-474.9564604;-2399.011719
-474.9769151;-2399.439453
-474.9973698;-2389.595703
-475.0178246;-2369.714844
-475.0382793;-2340.085938
-475.0587341;-2301.058594
-475.0791888;-2253.044922
-475.0996435;-2196.507813
-475.1200983;-2131.962891
-475.140553;-2059.970703
-475.1610078;-1981.144531
-475.1814625;-1896.128906
-475.2019172;-1805.613281
-475.222372;-1710.310547
-475.2428267;-1610.964844
-475.2632815;-1508.341797
-475.2837362;-1403.220703
-475.3041909;-1296.394531
-475.3246457;-1188.660156
-475.3451004;-1080.8125
-475.3655551;-973.6464844
-475.3860099;-867.9375
-475.4064646;-764.4550781
-475.4269194;-663.9355469
-475.4473741;-567.0957031
-475.4678288;-474.6191406
-475.4882836;-387.1503906
-475.5087383;-305.2949219
-475.5291931;-229.609375
-475.5496478;-160.6054688
-475.5701025;-98.73828125
-475.5905573;-44.40820313
-475.611012;2.041015625
-475.6314668;40.33398438
-475.6519215;70.25195313
-475.6723762;91.64453125
-475.692831;104.421875
-475.7132857;108.5664063
-475.7337405;104.1230469
-475.7541952;91.203125
-475.7746499;69.98046875
-475.7951047;40.6953125
-475.8155594;3.6484375
-475.8360142;-40.80078125
-475.8564689;-92.24414063
-475.8769236;-150.2109375
-475.8973784;-214.1875
-475.9178331;-283.6132813
-475.9382879;-357.8886719
-475.9587426;-436.3789063
-475.9791973;-518.4199219
-475.9996521;-603.3222656
-476.0201068;-690.375
-476.0405616;-778.8554688
-476.0610163;-868.0371094
-476.081471;-957.1816406
-476.1019258;-1045.568359
-476.1223805;-1132.474609
-476.1428353;-1217.201172
-476.16329;-1299.072266
-476.1837447;-1377.431641
-476.2041995;-1451.667969
-476.2246542;-1521.197266
-476.245109;-1585.490234
-476.2655637;-1644.058594
-476.2860184;-1696.472656
-476.3064732;-1742.353516
-476.3269279;-1781.390625
-476.3473827;-1813.333984
-476.3678374;-1838.001953
-476.3882921;-1855.279297
-476.4087469;-1865.123047
-476.4292016;-1867.566406
-476.4496564;-1862.712891
-476.4701111;-1850.734375
-476.4905658;-1831.884766
-476.5110206;-1806.480469
-476.5314753;-1774.916016
-476.55193;-1737.644531
-476.5723848;-1695.195313
-476.5928395;-1648.152344
-476.6132943;-1597.158203
-476.633749;-1542.912109
-476.6542037;-1486.160156
-476.6746585;-1427.697266
-476.6951132;-1368.351563
-476.715568;-1308.988281
-476.7360227;-1250.496094
-476.7564774;-1193.785156
-476.7769322;-1139.777344
-476.7973869;-1089.40625
-476.8178417;-1043.595703
-476.8382964;-1003.269531
-476.8587511;-969.3300781
-476.8792059;-942.6621094
-476.8996606;-924.1152344
-476.9201154;-914.5078125
-476.9405701;-914.6113281
-476.9610248;-925.1425781
-476.9814796;-946.765625
-477.0019343;-980.0800781
-477.0223891;-1025.617188
-477.0428438;-1083.828125
-477.0632985;-1155.089844
-477.0837533;-1239.689453
-477.104208;-1337.830078
-477.1246628;-1449.621094
-477.1451175;-1575.074219
-477.1655722;-1714.107422
-477.186027;-1866.535156
-477.2064817;-2032.076172
-477.2269365;-2210.34375
-477.2473912;-2400.857422
-477.2678459;-2603.029297
-477.2883007;-2816.179688
-477.3087554;-3039.533203
-477.3292102;-3272.216797
-477.3496649;-3513.275391
-477.3701196;-3761.666016
-477.3905744;-4016.263672
-477.4110291;-4275.873047
-477.4314839;-4539.228516
-477.4519386;-4805.005859
-477.4723933;-5071.822266
-477.4928481;-5338.25
-477.5133028;-5602.822266
-477.5337576;-5864.039063
-477.5542123;-6120.382813
-477.574667;-6370.318359
-477.5951218;-6612.306641
-477.6155765;-6844.8125
-477.6360313;-7066.320313
-477.656486;-7275.328125
-477.6769407;-7470.375
-477.6973955;-7650.035156
-477.7178502;-7812.9375
-477.738305;-7957.769531
-477.7587597;-8083.283203
-477.7792144;-8188.3125
-477.7996692;-8271.771484
-477.8201239;-8332.662109
-477.8405786;-8370.09375
-477.8610334;-8383.271484
-477.8814881;-8371.515625
-477.9019429;-8334.261719
-477.9223976;-8271.064453
-477.9428523;-8181.603516
-477.9633071;-8065.6875
-477.9837618;-7923.253906
-478.0042166;-7754.373047
-478.0246713;-7559.248047
-478.045126;-7338.212891
-478.0655808;-7091.740234
-478.0860355;-6820.427734
-478.1064903;-6525.007813
-478.126945;-6206.335938
-478.1473997;-5865.396484
-478.1678545;-5503.287109
-478.1883092;-5121.222656
-478.208764;-4720.527344
-478.2292187;-4302.625
-478.2496734;-3869.037109
-478.2701282;-3421.375
-478.2905829;-2961.326172
-478.3110377;-2490.654297
-478.3314924;-2011.185547
-478.3519471;-1524.796875
-478.3724019;-1033.414063
-478.3928566;-538.9941406
-478.4133114;-43.5234375
-478.4337661;451
-478.4542208;942.5761719
-478.4746756;1429.205078
-478.4951303;1908.904297
-478.5155851;2379.71875
-478.5360398;2839.728516
-478.5564945;3287.058594
-478.5769493;3719.886719
-478.597404;4136.458984
-478.6178588;4535.091797
-478.6383135;4914.183594
-478.6587682;5272.21875
-478.679223;5607.783203
-478.6996777;5919.5625
-478.7201325;6206.349609
-478.7405872;6467.056641
-478.7610419;6700.714844
-478.7814967;6906.476563
-478.8019514;7083.626953
-478.8224062;7231.574219
-478.8428609;7349.867188
-478.8633156;7438.183594
-478.8837704;7496.337891
-478.9042251;7524.277344
-478.9246799;7522.085938
-478.9451346;7489.980469
-478.9655893;7428.302734
-478.9860441;7337.527344
-479.0064988;7218.25
-479.0269535;7071.185547
-479.0474083;6897.167969
-479.067863;6697.132813
-479.0883178;6472.128906
-479.1087725;6223.294922
-479.1292272;5951.865234
-479.149682;5659.152344
-479.1701367;5346.548828
-479.1905915;5015.513672
-479.2110462;4667.566406
-479.2315009;4304.277344
-479.2519557;3927.259766
-479.2724104;3538.164063
-479.2928652;3138.666016
-479.3133199;2730.455078
-479.3337746;2315.232422
-479.3542294;1894.699219
-479.3746841;1470.552734
-479.3951389;1044.464844
-479.4155936;618.09375
-479.4360483;193.0625
-479.4565031;-229.0488281
-479.4769578;-646.6992188
-479.4974126;-1058.40625
-479.5178673;-1462.736328
-479.538322;-1858.330078
-479.5587768;-2243.890625
-479.5792315;-2618.193359
-479.5996863;-2980.097656
-479.620141;-3328.539063
-479.6405957;-3662.541016
-479.6610505;-3981.208984
-479.6815052;-4283.742188
-479.70196;-4569.425781
-479.7224147;-4837.640625
-479.7428694;-5087.857422
-479.7633242;-5319.634766
-479.7837789;-5532.628906
-479.8042337;-5726.576172
-479.8246884;-5901.308594
-479.8451431;-6056.740234
-479.8655979;-6192.869141
-479.8860526;-6309.773438
-479.9065074;-6407.607422
-479.9269621;-6486.597656
-479.9474168;-6547.042969
-479.9678716;-6589.306641
-479.9883263;-6613.808594
-480.0087811;-6621.027344
-480.0292358;-6611.494141
-480.0496905;-6585.783203
-480.0701453;-6544.511719
-480.0906;-6488.333984
-480.1110548;-6417.929688
-480.1315095;-6334.011719
-480.1519642;-6237.308594
-480.172419;-6128.564453
-480.1928737;-6008.541016
-480.2133285;-5877.998047
-480.2337832;-5737.699219
-480.2542379;-5588.410156
-480.2746927;-5430.886719
-480.2951474;-5265.871094
-480.3156021;-5094.097656
-480.3360569;-4916.279297
-480.3565116;-4733.109375
-480.3769664;-4545.257813
-480.3974211;-4353.371094
-480.4178758;-4158.064453
-480.4383306;-3959.925781
-480.4587853;-3759.511719
-480.4792401;-3557.349609
-480.4996948;-3353.927734
-480.5201495;-3149.707031
-480.5406043;-2945.113281
-480.561059;-2740.537109
-480.5815138;-2536.335938
-480.6019685;-2332.835938
-480.6224232;-2130.332031
-480.642878;-1929.085938
-480.6633327;-1729.333984
-480.6837875;-1531.28125
-480.7042422;-1335.109375
-480.7246969;-1140.970703
-480.7451517;-949
-480.7656064;-759.3085938
-480.7860612;-571.9921875
-480.8065159;-387.1269531
-480.8269706;-204.7753906
-480.8474254;-24.99023438
-480.8678801;152.1855469
-480.8883349;326.7246094
-480.9087896;498.5957031
-480.9292443;667.7734375
-480.9496991;834.2402344
-480.9701538;997.96875
-480.9906086;1158.939453
-481.0110633;1317.123047
-481.031518;1472.488281
-481.0519728;1625
-481.0724275;1774.613281
-481.0928823;1921.275391
-481.113337;2064.927734
-481.1337917;2205.5
-481.1542465;2342.914063
-481.1747012;2477.082031
-481.195156;2607.904297
-481.2156107;2735.275391
-481.2360654;2859.078125
-481.2565202;2979.185547
-481.2769749;3095.46875
-481.2974297;3207.78125
-481.3178844;3315.982422
-481.3383391;3419.916016
-481.3587939;3519.425781
-481.3792486;3614.353516
-481.3997034;3704.537109
-481.4201581;3789.8125
-481.4406128;3870.023438
-481.4610676;3945.007813
-481.4815223;4014.611328
-481.501977;4078.6875
-481.5224318;4137.089844
-481.5428865;4189.683594
-481.5633413;4236.347656
-481.583796;4276.964844
-481.6042507;4311.431641
-481.6247055;4339.660156
-481.6451602;4361.574219
-481.665615;4377.115234
-481.6860697;4386.238281
-481.7065244;4388.916016
-481.7269792;4385.136719
-481.7474339;4374.910156
-481.7678887;4358.263672
-481.7883434;4335.236328
-481.8087981;4305.896484
-481.8292529;4270.322266
-481.8497076;4228.613281
-481.8701624;4180.888672
-481.8906171;4127.279297
-481.9110718;4067.941406
-481.9315266;4003.042969
-481.9519813;3932.763672
-481.9724361;3857.306641
-481.9928908;3776.878906
-482.0133455;3691.710938
-482.0338003;3602.035156
-482.054255;3508.101563
-482.0747098;3410.164063
-482.0951645;3308.488281
-482.1156192;3203.345703
-482.136074;3095.013672
-482.1565287;2983.773438
-482.1769835;2869.908203
-482.1974382;2753.707031
-482.2178929;2635.457031
-482.2383477;2515.445313
-482.2588024;2393.957031
-482.2792572;2271.277344
-482.2997119;2147.6875
-482.3201666;2023.460938
-482.3406214;1898.873047
-482.3610761;1774.189453
-482.3815309;1649.669922
-482.4019856;1525.568359
-482.4224403;1402.132813
-482.4428951;1279.603516
-482.4633498;1158.212891
-482.4838046;1038.1875
-482.5042593;919.7441406
-482.524714;803.0957031
-482.5451688;688.4453125
-482.5656235;575.9882813
-482.5860783;465.9199219
-482.606533;358.4199219
-482.6269877;253.6679688
-482.6474425;151.8398438
-482.6678972;53.1015625
-482.688352;-42.37890625
-482.7088067;-134.4492188
-482.7292614;-222.9453125
-482.7497162;-307.71875
-482.7701709;-388.6152344
-482.7906256;-465.4863281
-482.8110804;-538.1855469
-482.8315351;-606.5644531
-482.8519899;-670.4824219
-482.8724446;-729.796875
-482.8928993;-784.3613281
-482.9133541;-834.0390625
-482.9338088;-878.6894531
-482.9542636;-918.1738281
-482.9747183;-952.359375
-482.995173;-981.1113281
-483.0156278;-1004.300781
-483.0360825;-1021.802734
-483.0565373;-1033.494141
-483.076992;-1039.261719
-483.0974467;-1038.994141
-483.1179015;-1032.59375
-483.1383562;-1019.966797
-483.158811;-1001.033203
-483.1792657;-975.7246094
-483.1997204;-943.984375
-483.2201752;-905.7714844
-483.2406299;-861.0605469
-483.2610847;-809.8476563
-483.2815394;-752.1425781
-483.3019941;-687.9824219
-483.3224489;-617.421875
-483.3429036;-540.5449219
-483.3633584;-457.453125
-483.3838131;-368.2832031
-483.4042678;-273.1972656
-483.4247226;-172.3847656
-483.4451773;-66.06640625
-483.4656321;45.50195313
-483.4860868;162.0410156
-483.5065415;283.2324219
-483.5269963;408.7265625
-483.547451;538.1445313
-483.5679058;671.0703125
-483.5883605;807.0585938
-483.6088152;945.6308594
-483.62927;1086.279297
-483.6497247;1228.466797
-483.6701795;1371.628906
-483.6906342;1515.171875
-483.7110889;1658.480469
-483.7315437;1800.916016
-483.7519984;1941.820313
-483.7724532;2080.517578
-483.7929079;2216.320313
-483.8133626;2348.527344
-483.8338174;2476.429688
-483.8542721;2599.314453
-483.8747269;2716.472656
-483.8951816;2827.193359
-483.9156363;2930.777344
-483.9360911;3026.535156
-483.9565458;3113.794922
-483.9770005;3191.904297
-483.9974553;3260.234375
-484.01791;3318.189453
-484.0383648;3365.207031
-484.0588195;3400.755859
-484.0792742;3424.357422
-484.099729;3435.572266
-484.1201837;3434.011719
-484.1406385;3419.34375
-484.1610932;3391.292969
-484.1815479;3349.642578
-484.2020027;3294.246094
-484.2224574;3225.015625
-484.2429122;3141.9375
-484.2633669;3045.070313
-484.2838216;2934.541016
-484.3042764;2810.556641
-484.3247311;2673.392578
-484.3451859;2523.408203
-484.3656406;2361.03125
-484.3860953;2186.767578
-484.4065501;2001.201172
-484.4270048;1804.982422
-484.4474596;1598.835938
-484.4679143;1383.558594
-484.488369;1160.005859
-484.5088238;929.1054688
-484.5292785;691.8339844
-484.5497333;449.2324219
-484.570188;202.3847656
-484.5906427;-47.57226563
-484.6110975;-299.4707031
-484.6315522;-552.1015625
-484.652007;-804.2304688
-484.6724617;-1054.599609
-484.6929164;-1301.935547
-484.7133712;-1544.957031
-484.7338259;-1782.380859
-484.7542807;-2012.931641
-484.7747354;-2235.34375
-484.7951901;-2448.371094
-484.8156449;-2650.800781
-484.8360996;-2841.449219
-484.8565544;-3019.173828
-484.8770091;-3182.884766
-484.8974638;-3331.546875
-484.9179186;-3464.189453
-484.9383733;-3579.90625
-484.9588281;-3677.869141
-484.9792828;-3757.330078
-484.9997375;-3817.628906
-485.0201923;-3858.195313
-485.040647;-3878.554688
-485.0611018;-3878.333984
-485.0815565;-3857.257813
-485.1020112;-3815.166016
-485.122466;-3751.996094
-485.1429207;-3667.806641
-485.1633755;-3562.755859
-485.1838302;-3437.125
-485.2042849;-3291.296875
-485.2247397;-3125.771484
-485.2451944;-2941.152344
-485.2656491;-2738.152344
-485.2861039;-2517.589844
-485.3065586;-2280.380859
-485.3270134;-2027.537109
-485.3474681;-1760.162109
-485.3679228;-1479.447266
-485.3883776;-1186.660156
-485.4088323;-883.1484375
-485.4292871;-570.3183594
-485.4497418;-249.640625
-485.4701965;77.359375
-485.4906513;409.1230469
-485.511106;744.0488281
-485.5315608;1080.513672
-485.5520155;1416.869141
-485.5724702;1751.470703
-485.592925;2082.666016
-485.6133797;2408.818359
-485.6338345;2728.310547
-485.6542892;3039.550781
-485.6747439;3340.990234
-485.6951987;3631.125
-485.7156534;3908.511719
-485.7361082;4171.767578
-485.7565629;4419.582031
-485.7770176;4650.730469
-485.7974724;4864.074219
-485.8179271;5058.564453
-485.8383819;5233.263672
-485.8588366;5387.332031
-485.8792913;5520.048828
-485.8997461;5630.806641
-485.9202008;5719.121094
-485.9406556;5784.630859
-485.9611103;5827.097656
-485.981565;5846.417969
-486.0020198;5842.609375
-486.0224745;5815.826172
-486.0429293;5766.347656
