
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42156173906744      eV
 Composition: x =   0.62499999999814593     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     12      192           -66311.96920      -61059.18602    0.113416E-02    0.590710E-05
  7     13      192           -66311.97897      -61059.19578    0.129138E-02    0.672594E-05
  7     14      192           -66311.95455      -61059.17136    0.933362E-03    0.486126E-05
  7     15      192           -66311.94879      -61059.16560    0.864611E-03    0.450318E-05
  7     16      192           -66311.97501      -61059.19182    0.122516E-02    0.638105E-05
  7     17      192           -66311.97941      -61059.19622    0.129892E-02    0.676521E-05
  7     18      192           -66311.97931      -61059.19612    0.129714E-02    0.675595E-05
  7     19       96           -66311.98554      -61059.20236    0.704643E-03    0.734004E-05
  7     20       96           -66311.97225      -61059.18907    0.590545E-03    0.615151E-05
  7     21      192           -66311.93300      -61059.14981    0.700916E-03    0.365061E-05
  7     22      192           -66311.95195      -61059.16876    0.901691E-03    0.469631E-05
  7     23       96           -66311.91308      -61059.12989    0.268934E-03    0.280139E-05
  7     24       96           -66311.92432      -61059.14113    0.312276E-03    0.325288E-05
  7     25      192           -66311.93376      -61059.15058    0.708090E-03    0.368797E-05
  7     26      192           -66311.94964      -61059.16645    0.874401E-03    0.455417E-05
  7     27      192           -66311.95674      -61059.17355    0.960996E-03    0.500519E-05
  7     28      192           -66311.94869      -61059.16550    0.863497E-03    0.449738E-05
  7     29       96           -66311.96376      -61059.18058    0.527515E-03    0.549495E-05
  7     30      192           -66311.92504      -61059.14185    0.630541E-03    0.328407E-05
  7     31       96           -66311.92608      -61059.14289    0.319647E-03    0.332965E-05
  7     32      192           -66311.94219      -61059.15901    0.792032E-03    0.412517E-05
  7     33      192           -66311.95534      -61059.17215    0.943277E-03    0.491290E-05
  7     34      192           -66311.93241      -61059.14922    0.695441E-03    0.362209E-05
  7     35      192           -66311.94584      -61059.16265    0.831374E-03    0.433007E-05
  7     36      192           -66311.96232      -61059.17913    0.103493E-02    0.539027E-05
  7     37      192           -66311.94051      -61059.15732    0.774530E-03    0.403401E-05
  7     38       96           -66311.94944      -61059.16626    0.436080E-03    0.454250E-05
  7     39      192           -66311.96984      -61059.18665    0.114378E-02    0.595717E-05
  7     40       96           -66311.93276      -61059.14957    0.349323E-03    0.363878E-05
  7     41      192           -66311.96916      -61059.18598    0.113356E-02    0.590396E-05
  7     42       96           -66311.96775      -61059.18456    0.556189E-03    0.579364E-05
  7     43       96           -66311.96666      -61059.18347    0.548196E-03    0.571038E-05
  7     44       96           -66311.99143      -61059.20824    0.762010E-03    0.793760E-05
  7     45       96           -66311.96841      -61059.18522    0.561128E-03    0.584508E-05
  7     46      192           -66311.97714      -61059.19395    0.126034E-02    0.656430E-05
  7     47      192           -66311.96119      -61059.17800    0.101957E-02    0.531026E-05
  7     48      192           -66311.99185      -61059.20866    0.153247E-02    0.798162E-05
  7     49      192           -66311.99770      -61059.21451    0.165646E-02    0.862740E-05
  7     50      192           -66311.97840      -61059.19522    0.128168E-02    0.667543E-05
  7     51       48           -66311.98007      -61059.19688    0.327609E-03    0.682519E-05
  7     52       96           -66311.96713      -61059.18395    0.551683E-03    0.574670E-05
  7     53       48           -66311.91035      -61059.12716    0.129668E-03    0.270141E-05
  7     54       96           -66311.93432      -61059.15113    0.356657E-03    0.371518E-05
  7     55      192           -66311.93864      -61059.15545    0.755495E-03    0.393487E-05
  7     56      192           -66311.94337      -61059.16018    0.804478E-03    0.418999E-05
  7     57       32           -66311.93053      -61059.14734    0.113048E-03    0.353274E-05
  7     58       96           -66311.95366      -61059.17047    0.461229E-03    0.480447E-05
  7     59       96           -66311.95312      -61059.16993    0.457930E-03    0.477011E-05
  7     60      192           -66311.96400      -61059.18082    0.105840E-02    0.551251E-05
  7     61       96           -66311.96270      -61059.17952    0.520141E-03    0.541814E-05
  7     62       16           -66311.93216      -61059.14897    0.577634E-04    0.361021E-05
  7     63       96           -66311.99363      -61059.21044    0.784581E-03    0.817272E-05
  7     64      192           -66312.02416      -61059.24097    0.235456E-02    0.122633E-04
  7     65      192           -66312.00195      -61059.21876    0.175269E-02    0.912858E-05
  7     66      192           -66312.02133      -61059.23815    0.226790E-02    0.118120E-04
  7     67      192           -66312.01008      -61059.22689    0.195269E-02    0.101702E-04
  7     68       64           -66311.99630      -61059.21312    0.542009E-03    0.846889E-05
  7     69       96           -66312.02607      -61059.24288    0.120765E-02    0.125797E-04
  7     70      192           -66312.01215      -61059.22896    0.200719E-02    0.104541E-04
  7     71      192           -66312.02303      -61059.23984    0.231955E-02    0.120810E-04
  7     72       96           -66311.98848      -61059.20530    0.732726E-03    0.763257E-05
  7     73      192           -66312.02080      -61059.23762    0.225192E-02    0.117288E-04
  7     74       96           -66311.98403      -61059.20084    0.690595E-03    0.719370E-05
  7     75       96           -66312.03621      -61059.25303    0.138194E-02    0.143952E-04
  7     76      192           -66311.98906      -61059.20587    0.147670E-02    0.769113E-05
  7     77       96           -66311.99918      -61059.21599    0.844652E-03    0.879845E-05
  7     78       96           -66311.95201      -61059.16882    0.451193E-03    0.469993E-05
  7     79       96           -66311.97882      -61059.19564    0.644429E-03    0.671281E-05
  7     80       48           -66311.97449      -61059.19130    0.304168E-03    0.633684E-05
  7     81       32           -66312.00074      -61059.21755    0.287469E-03    0.898341E-05
  7     82       16           -66312.07070      -61059.28751    0.364271E-03    0.227669E-04
  8      1       48           -67062.37149      -61059.19294    0.310889E-03    0.647686E-05
  8      2       96           -67062.33935      -61059.16081    0.405623E-03    0.422524E-05
  8      3      192           -67062.38655      -61059.20801    0.151925E-02    0.791276E-05
  8      4      192           -67062.36876      -61059.19021    0.119922E-02    0.624595E-05
  8      5      192           -67062.39867      -61059.22012    0.178476E-02    0.929562E-05
  8      6      192           -67062.39225      -61059.21370    0.163877E-02    0.853525E-05
  8      7       96           -67062.35957      -61059.18102    0.530674E-03    0.552786E-05
  8      8      192           -67062.33768      -61059.15914    0.793414E-03    0.413237E-05
  8      9      192           -67062.35671      -61059.17817    0.102184E-02    0.532207E-05
  8     10       96           -67062.36931      -61059.19076    0.604011E-03    0.629178E-05
  8     11      192           -67062.37592      -61059.19738    0.131909E-02    0.687026E-05
  8     12      192           -67062.37400      -61059.19546    0.128585E-02    0.669714E-05
  8     13       48           -67062.32089      -61059.14235    0.158674E-03    0.330571E-05
  8     14      192           -67062.34967      -61059.17113    0.930515E-03    0.484643E-05
  8     15      192           -67062.34013      -61059.16159    0.819679E-03    0.426916E-05
  8     16      192           -67062.35628      -61059.17773    0.101593E-02    0.529132E-05
  8     17      192           -67062.36970      -61059.19115    0.121433E-02    0.632465E-05
  8     18      192           -67062.36911      -61059.19057    0.120486E-02    0.627533E-05
  8     19       96           -67062.36918      -61059.19064    0.603016E-03    0.628142E-05
  8     20       96           -67062.38028      -61059.20174    0.698862E-03    0.727981E-05
  8     21       96           -67062.35428      -61059.17574    0.494673E-03    0.515284E-05
  8     22      192           -67062.36855      -61059.19000    0.119586E-02    0.622846E-05
  8     23      192           -67062.39009      -61059.21155    0.159241E-02    0.829378E-05
  8     24       96           -67062.37760      -61059.19905    0.674386E-03    0.702485E-05
  8     25       48           -67062.40669      -61059.22815    0.496418E-03    0.103420E-04
  8     26       96           -67062.38834      -61059.20979    0.777875E-03    0.810286E-05
  8     27       12           -67062.33386      -61059.15532    0.471339E-04    0.392782E-05
  8     28       96           -67062.36664      -61059.18810    0.582988E-03    0.607280E-05
  8     29       96           -67062.36557      -61059.18702    0.574709E-03    0.598656E-05
  8     30       96           -67062.38265      -61059.20410    0.721200E-03    0.751250E-05
  8     31      192           -67062.37600      -61059.19746    0.132044E-02    0.687729E-05
  8     32      192           -67062.40881      -61059.23026    0.204229E-02    0.106369E-04
  8     33      192           -67062.39069      -61059.21215    0.160518E-02    0.836030E-05
  8     34      192           -67062.39482      -61059.21628    0.169574E-02    0.883199E-05
  8     35      192           -67062.39888      -61059.22034    0.178977E-02    0.932173E-05
  8     36       48           -67062.38652      -61059.20797    0.379631E-03    0.790897E-05
  8     37       48           -67062.41005      -61059.23151    0.519092E-03    0.108144E-04
  8     38      192           -67062.33684      -61059.15830    0.784646E-03    0.408670E-05
  8     39      192           -67062.34865      -61059.17011    0.918032E-03    0.478142E-05
  8     40      192           -67062.35818      -61059.17964    0.104200E-02    0.542709E-05
  8     41       24           -67062.32830      -61059.14975    0.875484E-04    0.364785E-05
  8     42      192           -67062.35732      -61059.17878    0.103014E-02    0.536533E-05
  8     43       96           -67062.36696      -61059.18841    0.585435E-03    0.609828E-05
  8     44       96           -67062.37934      -61059.20080    0.690211E-03    0.718970E-05
  8     45       48           -67062.35793      -61059.17939    0.259636E-03    0.540908E-05
  8     46       96           -67062.36611      -61059.18756    0.578857E-03    0.602976E-05
  8     47      192           -67062.37410      -61059.19556    0.128751E-02    0.670578E-05
  8     48      192           -67062.38632      -61059.20778    0.151465E-02    0.788881E-05
  8     49      192           -67062.36835      -61059.18981    0.119280E-02    0.621250E-05
  8     50       48           -67062.36430      -61059.18576    0.282582E-03    0.588712E-05
  8     51       96           -67062.35851      -61059.17996    0.523242E-03    0.545044E-05
  8     52      192           -67062.41745      -61059.23890    0.229078E-02    0.119312E-04
  8     53      192           -67062.39766      -61059.21912    0.176101E-02    0.917190E-05
  8     54      192           -67062.42900      -61059.25045    0.267092E-02    0.139111E-04
  8     55       48           -67062.40622      -61059.22768    0.493333E-03    0.102778E-04
  8     56      192           -67062.41988      -61059.24133    0.236602E-02    0.123230E-04
  8     57      192           -67062.41906      -61059.24052    0.234049E-02    0.121901E-04
  8     58       96           -67062.42897      -61059.25043    0.133500E-02    0.139063E-04
  8     59      192           -67062.42367      -61059.24513    0.248853E-02    0.129611E-04
  8     60      192           -67062.43777      -61059.25923    0.300153E-02    0.156329E-04
  8     61      192           -67062.40146      -61059.22292    0.185224E-02    0.964710E-05
  8     62      192           -67062.43244      -61059.25390    0.279619E-02    0.145635E-04
  8     63      192           -67062.44145      -61059.26291    0.315196E-02    0.164165E-04
  8     64      192           -67062.39707      -61059.21853    0.174723E-02    0.910013E-05
  8     65       96           -67062.40749      -61059.22894    0.100336E-02    0.104516E-04
  8     66      192           -67062.42128      -61059.24274    0.241059E-02    0.125552E-04
  8     67      192           -67062.40120      -61059.22266    0.184590E-02    0.961407E-05
  8     68       96           -67062.35701      -61059.17846    0.512920E-03    0.534291E-05
  8     69       96           -67062.35604      -61059.17749    0.506348E-03    0.527446E-05
  8     70      192           -67062.37643      -61059.19788    0.132796E-02    0.691644E-05
  8     71       96           -67062.37170      -61059.19316    0.623533E-03    0.649514E-05
  8     72       96           -67062.39875      -61059.22021    0.893401E-03    0.930626E-05
  8     73      192           -67062.40666      -61059.22811    0.198475E-02    0.103372E-04
  8     74       96           -67062.41114      -61059.23260    0.105332E-02    0.109721E-04
  8     75       96           -67062.42871      -61059.25017    0.133045E-02    0.138588E-04
  8     76       24           -67062.40570      -61059.22715    0.244948E-03    0.102062E-04
  8     77       96           -67062.36628      -61059.18774    0.580221E-03    0.604397E-05
  8     78       96           -67062.36486      -61059.18632    0.569387E-03    0.593111E-05
  8     79       48           -67062.36441      -61059.18587    0.282980E-03    0.589542E-05
  8     80      192           -67062.39150      -61059.21296    0.162260E-02    0.845103E-05
  8     81      192           -67062.37530      -61059.19675    0.130818E-02    0.681342E-05
  8     82       96           -67062.41244      -61059.23389    0.107158E-02    0.111623E-04
  8     83       96           -67062.39691      -61059.21837    0.871803E-03    0.908128E-05
  8     84      192           -67062.42530      -61059.24675    0.254274E-02    0.132434E-04
  8     85      192           -67062.44172      -61059.26317    0.316296E-02    0.164737E-04
  8     86      192           -67062.41863      -61059.24009    0.232709E-02    0.121203E-04
  8     87       96           -67062.42418      -61059.24564    0.125265E-02    0.130484E-04
  8     88       96           -67062.41311      -61059.23456    0.108118E-02    0.112623E-04
  8     89      192           -67062.44060      -61059.26206    0.311646E-02    0.162316E-04
  8     90       48           -67062.41450      -61059.23596    0.550695E-03    0.114728E-04
  8     91       96           -67062.44096      -61059.26242    0.156567E-02    0.163090E-04
  8     92       48           -67062.47212      -61059.29358    0.118457E-02    0.246785E-04
  8     93       96           -67062.46959      -61059.29104    0.229063E-02    0.238607E-04
  8     94        6           -67062.34545      -61059.16690    0.274905E-04    0.458175E-05
  8     95       24           -67062.40391      -61059.22537    0.239201E-03    0.996671E-05
  8     96       48           -67062.45068      -61059.27214    0.890851E-03    0.185594E-04
  8     97       12           -67062.47861      -61059.30006    0.322807E-03    0.269006E-04
  9      1       16           -67812.76296      -61059.18834    0.974826E-04    0.609266E-05
  9      2       96           -67812.80679      -61059.23218    0.104750E-02    0.109114E-04
  9      3      192           -67812.77905      -61059.20443    0.144874E-02    0.754550E-05
  9      4      192           -67812.76004      -61059.18543    0.112538E-02    0.586133E-05
  9      5      192           -67812.79110      -61059.21648    0.170043E-02    0.885641E-05
  9      6      192           -67812.77669      -61059.20208    0.140414E-02    0.731324E-05
  9      7      192           -67812.78688      -61059.21227    0.160782E-02    0.837406E-05
  9      8      192           -67812.80827      -61059.23365    0.213639E-02    0.111270E-04
  9      9       96           -67812.81566      -61059.24104    0.117847E-02    0.122757E-04
  9     10       64           -67812.80977      -61059.23516    0.726490E-03    0.113514E-04
  9     11      192           -67812.79968      -61059.22506    0.190586E-02    0.992635E-05
  9     12       32           -67812.75844      -61059.18382    0.183596E-03    0.573738E-05
  9     13       96           -67812.76132      -61059.18671    0.572298E-03    0.596144E-05
  9     14      192           -67812.80434      -61059.22972    0.202765E-02    0.105607E-04
  9     15       96           -67812.81421      -61059.23959    0.115597E-02    0.120414E-04
  9     16       96           -67812.82611      -61059.25150    0.135417E-02    0.141060E-04
  9     17       96           -67812.75873      -61059.18412    0.552938E-03    0.575977E-05
  9     18       96           -67812.75730      -61059.18269    0.542563E-03    0.565169E-05
  9     19       96           -67812.77566      -61059.20105    0.692543E-03    0.721399E-05
  9     20       96           -67812.76941      -61059.19480    0.637324E-03    0.663879E-05
  9     21      192           -67812.79488      -61059.22026    0.178808E-02    0.931290E-05
  9     22      192           -67812.77850      -61059.20388    0.143820E-02    0.749064E-05
  9     23      192           -67812.78810      -61059.21349    0.163406E-02    0.851075E-05
  9     24      192           -67812.78696      -61059.21235    0.160945E-02    0.838253E-05
  9     25       48           -67812.77802      -61059.20341    0.357292E-03    0.744359E-05
  9     26       48           -67812.79165      -61059.21703    0.428227E-03    0.892139E-05
  9     27      192           -67812.81861      -61059.24400    0.245129E-02    0.127672E-04
  9     28      192           -67812.83925      -61059.26464    0.322536E-02    0.167987E-04
  9     29      192           -67812.83586      -61059.26125    0.308308E-02    0.160577E-04
  9     30       96           -67812.84881      -61059.27420    0.183108E-02    0.190738E-04
  9     31      192           -67812.84179      -61059.26718    0.333589E-02    0.173744E-04
  9     32      192           -67812.83873      -61059.26412    0.320310E-02    0.166828E-04
  9     33      192           -67812.81791      -61059.24329    0.242846E-02    0.126482E-04
  9     34       96           -67812.75800      -61059.18338    0.547569E-03    0.570384E-05
  9     35       96           -67812.77649      -61059.20188    0.700226E-03    0.729402E-05
  9     36      192           -67812.79496      -61059.22035    0.179017E-02    0.932380E-05
  9     37       96           -67812.78896      -61059.21435    0.826436E-03    0.860871E-05
  9     38      192           -67812.82654      -61059.25193    0.272394E-02    0.141872E-04
  9     39      192           -67812.80576      -61059.23115    0.206642E-02    0.107626E-04
  9     40       96           -67812.80616      -61059.23155    0.103868E-02    0.108196E-04
  9     41      192           -67812.82791      -61059.25330    0.277378E-02    0.144468E-04
  9     42       96           -67812.81007      -61059.23545    0.109408E-02    0.113966E-04
  9     43       96           -67812.84600      -61059.27139    0.176400E-02    0.183750E-04
  9     44       96           -67812.80759      -61059.23297    0.105860E-02    0.110270E-04
  9     45      192           -67812.78858      -61059.21397    0.164459E-02    0.856557E-05
  9     46      192           -67812.78535      -61059.21074    0.157537E-02    0.820504E-05
  9     47       96           -67812.80144      -61059.22683    0.975525E-03    0.101617E-04
  9     48      192           -67812.82713      -61059.25251    0.274513E-02    0.142976E-04
  9     49      192           -67812.79552      -61059.22090    0.180335E-02    0.939247E-05
  9     50      192           -67812.83546      -61059.26085    0.306685E-02    0.159732E-04
  9     51      192           -67812.81585      -61059.24124    0.236302E-02    0.123074E-04
  9     52      192           -67812.84622      -61059.27161    0.353833E-02    0.184288E-04
  9     53      192           -67812.85684      -61059.28223    0.407458E-02    0.212218E-04
  9     54       96           -67812.81905      -61059.24444    0.123287E-02    0.128424E-04
  9     55      192           -67812.82744      -61059.25282    0.275643E-02    0.143564E-04
  9     56      192           -67812.84162      -61059.26700    0.332823E-02    0.173345E-04
  9     57      192           -67812.85615      -61059.28154    0.403765E-02    0.210294E-04
  9     58       96           -67812.81278      -61059.23817    0.113422E-02    0.118148E-04
  9     59      192           -67812.86009      -61059.28548    0.425453E-02    0.221590E-04
  9     60      192           -67812.83829      -61059.26367    0.318412E-02    0.165840E-04
  9     61      192           -67812.84829      -61059.27368    0.363704E-02    0.189429E-04
  9     62      192           -67812.80518      -61059.23057    0.205050E-02    0.106797E-04
  9     63      192           -67812.85725      -61059.28264    0.409696E-02    0.213383E-04
  9     64       96           -67812.81455      -61059.23994    0.116129E-02    0.120967E-04
  9     65       96           -67812.79692      -61059.22230    0.918602E-03    0.956877E-05
  9     66      192           -67812.81048      -61059.23587    0.220034E-02    0.114601E-04
  9     67      192           -67812.83063      -61059.25602    0.287598E-02    0.149791E-04
  9     68      192           -67812.82720      -61059.25259    0.274776E-02    0.143113E-04
  9     69       48           -67812.87338      -61059.29877    0.126925E-02    0.264428E-04
  9     70       96           -67812.87207      -61059.29745    0.249435E-02    0.259828E-04
  9     71      192           -67812.88936      -61059.31475    0.627822E-02    0.326991E-04
  9     72       96           -67812.86915      -61059.29454    0.239958E-02    0.249956E-04
  9     73       48           -67812.77518      -61059.20056    0.344023E-03    0.716715E-05
  9     74       96           -67812.80572      -61059.23111    0.103266E-02    0.107569E-04
  9     75       96           -67812.84596      -61059.27135    0.176297E-02    0.183642E-04
  9     76      192           -67812.86070      -61059.28608    0.428905E-02    0.223388E-04
  9     77       96           -67812.85495      -61059.28034    0.198683E-02    0.206961E-04
  9     78       48           -67812.87663      -61059.30201    0.132515E-02    0.276072E-04
  9     79       96           -67812.89835      -61059.32374    0.353762E-02    0.368502E-04
  9     80       32           -67812.80120      -61059.22659    0.324152E-03    0.101298E-04
  9     81       96           -67812.89119      -61059.31658    0.321628E-02    0.335029E-04
  9     82       16           -67812.84558      -61059.27097    0.292355E-03    0.182722E-04
 10      1       96           -68563.19951      -61059.22811    0.992347E-03    0.103370E-04
 10      2      192           -68563.22623      -61059.25484    0.283119E-02    0.147458E-04
 10      3       96           -68563.19852      -61059.22713    0.979452E-03    0.102026E-04
 10      4       96           -68563.19838      -61059.22699    0.977618E-03    0.101835E-04
 10      5       48           -68563.21124      -61059.23985    0.579927E-03    0.120818E-04
 10      6       48           -68563.24170      -61059.27031    0.869406E-03    0.181126E-04
 10      7      192           -68563.19709      -61059.22569    0.192187E-02    0.100097E-04
 10      8       96           -68563.20784      -61059.23645    0.110860E-02    0.115479E-04
 10      9       96           -68563.21364      -61059.24225    0.119748E-02    0.124738E-04
 10     10      192           -68563.25766      -61059.28627    0.429962E-02    0.223939E-04
 10     11       96           -68563.19797      -61059.22657    0.972253E-03    0.101276E-04
 10     12      192           -68563.22825      -61059.25686    0.290828E-02    0.151473E-04
 10     13       96           -68563.24672      -61059.27532    0.185865E-02    0.193610E-04
 10     14      192           -68563.24614      -61059.27474    0.368890E-02    0.192130E-04
 10     15       96           -68563.22693      -61059.25554    0.142887E-02    0.148840E-04
 10     16      192           -68563.22335      -61059.25196    0.272489E-02    0.141921E-04
 10     17      192           -68563.25546      -61059.28407    0.417571E-02    0.217485E-04
 10     18      192           -68563.25561      -61059.28421    0.418354E-02    0.217893E-04
 10     19      192           -68563.25470      -61059.28331    0.413368E-02    0.215296E-04
 10     20      192           -68563.26407      -61059.29267    0.468160E-02    0.243833E-04
 10     21      192           -68563.27507      -61059.30368    0.541894E-02    0.282236E-04
 10     22      192           -68563.27252      -61059.30113    0.523861E-02    0.272844E-04
 10     23      192           -68563.23484      -61059.26344    0.317428E-02    0.165327E-04
 10     24      192           -68563.19848      -61059.22709    0.195781E-02    0.101969E-04
 10     25       96           -68563.19666      -61059.22526    0.955456E-03    0.995267E-05
 10     26       96           -68563.23259      -61059.26119    0.154044E-02    0.160462E-04
 10     27      192           -68563.22735      -61059.25595    0.287343E-02    0.149658E-04
 10     28       64           -68563.25601      -61059.28461    0.140197E-02    0.219057E-04
 10     29      192           -68563.24584      -61059.27444    0.367422E-02    0.191366E-04
 10     30      192           -68563.22906      -61059.25766    0.293961E-02    0.153105E-04
 10     31      192           -68563.24792      -61059.27652    0.377723E-02    0.196731E-04
 10     32      192           -68563.24485      -61059.27346    0.362643E-02    0.188876E-04
 10     33      192           -68563.26372      -61059.29232    0.465993E-02    0.242705E-04
 10     34       96           -68563.22979      -61059.25840    0.148424E-02    0.154608E-04
 10     35       48           -68563.20800      -61059.23661    0.555496E-03    0.115728E-04
 10     36      192           -68563.24395      -61059.27256    0.358321E-02    0.186625E-04
 10     37       48           -68563.20696      -61059.23556    0.547840E-03    0.114133E-04
 10     38      192           -68563.28889      -61059.31749    0.651129E-02    0.339130E-04
 10     39      192           -68563.28843      -61059.31704    0.647238E-02    0.337103E-04
 10     40       96           -68563.29626      -61059.32486    0.359074E-02    0.374035E-04
 10     41       96           -68563.29383      -61059.32244    0.347698E-02    0.362185E-04
 10     42       32           -68563.25704      -61059.28564    0.710666E-03    0.222083E-04
 10     43       16           -68563.27082      -61059.29943    0.426774E-03    0.266734E-04
 10     44       48           -68563.20535      -61059.23395    0.536233E-03    0.111715E-04
 10     45      192           -68563.25355      -61059.28216    0.407081E-02    0.212021E-04
 10     46       48           -68563.24488      -61059.27349    0.906932E-03    0.188944E-04
 10     47      192           -68563.27231      -61059.30091    0.522331E-02    0.272048E-04
 10     48      192           -68563.25558      -61059.28418    0.418182E-02    0.217803E-04
 10     49       48           -68563.21547      -61059.24407    0.613429E-03    0.127798E-04
 10     50       48           -68563.26774      -61059.29634    0.122891E-02    0.256024E-04
 10     51      192           -68563.29441      -61059.32302    0.700759E-02    0.364979E-04
 10     52      192           -68563.30566      -61059.33426    0.813718E-02    0.423811E-04
 10     53       24           -68563.22534      -61059.25394    0.349728E-03    0.145720E-04
 10     54       96           -68563.30286      -61059.33146    0.392015E-02    0.408349E-04
 10     55       96           -68563.21527      -61059.24388    0.122370E-02    0.127468E-04
 10     56       32           -68563.24851      -61059.27712    0.634528E-03    0.198290E-04
 10     57       96           -68563.26640      -61059.29501    0.241456E-02    0.251517E-04
 10     58       48           -68563.30263      -61059.33124    0.195417E-02    0.407119E-04
 10     59       96           -68563.30455      -61059.33316    0.400937E-02    0.417643E-04
 10     60       96           -68563.30780      -61059.33641    0.418643E-02    0.436087E-04
 10     61       16           -68563.23690      -61059.26550    0.271874E-03    0.169922E-04
 10     62       96           -68563.29162      -61059.32022    0.337605E-02    0.351672E-04
 10     63       48           -68563.30391      -61059.33251    0.198765E-02    0.414094E-04
 10     64       96           -68563.29514      -61059.32375    0.353801E-02    0.368542E-04
 10     65       48           -68563.32761      -61059.35621    0.272366E-02    0.567429E-04
 11      1       96           -69313.62809      -61059.25920    0.150020E-02    0.156271E-04
 11      2       48           -69313.62715      -61059.25826    0.740765E-03    0.154326E-04
 11      3       96           -69313.65893      -61059.29004    0.226028E-02    0.235446E-04
 11      4      192           -69313.68541      -61059.31652    0.642777E-02    0.334780E-04
 11      5       96           -69313.62681      -61059.25792    0.147489E-02    0.153634E-04
 11      6      192           -69313.65819      -61059.28930    0.447650E-02    0.233151E-04
 11      7      192           -69313.65744      -61059.28855    0.443209E-02    0.230838E-04
 11      8      192           -69313.65830      -61059.28941    0.448263E-02    0.233470E-04
 11      9      192           -69313.67591      -61059.30701    0.566485E-02    0.295044E-04
 11     10      192           -69313.65793      -61059.28904    0.446099E-02    0.232343E-04
 11     11       96           -69313.63928      -61059.27039    0.174075E-02    0.181328E-04
 11     12       96           -69313.70426      -61059.33537    0.412905E-02    0.430109E-04
 11     13      192           -69313.70946      -61059.34057    0.884887E-02    0.460879E-04
 11     14       96           -69313.68995      -61059.32106    0.341377E-02    0.355601E-04
 11     15       96           -69313.70310      -61059.33421    0.406609E-02    0.423551E-04
 11     16      192           -69313.66833      -61059.29943    0.512188E-02    0.266765E-04
 11     17      192           -69313.70143      -61059.33254    0.795332E-02    0.414236E-04
 11     18       48           -69313.70704      -61059.33814    0.214210E-02    0.446271E-04
 11     19      192           -69313.71851      -61059.34962    0.998019E-02    0.519802E-04
 11     20       48           -69313.64847      -61059.27958    0.983467E-03    0.204889E-04
 11     21       96           -69313.66195      -61059.29306    0.235274E-02    0.245077E-04
 11     22       48           -69313.62968      -61059.26079    0.766081E-03    0.159600E-04
 11     23      192           -69313.67752      -61059.30863    0.578793E-02    0.301455E-04
 11     24       96           -69313.68931      -61059.32042    0.338485E-02    0.352588E-04
 11     25       96           -69313.71057      -61059.34167    0.449002E-02    0.467711E-04
 11     26      192           -69313.71815      -61059.34926    0.993228E-02    0.517306E-04
 11     27       96           -69313.68511      -61059.31622    0.320097E-02    0.333434E-04
 11     28       96           -69313.71676      -61059.34787    0.487555E-02    0.507870E-04
 11     29       96           -69313.73547      -61059.36658    0.625215E-02    0.651266E-04
 11     30       96           -69313.68841      -61059.31952    0.334473E-02    0.348409E-04
 11     31       96           -69313.73744      -61059.36855    0.641769E-02    0.668510E-04
 11     32      192           -69313.74174      -61059.37284    0.135900E-01    0.707815E-04
 11     33       96           -69313.72588      -61059.35698    0.550341E-02    0.573272E-04
 11     34       48           -69313.73495      -61059.36606    0.310442E-02    0.646754E-04
 11     35       96           -69313.72839      -61059.35950    0.569081E-02    0.592793E-04
 12      1        8           -70064.06517      -61059.29807    0.209578E-03    0.261973E-04
 12      2      192           -70064.09310      -61059.32600    0.729104E-02    0.379742E-04
 12      3       96           -70064.12351      -61059.35641    0.546168E-02    0.568925E-04
 12      4       96           -70064.13387      -61059.36676    0.626748E-02    0.652863E-04
 12      5       96           -70064.13171      -61059.36461    0.609066E-02    0.634443E-04
 12      6       96           -70064.09231      -61059.32521    0.360758E-02    0.375790E-04
 12      7      192           -70064.12289      -61059.35579    0.108328E-01    0.564210E-04
 12      8       12           -70064.07365      -61059.30655    0.351863E-03    0.293220E-04
 12      9       96           -70064.14746      -61059.38036    0.750900E-02    0.782187E-04
 12     10      192           -70064.15224      -61059.38513    0.160017E-01    0.833422E-04
 12     11       96           -70064.12175      -61059.35464    0.533489E-02    0.555717E-04
 12     12       24           -70064.12149      -61059.35439    0.132926E-02    0.553859E-04
 12     13       96           -70064.16960      -61059.40250    0.100782E-01    0.104981E-03
 12     14       48           -70064.13176      -61059.36466    0.304723E-02    0.634840E-04
 12     15       48           -70064.13138      -61059.36428    0.303204E-02    0.631675E-04
 12     16       96           -70064.16325      -61059.39615    0.926219E-02    0.964811E-04
 12     17       96           -70064.14087      -61059.37376    0.687866E-02    0.716527E-04
 12     18      192           -70064.17831      -61059.41121    0.226309E-01    0.117869E-03
 12     19       24           -70064.18632      -61059.41922    0.314651E-02    0.131105E-03
 12     20        4           -70064.09081      -61059.32371    0.147346E-03    0.368366E-04
 12     21       12           -70064.18951      -61059.42241    0.164149E-02    0.136791E-03
 12     22        8           -70064.18482      -61059.41772    0.102816E-02    0.128520E-03
 13      1       32           -70814.54558      -61059.37956    0.247652E-02    0.773911E-04
 13      2       48           -70814.54591      -61059.37989    0.373111E-02    0.777314E-04
