
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39995061301249      eV
 Composition: x =   0.75000000000225542     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     92       48           -67062.47212      -61059.86509    0.199235E-03    0.415074E-05
  8     93       96           -67062.46959      -61059.86255    0.389368E-03    0.405592E-05
  8     94        6           -67062.34545      -61059.73841    0.784826E-05    0.130804E-05
  8     95       24           -67062.40391      -61059.79688    0.534932E-04    0.222888E-05
  8     96       48           -67062.45068      -61059.84365    0.163869E-03    0.341395E-05
  8     97       12           -67062.47861      -61059.87157    0.528426E-04    0.440355E-05
  9      1       16           -67812.76296      -61059.83004    0.482510E-04    0.301569E-05
  9      2       96           -67812.80679      -61059.87388    0.431729E-03    0.449718E-05
  9      3      192           -67812.77905      -61059.84613    0.670477E-03    0.349207E-05
  9      4      192           -67812.76004      -61059.82713    0.563845E-03    0.293669E-05
  9      5      192           -67812.79110      -61059.85818    0.748331E-03    0.389755E-05
  9      6      192           -67812.77669      -61059.84378    0.656255E-03    0.341799E-05
  9      7      192           -67812.78688      -61059.85397    0.720136E-03    0.375071E-05
  9      8      192           -67812.80827      -61059.87535    0.875123E-03    0.455793E-05
  9      9       96           -67812.81566      -61059.88275    0.468058E-03    0.487561E-05
  9     10       64           -67812.80977      -61059.87686    0.295729E-03    0.462077E-05
  9     11      192           -67812.79968      -61059.86676    0.809210E-03    0.421464E-05
  9     12       32           -67812.75844      -61059.82552    0.926066E-04    0.289396E-05
  9     13       96           -67812.76132      -61059.82841    0.285216E-03    0.297099E-05
  9     14      192           -67812.80434      -61059.87142    0.844326E-03    0.439753E-05
  9     15       96           -67812.81421      -61059.88130    0.461912E-03    0.481158E-05
  9     16       96           -67812.82611      -61059.89320    0.514862E-03    0.536315E-05
  9     17       96           -67812.75873      -61059.82582    0.278563E-03    0.290170E-05
  9     18       96           -67812.75730      -61059.82439    0.274968E-03    0.286425E-05
  9     19       96           -67812.77566      -61059.84275    0.325067E-03    0.338611E-05
  9     20       96           -67812.76941      -61059.83650    0.307061E-03    0.319855E-05
  9     21      192           -67812.79488      -61059.86197    0.774573E-03    0.403423E-05
  9     22      192           -67812.77850      -61059.84558    0.667130E-03    0.347463E-05
  9     23      192           -67812.78810      -61059.85519    0.728176E-03    0.379258E-05
  9     24      192           -67812.78696      -61059.85405    0.720635E-03    0.375331E-05
  9     25       48           -67812.77802      -61059.84511    0.166063E-03    0.345965E-05
  9     26       48           -67812.79165      -61059.85873    0.188023E-03    0.391715E-05
  9     27      192           -67812.81861      -61059.88570    0.961658E-03    0.500864E-05
  9     28      192           -67812.83925      -61059.90634    0.116079E-02    0.604578E-05
  9     29      192           -67812.83586      -61059.90295    0.112543E-02    0.586159E-05
  9     30       96           -67812.84881      -61059.91590    0.633216E-03    0.659600E-05
  9     31      192           -67812.84179      -61059.90888    0.118793E-02    0.618712E-05
  9     32      192           -67812.83873      -61059.90582    0.115529E-02    0.601714E-05
  9     33      192           -67812.81791      -61059.88499    0.955506E-03    0.497660E-05
  9     34       96           -67812.75800      -61059.82508    0.276705E-03    0.288235E-05
  9     35       96           -67812.77649      -61059.84358    0.327536E-03    0.341183E-05
  9     36      192           -67812.79496      -61059.86205    0.775195E-03    0.403747E-05
  9     37       96           -67812.78896      -61059.85605    0.366957E-03    0.382247E-05
  9     38      192           -67812.82654      -61059.89363    0.103379E-02    0.538431E-05
  9     39      192           -67812.80576      -61059.87285    0.855366E-03    0.445503E-05
  9     40       96           -67812.80616      -61059.87325    0.429233E-03    0.447118E-05
  9     41      192           -67812.82791      -61059.89500    0.104672E-02    0.545168E-05
  9     42       96           -67812.81007      -61059.87716    0.444804E-03    0.463338E-05
  9     43       96           -67812.84600      -61059.91309    0.617213E-03    0.642930E-05
  9     44       96           -67812.80759      -61059.87468    0.434861E-03    0.452981E-05
  9     45      192           -67812.78858      -61059.85567    0.731389E-03    0.380932E-05
  9     46      192           -67812.78535      -61059.85244    0.710136E-03    0.369862E-05
  9     47       96           -67812.80144      -61059.86853    0.411160E-03    0.428292E-05
  9     48      192           -67812.82713      -61059.89422    0.103930E-02    0.541300E-05
  9     49      192           -67812.79552      -61059.86261    0.779105E-03    0.405784E-05
  9     50      192           -67812.83546      -61059.90255    0.112136E-02    0.584042E-05
  9     51      192           -67812.81585      -61059.88294    0.937773E-03    0.488424E-05
  9     52      192           -67812.84622      -61059.91331    0.123690E-02    0.644221E-05
  9     53      192           -67812.85684      -61059.92393    0.136259E-02    0.709681E-05
  9     54       96           -67812.81905      -61059.88614    0.482770E-03    0.502886E-05
  9     55      192           -67812.82744      -61059.89452    0.104223E-02    0.542827E-05
  9     56      192           -67812.84162      -61059.90871    0.118605E-02    0.617737E-05
  9     57      192           -67812.85615      -61059.92324    0.135411E-02    0.705263E-05
  9     58       96           -67812.81278      -61059.87987    0.455934E-03    0.474931E-05
  9     59      192           -67812.86009      -61059.92718    0.140357E-02    0.731028E-05
  9     60      192           -67812.83829      -61059.90538    0.115059E-02    0.599267E-05
  9     61      192           -67812.84829      -61059.91538    0.126047E-02    0.656492E-05
  9     62      192           -67812.80518      -61059.87227    0.850840E-03    0.443146E-05
  9     63      192           -67812.85725      -61059.92434    0.136771E-02    0.712351E-05
  9     64       96           -67812.81455      -61059.88164    0.463367E-03    0.482674E-05
  9     65       96           -67812.79692      -61059.86400    0.394552E-03    0.410992E-05
  9     66      192           -67812.81048      -61059.87757    0.893005E-03    0.465107E-05
  9     67      192           -67812.83063      -61059.89772    0.107302E-02    0.558864E-05
  9     68      192           -67812.82720      -61059.89429    0.103998E-02    0.541655E-05
  9     69       48           -67812.87338      -61059.94047    0.396108E-03    0.825225E-05
  9     70       96           -67812.87207      -61059.93915    0.782740E-03    0.815354E-05
  9     71      192           -67812.88936      -61059.95645    0.183283E-02    0.954599E-05
  9     72       96           -67812.86915      -61059.93624    0.762222E-03    0.793981E-05
  9     73       48           -67812.77518      -61059.84226    0.161809E-03    0.337102E-05
  9     74       96           -67812.80572      -61059.87281    0.427527E-03    0.445341E-05
  9     75       96           -67812.84596      -61059.91305    0.616965E-03    0.642672E-05
  9     76      192           -67812.86070      -61059.92779    0.141137E-02    0.735090E-05
  9     77       96           -67812.85495      -61059.92204    0.669675E-03    0.697578E-05
  9     78       48           -67812.87663      -61059.94372    0.407989E-03    0.849977E-05
  9     79       96           -67812.89835      -61059.96544    0.994689E-03    0.103613E-04
  9     80       32           -67812.80120      -61059.86829    0.136758E-03    0.427368E-05
  9     81       96           -67812.89119      -61059.95828    0.931805E-03    0.970630E-05
  9     82       16           -67812.84558      -61059.91267    0.102474E-03    0.640461E-05
 10      1       96           -68563.19951      -61059.94072    0.793980E-03    0.827062E-05
 10      2      192           -68563.22623      -61059.96744    0.202600E-02    0.105521E-04
 10      3       96           -68563.19852      -61059.93973    0.786889E-03    0.819676E-05
 10      4       96           -68563.19838      -61059.93959    0.785879E-03    0.818624E-05
 10      5       48           -68563.21124      -61059.95245    0.441808E-03    0.920434E-05
 10      6       48           -68563.24170      -61059.98291    0.583214E-03    0.121503E-04
 10      7      192           -68563.19709      -61059.93830    0.155331E-02    0.809016E-05
 10      8       96           -68563.20784      -61059.94905    0.856650E-03    0.892344E-05
 10      9       96           -68563.21364      -61059.95485    0.903178E-03    0.940810E-05
 10     10      192           -68563.25766      -61059.99887    0.269824E-02    0.140534E-04
 10     11       96           -68563.19797      -61059.93918    0.782918E-03    0.815540E-05
 10     12      192           -68563.22825      -61059.96946    0.206367E-02    0.107483E-04
 10     13       96           -68563.24672      -61059.98793    0.122098E-02    0.127185E-04
 10     14      192           -68563.24614      -61059.98735    0.242915E-02    0.126518E-04
 10     15       96           -68563.22693      -61059.96814    0.101950E-02    0.106198E-04
 10     16      192           -68563.22335      -61059.96456    0.197352E-02    0.102787E-04
 10     17      192           -68563.25546      -61059.99667    0.264467E-02    0.137743E-04
 10     18      192           -68563.25561      -61059.99682    0.264807E-02    0.137920E-04
 10     19      192           -68563.25470      -61059.99591    0.262639E-02    0.136791E-04
 10     20      192           -68563.26407      -61060.00528    0.286043E-02    0.148981E-04
 10     21      192           -68563.27507      -61060.01628    0.316221E-02    0.164699E-04
 10     22      192           -68563.27252      -61060.01373    0.308967E-02    0.160920E-04
 10     23      192           -68563.23484      -61059.97605    0.219132E-02    0.114131E-04
 10     24      192           -68563.19848      -61059.93969    0.157318E-02    0.819363E-05
 10     25       96           -68563.19666      -61059.93787    0.773617E-03    0.805851E-05
 10     26       96           -68563.23259      -61059.97380    0.107345E-02    0.111817E-04
 10     27      192           -68563.22735      -61059.96856    0.204668E-02    0.106598E-04
 10     28       64           -68563.25601      -61059.99722    0.885923E-03    0.138426E-04
 10     29      192           -68563.24584      -61059.98705    0.242252E-02    0.126173E-04
 10     30      192           -68563.22906      -61059.97027    0.207889E-02    0.108275E-04
 10     31      192           -68563.24792      -61059.98913    0.246889E-02    0.128588E-04
 10     32      192           -68563.24485      -61059.98606    0.240086E-02    0.125045E-04
 10     33      192           -68563.26372      -61060.00493    0.285134E-02    0.148507E-04
 10     34       96           -68563.22979      -61059.97100    0.104643E-02    0.109003E-04
 10     35       48           -68563.20800      -61059.94921    0.428958E-03    0.893662E-05
 10     36      192           -68563.24395      -61059.98516    0.238120E-02    0.124021E-04
 10     37       48           -68563.20696      -61059.94817    0.424895E-03    0.885198E-05
 10     38      192           -68563.28889      -61060.03010    0.358661E-02    0.186803E-04
 10     39      192           -68563.28843      -61060.02964    0.357190E-02    0.186036E-04
 10     40       96           -68563.29626      -61060.03747    0.191793E-02    0.199784E-04
 10     41       96           -68563.29383      -61060.03504    0.187605E-02    0.195421E-04
 10     42       32           -68563.25704      -61059.99825    0.447149E-03    0.139734E-04
 10     43       16           -68563.27082      -61060.01203    0.253504E-03    0.158440E-04
 10     44       48           -68563.20535      -61059.94656    0.418701E-03    0.872293E-05
 10     45      192           -68563.25355      -61059.99476    0.259893E-02    0.135361E-04
 10     46       48           -68563.24488      -61059.98609    0.600363E-03    0.125076E-04
 10     47      192           -68563.27231      -61060.01351    0.308348E-02    0.160598E-04
 10     48      192           -68563.25558      -61059.99678    0.264732E-02    0.137881E-04
 10     49       48           -68563.21547      -61059.95668    0.459156E-03    0.956576E-05
 10     50       48           -68563.26774      -61060.00895    0.739435E-03    0.154049E-04
 10     51      192           -68563.29441      -61060.03562    0.377191E-02    0.196454E-04
 10     52      192           -68563.30566      -61060.04686    0.417900E-02    0.217656E-04
 10     53       24           -68563.22534      -61059.96655    0.251199E-03    0.104666E-04
 10     54       96           -68563.30286      -61060.04407    0.203692E-02    0.212179E-04
 10     55       96           -68563.21527      -61059.95648    0.916690E-03    0.954886E-05
 10     56       32           -68563.24851      -61059.98972    0.413715E-03    0.129286E-04
 10     57       96           -68563.26640      -61060.00761    0.146097E-02    0.152184E-04
 10     58       48           -68563.30263      -61060.04384    0.101635E-02    0.211740E-04
 10     59       96           -68563.30455      -61060.04576    0.206860E-02    0.215479E-04
 10     60       96           -68563.30780      -61060.04901    0.213082E-02    0.221960E-04
 10     61       16           -68563.23690      -61059.97811    0.186075E-03    0.116297E-04
 10     62       96           -68563.29162      -61060.03283    0.183853E-02    0.191513E-04
 10     63       48           -68563.30391      -61060.04512    0.102826E-02    0.214221E-04
 10     64       96           -68563.29514      -61060.03635    0.189857E-02    0.197767E-04
 10     65       48           -68563.32761      -61060.06882    0.127623E-02    0.265881E-04
 11      1       96           -69313.62809      -61060.04343    0.202501E-02    0.210939E-04
 11      2       48           -69313.62715      -61060.04248    0.100385E-02    0.209135E-04
 11      3       96           -69313.65893      -61060.07426    0.268229E-02    0.279406E-04
 11      4      192           -69313.68541      -61060.10074    0.682920E-02    0.355688E-04
 11      5       96           -69313.62681      -61060.04215    0.200152E-02    0.208492E-04
 11      6      192           -69313.65819      -61060.07352    0.532867E-02    0.277535E-04
 11      7      192           -69313.65744      -61060.07277    0.529236E-02    0.275644E-04
 11      8      192           -69313.65830      -61060.07363    0.533367E-02    0.277795E-04
 11      9      192           -69313.67591      -61060.09124    0.626239E-02    0.326166E-04
 11     10      192           -69313.65793      -61060.07326    0.531600E-02    0.276875E-04
 11     11       96           -69313.63928      -61060.05461    0.224244E-02    0.233587E-04
 11     12       96           -69313.70426      -61060.11959    0.405477E-02    0.422372E-04
 11     13      192           -69313.70946      -61060.12479    0.850306E-02    0.442868E-04
 11     14       96           -69313.68995      -61060.10528    0.355885E-02    0.370714E-04
 11     15       96           -69313.70310      -61060.11844    0.401227E-02    0.417945E-04
 11     16      192           -69313.66833      -61060.08366    0.584428E-02    0.304390E-04
 11     17      192           -69313.70143      -61060.11676    0.790309E-02    0.411619E-04
 11     18       48           -69313.70704      -61060.12237    0.207933E-02    0.433193E-04
 11     19      192           -69313.71851      -61060.13384    0.923439E-02    0.480958E-04
 11     20       48           -69313.64847      -61060.06380    0.121920E-02    0.253999E-04
 11     21       96           -69313.66195      -61060.07728    0.275706E-02    0.287194E-04
 11     22       48           -69313.62968      -61060.04501    0.102725E-02    0.214011E-04
 11     23      192           -69313.67752      -61060.09285    0.635538E-02    0.331009E-04
 11     24       96           -69313.68931      -61060.10464    0.353815E-02    0.368557E-04
 11     25       96           -69313.71057      -61060.12590    0.429465E-02    0.447360E-04
 11     26      192           -69313.71815      -61060.13348    0.920396E-02    0.479373E-04
 11     27       96           -69313.68511      -61060.10044    0.340518E-02    0.354707E-04
 11     28       96           -69313.71676      -61060.13209    0.454425E-02    0.473359E-04
 11     29       96           -69313.73547      -61060.15080    0.538927E-02    0.561383E-04
 11     30       96           -69313.68841      -61060.10374    0.350934E-02    0.365556E-04
 11     31       96           -69313.73744      -61060.15277    0.548673E-02    0.571534E-04
 11     32      192           -69313.74174      -61060.15707    0.114119E-01    0.594372E-04
 11     33       96           -69313.72588      -61060.14121    0.493787E-02    0.514362E-04
 11     34       48           -69313.73495      -61060.15028    0.268182E-02    0.558713E-04
 11     35       96           -69313.72839      -61060.14373    0.505257E-02    0.526310E-04
 12      1        8           -70064.06517      -61060.15462    0.465025E-03    0.581281E-04
 12      2      192           -70064.09310      -61060.18255    0.143965E-01    0.749819E-04
 12      3       96           -70064.12351      -61060.21296    0.949790E-02    0.989365E-04
 12      4       96           -70064.13387      -61060.22332    0.104379E-01    0.108729E-03
 12      5       96           -70064.13171      -61060.22116    0.102351E-01    0.106615E-03
 12      6       96           -70064.09231      -61060.18177    0.714680E-02    0.744459E-04
 12      7      192           -70064.12289      -61060.21234    0.188877E-01    0.983735E-04
 12      8       12           -70064.07365      -61060.16310    0.753577E-03    0.627981E-04
 12      9       96           -70064.14746      -61060.23691    0.118152E-01    0.123075E-03
 12     10      192           -70064.15224      -61060.24169    0.246813E-01    0.128548E-03
 12     11       96           -70064.12175      -61060.21120    0.934614E-02    0.973556E-04
 12     12       24           -70064.12149      -61060.21095    0.233117E-02    0.971322E-04
 12     13       96           -70064.16960      -61060.25905    0.144572E-01    0.150596E-03
 12     14       48           -70064.13176      -61060.22121    0.511973E-02    0.106661E-03
 12     15       48           -70064.13138      -61060.22084    0.510222E-02    0.106296E-03
 12     16       96           -70064.16325      -61060.25270    0.136439E-01    0.142124E-03
 12     17       96           -70064.14087      -61060.23032    0.111257E-01    0.115893E-03
 12     18      192           -70064.17831      -61060.26776    0.313041E-01    0.163042E-03
 12     19       24           -70064.18632      -61060.27577    0.420927E-02    0.175386E-03
 12     20        4           -70064.09081      -61060.18026    0.293737E-03    0.734342E-04
 12     21       12           -70064.18951      -61060.27896    0.216682E-02    0.180568E-03
 12     22        8           -70064.18482      -61060.27427    0.138406E-02    0.173008E-03
 13      1       32           -70814.54558      -61060.30916    0.760908E-02    0.237784E-03
 13      2       48           -70814.54591      -61060.30949    0.114480E-01    0.238500E-03
 13      3       96           -70814.57501      -61060.33858    0.298498E-01    0.310936E-03
 13      4      192           -70814.58531      -61060.34888    0.655773E-01    0.341548E-03
 13      5       96           -70814.60588      -61060.36946    0.395530E-01    0.412010E-03
 13      6       16           -70814.56608      -61060.32965    0.458599E-02    0.286624E-03
 13      7       48           -70814.61397      -61060.37754    0.212885E-01    0.443511E-03
 13      8       32           -70814.62200      -61060.38558    0.152712E-01    0.477225E-03
 14      1       48           -71565.03360      -61060.47129    0.500398E-01    0.104250E-02
 14      2       24           -71565.04294      -61060.48063    0.272425E-01    0.113510E-02
 14      3       48           -71565.06234      -61060.50004    0.650303E-01    0.135480E-02
 15      1       16           -72315.51012      -61060.62193    0.658527E-01    0.411580E-02
 16      1        1           -73065.97876      -61060.76469    0.151227E-01    0.151227E-01

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.28825542972527      eV
 Composition: x =   0.75000000000024225     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.260502E-08    0.260502E-08
  1      1       16           -61809.52206      -61059.23380    0.823623E-07    0.514764E-08
  2      1       48           -62559.91747      -61059.34096    0.519588E-06    0.108247E-07
  2      2       24           -62559.92649      -61059.34998    0.276562E-06    0.115234E-07
  2      3       48           -62559.93679      -61059.36028    0.594070E-06    0.123765E-07
  3      1       48           -63310.31227      -61059.44750    0.108792E-05    0.226650E-07
  3      2       32           -63310.31342      -61059.44866    0.731120E-06    0.228475E-07
  3      3       96           -63310.32148      -61059.45671    0.231940E-05    0.241604E-07
  3      4      192           -63310.33108      -61059.46631    0.495830E-05    0.258245E-07
  3      5       96           -63310.33003      -61059.46526    0.246108E-05    0.256362E-07
  3      6       48           -63310.32923      -61059.46447    0.122379E-05    0.254956E-07
  3      7       32           -63310.36223      -61059.49747    0.102570E-05    0.320532E-07
  3      8       16           -63310.29084      -61059.42608    0.312566E-06    0.195354E-07
  4      1       12           -64060.69708      -61059.54405    0.531370E-06    0.442809E-07
  4      2      192           -64060.71656      -61059.56354    0.973227E-05    0.506889E-07
  4      3      192           -64060.71491      -61059.56188    0.962112E-05    0.501100E-07
  4      4       96           -64060.72606      -61059.57304    0.519763E-05    0.541420E-07
  4      5       24           -64060.72769      -61059.57467    0.131415E-05    0.547561E-07
  4      6       96           -64060.73540      -61059.58238    0.554562E-05    0.577669E-07
  4      7       48           -64060.73390      -61059.58088    0.274407E-05    0.571682E-07
  4      8       96           -64060.71444      -61059.56142    0.479514E-05    0.499493E-07
  4      9      192           -64060.73261      -61059.57959    0.108784E-04    0.566585E-07
  4     10       96           -64060.75440      -61059.60138    0.632648E-05    0.659008E-07
  4     11       96           -64060.75643      -61059.60341    0.641628E-05    0.668362E-07
  4     12       96           -64060.72217      -61059.56915    0.505926E-05    0.527006E-07
  4     13       96           -64060.69587      -61059.54285    0.421561E-05    0.439126E-07
  4     14       96           -64060.72462      -61059.57160    0.514601E-05    0.536042E-07
  4     15       96           -64060.73338      -61059.58036    0.546816E-05    0.569600E-07
  4     16      192           -64060.74358      -61059.59056    0.117381E-04    0.611359E-07
  4     17       48           -64060.73462      -61059.58160    0.275770E-05    0.574520E-07
  4     18       24           -64060.74005      -61059.58703    0.143179E-05    0.596580E-07
  4     19        8           -64060.70845      -61059.55543    0.383324E-06    0.479155E-07
  4     20        4           -64060.71469      -61059.56166    0.200136E-06    0.500339E-07
  4     21       12           -64060.72936      -61059.57634    0.664737E-06    0.553948E-07
  4     22        8           -64060.80941      -61059.65639    0.772136E-06    0.965170E-07
  5      1       96           -64811.10732      -61059.66604    0.990772E-05    0.103205E-06
  5      2      192           -64811.12798      -61059.68670    0.228680E-04    0.119104E-06
  5      3       48           -64811.11935      -61059.67807    0.538489E-05    0.112185E-06
  5      4      192           -64811.11591      -61059.67463    0.210311E-04    0.109537E-06
  5      5       96           -64811.13305      -61059.69178    0.118438E-04    0.123372E-06
  5      6      192           -64811.14693      -61059.70565    0.260805E-04    0.135836E-06
  5      7       96           -64811.14333      -61059.70205    0.127186E-04    0.132485E-06
  5      8       96           -64811.11657      -61059.67529    0.105639E-04    0.110040E-06
  5      9       96           -64811.15908      -61059.71780    0.141869E-04    0.147780E-06
  5     10      192           -64811.12358      -61059.68231    0.221815E-04    0.115529E-06
  5     11       96           -64811.15460      -61059.71332    0.137527E-04    0.143258E-06
  5     12       96           -64811.13429      -61059.69302    0.119461E-04    0.124438E-06
  5     13       48           -64811.09652      -61059.65524    0.459615E-05    0.957532E-07
  5     14       96           -64811.09885      -61059.65757    0.934240E-05    0.973167E-07
  5     15       96           -64811.10455      -61059.66327    0.971897E-05    0.101239E-06
  5     16      192           -64811.12491      -61059.68363    0.223865E-04    0.116596E-06
  5     17      192           -64811.13724      -61059.69597    0.243859E-04    0.127010E-06
  5     18      192           -64811.14338      -61059.70210    0.254465E-04    0.132534E-06
  5     19      192           -64811.14607      -61059.70479    0.259258E-04    0.135030E-06
  5     20      192           -64811.15355      -61059.71227    0.273064E-04    0.142221E-06
  5     21       96           -64811.14266      -61059.70138    0.126598E-04    0.131873E-06
  5     22       96           -64811.16473      -61059.72345    0.147537E-04    0.153685E-06
  5     23      192           -64811.12660      -61059.68532    0.226508E-04    0.117973E-06
  5     24      192           -64811.13486      -61059.69359    0.239869E-04    0.124932E-06
  5     25      192           -64811.15418      -61059.71290    0.274256E-04    0.142842E-06
  5     26      192           -64811.14948      -61059.70820    0.265459E-04    0.138260E-06
  5     27       96           -64811.13234      -61059.69106    0.117854E-04    0.122765E-06
  5     28       96           -64811.14099      -61059.69972    0.125143E-04    0.130357E-06
  5     29       96           -64811.10918      -61059.66790    0.100364E-04    0.104546E-06
  5     30       48           -64811.11499      -61059.67371    0.522455E-05    0.108845E-06
  5     31       48           -64811.12250      -61059.68122    0.550377E-05    0.114662E-06
  5     32       96           -64811.15092      -61059.70964    0.134064E-04    0.139650E-06
  5     33       96           -64811.15329      -61059.71202    0.136288E-04    0.141967E-06
  5     34       48           -64811.17400      -61059.73272    0.786677E-05    0.163891E-06
  5     35       96           -64811.20776      -61059.76648    0.198853E-04    0.207138E-06
  6      1       48           -65561.52021      -61059.79068    0.117594E-04    0.244988E-06
  6      2       96           -65561.51663      -61059.78710    0.229428E-04    0.238988E-06
  6      3       96           -65561.53725      -61059.80771    0.264691E-04    0.275719E-06
  6      4       96           -65561.55042      -61059.82089    0.290013E-04    0.302097E-06
  6      5      192           -65561.54507      -61059.81554    0.558912E-04    0.291100E-06
  6      6      192           -65561.52659      -61059.79706    0.491677E-04    0.256082E-06
  6      7      192           -65561.55623      -61059.82669    0.603871E-04    0.314516E-06
  6      8       16           -65561.58156      -61059.85203    0.599901E-05    0.374938E-06
  6      9       48           -65561.53048      -61059.80094    0.126275E-04    0.263073E-06
  6     10      192           -65561.50648      -61059.77695    0.427647E-04    0.222733E-06
  6     11       96           -65561.50926      -61059.77972    0.217984E-04    0.227066E-06
  6     12       32           -65561.53261      -61059.80308    0.854405E-05    0.267002E-06
  6     13      192           -65561.53638      -61059.80684    0.526200E-04    0.274062E-06
  6     14      192           -65561.55508      -61059.82555    0.599082E-04    0.312022E-06
  6     15      192           -65561.56568      -61059.83615    0.644794E-04    0.335830E-06
  6     16      192           -65561.52769      -61059.79816    0.495433E-04    0.258038E-06
  6     17      192           -65561.54578      -61059.81624    0.561644E-04    0.292523E-06
  6     18       64           -65561.54481      -61059.81528    0.185965E-04    0.290570E-06
  6     19      192           -65561.55339      -61059.82386    0.592129E-04    0.308400E-06
  6     20       96           -65561.56876      -61059.83923    0.329356E-04    0.343079E-06
  6     21      192           -65561.56988      -61059.84035    0.663868E-04    0.345765E-06
  6     22      192           -65561.54427      -61059.81473    0.555793E-04    0.289475E-06
  6     23      192           -65561.55311      -61059.82358    0.590955E-04    0.307789E-06
  6     24      192           -65561.57385      -61059.84431    0.682380E-04    0.355406E-06
  6     25      192           -65561.56475      -61059.83522    0.640652E-04    0.333673E-06
  6     26       96           -65561.58096      -61059.85143    0.358456E-04    0.373391E-06
  6     27      192           -65561.56031      -61059.83078    0.621227E-04    0.323555E-06
  6     28       96           -65561.53571      -61059.80618    0.261893E-04    0.272805E-06
  6     29      192           -65561.55869      -61059.82916    0.614272E-04    0.319933E-06
  6     30      192           -65561.55524      -61059.82571    0.599759E-04    0.312375E-06
  6     31      192           -65561.55868      -61059.82914    0.614221E-04    0.319907E-06
  6     32      192           -65561.56461      -61059.83508    0.640026E-04    0.333347E-06
  6     33       48           -65561.50632      -61059.77678    0.106790E-04    0.222480E-06
  6     34      192           -65561.52438      -61059.79485    0.484184E-04    0.252179E-06
  6     35       32           -65561.54198      -61059.81245    0.911780E-05    0.284931E-06
  6     36      192           -65561.51409      -61059.78456    0.450830E-04    0.234807E-06
  6     37       48           -65561.51811      -61059.78858    0.115893E-04    0.241444E-06
  6     38       96           -65561.51989      -61059.79036    0.234665E-04    0.244443E-06
  6     39       96           -65561.51745      -61059.78792    0.230737E-04    0.240351E-06
  6     40       96           -65561.52718      -61059.79765    0.246840E-04    0.257125E-06
  6     41       48           -65561.51654      -61059.78701    0.114642E-04    0.238838E-06
  6     42      192           -65561.54816      -61059.81863    0.571021E-04    0.297407E-06
  6     43       24           -65561.51377      -61059.78424    0.562296E-05    0.234290E-06
  6     44       96           -65561.52518      -61059.79565    0.243438E-04    0.253581E-06
  6     45      192           -65561.54372      -61059.81418    0.553684E-04    0.288377E-06
  6     46      192           -65561.55012      -61059.82058    0.578817E-04    0.301467E-06
  6     47       96           -65561.54490      -61059.81537    0.279129E-04    0.290759E-06
  6     48       96           -65561.55341      -61059.82388    0.296099E-04    0.308437E-06
  6     49       96           -65561.57079      -61059.84126    0.334031E-04    0.347949E-06
  6     50       48           -65561.53532      -61059.80579    0.130587E-04    0.272057E-06
  6     51       96           -65561.57028      -61059.84075    0.332861E-04    0.346730E-06
  6     52      192           -65561.57470      -61059.84516    0.686410E-04    0.357505E-06
  6     53       96           -65561.57929      -61059.84976    0.354327E-04    0.369091E-06
  6     54       48           -65561.57496      -61059.84543    0.171918E-04    0.358163E-06
  6     55      192           -65561.56311      -61059.83358    0.633414E-04    0.329903E-06
  6     56       96           -65561.57904      -61059.84951    0.353713E-04    0.368452E-06
  6     57       16           -65561.54741      -61059.81788    0.473375E-05    0.295860E-06
  6     58       48           -65561.51364      -61059.78411    0.112356E-04    0.234076E-06
  6     59       48           -65561.55833      -61059.82879    0.153184E-04    0.319133E-06
  6     60       96           -65561.60610      -61059.87657    0.426732E-04    0.444513E-06
  6     61      192           -65561.59742      -61059.86788    0.803574E-04    0.418528E-06
  6     62       96           -65561.62828      -61059.89875    0.497714E-04    0.518452E-06
  6     63       96           -65561.60348      -61059.87394    0.419039E-04    0.436499E-06
  6     64       48           -65561.61413      -61059.88460    0.225589E-04    0.469978E-06
  6     65       48           -65561.59121      -61059.86167    0.192424E-04    0.400883E-06
  7      1      192           -66311.94451      -61059.92672    0.120857E-03    0.629464E-06
  7      2       48           -66311.97842      -61059.96063    0.382272E-04    0.796399E-06
  7      3       96           -66311.94963      -61059.93185    0.626153E-04    0.652243E-06
  7      4       96           -66311.91560      -61059.89781    0.494488E-04    0.515092E-06
  7      5       48           -66311.91094      -61059.89315    0.239370E-04    0.498688E-06
  7      6       96           -66311.93192      -61059.91413    0.553756E-04    0.576830E-06
  7      7       96           -66311.96458      -61059.94679    0.694556E-04    0.723496E-06
  7      8      192           -66311.94323      -61059.92544    0.119790E-03    0.623909E-06
  7      9      192           -66311.96152      -61059.94373    0.135992E-03    0.708292E-06
  7     10      192           -66311.97454      -61059.95675    0.148844E-03    0.775230E-06
  7     11      192           -66311.98827      -61059.97048    0.163719E-03    0.852702E-06
  7     12      192           -66311.96920      -61059.95142    0.143437E-03    0.747067E-06
  7     13      192           -66311.97897      -61059.96118    0.153490E-03    0.799427E-06
