
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42132645995832      eV
 Composition: x =   0.62499999997889033     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     72       96           -66311.98848      -61059.24815    0.720297E-03    0.750309E-05
  7     73      192           -66312.02080      -61059.28047    0.209617E-02    0.109176E-04
  7     74       96           -66311.98403      -61059.24370    0.684005E-03    0.712505E-05
  7     75       96           -66312.03621      -61059.29588    0.125333E-02    0.130555E-04
  7     76      192           -66311.98906      -61059.24873    0.145024E-02    0.755332E-05
  7     77       96           -66311.99918      -61059.25885    0.815467E-03    0.849445E-05
  7     78       96           -66311.95201      -61059.21167    0.471710E-03    0.491365E-05
  7     79       96           -66311.97882      -61059.23849    0.643913E-03    0.670743E-05
  7     80       48           -66311.97449      -61059.23416    0.306157E-03    0.637828E-05
  7     81       32           -66312.00074      -61059.26041    0.276804E-03    0.865013E-05
  7     82       16           -66312.07070      -61059.33037    0.311684E-03    0.194803E-04
  8      1       48           -67062.37149      -61059.23968    0.326426E-03    0.680055E-05
  8      2       96           -67062.33935      -61059.20755    0.449637E-03    0.468372E-05
  8      3      192           -67062.38655      -61059.25474    0.155512E-02    0.809959E-05
  8      4      192           -67062.36876      -61059.23695    0.126497E-02    0.658840E-05
  8      5      192           -67062.39867      -61059.26686    0.178991E-02    0.932245E-05
  8      6      192           -67062.39225      -61059.26044    0.166141E-02    0.865316E-05
  8      7       96           -67062.35957      -61059.22776    0.568520E-03    0.592209E-05
  8      8      192           -67062.33768      -61059.20587    0.881993E-03    0.459372E-05
  8      9      192           -67062.35671      -61059.22491    0.110000E-02    0.572916E-05
  8     10       96           -67062.36931      -61059.23750    0.636536E-03    0.663059E-05
  8     11      192           -67062.37592      -61059.24412    0.137468E-02    0.715979E-05
  8     12      192           -67062.37400      -61059.24220    0.134439E-02    0.700203E-05
  8     13       48           -67062.32089      -61059.18908    0.181461E-03    0.378043E-05
  8     14      192           -67062.34967      -61059.21786    0.101367E-02    0.527954E-05
  8     15      192           -67062.34013      -61059.20832    0.907429E-03    0.472619E-05
  8     16      192           -67062.35628      -61059.22447    0.109445E-02    0.570025E-05
  8     17      192           -67062.36970      -61059.23789    0.127888E-02    0.666082E-05
  8     18      192           -67062.36911      -61059.23730    0.127017E-02    0.661545E-05
  8     19       96           -67062.36918      -61059.23738    0.635621E-03    0.662105E-05
  8     20       96           -67062.38028      -61059.24847    0.722977E-03    0.753101E-05
  8     21       96           -67062.35428      -61059.22248    0.534701E-03    0.556980E-05
  8     22      192           -67062.36855      -61059.23674    0.126188E-02    0.657229E-05
  8     23      192           -67062.39009      -61059.25828    0.162030E-02    0.843905E-05
  8     24       96           -67062.37760      -61059.24579    0.700822E-03    0.730023E-05
  8     25       48           -67062.40669      -61059.27489    0.491151E-03    0.102323E-04
  8     26       96           -67062.38834      -61059.25653    0.793844E-03    0.826921E-05
  8     27       12           -67062.33386      -61059.20205    0.527349E-04    0.439458E-05
  8     28       96           -67062.36664      -61059.23483    0.617152E-03    0.642867E-05
  8     29       96           -67062.36557      -61059.23376    0.609494E-03    0.634890E-05
  8     30       96           -67062.38265      -61059.25084    0.743111E-03    0.774074E-05
  8     31      192           -67062.37600      -61059.24419    0.137591E-02    0.716619E-05
  8     32      192           -67062.40881      -61059.27700    0.201342E-02    0.104866E-04
  8     33      192           -67062.39069      -61059.25888    0.163164E-02    0.849811E-05
  8     34      192           -67062.39482      -61059.26301    0.171172E-02    0.891521E-05
  8     35      192           -67062.39888      -61059.26707    0.179430E-02    0.934530E-05
  8     36       48           -67062.38652      -61059.25471    0.388618E-03    0.809620E-05
  8     37       48           -67062.41005      -61059.27825    0.510680E-03    0.106392E-04
  8     38      192           -67062.33684      -61059.20504    0.873478E-03    0.454937E-05
  8     39      192           -67062.34865      -61059.21685    0.100179E-02    0.521766E-05
  8     40      192           -67062.35818      -61059.22638    0.111892E-02    0.582773E-05
  8     41       24           -67062.32830      -61059.19649    0.988763E-04    0.411985E-05
  8     42      192           -67062.35732      -61059.22552    0.110780E-02    0.576980E-05
  8     43       96           -67062.36696      -61059.23515    0.619412E-03    0.645221E-05
  8     44       96           -67062.37934      -61059.24754    0.715159E-03    0.744957E-05
  8     45       48           -67062.35793      -61059.22613    0.278921E-03    0.581085E-05
  8     46       96           -67062.36611      -61059.23430    0.613332E-03    0.638888E-05
  8     47      192           -67062.37410      -61059.24229    0.134590E-02    0.700991E-05
  8     48      192           -67062.38632      -61059.25452    0.155101E-02    0.807819E-05
  8     49      192           -67062.36835      -61059.23655    0.125906E-02    0.655759E-05
  8     50       48           -67062.36430      -61059.23250    0.300324E-03    0.625674E-05
  8     51       96           -67062.35851      -61059.22670    0.561563E-03    0.584962E-05
  8     52      192           -67062.41745      -61059.28564    0.222571E-02    0.115922E-04
  8     53      192           -67062.39766      -61059.26585    0.176909E-02    0.921403E-05
  8     54      192           -67062.42900      -61059.29719    0.254494E-02    0.132549E-04
  8     55       48           -67062.40622      -61059.27442    0.488485E-03    0.101768E-04
  8     56      192           -67062.41988      -61059.28807    0.228939E-02    0.119239E-04
  8     57      192           -67062.41906      -61059.28725    0.226781E-02    0.118115E-04
  8     58       96           -67062.42897      -61059.29716    0.127209E-02    0.132509E-04
  8     59      192           -67062.42367      -61059.29187    0.239255E-02    0.124612E-04
  8     60      192           -67062.43777      -61059.30597    0.281787E-02    0.146764E-04
  8     61      192           -67062.40146      -61059.26965    0.184885E-02    0.962944E-05
  8     62      192           -67062.43244      -61059.30064    0.264883E-02    0.137960E-04
  8     63      192           -67062.44145      -61059.30965    0.294078E-02    0.153166E-04
  8     64      192           -67062.39707      -61059.26526    0.175700E-02    0.915106E-05
  8     65       96           -67062.40749      -61059.27568    0.991384E-03    0.103269E-04
  8     66      192           -67062.42128      -61059.28947    0.232700E-02    0.121198E-04
  8     67      192           -67062.40120      -61059.26940    0.184332E-02    0.960065E-05
  8     68       96           -67062.35701      -61059.22520    0.551879E-03    0.574874E-05
  8     69       96           -67062.35604      -61059.22423    0.545702E-03    0.568440E-05
  8     70      192           -67062.37643      -61059.24462    0.138274E-02    0.720179E-05
  8     71       96           -67062.37170      -61059.23989    0.654460E-03    0.681730E-05
  8     72       96           -67062.39875      -61059.26695    0.895848E-03    0.933175E-05
  8     73      192           -67062.40666      -61059.27485    0.196381E-02    0.102282E-04
  8     74       96           -67062.41114      -61059.27934    0.103435E-02    0.107745E-04
  8     75       96           -67062.42871      -61059.29691    0.126830E-02    0.132114E-04
  8     76       24           -67062.40570      -61059.27389    0.242756E-03    0.101149E-04
  8     77       96           -67062.36628      -61059.23448    0.614594E-03    0.640202E-05
  8     78       96           -67062.36486      -61059.23306    0.604563E-03    0.629753E-05
  8     79       48           -67062.36441      -61059.23260    0.300693E-03    0.626444E-05
  8     80      192           -67062.39150      -61059.25970    0.164709E-02    0.857857E-05
  8     81      192           -67062.37530      -61059.24349    0.136475E-02    0.710805E-05
  8     82       96           -67062.41244      -61059.28063    0.104999E-02    0.109374E-04
  8     83       96           -67062.39691      -61059.26511    0.876913E-03    0.913451E-05
  8     84      192           -67062.42530      -61059.29349    0.243798E-02    0.126978E-04
  8     85      192           -67062.44172      -61059.30991    0.294974E-02    0.153632E-04
  8     86      192           -67062.41863      -61059.28682    0.225647E-02    0.117525E-04
  8     87       96           -67062.42418      -61059.29237    0.120331E-02    0.125344E-04
  8     88       96           -67062.41311      -61059.28130    0.105819E-02    0.110229E-04
  8     89      192           -67062.44060      -61059.30880    0.291185E-02    0.151659E-04
  8     90       48           -67062.41450      -61059.28269    0.537719E-03    0.112025E-04
  8     91       96           -67062.44096      -61059.30915    0.146199E-02    0.152290E-04
  8     92       48           -67062.47212      -61059.34031    0.104944E-02    0.218633E-04
  8     93       96           -67062.46959      -61059.33778    0.203804E-02    0.212295E-04
  8     94        6           -67062.34545      -61059.21364    0.301616E-04    0.502693E-05
  8     95       24           -67062.40391      -61059.27211    0.237777E-03    0.990737E-05
  8     96       48           -67062.45068      -61059.31888    0.818314E-03    0.170482E-04
  8     97       12           -67062.47861      -61059.34680    0.282869E-03    0.235724E-04
  9      1       16           -67812.76296      -61059.23967    0.108800E-03    0.680000E-05
  9      2       96           -67812.80679      -61059.28351    0.108571E-02    0.113095E-04
  9      3      192           -67812.77905      -61059.25576    0.157360E-02    0.819585E-05
  9      4      192           -67812.76004      -61059.23676    0.126222E-02    0.657405E-05
  9      5      192           -67812.79110      -61059.26781    0.180980E-02    0.942602E-05
  9      6      192           -67812.77669      -61059.25341    0.153123E-02    0.797518E-05
  9      7      192           -67812.78688      -61059.26360    0.172344E-02    0.897627E-05
  9      8      192           -67812.80827      -61059.28498    0.220883E-02    0.115043E-04
  9      9       96           -67812.81566      -61059.29237    0.120332E-02    0.125346E-04
  9     10       64           -67812.80977      -61059.28649    0.749223E-03    0.117066E-04
  9     11      192           -67812.79968      -61059.27639    0.199927E-02    0.104129E-04
  9     12       32           -67812.75844      -61059.23515    0.206481E-03    0.645252E-05
  9     13       96           -67812.76132      -61059.23804    0.640509E-03    0.667197E-05
  9     14      192           -67812.80434      -61059.28105    0.211036E-02    0.109914E-04
  9     15       96           -67812.81421      -61059.29092    0.118324E-02    0.123254E-04
  9     16       96           -67812.82611      -61059.30283    0.135854E-02    0.141515E-04
  9     17       96           -67812.75873      -61059.23545    0.621552E-03    0.647450E-05
  9     18       96           -67812.75730      -61059.23402    0.611358E-03    0.636831E-05
  9     19       96           -67812.77566      -61059.25238    0.756538E-03    0.788061E-05
  9     20       96           -67812.76941      -61059.24613    0.703602E-03    0.732919E-05
  9     21      192           -67812.79488      -61059.27159    0.189097E-02    0.984881E-05
  9     22      192           -67812.77850      -61059.25521    0.156361E-02    0.814380E-05
  9     23      192           -67812.78810      -61059.26482    0.174798E-02    0.910404E-05
  9     24      192           -67812.78696      -61059.26368    0.172496E-02    0.898419E-05
  9     25       48           -67812.77802      -61059.25474    0.388758E-03    0.809913E-05
  9     26       48           -67812.79165      -61059.26836    0.455346E-03    0.948637E-05
  9     27      192           -67812.81861      -61059.29533    0.249054E-02    0.129716E-04
  9     28      192           -67812.83925      -61059.31597    0.316475E-02    0.164831E-04
  9     29      192           -67812.83586      -61059.31258    0.304253E-02    0.158465E-04
  9     30       96           -67812.84881      -61059.32553    0.176793E-02    0.184159E-04
  9     31      192           -67812.84179      -61059.31851    0.325924E-02    0.169752E-04
  9     32      192           -67812.83873      -61059.31545    0.314568E-02    0.163837E-04
  9     33      192           -67812.81791      -61059.29462    0.247028E-02    0.128660E-04
  9     34       96           -67812.75800      -61059.23471    0.616280E-03    0.641958E-05
  9     35       96           -67812.77649      -61059.25321    0.763860E-03    0.795688E-05
  9     36      192           -67812.79496      -61059.27168    0.189290E-02    0.985887E-05
  9     37       96           -67812.78896      -61059.26568    0.882764E-03    0.919546E-05
  9     38      192           -67812.82654      -61059.30326    0.273073E-02    0.142226E-04
  9     39      192           -67812.80576      -61059.28248    0.214555E-02    0.111747E-04
  9     40       96           -67812.80616      -61059.28288    0.107773E-02    0.112263E-04
  9     41      192           -67812.82791      -61059.30463    0.277430E-02    0.144495E-04
  9     42       96           -67812.81007      -61059.28678    0.112774E-02    0.117473E-04
  9     43       96           -67812.84600      -61059.32272    0.171125E-02    0.178255E-04
  9     44       96           -67812.80759      -61059.28430    0.109575E-02    0.114140E-04
  9     45      192           -67812.78858      -61059.26530    0.175780E-02    0.915521E-05
  9     46      192           -67812.78535      -61059.26207    0.169304E-02    0.881789E-05
  9     47       96           -67812.80144      -61059.27816    0.102030E-02    0.106281E-04
  9     48      192           -67812.82713      -61059.30384    0.274927E-02    0.143191E-04
  9     49      192           -67812.79552      -61059.27223    0.190507E-02    0.992223E-05
  9     50      192           -67812.83546      -61059.31218    0.302855E-02    0.157737E-04
  9     51      192           -67812.81585      -61059.29257    0.241207E-02    0.125628E-04
  9     52      192           -67812.84622      -61059.32294    0.343125E-02    0.178711E-04
  9     53      192           -67812.85684      -61059.33356    0.388110E-02    0.202140E-04
  9     54       96           -67812.81905      -61059.29577    0.125167E-02    0.130383E-04
  9     55      192           -67812.82744      -61059.30415    0.275915E-02    0.143706E-04
  9     56      192           -67812.84162      -61059.31833    0.325270E-02    0.169411E-04
  9     57      192           -67812.85615      -61059.33287    0.385037E-02    0.200540E-04
  9     58       96           -67812.81278      -61059.28950    0.116378E-02    0.121227E-04
  9     59      192           -67812.86009      -61059.33681    0.403031E-02    0.209912E-04
  9     60      192           -67812.83829      -61059.31500    0.312940E-02    0.162990E-04
  9     61      192           -67812.84829      -61059.32501    0.351467E-02    0.183056E-04
  9     62      192           -67812.80518      -61059.28190    0.213110E-02    0.110995E-04
  9     63      192           -67812.85725      -61059.33397    0.389970E-02    0.203109E-04
  9     64       96           -67812.81455      -61059.29127    0.118799E-02    0.123749E-04
  9     65       96           -67812.79692      -61059.27363    0.968124E-03    0.100846E-04
  9     66      192           -67812.81048      -61059.28720    0.226645E-02    0.118044E-04
  9     67      192           -67812.83063      -61059.30735    0.286333E-02    0.149132E-04
  9     68      192           -67812.82720      -61059.30392    0.275157E-02    0.143311E-04
  9     69       48           -67812.87338      -61059.35010    0.117568E-02    0.244932E-04
  9     70       96           -67812.87207      -61059.34878    0.231561E-02    0.241209E-04
  9     71      192           -67812.88936      -61059.36608    0.566061E-02    0.294823E-04
  9     72       96           -67812.86915      -61059.34587    0.223861E-02    0.233189E-04
  9     73       48           -67812.77518      -61059.25189    0.376124E-03    0.783592E-05
  9     74       96           -67812.80572      -61059.28244    0.107228E-02    0.111695E-04
  9     75       96           -67812.84596      -61059.32268    0.171038E-02    0.178164E-04
  9     76      192           -67812.86070      -61059.33741    0.405885E-02    0.211398E-04
  9     77       96           -67812.85495      -61059.33167    0.189852E-02    0.197762E-04
  9     78       48           -67812.87663      -61059.35334    0.122075E-02    0.254323E-04
  9     79       96           -67812.89835      -61059.37507    0.314156E-02    0.327246E-04
  9     80       32           -67812.80120      -61059.27792    0.339164E-03    0.105989E-04
  9     81       96           -67812.89119      -61059.36791    0.289095E-02    0.301141E-04
  9     82       16           -67812.84558      -61059.32230    0.283815E-03    0.177384E-04
 10      1       96           -68563.19951      -61059.28475    0.110142E-02    0.114731E-04
 10      2      192           -68563.22623      -61059.31147    0.300377E-02    0.156446E-04
 10      3       96           -68563.19852      -61059.28377    0.108892E-02    0.113429E-04
 10      4       96           -68563.19838      -61059.28362    0.108714E-02    0.113243E-04
 10      5       48           -68563.21124      -61059.29648    0.631045E-03    0.131468E-04
 10      6       48           -68563.24170      -61059.32694    0.898622E-03    0.187213E-04
 10      7      192           -68563.19709      -61059.28233    0.214184E-02    0.111554E-04
 10      8       96           -68563.20784      -61059.29308    0.121326E-02    0.126382E-04
 10      9       96           -68563.21364      -61059.29889    0.129777E-02    0.135184E-04
 10     10      192           -68563.25766      -61059.34291    0.432596E-02    0.225310E-04
 10     11       96           -68563.19797      -61059.28321    0.108193E-02    0.112701E-04
 10     12      192           -68563.22825      -61059.31349    0.307505E-02    0.160159E-04
 10     13       96           -68563.24672      -61059.33196    0.190492E-02    0.198429E-04
 10     14      192           -68563.24614      -61059.33138    0.378441E-02    0.197105E-04
 10     15       96           -68563.22693      -61059.31218    0.151417E-02    0.157726E-04
 10     16      192           -68563.22335      -61059.30859    0.290507E-02    0.151306E-04
 10     17      192           -68563.25546      -61059.34071    0.421691E-02    0.219631E-04
 10     18      192           -68563.25561      -61059.34085    0.422382E-02    0.219990E-04
 10     19      192           -68563.25470      -61059.33995    0.417984E-02    0.217700E-04
 10     20      192           -68563.26407      -61059.34931    0.465963E-02    0.242689E-04
 10     21      192           -68563.27507      -61059.36031    0.529425E-02    0.275742E-04
 10     22      192           -68563.27252      -61059.35777    0.514012E-02    0.267714E-04
 10     23      192           -68563.23484      -61059.32008    0.331920E-02    0.172875E-04
 10     24      192           -68563.19848      -61059.28372    0.217677E-02    0.113374E-04
 10     25       96           -68563.19666      -61059.28190    0.106559E-02    0.110999E-04
 10     26       96           -68563.23259      -61059.31783    0.161689E-02    0.168426E-04
 10     27      192           -68563.22735      -61059.31259    0.304285E-02    0.158482E-04
 10     28       64           -68563.25601      -61059.34125    0.141451E-02    0.221017E-04
 10     29      192           -68563.24584      -61059.33108    0.377126E-02    0.196420E-04
 10     30      192           -68563.22906      -61059.31430    0.310395E-02    0.161664E-04
 10     31      192           -68563.24792      -61059.33316    0.386340E-02    0.201219E-04
 10     32      192           -68563.24485      -61059.33010    0.372840E-02    0.194188E-04
 10     33      192           -68563.26372      -61059.34896    0.464080E-02    0.241708E-04
 10     34       96           -68563.22979      -61059.31504    0.156527E-02    0.163049E-04
 10     35       48           -68563.20800      -61059.29325    0.607774E-03    0.126619E-04
 10     36      192           -68563.24395      -61059.32919    0.368958E-02    0.192165E-04
 10     37       48           -68563.20696      -61059.29220    0.600455E-03    0.125095E-04
 10     38      192           -68563.28889      -61059.37413    0.621482E-02    0.323689E-04
 10     39      192           -68563.28843      -61059.37368    0.618238E-02    0.321999E-04
 10     40       96           -68563.29626      -61059.38150    0.338487E-02    0.352591E-04
 10     41       96           -68563.29383      -61059.37908    0.329106E-02    0.342819E-04
 10     42       32           -68563.25704      -61059.34228    0.715774E-03    0.223679E-04
 10     43       16           -68563.27082      -61059.35606    0.419956E-03    0.262473E-04
 10     44       48           -68563.20535      -61059.29059    0.589334E-03    0.122778E-04
 10     45      192           -68563.25355      -61059.33879    0.412428E-02    0.214806E-04
 10     46       48           -68563.24488      -61059.33012    0.932392E-03    0.194248E-04
 10     47      192           -68563.27231      -61059.35755    0.512701E-02    0.267032E-04
 10     48      192           -68563.25558      -61059.34082    0.422230E-02    0.219911E-04
 10     49       48           -68563.21547      -61059.30071    0.662756E-03    0.138074E-04
 10     50       48           -68563.26774      -61059.35298    0.121559E-02    0.253248E-04
 10     51      192           -68563.29441      -61059.37965    0.662641E-02    0.345126E-04
 10     52      192           -68563.30566      -61059.39090    0.754989E-02    0.393224E-04
 10     53       24           -68563.22534      -61059.31058    0.371605E-03    0.154835E-04
 10     54       96           -68563.30286      -61059.38810    0.365443E-02    0.380670E-04
 10     55       96           -68563.21527      -61059.30051    0.132253E-02    0.137764E-04
 10     56       32           -68563.24851      -61059.33376    0.648353E-03    0.202610E-04
 10     57       96           -68563.26640      -61059.35164    0.239378E-02    0.249352E-04
 10     58       48           -68563.30263      -61059.38787    0.182241E-02    0.379668E-04
 10     59       96           -68563.30455      -61059.38979    0.372694E-02    0.388222E-04
 10     60       96           -68563.30780      -61059.39304    0.387023E-02    0.403148E-04
 10     61       16           -68563.23690      -61059.32214    0.283299E-03    0.177062E-04
 10     62       96           -68563.29162      -61059.37686    0.320751E-02    0.334115E-04
 10     63       48           -68563.30391      -61059.38915    0.184964E-02    0.385341E-04
 10     64       96           -68563.29514      -61059.38038    0.334143E-02    0.348066E-04
 10     65       48           -68563.32761      -61059.41285    0.243514E-02    0.507321E-04
 11      1       96           -69313.62809      -61059.32186    0.169428E-02    0.176488E-04
 11      2       48           -69313.62715      -61059.32092    0.837931E-03    0.174569E-04
 11      3       96           -69313.65893      -61059.35270    0.242322E-02    0.252418E-04
 11      4      192           -69313.68541      -61059.37918    0.658985E-02    0.343221E-04
 11      5       96           -69313.62681      -61059.32058    0.166930E-02    0.173886E-04
 11      6      192           -69313.65819      -61059.35196    0.480516E-02    0.250269E-04
 11      7      192           -69313.65744      -61059.35121    0.476352E-02    0.248100E-04
 11      8      192           -69313.65830      -61059.35206    0.481091E-02    0.250568E-04
 11      9      192           -69313.67591      -61059.36967    0.590163E-02    0.307377E-04
 11     10      192           -69313.65793      -61059.35170    0.479063E-02    0.249512E-04
 11     11       96           -69313.63928      -61059.33305    0.192917E-02    0.200955E-04
 11     12       96           -69313.70426      -61059.39803    0.410058E-02    0.427143E-04
 11     13      192           -69313.70946      -61059.40322    0.871108E-02    0.453702E-04
 11     14       96           -69313.68995      -61059.38372    0.347313E-02    0.361784E-04
 11     15       96           -69313.70310      -61059.39687    0.404594E-02    0.421452E-04
 11     16      192           -69313.66833      -61059.36209    0.540469E-02    0.281494E-04
 11     17      192           -69313.70143      -61059.39520    0.793629E-02    0.413348E-04
 11     18       48           -69313.70704      -61059.40080    0.211739E-02    0.441122E-04
 11     19      192           -69313.71851      -61059.41228    0.967580E-02    0.503948E-04
 11     20       48           -69313.64847      -61059.34224    0.107314E-02    0.223571E-04
 11     21       96           -69313.66195      -61059.35571    0.250953E-02    0.261409E-04
 11     22       48           -69313.62968      -61059.32345    0.862877E-03    0.179766E-04
 11     23      192           -69313.67752      -61059.37129    0.601342E-02    0.313199E-04
 11     24       96           -69313.68931      -61059.38308    0.344743E-02    0.359107E-04
 11     25       96           -69313.71057      -61059.40433    0.441185E-02    0.459568E-04
 11     26      192           -69313.71815      -61059.41191    0.963524E-02    0.501835E-04
 11     27       96           -69313.68511      -61059.37887    0.328336E-02    0.342016E-04
 11     28       96           -69313.71676      -61059.41053    0.474081E-02    0.493834E-04
 11     29       96           -69313.73547      -61059.42924    0.589035E-02    0.613579E-04
 11     30       96           -69313.68841      -61059.38218    0.341173E-02    0.355389E-04
 11     31       96           -69313.73744      -61059.43120    0.602628E-02    0.627738E-04
 11     32      192           -69313.74174      -61059.43550    0.126689E-01    0.659841E-04
 11     33       96           -69313.72588      -61059.41964    0.526963E-02    0.548919E-04
 11     34       48           -69313.73495      -61059.42871    0.292736E-02    0.609866E-04
 11     35       96           -69313.72839      -61059.42216    0.542594E-02    0.565202E-04
 12      1        8           -70064.06517      -61059.36746    0.239676E-03    0.299594E-04
 12      2      192           -70064.09310      -61059.39539    0.795410E-02    0.414276E-04
 12      3       96           -70064.12351      -61059.42580    0.566018E-02    0.589602E-04
 12      4       96           -70064.13387      -61059.43616    0.638274E-02    0.664869E-04
 12      5       96           -70064.13171      -61059.43400    0.622525E-02    0.648463E-04
 12      6       96           -70064.09231      -61059.39460    0.394089E-02    0.410510E-04
 12      7      192           -70064.12289      -61059.42518    0.112384E-01    0.585335E-04
 12      8       12           -70064.07365      -61059.37594    0.396677E-03    0.330564E-04
 12      9       96           -70064.14746      -61059.44975    0.747357E-02    0.778497E-04
 12     10      192           -70064.15224      -61059.45452    0.157984E-01    0.822833E-04
 12     11       96           -70064.12175      -61059.42404    0.554530E-02    0.577636E-04
 12     12       24           -70064.12149      -61059.42378    0.138228E-02    0.575949E-04
 12     13       96           -70064.16960      -61059.47189    0.966270E-02    0.100653E-03
 12     14       48           -70064.13176      -61059.43405    0.311432E-02    0.648817E-04
 12     15       48           -70064.13138      -61059.43367    0.310076E-02    0.645992E-04
 12     16       96           -70064.16325      -61059.46554    0.897606E-02    0.935007E-04
 12     17       96           -70064.14087      -61059.44316    0.692286E-02    0.721131E-04
 12     18      192           -70064.17831      -61059.48060    0.213811E-01    0.111360E-03
 12     19       24           -70064.18632      -61059.48861    0.293284E-02    0.122202E-03
 12     20        4           -70064.09081      -61059.39310    0.161368E-03    0.403421E-04
 12     21       12           -70064.18951      -61059.49180    0.152179E-02    0.126816E-03
 12     22        8           -70064.18482      -61059.48711    0.960766E-03    0.120096E-03
 13      1       32           -70814.54558      -61059.45640    0.269096E-02    0.840924E-04
 13      2       48           -70814.54591      -61059.45673    0.405192E-02    0.844151E-04
 13      3       96           -70814.57501      -61059.48582    0.113584E-01    0.118317E-03
 13      4      192           -70814.58531      -61059.49612    0.256014E-01    0.133340E-03
 13      5       96           -70814.60588      -61059.51670    0.162527E-01    0.169299E-03
 13      6       16           -70814.56608      -61059.47689    0.170670E-02    0.106669E-03
 13      7       48           -70814.61397      -61059.52478    0.892540E-02    0.185946E-03
 13      8       32           -70814.62200      -61059.53282    0.653193E-02    0.204123E-03
 14      1       48           -71565.03360      -61059.55294    0.123747E-01    0.257806E-03
 14      2       24           -71565.04294      -61059.56227    0.689533E-02    0.287305E-03
 14      3       48           -71565.06234      -61059.58168    0.172744E-01    0.359882E-03
 15      1       16           -72315.51012      -61059.63798    0.110665E-01    0.691656E-03
 16      1        1           -73065.97876      -61059.71514    0.169342E-02    0.169342E-02
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00003
     2            0.00027
     3            0.00140
     4            0.00516
     5            0.01522
     6            0.03706
     7            0.07130
     8            0.11505
     9            0.15666
    10            0.17716
    11            0.16328
    12            0.13097
    13            0.07712
    14            0.03654
    15            0.01107
    16            0.00169
 ------------------------------

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.62500000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.152933E-06    0.152933E-06
  1      1       16           -61809.52206                    0.407820E-05    0.254888E-06
  2      1       48           -62559.91747                    0.203910E-04    0.424813E-06
  2      2       24           -62559.92649                    0.101955E-04    0.424813E-06
  2      3       48           -62559.93679                    0.203910E-04    0.424813E-06
  3      1       48           -63310.31227                    0.339850E-04    0.708022E-06
  3      2       32           -63310.31342                    0.226567E-04    0.708022E-06
  3      3       96           -63310.32148                    0.679701E-04    0.708022E-06
  3      4      192           -63310.33108                    0.135940E-03    0.708022E-06
  3      5       96           -63310.33003                    0.679701E-04    0.708022E-06
  3      6       48           -63310.32923                    0.339850E-04    0.708022E-06
  3      7       32           -63310.36223                    0.226567E-04    0.708022E-06
  3      8       16           -63310.29084                    0.113283E-04    0.708022E-06
  4      1       12           -64060.69708                    0.141604E-04    0.118004E-05
  4      2      192           -64060.71656                    0.226567E-03    0.118004E-05
  4      3      192           -64060.71491                    0.226567E-03    0.118004E-05
  4      4       96           -64060.72606                    0.113283E-03    0.118004E-05
  4      5       24           -64060.72769                    0.283209E-04    0.118004E-05
  4      6       96           -64060.73540                    0.113283E-03    0.118004E-05
  4      7       48           -64060.73390                    0.566417E-04    0.118004E-05
  4      8       96           -64060.71444                    0.113283E-03    0.118004E-05
  4      9      192           -64060.73261                    0.226567E-03    0.118004E-05
  4     10       96           -64060.75440                    0.113283E-03    0.118004E-05
  4     11       96           -64060.75643                    0.113283E-03    0.118004E-05
  4     12       96           -64060.72217                    0.113283E-03    0.118004E-05
  4     13       96           -64060.69587                    0.113283E-03    0.118004E-05
  4     14       96           -64060.72462                    0.113283E-03    0.118004E-05
  4     15       96           -64060.73338                    0.113283E-03    0.118004E-05
  4     16      192           -64060.74358                    0.226567E-03    0.118004E-05
  4     17       48           -64060.73462                    0.566417E-04    0.118004E-05
  4     18       24           -64060.74005                    0.283209E-04    0.118004E-05
  4     19        8           -64060.70845                    0.944029E-05    0.118004E-05
  4     20        4           -64060.71469                    0.472014E-05    0.118004E-05
  4     21       12           -64060.72936                    0.141604E-04    0.118004E-05
  4     22        8           -64060.80941                    0.944029E-05    0.118004E-05
  5      1       96           -64811.10732                    0.188806E-03    0.196673E-05
  5      2      192           -64811.12798                    0.377612E-03    0.196673E-05
  5      3       48           -64811.11935                    0.944029E-04    0.196673E-05
  5      4      192           -64811.11591                    0.377612E-03    0.196673E-05
  5      5       96           -64811.13305                    0.188806E-03    0.196673E-05
  5      6      192           -64811.14693                    0.377612E-03    0.196673E-05
  5      7       96           -64811.14333                    0.188806E-03    0.196673E-05
  5      8       96           -64811.11657                    0.188806E-03    0.196673E-05
  5      9       96           -64811.15908                    0.188806E-03    0.196673E-05
  5     10      192           -64811.12358                    0.377612E-03    0.196673E-05
  5     11       96           -64811.15460                    0.188806E-03    0.196673E-05
  5     12       96           -64811.13429                    0.188806E-03    0.196673E-05
  5     13       48           -64811.09652                    0.944029E-04    0.196673E-05
  5     14       96           -64811.09885                    0.188806E-03    0.196673E-05
  5     15       96           -64811.10455                    0.188806E-03    0.196673E-05
  5     16      192           -64811.12491                    0.377612E-03    0.196673E-05
