
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.41424821991711      eV
 Composition: x =   0.62499999997774314     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     15      192           -67062.34013      -61059.30389    0.105910E-02    0.551613E-05
  8     16      192           -67062.35628      -61059.32004    0.122706E-02    0.639093E-05
  8     17      192           -67062.36970      -61059.33346    0.138674E-02    0.722260E-05
  8     18      192           -67062.36911      -61059.33287    0.137931E-02    0.718393E-05
  8     19       96           -67062.36918      -61059.33295    0.690116E-03    0.718871E-05
  8     20       96           -67062.38028      -61059.34404    0.763580E-03    0.795396E-05
  8     21       96           -67062.35428      -61059.31805    0.602473E-03    0.627576E-05
  8     22      192           -67062.36855      -61059.33231    0.137224E-02    0.714709E-05
  8     23      192           -67062.39009      -61059.35385    0.167002E-02    0.869803E-05
  8     24       96           -67062.37760      -61059.34136    0.745138E-03    0.776186E-05
  8     25       48           -67062.40669      -61059.37046    0.485732E-03    0.101194E-04
  8     26       96           -67062.38834      -61059.35210    0.821781E-03    0.856022E-05
  8     27       12           -67062.33386      -61059.29762    0.625169E-04    0.520974E-05
  8     28       96           -67062.36664      -61059.33040    0.674314E-03    0.702411E-05
  8     29       96           -67062.36557      -61059.32933    0.667732E-03    0.695555E-05
  8     30       96           -67062.38265      -61059.34641    0.780235E-03    0.812745E-05
  8     31      192           -67062.37600      -61059.33976    0.146874E-02    0.764968E-05
  8     32      192           -67062.40881      -61059.37257    0.198075E-02    0.103164E-04
  8     33      192           -67062.39069      -61059.35445    0.167920E-02    0.874582E-05
  8     34      192           -67062.39482      -61059.35858    0.174361E-02    0.908128E-05
  8     35      192           -67062.39888      -61059.36264    0.180935E-02    0.942368E-05
  8     36       48           -67062.38652      -61059.35028    0.404122E-03    0.841922E-05
  8     37       48           -67062.41005      -61059.37382    0.500840E-03    0.104342E-04
  8     38      192           -67062.33684      -61059.30061    0.102784E-02    0.535335E-05
  8     39      192           -67062.34865      -61059.31242    0.114469E-02    0.596190E-05
  8     40      192           -67062.35818      -61059.32195    0.124857E-02    0.650294E-05
  8     41       24           -67062.32830      -61059.29206    0.118851E-03    0.495213E-05
  8     42      192           -67062.35732      -61059.32109    0.123880E-02    0.645210E-05
  8     43       96           -67062.36696      -61059.33072    0.676253E-03    0.704431E-05
  8     44       96           -67062.37934      -61059.34311    0.757086E-03    0.788631E-05
  8     45       48           -67062.35793      -61059.32170    0.311431E-03    0.648814E-05
  8     46       96           -67062.36611      -61059.32987    0.671034E-03    0.698993E-05
  8     47      192           -67062.37410      -61059.33786    0.144352E-02    0.751832E-05
  8     48      192           -67062.38632      -61059.35009    0.161366E-02    0.840449E-05
  8     49      192           -67062.36835      -61059.33212    0.136983E-02    0.713452E-05
  8     50       48           -67062.36430      -61059.32807    0.330053E-03    0.687611E-05
  8     51       96           -67062.35851      -61059.32227    0.626124E-03    0.652212E-05
  8     52      192           -67062.41745      -61059.38121    0.214303E-02    0.111616E-04
  8     53      192           -67062.39766      -61059.36142    0.178935E-02    0.931954E-05
  8     54      192           -67062.42900      -61059.39276    0.238097E-02    0.124009E-04
  8     55       48           -67062.40622      -61059.36999    0.483660E-03    0.100763E-04
  8     56      192           -67062.41988      -61059.38364    0.219105E-02    0.114117E-04
  8     57      192           -67062.41906      -61059.38282    0.217481E-02    0.113271E-04
  8     58       96           -67062.42897      -61059.39273    0.119020E-02    0.123980E-04
  8     59      192           -67062.42367      -61059.38744    0.226824E-02    0.118137E-04
  8     60      192           -67062.43777      -61059.40154    0.257935E-02    0.134341E-04
  8     61      192           -67062.40146      -61059.36522    0.185242E-02    0.964803E-05
  8     62      192           -67062.43244      -61059.39621    0.245700E-02    0.127969E-04
  8     63      192           -67062.44145      -61059.40522    0.266732E-02    0.138923E-04
  8     64      192           -67062.39707      -61059.36083    0.177974E-02    0.926947E-05
  8     65       96           -67062.40749      -61059.37125    0.978513E-03    0.101928E-04
  8     66      192           -67062.42128      -61059.38504    0.221927E-02    0.115587E-04
  8     67      192           -67062.40120      -61059.36497    0.184807E-02    0.962536E-05
  8     68       96           -67062.35701      -61059.32077    0.617626E-03    0.643360E-05
  8     69       96           -67062.35604      -61059.31980    0.612189E-03    0.637697E-05
  8     70      192           -67062.37643      -61059.34019    0.147447E-02    0.767951E-05
  8     71       96           -67062.37170      -61059.33546    0.706133E-03    0.735556E-05
  8     72       96           -67062.39875      -61059.36252    0.903643E-03    0.941295E-05
  8     73      192           -67062.40666      -61059.37042    0.194231E-02    0.101162E-04
  8     74       96           -67062.41114      -61059.37491    0.101167E-02    0.105383E-04
  8     75       96           -67062.42871      -61059.39248    0.118742E-02    0.123689E-04
  8     76       24           -67062.40570      -61059.36946    0.240673E-03    0.100281E-04
  8     77       96           -67062.36628      -61059.33005    0.672117E-03    0.700122E-05
  8     78       96           -67062.36486      -61059.32863    0.663485E-03    0.691130E-05
  8     79       48           -67062.36441      -61059.32817    0.330372E-03    0.688276E-05
  8     80      192           -67062.39150      -61059.35527    0.169167E-02    0.881080E-05
  8     81      192           -67062.37530      -61059.33906    0.145937E-02    0.760088E-05
  8     82       96           -67062.41244      -61059.37620    0.102367E-02    0.106632E-04
  8     83       96           -67062.39691      -61059.36068    0.888604E-03    0.925629E-05
  8     84      192           -67062.42530      -61059.38906    0.230200E-02    0.119896E-04
  8     85      192           -67062.44172      -61059.40548    0.267370E-02    0.139255E-04
  8     86      192           -67062.41863      -61059.38239    0.216626E-02    0.112826E-04
  8     87       96           -67062.42418      -61059.38794    0.113935E-02    0.118682E-04
  8     88       96           -67062.41311      -61059.37687    0.102995E-02    0.107286E-04
  8     89      192           -67062.44060      -61059.40437    0.264668E-02    0.137848E-04
  8     90       48           -67062.41450      -61059.37826    0.521556E-03    0.108657E-04
  8     91       96           -67062.44096      -61059.40472    0.132767E-02    0.138299E-04
  8     92       48           -67062.47212      -61059.43588    0.881911E-03    0.183732E-04
  8     93       96           -67062.46959      -61059.43335    0.172353E-02    0.179534E-04
  8     94        6           -67062.34545      -61059.30921    0.347402E-04    0.579003E-05
  8     95       24           -67062.40391      -61059.36768    0.236787E-03    0.986611E-05
  8     96       48           -67062.45068      -61059.41445    0.725365E-03    0.151118E-04
  8     97       12           -67062.47861      -61059.44237    0.233907E-03    0.194922E-04
  9      1       16           -67812.76296      -61059.34719    0.130968E-03    0.818548E-05
  9      2       96           -67812.80679      -61059.39103    0.117184E-02    0.122067E-04
  9      3      192           -67812.77905      -61059.36328    0.181987E-02    0.947851E-05
  9      4      192           -67812.76004      -61059.34428    0.153044E-02    0.797105E-05
  9      5      192           -67812.79110      -61059.37533    0.203119E-02    0.105791E-04
  9      6      192           -67812.77669      -61059.36093    0.178127E-02    0.927745E-05
  9      7      192           -67812.78688      -61059.37112    0.195466E-02    0.101805E-04
  9      8      192           -67812.80827      -61059.39250    0.237534E-02    0.123716E-04
  9      9       96           -67812.81566      -61059.39989    0.127045E-02    0.132338E-04
  9     10       64           -67812.80977      -61059.39400    0.802697E-03    0.125421E-04
  9     11      192           -67812.79968      -61059.38391    0.219644E-02    0.114398E-04
  9     12       32           -67812.75844      -61059.34267    0.251362E-03    0.785506E-05
  9     13       96           -67812.76132      -61059.34555    0.774160E-03    0.806417E-05
  9     14      192           -67812.80434      -61059.38857    0.229175E-02    0.119362E-04
  9     15       96           -67812.81421      -61059.39844    0.125377E-02    0.130601E-04
  9     16       96           -67812.82611      -61059.41035    0.139749E-02    0.145572E-04
  9     17       96           -67812.75873      -61059.34296    0.756103E-03    0.787607E-05
  9     18       96           -67812.75730      -61059.34154    0.746345E-03    0.777442E-05
  9     19       96           -67812.77566      -61059.35990    0.882328E-03    0.919092E-05
  9     20       96           -67812.76941      -61059.35365    0.833456E-03    0.868183E-05
  9     21      192           -67812.79488      -61059.37911    0.210242E-02    0.109501E-04
  9     22      192           -67812.77850      -61059.36273    0.181079E-02    0.943120E-05
  9     23      192           -67812.78810      -61059.37234    0.197649E-02    0.102942E-04
  9     24      192           -67812.78696      -61059.37119    0.195602E-02    0.101876E-04
  9     25       48           -67812.77802      -61059.36226    0.450746E-03    0.939053E-05
  9     26       48           -67812.79165      -61059.37588    0.510350E-03    0.106323E-04
  9     27      192           -67812.81861      -61059.40284    0.261023E-02    0.135949E-04
  9     28      192           -67812.83925      -61059.42349    0.315073E-02    0.164101E-04
  9     29      192           -67812.83586      -61059.42010    0.305474E-02    0.159101E-04
  9     30       96           -67812.84881      -61059.43304    0.171874E-02    0.179035E-04
  9     31      192           -67812.84179      -61059.42602    0.322439E-02    0.167937E-04
  9     32      192           -67812.83873      -61059.42297    0.313580E-02    0.163323E-04
  9     33      192           -67812.81791      -61059.40214    0.259353E-02    0.135080E-04
  9     34       96           -67812.75800      -61059.34223    0.751061E-03    0.782355E-05
  9     35       96           -67812.77649      -61059.36073    0.889029E-03    0.926072E-05
  9     36      192           -67812.79496      -61059.37920    0.210411E-02    0.109589E-04
  9     37       96           -67812.78896      -61059.37320    0.996030E-03    0.103753E-04
  9     38      192           -67812.82654      -61059.41078    0.280601E-02    0.146146E-04
  9     39      192           -67812.80576      -61059.39000    0.232172E-02    0.120923E-04
  9     40       96           -67812.80616      -61059.39039    0.116507E-02    0.121361E-04
  9     41      192           -67812.82791      -61059.41214    0.284112E-02    0.147975E-04
  9     42       96           -67812.81007      -61059.39430    0.120733E-02    0.125764E-04
  9     43       96           -67812.84600      -61059.43024    0.167530E-02    0.174510E-04
  9     44       96           -67812.80759      -61059.39182    0.118034E-02    0.122952E-04
  9     45      192           -67812.78858      -61059.37282    0.198521E-02    0.103396E-04
  9     46      192           -67812.78535      -61059.36958    0.192752E-02    0.100392E-04
  9     47       96           -67812.80144      -61059.38567    0.111601E-02    0.116251E-04
  9     48      192           -67812.82713      -61059.41136    0.282096E-02    0.146925E-04
  9     49      192           -67812.79552      -61059.37975    0.211472E-02    0.110142E-04
  9     50      192           -67812.83546      -61059.41970    0.304371E-02    0.158526E-04
  9     51      192           -67812.81585      -61059.40009    0.254540E-02    0.132573E-04
  9     52      192           -67812.84622      -61059.43046    0.335733E-02    0.174861E-04
  9     53      192           -67812.85684      -61059.44107    0.369847E-02    0.192629E-04
  9     54       96           -67812.81905      -61059.40329    0.131038E-02    0.136498E-04
  9     55      192           -67812.82744      -61059.41167    0.282892E-02    0.147339E-04
  9     56      192           -67812.84162      -61059.42585    0.321931E-02    0.167672E-04
  9     57      192           -67812.85615      -61059.44039    0.367545E-02    0.191429E-04
  9     58       96           -67812.81278      -61059.39701    0.123754E-02    0.128911E-04
  9     59      192           -67812.86009      -61059.44432    0.380972E-02    0.198423E-04
  9     60      192           -67812.83829      -61059.42252    0.312305E-02    0.162659E-04
  9     61      192           -67812.84829      -61059.43253    0.342128E-02    0.178192E-04
  9     62      192           -67812.80518      -61059.38941    0.230943E-02    0.120283E-04
  9     63      192           -67812.85725      -61059.44148    0.371239E-02    0.193353E-04
  9     64       96           -67812.81455      -61059.39879    0.125772E-02    0.131012E-04
  9     65       96           -67812.79692      -61059.38115    0.107093E-02    0.111556E-04
  9     66      192           -67812.81048      -61059.39472    0.242388E-02    0.126244E-04
  9     67      192           -67812.83063      -61059.41486    0.291249E-02    0.151692E-04
  9     68      192           -67812.82720      -61059.41143    0.282281E-02    0.147021E-04
  9     69       48           -67812.87338      -61059.45762    0.107516E-02    0.223991E-04
  9     70       96           -67812.87207      -61059.45630    0.212459E-02    0.221312E-04
  9     71      192           -67812.88936      -61059.47360    0.497485E-02    0.259107E-04
  9     72       96           -67812.86915      -61059.45339    0.206890E-02    0.215510E-04
  9     73       48           -67812.77518      -61059.35941    0.439198E-03    0.914996E-05
  9     74       96           -67812.80572      -61059.38996    0.116044E-02    0.120879E-04
  9     75       96           -67812.84596      -61059.43019    0.167463E-02    0.174440E-04
  9     76      192           -67812.86070      -61059.44493    0.383089E-02    0.199525E-04
  9     77       96           -67812.85495      -61059.43919    0.181770E-02    0.189343E-04
  9     78       48           -67812.87663      -61059.46086    0.110740E-02    0.230709E-04
  9     79       96           -67812.89835      -61059.48259    0.269988E-02    0.281238E-04
  9     80       32           -67812.80120      -61059.38544    0.371201E-03    0.116000E-04
  9     81       96           -67812.89119      -61059.47542    0.252920E-02    0.263458E-04
  9     82       16           -67812.84558      -61059.42981    0.278145E-03    0.173840E-04
 10      1       96           -68563.19951      -61059.40421    0.132150E-02    0.137656E-04
 10      2      192           -68563.22623      -61059.43094    0.337206E-02    0.175628E-04
 10      3       96           -68563.19852      -61059.40323    0.130970E-02    0.136427E-04
 10      4       96           -68563.19838      -61059.40309    0.130801E-02    0.136251E-04
 10      5       48           -68563.21124      -61059.41595    0.735344E-03    0.153197E-04
 10      6       48           -68563.24170      -61059.44641    0.970700E-03    0.202229E-04
 10      7      192           -68563.19709      -61059.40179    0.258533E-02    0.134652E-04
 10      8       96           -68563.20784      -61059.41255    0.142580E-02    0.148521E-04
 10      9       96           -68563.21364      -61059.41835    0.150325E-02    0.156588E-04
 10     10      192           -68563.25766      -61059.46237    0.449095E-02    0.233904E-04
 10     11       96           -68563.19797      -61059.40267    0.130309E-02    0.135738E-04
 10     12      192           -68563.22825      -61059.43296    0.343476E-02    0.178894E-04
 10     13       96           -68563.24672      -61059.45142    0.203219E-02    0.211687E-04
 10     14      192           -68563.24614      -61059.45084    0.404307E-02    0.210576E-04
 10     15       96           -68563.22693      -61059.43164    0.169686E-02    0.176756E-04
 10     16      192           -68563.22335      -61059.42806    0.328472E-02    0.171079E-04
 10     17      192           -68563.25546      -61059.46017    0.440178E-02    0.229259E-04
 10     18      192           -68563.25561      -61059.46031    0.440744E-02    0.229554E-04
 10     19      192           -68563.25470      -61059.45941    0.437135E-02    0.227674E-04
 10     20      192           -68563.26407      -61059.46877    0.476088E-02    0.247963E-04
 10     21      192           -68563.27507      -61059.47978    0.526318E-02    0.274124E-04
 10     22      192           -68563.27252      -61059.47723    0.514243E-02    0.267835E-04
 10     23      192           -68563.23484      -61059.43954    0.364723E-02    0.189960E-04
 10     24      192           -68563.19848      -61059.40319    0.261839E-02    0.136374E-04
 10     25       96           -68563.19666      -61059.40136    0.128761E-02    0.134126E-04
 10     26       96           -68563.23259      -61059.43729    0.178664E-02    0.186108E-04
 10     27      192           -68563.22735      -61059.43205    0.340648E-02    0.177421E-04
 10     28       64           -68563.25601      -61059.46071    0.147453E-02    0.230395E-04
 10     29      192           -68563.24584      -61059.45054    0.403202E-02    0.210001E-04
 10     30      192           -68563.22906      -61059.43376    0.346009E-02    0.180213E-04
 10     31      192           -68563.24792      -61059.45262    0.410921E-02    0.214021E-04
 10     32      192           -68563.24485      -61059.44956    0.399598E-02    0.208124E-04
 10     33      192           -68563.26372      -61059.46842    0.474576E-02    0.247175E-04
 10     34       96           -68563.22979      -61059.43450    0.174168E-02    0.181425E-04
 10     35       48           -68563.20800      -61059.41271    0.713956E-03    0.148741E-04
 10     36      192           -68563.24395      -61059.44866    0.396326E-02    0.206420E-04
 10     37       48           -68563.20696      -61059.41166    0.707194E-03    0.147332E-04
 10     38      192           -68563.28889      -61059.49359    0.596954E-02    0.310914E-04
 10     39      192           -68563.28843      -61059.49314    0.594505E-02    0.309638E-04
 10     40       96           -68563.29626      -61059.50096    0.319219E-02    0.332520E-04
 10     41       96           -68563.29383      -61059.49854    0.312248E-02    0.325259E-04
 10     42       32           -68563.25704      -61059.46174    0.744232E-03    0.232573E-04
 10     43       16           -68563.27082      -61059.47553    0.421931E-03    0.263707E-04
 10     44       48           -68563.20535      -61059.41005    0.696884E-03    0.145184E-04
 10     45      192           -68563.25355      -61059.45826    0.432564E-02    0.225294E-04
 10     46       48           -68563.24488      -61059.44959    0.999242E-03    0.208175E-04
 10     47      192           -68563.27231      -61059.47701    0.513213E-02    0.267298E-04
 10     48      192           -68563.25558      -61059.46028    0.440620E-02    0.229489E-04
 10     49       48           -68563.21547      -61059.42017    0.764218E-03    0.159212E-04
 10     50       48           -68563.26774      -61059.47244    0.123071E-02    0.256399E-04
 10     51      192           -68563.29441      -61059.49912    0.627796E-02    0.326977E-04
 10     52      192           -68563.30566      -61059.51036    0.695551E-02    0.362266E-04
 10     53       24           -68563.22534      -61059.43004    0.418094E-03    0.174206E-04
 10     54       96           -68563.30286      -61059.50756    0.339024E-02    0.353150E-04
 10     55       96           -68563.21527      -61059.41998    0.152574E-02    0.158931E-04
 10     56       32           -68563.24851      -61059.45322    0.688586E-03    0.215183E-04
 10     57       96           -68563.26640      -61059.47111    0.243163E-02    0.253295E-04
 10     58       48           -68563.30263      -61059.50734    0.169161E-02    0.352420E-04
 10     59       96           -68563.30455      -61059.50926    0.344296E-02    0.358642E-04
 10     60       96           -68563.30780      -61059.51251    0.354653E-02    0.369430E-04
 10     61       16           -68563.23690      -61059.44160    0.309703E-03    0.193564E-04
 10     62       96           -68563.29162      -61059.49632    0.306004E-02    0.318754E-04
 10     63       48           -68563.30391      -61059.50861    0.171144E-02    0.356549E-04
 10     64       96           -68563.29514      -61059.49985    0.315997E-02    0.329163E-04
 10     65       48           -68563.32761      -61059.53231    0.212415E-02    0.442531E-04
 11      1       96           -69313.62809      -61059.45327    0.206673E-02    0.215284E-04
 11      2       48           -69313.62715      -61059.45233    0.102453E-02    0.213443E-04
 11      3       96           -69313.65893      -61059.48411    0.273755E-02    0.285162E-04
 11      4      192           -69313.68541      -61059.51059    0.696989E-02    0.363015E-04
 11      5       96           -69313.62681      -61059.45199    0.204275E-02    0.212787E-04
 11      6      192           -69313.65819      -61059.48337    0.543844E-02    0.283252E-04
 11      7      192           -69313.65744      -61059.48262    0.540139E-02    0.281322E-04
 11      8      192           -69313.65830      -61059.48347    0.544355E-02    0.283518E-04
 11      9      192           -69313.67591      -61059.50108    0.639140E-02    0.332885E-04
 11     10      192           -69313.65793      -61059.48311    0.542552E-02    0.282579E-04
 11     11       96           -69313.63928      -61059.46446    0.228863E-02    0.238399E-04
 11     12       96           -69313.70426      -61059.52944    0.413830E-02    0.431073E-04
 11     13      192           -69313.70946      -61059.53463    0.867823E-02    0.451991E-04
 11     14       96           -69313.68995      -61059.51513    0.363217E-02    0.378351E-04
 11     15       96           -69313.70310      -61059.52828    0.409492E-02    0.426555E-04
 11     16      192           -69313.66833      -61059.49350    0.596467E-02    0.310660E-04
 11     17      192           -69313.70143      -61059.52661    0.806589E-02    0.420099E-04
 11     18       48           -69313.70704      -61059.53221    0.212216E-02    0.442117E-04
 11     19      192           -69313.71851      -61059.54369    0.942462E-02    0.490866E-04
 11     20       48           -69313.64847      -61059.47365    0.124431E-02    0.259232E-04
 11     21       96           -69313.66195      -61059.48712    0.281386E-02    0.293110E-04
 11     22       48           -69313.62968      -61059.45486    0.104841E-02    0.218419E-04
 11     23      192           -69313.67752      -61059.50270    0.648631E-02    0.337828E-04
 11     24       96           -69313.68931      -61059.51449    0.361104E-02    0.376150E-04
 11     25       96           -69313.71057      -61059.53574    0.438312E-02    0.456575E-04
 11     26      192           -69313.71815      -61059.54332    0.939357E-02    0.489249E-04
 11     27       96           -69313.68511      -61059.51028    0.347533E-02    0.362014E-04
 11     28       96           -69313.71676      -61059.54194    0.463786E-02    0.483110E-04
 11     29       96           -69313.73547      -61059.56065    0.550030E-02    0.572947E-04
 11     30       96           -69313.68841      -61059.51359    0.358163E-02    0.373086E-04
 11     31       96           -69313.73744      -61059.56261    0.559976E-02    0.583308E-04
 11     32      192           -69313.74174      -61059.56691    0.116470E-01    0.606616E-04
 11     33       96           -69313.72588      -61059.55105    0.503960E-02    0.524958E-04
 11     34       48           -69313.73495      -61059.56012    0.273707E-02    0.570222E-04
 11     35       96           -69313.72839      -61059.55357    0.515666E-02    0.537152E-04
 12      1        8           -70064.06517      -61059.51082    0.291025E-03    0.363782E-04
 12      2      192           -70064.09310      -61059.53875    0.900974E-02    0.469257E-04
 12      3       96           -70064.12351      -61059.56916    0.594405E-02    0.619172E-04
 12      4       96           -70064.13387      -61059.57951    0.653236E-02    0.680454E-04
 12      5       96           -70064.13171      -61059.57736    0.640540E-02    0.667229E-04
 12      6       96           -70064.09231      -61059.53796    0.447267E-02    0.465903E-04
 12      7      192           -70064.12289      -61059.56853    0.118205E-01    0.615649E-04
 12      8       12           -70064.07365      -61059.51929    0.471609E-03    0.393008E-04
 12      9       96           -70064.14746      -61059.59311    0.739428E-02    0.770238E-04
 12     10      192           -70064.15224      -61059.59788    0.154462E-01    0.804491E-04
 12     11       96           -70064.12175      -61059.56739    0.584907E-02    0.609279E-04
 12     12       24           -70064.12149      -61059.56714    0.145891E-02    0.607881E-04
 12     13       96           -70064.16960      -61059.61525    0.904774E-02    0.942473E-04
 12     14       48           -70064.13176      -61059.57741    0.320407E-02    0.667515E-04
 12     15       48           -70064.13138      -61059.57703    0.319311E-02    0.665231E-04
 12     16       96           -70064.16325      -61059.60889    0.853872E-02    0.889450E-04
 12     17       96           -70064.14087      -61059.58651    0.696278E-02    0.725290E-04
 12     18      192           -70064.17831      -61059.62396    0.195910E-01    0.102036E-03
 12     19       24           -70064.18632      -61059.63196    0.263428E-02    0.109762E-03
 12     20        4           -70064.09081      -61059.53646    0.183829E-03    0.459571E-04
 12     21       12           -70064.18951      -61059.63516    0.135605E-02    0.113005E-03
 12     22        8           -70064.18482      -61059.63046    0.866184E-03    0.108273E-03
 13      1       32           -70814.54558      -61059.61170    0.292002E-02    0.912507E-04
 13      2       48           -70814.54591      -61059.61203    0.439323E-02    0.915256E-04
 13      3       96           -70814.57501      -61059.64113    0.114550E-01    0.119323E-03
 13      4      192           -70814.58531      -61059.65143    0.251656E-01    0.131071E-03
 13      5       96           -70814.60588      -61059.67200    0.151787E-01    0.158111E-03
 13      6       16           -70814.56608      -61059.63219    0.175990E-02    0.109994E-03
 13      7       48           -70814.61397      -61059.68008    0.816958E-02    0.170200E-03
 13      8       32           -70814.62200      -61059.68812    0.586039E-02    0.183137E-03
 14      1       48           -71565.03360      -61059.72019    0.117752E-01    0.245317E-03
 14      2       24           -71565.04294      -61059.72952    0.641061E-02    0.267109E-03
 14      3       48           -71565.06234      -61059.74893    0.153027E-01    0.318807E-03
 15      1       16           -72315.51012      -61059.81718    0.950224E-02    0.593890E-03
 16      1        1           -73065.97876      -61059.90628    0.133807E-02    0.133807E-02

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.36198025933106      eV
 Composition: x =   0.62499999999083455     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.737604E-06    0.737604E-06
  1      1       16           -61809.52206      -61059.16008    0.139846E-04    0.874038E-06
  2      1       48           -62559.91747      -61059.19351    0.529043E-04    0.110217E-05
  2      2       24           -62559.92649      -61059.20253    0.281594E-04    0.117331E-05
  2      3       48           -62559.93679      -61059.21283    0.604881E-04    0.126017E-05
  3      1       48           -63310.31227      -61059.22633    0.664262E-04    0.138388E-05
  3      2       32           -63310.31342      -61059.22748    0.446407E-04    0.139502E-05
  3      3       96           -63310.32148      -61059.23554    0.141617E-03    0.147518E-05
  3      4      192           -63310.33108      -61059.24514    0.302744E-03    0.157679E-05
  3      5       96           -63310.33003      -61059.24409    0.150268E-03    0.156529E-05
  3      6       48           -63310.32923      -61059.24329    0.747220E-04    0.155671E-05
  3      7       32           -63310.36223      -61059.27629    0.626273E-04    0.195710E-05
  3      8       16           -63310.29084      -61059.20490    0.190846E-04    0.119279E-05
  4      1       12           -64060.69708      -61059.24915    0.194558E-04    0.162132E-05
  4      2      192           -64060.71656      -61059.26864    0.356341E-03    0.185594E-05
  4      3      192           -64060.71491      -61059.26698    0.352272E-03    0.183475E-05
  4      4       96           -64060.72606      -61059.27814    0.190308E-03    0.198238E-05
  4      5       24           -64060.72769      -61059.27977    0.481166E-04    0.200486E-05
  4      6       96           -64060.73540      -61059.28748    0.203050E-03    0.211510E-05
  4      7       48           -64060.73390      -61059.28598    0.100473E-03    0.209318E-05
  4      8       96           -64060.71444      -61059.26652    0.175571E-03    0.182886E-05
  4      9      192           -64060.73261      -61059.28469    0.398307E-03    0.207452E-05
  4     10       96           -64060.75440      -61059.30648    0.231640E-03    0.241292E-05
  4     11       96           -64060.75643      -61059.30851    0.234928E-03    0.244717E-05
  4     12       96           -64060.72217      -61059.27425    0.185242E-03    0.192960E-05
  4     13       96           -64060.69587      -61059.24795    0.154352E-03    0.160783E-05
  4     14       96           -64060.72462      -61059.27670    0.188418E-03    0.196269E-05
  4     15       96           -64060.73338      -61059.28546    0.200213E-03    0.208556E-05
  4     16      192           -64060.74358      -61059.29566    0.429783E-03    0.223846E-05
  4     17       48           -64060.73462      -61059.28670    0.100971E-03    0.210357E-05
  4     18       24           -64060.74005      -61059.29213    0.524242E-04    0.218434E-05
  4     19        8           -64060.70845      -61059.26053    0.140352E-04    0.175440E-05
  4     20        4           -64060.71469      -61059.26676    0.732785E-05    0.183196E-05
  4     21       12           -64060.72936      -61059.28144    0.243390E-04    0.202825E-05
  4     22        8           -64060.80941      -61059.36149    0.282713E-04    0.353391E-05
  5      1       96           -64811.10732      -61059.29742    0.217538E-03    0.226602E-05
  5      2      192           -64811.12798      -61059.31808    0.502100E-03    0.261510E-05
  5      3       48           -64811.11935      -61059.30945    0.118233E-03    0.246319E-05
  5      4      192           -64811.11591      -61059.30600    0.461769E-03    0.240504E-05
  5      5       96           -64811.13305      -61059.32315    0.260047E-03    0.270882E-05
  5      6      192           -64811.14693      -61059.33703    0.572636E-03    0.298248E-05
  5      7       96           -64811.14333      -61059.33343    0.279255E-03    0.290891E-05
  5      8       96           -64811.11657      -61059.30667    0.231945E-03    0.241610E-05
  5      9       96           -64811.15908      -61059.34918    0.311494E-03    0.324473E-05
  5     10      192           -64811.12358      -61059.31368    0.487028E-03    0.253660E-05
  5     11       96           -64811.15460      -61059.34470    0.301961E-03    0.314543E-05
  5     12       96           -64811.13429      -61059.32439    0.262293E-03    0.273222E-05
  5     13       48           -64811.09652      -61059.28662    0.100915E-03    0.210240E-05
  5     14       96           -64811.09885      -61059.28895    0.205126E-03    0.213673E-05
  5     15       96           -64811.10455      -61059.29465    0.213394E-03    0.222285E-05
  5     16      192           -64811.12491      -61059.31501    0.491528E-03    0.256004E-05
  5     17      192           -64811.13724      -61059.32734    0.535427E-03    0.278868E-05
  5     18      192           -64811.14338      -61059.33348    0.558715E-03    0.290998E-05
  5     19      192           -64811.14607      -61059.33617    0.569238E-03    0.296478E-05
  5     20      192           -64811.15355      -61059.34365    0.599552E-03    0.312267E-05
  5     21       96           -64811.14266      -61059.33276    0.277964E-03    0.289546E-05
  5     22       96           -64811.16473      -61059.35483    0.323939E-03    0.337437E-05
  5     23      192           -64811.12660      -61059.31670    0.497331E-03    0.259026E-05
  5     24      192           -64811.13486      -61059.32496    0.526668E-03    0.274306E-05
  5     25      192           -64811.15418      -61059.34428    0.602169E-03    0.313630E-05
  5     26      192           -64811.14948      -61059.33958    0.582855E-03    0.303570E-05
  5     27       96           -64811.13234      -61059.32244    0.258766E-03    0.269547E-05
  5     28       96           -64811.14099      -61059.33109    0.274768E-03    0.286217E-05
  5     29       96           -64811.10918      -61059.29928    0.220363E-03    0.229545E-05
  5     30       48           -64811.11499      -61059.30509    0.114713E-03    0.238985E-05
  5     31       48           -64811.12250      -61059.31260    0.120843E-03    0.251757E-05
  5     32       96           -64811.15092      -61059.34102    0.294357E-03    0.306622E-05
  5     33       96           -64811.15329      -61059.34339    0.299240E-03    0.311708E-05
  5     34       48           -64811.17400      -61059.36410    0.172726E-03    0.359847E-05
  5     35       96           -64811.20776      -61059.39786    0.436610E-03    0.454802E-05
  6      1       48           -65561.52021      -61059.34833    0.154831E-03    0.322565E-05
