
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.40767005369514      eV
 Composition: x =   0.68700000001401040     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     16      192           -67062.35628      -61059.51960    0.694385E-03    0.361659E-05
  8     17      192           -67062.36970      -61059.53302    0.784747E-03    0.408723E-05
  8     18      192           -67062.36911      -61059.53243    0.780545E-03    0.406534E-05
  8     19       96           -67062.36918      -61059.53250    0.390532E-03    0.406805E-05
  8     20       96           -67062.38028      -61059.54360    0.432105E-03    0.450110E-05
  8     21       96           -67062.35428      -61059.51761    0.340936E-03    0.355141E-05
  8     22      192           -67062.36855      -61059.53187    0.776542E-03    0.404449E-05
  8     23      192           -67062.39009      -61059.55341    0.945056E-03    0.492216E-05
  8     24       96           -67062.37760      -61059.54092    0.421669E-03    0.439239E-05
  8     25       48           -67062.40669      -61059.57002    0.274873E-03    0.572652E-05
  8     26       96           -67062.38834      -61059.55166    0.465041E-03    0.484418E-05
  8     27       12           -67062.33386      -61059.49718    0.353779E-04    0.294816E-05
  8     28       96           -67062.36664      -61059.52996    0.381590E-03    0.397490E-05
  8     29       96           -67062.36557      -61059.52889    0.377866E-03    0.393610E-05
  8     30       96           -67062.38265      -61059.54597    0.441530E-03    0.459928E-05
  8     31      192           -67062.37600      -61059.53932    0.831150E-03    0.432891E-05
  8     32      192           -67062.40881      -61059.57213    0.112090E-02    0.583800E-05
  8     33      192           -67062.39069      -61059.55401    0.950247E-03    0.494920E-05
  8     34      192           -67062.39482      -61059.55814    0.986696E-03    0.513904E-05
  8     35      192           -67062.39888      -61059.56220    0.102390E-02    0.533280E-05
  8     36       48           -67062.38652      -61059.54984    0.228690E-03    0.476438E-05
  8     37       48           -67062.41005      -61059.57338    0.283422E-03    0.590464E-05
  8     38      192           -67062.33684      -61059.50017    0.581650E-03    0.302943E-05
  8     39      192           -67062.34865      -61059.51198    0.647771E-03    0.337380E-05
  8     40      192           -67062.35818      -61059.52151    0.706555E-03    0.367998E-05
  8     41       24           -67062.32830      -61059.49162    0.672571E-04    0.280238E-05
  8     42      192           -67062.35732      -61059.52065    0.701032E-03    0.365121E-05
  8     43       96           -67062.36696      -61059.53028    0.382688E-03    0.398633E-05
  8     44       96           -67062.37934      -61059.54266    0.428430E-03    0.446282E-05
  8     45       48           -67062.35793      -61059.52126    0.176237E-03    0.367160E-05
  8     46       96           -67062.36611      -61059.52943    0.379734E-03    0.395556E-05
  8     47      192           -67062.37410      -61059.53742    0.816878E-03    0.425457E-05
  8     48      192           -67062.38632      -61059.54965    0.913162E-03    0.475605E-05
  8     49      192           -67062.36835      -61059.53167    0.775177E-03    0.403738E-05
  8     50       48           -67062.36430      -61059.52763    0.186775E-03    0.389115E-05
  8     51       96           -67062.35851      -61059.52183    0.354319E-03    0.369083E-05
  8     52      192           -67062.41745      -61059.58077    0.121273E-02    0.631629E-05
  8     53      192           -67062.39766      -61059.56098    0.101258E-02    0.527387E-05
  8     54      192           -67062.42900      -61059.59232    0.134738E-02    0.701759E-05
  8     55       48           -67062.40622      -61059.56955    0.273700E-03    0.570209E-05
  8     56      192           -67062.41988      -61059.58320    0.123990E-02    0.645782E-05
  8     57      192           -67062.41906      -61059.58238    0.123071E-02    0.640996E-05
  8     58       96           -67062.42897      -61059.59229    0.673529E-03    0.701593E-05
  8     59      192           -67062.42367      -61059.58700    0.128358E-02    0.668532E-05
  8     60      192           -67062.43777      -61059.60110    0.145964E-02    0.760228E-05
  8     61      192           -67062.40146      -61059.56478    0.104827E-02    0.545976E-05
  8     62      192           -67062.43244      -61059.59577    0.139040E-02    0.724167E-05
  8     63      192           -67062.44145      -61059.60478    0.150942E-02    0.786156E-05
  8     64      192           -67062.39707      -61059.56039    0.100714E-02    0.524553E-05
  8     65       96           -67062.40749      -61059.57081    0.553735E-03    0.576807E-05
  8     66      192           -67062.42128      -61059.58460    0.125587E-02    0.654100E-05
  8     67      192           -67062.40120      -61059.56452    0.104581E-02    0.544693E-05
  8     68       96           -67062.35701      -61059.52033    0.349511E-03    0.364074E-05
  8     69       96           -67062.35604      -61059.51936    0.346434E-03    0.360869E-05
  8     70      192           -67062.37643      -61059.53975    0.834391E-03    0.434579E-05
  8     71       96           -67062.37170      -61059.53502    0.399597E-03    0.416246E-05
  8     72       96           -67062.39875      -61059.56208    0.511366E-03    0.532673E-05
  8     73      192           -67062.40666      -61059.56998    0.109914E-02    0.572469E-05
  8     74       96           -67062.41114      -61059.57446    0.572500E-03    0.596354E-05
  8     75       96           -67062.42871      -61059.59204    0.671953E-03    0.699951E-05
  8     76       24           -67062.40570      -61059.56902    0.136196E-03    0.567482E-05
  8     77       96           -67062.36628      -61059.52961    0.380347E-03    0.396195E-05
  8     78       96           -67062.36486      -61059.52819    0.375462E-03    0.391106E-05
  8     79       48           -67062.36441      -61059.52773    0.186956E-03    0.389491E-05
  8     80      192           -67062.39150      -61059.55482    0.957307E-03    0.498598E-05
  8     81      192           -67062.37530      -61059.53862    0.825848E-03    0.430129E-05
  8     82       96           -67062.41244      -61059.57576    0.579288E-03    0.603425E-05
  8     83       96           -67062.39691      -61059.56024    0.502856E-03    0.523808E-05
  8     84      192           -67062.42530      -61059.58862    0.130269E-02    0.678484E-05
  8     85      192           -67062.44172      -61059.60504    0.151303E-02    0.788036E-05
  8     86      192           -67062.41863      -61059.58195    0.122588E-02    0.638477E-05
  8     87       96           -67062.42418      -61059.58750    0.644752E-03    0.671617E-05
  8     88       96           -67062.41311      -61059.57643    0.582842E-03    0.607127E-05
  8     89      192           -67062.44060      -61059.60392    0.149774E-02    0.780074E-05
  8     90       48           -67062.41450      -61059.57782    0.295145E-03    0.614886E-05
  8     91       96           -67062.44096      -61059.60428    0.751319E-03    0.782624E-05
  8     92       48           -67062.47212      -61059.63544    0.499068E-03    0.103973E-04
  8     93       96           -67062.46959      -61059.63291    0.975335E-03    0.101597E-04
  8     94        6           -67062.34545      -61059.50877    0.196592E-04    0.327654E-05
  8     95       24           -67062.40391      -61059.56723    0.133996E-03    0.558317E-05
  8     96       48           -67062.45068      -61059.61401    0.410479E-03    0.855165E-05
  8     97       12           -67062.47861      -61059.64193    0.132366E-03    0.110305E-04
  9      1       16           -67812.76296      -61059.57169    0.930369E-04    0.581481E-05
  9      2       96           -67812.80679      -61059.61553    0.832453E-03    0.867139E-05
  9      3      192           -67812.77905      -61059.58778    0.129280E-02    0.673335E-05
  9      4      192           -67812.76004      -61059.56878    0.108720E-02    0.566248E-05
  9      5      192           -67812.79110      -61059.59983    0.144292E-02    0.751520E-05
  9      6      192           -67812.77669      -61059.58543    0.126538E-02    0.659052E-05
  9      7      192           -67812.78688      -61059.59562    0.138855E-02    0.723205E-05
  9      8      192           -67812.80827      -61059.61700    0.168740E-02    0.878853E-05
  9      9       96           -67812.81566      -61059.62439    0.902502E-03    0.940107E-05
  9     10       64           -67812.80977      -61059.61851    0.570220E-03    0.890969E-05
  9     11      192           -67812.79968      -61059.60841    0.156031E-02    0.812660E-05
  9     12       32           -67812.75844      -61059.56717    0.178563E-03    0.558008E-05
  9     13       96           -67812.76132      -61059.57006    0.549948E-03    0.572863E-05
  9     14      192           -67812.80434      -61059.61307    0.162802E-02    0.847925E-05
  9     15       96           -67812.81421      -61059.62294    0.890652E-03    0.927762E-05
  9     16       96           -67812.82611      -61059.63485    0.992749E-03    0.103411E-04
  9     17       96           -67812.75873      -61059.56747    0.537121E-03    0.559501E-05
  9     18       96           -67812.75730      -61059.56604    0.530189E-03    0.552280E-05
  9     19       96           -67812.77566      -61059.58440    0.626789E-03    0.652905E-05
  9     20       96           -67812.76941      -61059.57815    0.592071E-03    0.616740E-05
  9     21      192           -67812.79488      -61059.60361    0.149352E-02    0.777875E-05
  9     22      192           -67812.77850      -61059.58723    0.128635E-02    0.669974E-05
  9     23      192           -67812.78810      -61059.59684    0.140406E-02    0.731280E-05
  9     24      192           -67812.78696      -61059.59570    0.138952E-02    0.723706E-05
  9     25       48           -67812.77802      -61059.58676    0.320201E-03    0.667085E-05
  9     26       48           -67812.79165      -61059.60038    0.362543E-03    0.755298E-05
  9     27      192           -67812.81861      -61059.62735    0.185425E-02    0.965757E-05
  9     28      192           -67812.83925      -61059.64799    0.223822E-02    0.116574E-04
  9     29      192           -67812.83586      -61059.64460    0.217003E-02    0.113022E-04
  9     30       96           -67812.84881      -61059.65755    0.122096E-02    0.127183E-04
  9     31      192           -67812.84179      -61059.65053    0.229054E-02    0.119299E-04
  9     32      192           -67812.83873      -61059.64747    0.222761E-02    0.116021E-04
  9     33      192           -67812.81791      -61059.62664    0.184239E-02    0.959579E-05
  9     34       96           -67812.75800      -61059.56673    0.533539E-03    0.555770E-05
  9     35       96           -67812.77649      -61059.58523    0.631549E-03    0.657863E-05
  9     36      192           -67812.79496      -61059.60370    0.149472E-02    0.778499E-05
  9     37       96           -67812.78896      -61059.59770    0.707560E-03    0.737042E-05
  9     38      192           -67812.82654      -61059.63528    0.199333E-02    0.103819E-04
  9     39      192           -67812.80576      -61059.61450    0.164930E-02    0.859012E-05
  9     40       96           -67812.80616      -61059.61490    0.827641E-03    0.862126E-05
  9     41      192           -67812.82791      -61059.63665    0.201827E-02    0.105118E-04
  9     42       96           -67812.81007      -61059.61880    0.857665E-03    0.893401E-05
  9     43       96           -67812.84600      -61059.65474    0.119010E-02    0.123969E-04
  9     44       96           -67812.80759      -61059.61632    0.838493E-03    0.873430E-05
  9     45      192           -67812.78858      -61059.59732    0.141025E-02    0.734507E-05
  9     46      192           -67812.78535      -61059.59409    0.136927E-02    0.713163E-05
  9     47       96           -67812.80144      -61059.61018    0.792793E-03    0.825826E-05
  9     48      192           -67812.82713      -61059.63586    0.200395E-02    0.104373E-04
  9     49      192           -67812.79552      -61059.60425    0.150226E-02    0.782426E-05
  9     50      192           -67812.83546      -61059.64420    0.216219E-02    0.112614E-04
  9     51      192           -67812.81585      -61059.62459    0.180820E-02    0.941771E-05
  9     52      192           -67812.84622      -61059.65496    0.238498E-02    0.124218E-04
  9     53      192           -67812.85684      -61059.66558    0.262732E-02    0.136840E-04
  9     54       96           -67812.81905      -61059.62779    0.930870E-03    0.969656E-05
  9     55      192           -67812.82744      -61059.63617    0.200961E-02    0.104667E-04
  9     56      192           -67812.84162      -61059.65035    0.228693E-02    0.119111E-04
  9     57      192           -67812.85615      -61059.66489    0.261096E-02    0.135988E-04
  9     58       96           -67812.81278      -61059.62152    0.879125E-03    0.915755E-05
  9     59      192           -67812.86009      -61059.66883    0.270635E-02    0.140956E-04
  9     60      192           -67812.83829      -61059.64702    0.221855E-02    0.115550E-04
  9     61      192           -67812.84829      -61059.65703    0.243041E-02    0.126584E-04
  9     62      192           -67812.80518      -61059.61392    0.164058E-02    0.854466E-05
  9     63      192           -67812.85725      -61059.66599    0.263721E-02    0.137354E-04
  9     64       96           -67812.81455      -61059.62329    0.893457E-03    0.930684E-05
  9     65       96           -67812.79692      -61059.60565    0.760770E-03    0.792468E-05
  9     66      192           -67812.81048      -61059.61922    0.172188E-02    0.896812E-05
  9     67      192           -67812.83063      -61059.63937    0.206898E-02    0.107759E-04
  9     68      192           -67812.82720      -61059.63594    0.200527E-02    0.104441E-04
  9     69       48           -67812.87338      -61059.68212    0.763769E-03    0.159119E-04
  9     70       96           -67812.87207      -61059.68080    0.150927E-02    0.157215E-04
  9     71      192           -67812.88936      -61059.69810    0.353403E-02    0.184064E-04
  9     72       96           -67812.86915      -61059.67789    0.146970E-02    0.153094E-04
  9     73       48           -67812.77518      -61059.58391    0.311998E-03    0.649995E-05
  9     74       96           -67812.80572      -61059.61446    0.824351E-03    0.858699E-05
  9     75       96           -67812.84596      -61059.65470    0.118962E-02    0.123919E-04
  9     76      192           -67812.86070      -61059.66943    0.272139E-02    0.141739E-04
  9     77       96           -67812.85495      -61059.66369    0.129126E-02    0.134506E-04
  9     78       48           -67812.87663      -61059.68536    0.786678E-03    0.163891E-04
  9     79       96           -67812.89835      -61059.70709    0.191794E-02    0.199786E-04
  9     80       32           -67812.80120      -61059.60994    0.263694E-03    0.824043E-05
  9     81       96           -67812.89119      -61059.69993    0.179669E-02    0.187155E-04
  9     82       16           -67812.84558      -61059.65432    0.197588E-03    0.123493E-04
 10      1       96           -68563.19951      -61059.65366    0.117845E-02    0.122756E-04
 10      2      192           -68563.22623      -61059.68038    0.300706E-02    0.156618E-04
 10      3       96           -68563.19852      -61059.65268    0.116793E-02    0.121659E-04
 10      4       96           -68563.19838      -61059.65254    0.116643E-02    0.121503E-04
 10      5       48           -68563.21124      -61059.66539    0.655749E-03    0.136614E-04
 10      6       48           -68563.24170      -61059.69586    0.865629E-03    0.180339E-04
 10      7      192           -68563.19709      -61059.65124    0.230548E-02    0.120077E-04
 10      8       96           -68563.20784      -61059.66199    0.127147E-02    0.132445E-04
 10      9       96           -68563.21364      -61059.66780    0.134053E-02    0.139639E-04
 10     10      192           -68563.25766      -61059.71182    0.400484E-02    0.208585E-04
 10     11       96           -68563.19797      -61059.65212    0.116204E-02    0.121046E-04
 10     12      192           -68563.22825      -61059.68241    0.306298E-02    0.159530E-04
 10     13       96           -68563.24672      -61059.70087    0.181222E-02    0.188773E-04
 10     14      192           -68563.24614      -61059.70029    0.360544E-02    0.187783E-04
 10     15       96           -68563.22693      -61059.68109    0.151318E-02    0.157623E-04
 10     16      192           -68563.22335      -61059.67751    0.292917E-02    0.152561E-04
 10     17      192           -68563.25546      -61059.70962    0.392532E-02    0.204444E-04
 10     18      192           -68563.25561      -61059.70976    0.393037E-02    0.204707E-04
 10     19      192           -68563.25470      -61059.70886    0.389818E-02    0.203030E-04
 10     20      192           -68563.26407      -61059.71822    0.424555E-02    0.221123E-04
 10     21      192           -68563.27507      -61059.72922    0.469348E-02    0.244452E-04
 10     22      192           -68563.27252      -61059.72668    0.458580E-02    0.238844E-04
 10     23      192           -68563.23484      -61059.68899    0.325244E-02    0.169398E-04
 10     24      192           -68563.19848      -61059.65263    0.233497E-02    0.121613E-04
 10     25       96           -68563.19666      -61059.65081    0.114823E-02    0.119608E-04
 10     26       96           -68563.23259      -61059.68674    0.159325E-02    0.165963E-04
 10     27      192           -68563.22735      -61059.68150    0.303776E-02    0.158216E-04
 10     28       64           -68563.25601      -61059.71016    0.131492E-02    0.205456E-04
 10     29      192           -68563.24584      -61059.69999    0.359559E-02    0.187270E-04
 10     30      192           -68563.22906      -61059.68321    0.308556E-02    0.160706E-04
 10     31      192           -68563.24792      -61059.70207    0.366442E-02    0.190855E-04
 10     32      192           -68563.24485      -61059.69901    0.356345E-02    0.185596E-04
 10     33      192           -68563.26372      -61059.71787    0.423207E-02    0.220420E-04
 10     34       96           -68563.22979      -61059.68395    0.155315E-02    0.161787E-04
 10     35       48           -68563.20800      -61059.66216    0.636676E-03    0.132641E-04
 10     36      192           -68563.24395      -61059.69811    0.353427E-02    0.184076E-04
 10     37       48           -68563.20696      -61059.66111    0.630645E-03    0.131384E-04
 10     38      192           -68563.28889      -61059.74304    0.532339E-02    0.277260E-04
 10     39      192           -68563.28843      -61059.74259    0.530155E-02    0.276122E-04
 10     40       96           -68563.29626      -61059.75041    0.284666E-02    0.296527E-04
 10     41       96           -68563.29383      -61059.74799    0.278450E-02    0.290052E-04
 10     42       32           -68563.25704      -61059.71119    0.663675E-03    0.207398E-04
 10     43       16           -68563.27082      -61059.72497    0.376260E-03    0.235162E-04
 10     44       48           -68563.20535      -61059.65950    0.621451E-03    0.129469E-04
 10     45      192           -68563.25355      -61059.70770    0.385743E-02    0.200908E-04
 10     46       48           -68563.24488      -61059.69903    0.891081E-03    0.185642E-04
 10     47      192           -68563.27231      -61059.72646    0.457661E-02    0.238365E-04
 10     48      192           -68563.25558      -61059.70973    0.392926E-02    0.204649E-04
 10     49       48           -68563.21547      -61059.66962    0.681497E-03    0.141979E-04
 10     50       48           -68563.26774      -61059.72189    0.109750E-02    0.228645E-04
 10     51      192           -68563.29441      -61059.74856    0.559842E-02    0.291584E-04
 10     52      192           -68563.30566      -61059.75981    0.620263E-02    0.323054E-04
 10     53       24           -68563.22534      -61059.67949    0.372839E-03    0.155349E-04
 10     54       96           -68563.30286      -61059.75701    0.302327E-02    0.314924E-04
 10     55       96           -68563.21527      -61059.66943    0.136059E-02    0.141728E-04
 10     56       32           -68563.24851      -61059.70267    0.614052E-03    0.191891E-04
 10     57       96           -68563.26640      -61059.72055    0.216843E-02    0.225878E-04
 10     58       48           -68563.30263      -61059.75678    0.150851E-02    0.314273E-04
 10     59       96           -68563.30455      -61059.75870    0.307029E-02    0.319822E-04
 10     60       96           -68563.30780      -61059.76196    0.316264E-02    0.329442E-04
 10     61       16           -68563.23690      -61059.69105    0.276180E-03    0.172612E-04
 10     62       96           -68563.29162      -61059.74577    0.272881E-02    0.284251E-04
 10     63       48           -68563.30391      -61059.75806    0.152619E-02    0.317956E-04
 10     64       96           -68563.29514      -61059.74930    0.281792E-02    0.293534E-04
 10     65       48           -68563.32761      -61059.78176    0.189422E-02    0.394630E-04
 11      1       96           -69313.62809      -61059.72766    0.231359E-02    0.240999E-04
 11      2       48           -69313.62715      -61059.72672    0.114690E-02    0.238938E-04
 11      3       96           -69313.65893      -61059.75850    0.306454E-02    0.319223E-04
 11      4      192           -69313.68541      -61059.78498    0.780241E-02    0.406375E-04
 11      5       96           -69313.62681      -61059.72638    0.228675E-02    0.238203E-04
 11      6      192           -69313.65819      -61059.75776    0.608804E-02    0.317085E-04
 11      7      192           -69313.65744      -61059.75701    0.604655E-02    0.314925E-04
 11      8      192           -69313.65830      -61059.75787    0.609375E-02    0.317383E-04
 11      9      192           -69313.67591      -61059.77547    0.715482E-02    0.372647E-04
 11     10      192           -69313.65793      -61059.75750    0.607357E-02    0.316332E-04
 11     11       96           -69313.63928      -61059.73885    0.256200E-02    0.266875E-04
 11     12       96           -69313.70426      -61059.80383    0.463260E-02    0.482563E-04
 11     13      192           -69313.70946      -61059.80903    0.971480E-02    0.505979E-04
 11     14       96           -69313.68995      -61059.78952    0.406601E-02    0.423543E-04
 11     15       96           -69313.70310      -61059.80267    0.458404E-02    0.477504E-04
 11     16      192           -69313.66833      -61059.76789    0.667712E-02    0.347767E-04
 11     17      192           -69313.70143      -61059.80100    0.902932E-02    0.470277E-04
 11     18       48           -69313.70704      -61059.80660    0.237564E-02    0.494926E-04
 11     19      192           -69313.71851      -61059.81808    0.105503E-01    0.549497E-04
 11     20       48           -69313.64847      -61059.74804    0.139294E-02    0.290196E-04
 11     21       96           -69313.66195      -61059.76152    0.314996E-02    0.328121E-04
 11     22       48           -69313.62968      -61059.72925    0.117364E-02    0.244508E-04
 11     23      192           -69313.67752      -61059.77709    0.726106E-02    0.378180E-04
 11     24       96           -69313.68931      -61059.78888    0.404236E-02    0.421079E-04
 11     25       96           -69313.71057      -61059.81013    0.490667E-02    0.511111E-04
 11     26      192           -69313.71815      -61059.81772    0.105156E-01    0.547687E-04
 11     27       96           -69313.68511      -61059.78468    0.389044E-02    0.405254E-04
 11     28       96           -69313.71676      -61059.81633    0.519183E-02    0.540815E-04
 11     29       96           -69313.73547      -61059.83504    0.615728E-02    0.641383E-04
 11     30       96           -69313.68841      -61059.78798    0.400944E-02    0.417650E-04
 11     31       96           -69313.73744      -61059.83701    0.626862E-02    0.652981E-04
 11     32      192           -69313.74174      -61059.84130    0.130382E-01    0.679073E-04
 11     33       96           -69313.72588      -61059.82544    0.564155E-02    0.587661E-04
 11     34       48           -69313.73495      -61059.83452    0.306400E-02    0.638333E-04
 11     35       96           -69313.72839      -61059.82796    0.577260E-02    0.601312E-04
 12      1        8           -70064.06517      -61059.81016    0.408968E-03    0.511210E-04
 12      2      192           -70064.09310      -61059.83808    0.126611E-01    0.659432E-04
 12      3       96           -70064.12351      -61059.86850    0.835298E-02    0.870102E-04
 12      4       96           -70064.13387      -61059.87885    0.917970E-02    0.956219E-04
 12      5       96           -70064.13171      -61059.87670    0.900129E-02    0.937635E-04
 12      6       96           -70064.09231      -61059.83730    0.628529E-02    0.654718E-04
 12      7      192           -70064.12289      -61059.86787    0.166109E-01    0.865151E-04
 12      8       12           -70064.07365      -61059.81863    0.662737E-03    0.552281E-04
 12      9       96           -70064.14746      -61059.89245    0.103909E-01    0.108239E-03
 12     10      192           -70064.15224      -61059.89722    0.217061E-01    0.113052E-03
 12     11       96           -70064.12175      -61059.86673    0.821951E-02    0.856199E-04
 12     12       24           -70064.12149      -61059.86648    0.205016E-02    0.854234E-04
 12     13       96           -70064.16960      -61059.91458    0.127145E-01    0.132442E-03
 12     14       48           -70064.13176      -61059.87674    0.450258E-02    0.938037E-04
 12     15       48           -70064.13138      -61059.87637    0.448717E-02    0.934827E-04
 12     16       96           -70064.16325      -61059.90823    0.119992E-01    0.124991E-03
 12     17       96           -70064.14087      -61059.88585    0.978456E-02    0.101923E-03
 12     18      192           -70064.17831      -61059.92329    0.275306E-01    0.143388E-03
 12     19       24           -70064.18632      -61059.93130    0.370187E-02    0.154244E-03
 12     20        4           -70064.09081      -61059.83580    0.258328E-03    0.645820E-04
 12     21       12           -70064.18951      -61059.93449    0.190562E-02    0.158801E-03
 12     22        8           -70064.18482      -61059.92980    0.121722E-02    0.152152E-03
 13      1       32           -70814.54558      -61059.93598    0.515111E-02    0.160972E-03
 13      2       48           -70814.54591      -61059.93631    0.774994E-02    0.161457E-03
 13      3       96           -70814.57501      -61059.96541    0.202074E-01    0.210494E-03
 13      4      192           -70814.58531      -61059.97571    0.443938E-01    0.231218E-03
 13      5       96           -70814.60588      -61059.99628    0.267761E-01    0.278918E-03
 13      6       16           -70814.56608      -61059.95648    0.310457E-02    0.194036E-03
 13      7       48           -70814.61397      -61060.00437    0.144117E-01    0.300243E-03
 13      8       32           -70814.62200      -61060.01240    0.103381E-01    0.323066E-03
 14      1       48           -71565.03360      -61060.06941    0.260759E-01    0.543247E-03
 14      2       24           -71565.04294      -61060.07875    0.141961E-01    0.591505E-03
 14      3       48           -71565.06234      -61060.09816    0.338875E-01    0.705990E-03
 15      1       16           -72315.51012      -61060.19135    0.264151E-01    0.165094E-02
 16      1        1           -73065.97876      -61060.30540    0.466941E-02    0.466941E-02

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.32764347450666      eV
 Composition: x =   0.68699999999847194     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.604452E-07    0.604452E-07
  1      1       16           -61809.52206      -61059.19441    0.145420E-05    0.908878E-07
  2      1       48           -62559.91747      -61059.26219    0.698076E-05    0.145433E-06
  2      2       24           -62559.92649      -61059.27120    0.371566E-05    0.154819E-06
  2      3       48           -62559.93679      -61059.28150    0.798145E-05    0.166280E-06
  3      1       48           -63310.31227      -61059.32934    0.111221E-04    0.231711E-06
  3      2       32           -63310.31342      -61059.33049    0.747445E-05    0.233577E-06
  3      3       96           -63310.32148      -61059.33855    0.237119E-04    0.246999E-06
  3      4      192           -63310.33108      -61059.34815    0.506902E-04    0.264011E-06
  3      5       96           -63310.33003      -61059.34710    0.251603E-04    0.262086E-06
  3      6       48           -63310.32923      -61059.34630    0.125111E-04    0.260649E-06
  3      7       32           -63310.36223      -61059.37930    0.104861E-04    0.327690E-06
  3      8       16           -63310.29084      -61059.30791    0.319545E-05    0.199716E-06
  4      1       12           -64060.69708      -61059.38650    0.413366E-05    0.344472E-06
  4      2      192           -64060.71656      -61059.40599    0.757097E-04    0.394322E-06
  4      3      192           -64060.71491      -61059.40433    0.748451E-04    0.389818E-06
  4      4       96           -64060.72606      -61059.41549    0.404336E-04    0.421184E-06
  4      5       24           -64060.72769      -61059.41711    0.102231E-04    0.425961E-06
  4      6       96           -64060.73540      -61059.42483    0.431408E-04    0.449383E-06
  4      7       48           -64060.73390      -61059.42333    0.213468E-04    0.444725E-06
  4      8       96           -64060.71444      -61059.40387    0.373025E-04    0.388568E-06
  4      9      192           -64060.73261      -61059.42204    0.846260E-04    0.440761E-06
  4     10       96           -64060.75440      -61059.44382    0.492152E-04    0.512659E-06
  4     11       96           -64060.75643      -61059.44586    0.499138E-04    0.519936E-06
  4     12       96           -64060.72217      -61059.41160    0.393572E-04    0.409971E-06
  4     13       96           -64060.69587      -61059.38530    0.327943E-04    0.341607E-06
  4     14       96           -64060.72462      -61059.41405    0.400321E-04    0.417001E-06
  4     15       96           -64060.73338      -61059.42280    0.425381E-04    0.443106E-06
  4     16      192           -64060.74358      -61059.43300    0.913135E-04    0.475591E-06
  4     17       48           -64060.73462      -61059.42404    0.214528E-04    0.446933E-06
  4     18       24           -64060.74005      -61059.42948    0.111383E-04    0.464094E-06
  4     19        8           -64060.70845      -61059.39788    0.298197E-05    0.372747E-06
  4     20        4           -64060.71469      -61059.40411    0.155691E-05    0.389226E-06
  4     21       12           -64060.72936      -61059.41879    0.517116E-05    0.430930E-06
  4     22        8           -64060.80941      -61059.49883    0.600664E-05    0.750830E-06
  5      1       96           -64811.10732      -61059.46910    0.586487E-04    0.610923E-06
  5      2      192           -64811.12798      -61059.48976    0.135367E-03    0.705036E-06
  5      3       48           -64811.11935      -61059.48113    0.318758E-04    0.664080E-06
  5      4      192           -64811.11591      -61059.47769    0.124493E-03    0.648404E-06
  5      5       96           -64811.13305      -61059.49484    0.701090E-04    0.730302E-06
  5      6      192           -64811.14693      -61059.50871    0.154383E-03    0.804081E-06
  5      7       96           -64811.14333      -61059.50511    0.752875E-04    0.784245E-06
  5      8       96           -64811.11657      -61059.47835    0.625328E-04    0.651383E-06
  5      9       96           -64811.15908      -61059.52086    0.839792E-04    0.874783E-06
  5     10      192           -64811.12358      -61059.48537    0.131303E-03    0.683872E-06
  5     11       96           -64811.15460      -61059.51638    0.814091E-04    0.848012E-06
  5     12       96           -64811.13429      -61059.49608    0.707146E-04    0.736610E-06
  5     13       48           -64811.09652      -61059.45830    0.272069E-04    0.566810E-06
  5     14       96           -64811.09885      -61059.46063    0.553023E-04    0.576065E-06
  5     15       96           -64811.10455      -61059.46633    0.575314E-04    0.599285E-06
  5     16      192           -64811.12491      -61059.48669    0.132517E-03    0.690191E-06
  5     17      192           -64811.13724      -61059.49903    0.144352E-03    0.751833E-06
  5     18      192           -64811.14338      -61059.50516    0.150630E-03    0.784534E-06
  5     19      192           -64811.14607      -61059.50785    0.153467E-03    0.799310E-06
  5     20      192           -64811.15355      -61059.51533    0.161640E-03    0.841875E-06
  5     21       96           -64811.14266      -61059.50444    0.749395E-04    0.780620E-06
  5     22       96           -64811.16473      -61059.52651    0.873345E-04    0.909734E-06
  5     23      192           -64811.12660      -61059.48838    0.134081E-03    0.698339E-06
  5     24      192           -64811.13486      -61059.49665    0.141990E-03    0.739533E-06
  5     25      192           -64811.15418      -61059.51596    0.162346E-03    0.845551E-06
  5     26      192           -64811.14948      -61059.51126    0.157138E-03    0.818430E-06
  5     27       96           -64811.13234      -61059.49412    0.697636E-04    0.726704E-06
  5     28       96           -64811.14099      -61059.50278    0.740780E-04    0.771646E-06
  5     29       96           -64811.10918      -61059.47096    0.594102E-04    0.618856E-06
  5     30       48           -64811.11499      -61059.47677    0.309267E-04    0.644306E-06
  5     31       48           -64811.12250      -61059.48428    0.325795E-04    0.678740E-06
  5     32       96           -64811.15092      -61059.51270    0.793590E-04    0.826657E-06
  5     33       96           -64811.15329      -61059.51508    0.806755E-04    0.840370E-06
  5     34       48           -64811.17400      -61059.53578    0.465673E-04    0.970152E-06
  5     35       96           -64811.20776      -61059.56954    0.117711E-03    0.122615E-05
  6      1       48           -65561.52021      -61059.55435    0.529684E-04    0.110351E-05
  6      2       96           -65561.51663      -61059.55077    0.103342E-03    0.107648E-05
