
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42660159737159      eV
 Composition: x =   0.50000000002753242     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     61       16           -68563.23690      -61058.97933    0.215362E-03    0.134601E-04
 10     62       96           -68563.29162      -61059.03405    0.188868E-02    0.196737E-04
 10     63       48           -68563.30391      -61059.04635    0.102839E-02    0.214247E-04
 10     64       96           -68563.29514      -61059.03758    0.193542E-02    0.201607E-04
 10     65       48           -68563.32761      -61059.07004    0.121212E-02    0.252526E-04
 11      1       96           -69313.62809      -61058.94314    0.100525E-02    0.104714E-04
 11      2       48           -69313.62715      -61058.94219    0.499352E-03    0.104032E-04
 11      3       96           -69313.65893      -61058.97397    0.124499E-02    0.129686E-04
 11      4      192           -69313.68541      -61059.00045    0.299202E-02    0.155834E-04
 11      5       96           -69313.62681      -61058.94186    0.996366E-03    0.103788E-04
 11      6      192           -69313.65819      -61058.97323    0.247728E-02    0.129025E-04
 11      7      192           -69313.65744      -61058.97248    0.246443E-02    0.128356E-04
 11      8      192           -69313.65830      -61058.97334    0.247905E-02    0.129117E-04
 11      9      192           -69313.67591      -61058.99095    0.280112E-02    0.145892E-04
 11     10      192           -69313.65793      -61058.97297    0.247280E-02    0.128792E-04
 11     11       96           -69313.63928      -61058.95432    0.108637E-02    0.113164E-04
 11     12       96           -69313.70426      -61059.01930    0.170498E-02    0.177602E-04
 11     13      192           -69313.70946      -61059.02450    0.353514E-02    0.184122E-04
 11     14       96           -69313.68995      -61059.00499    0.154386E-02    0.160819E-04
 11     15       96           -69313.70310      -61059.01815    0.169136E-02    0.176183E-04
 11     16      192           -69313.66833      -61058.98337    0.265765E-02    0.138419E-04
 11     17      192           -69313.70143      -61059.01647    0.334369E-02    0.174151E-04
 11     18       48           -69313.70704      -61059.02208    0.869056E-03    0.181053E-04
 11     19      192           -69313.71851      -61059.03355    0.376420E-02    0.196052E-04
 11     20       48           -69313.64847      -61058.96351    0.578938E-03    0.120612E-04
 11     21       96           -69313.66195      -61058.97699    0.127131E-02    0.132428E-04
 11     22       48           -69313.62968      -61058.94472    0.508186E-03    0.105872E-04
 11     23      192           -69313.67752      -61058.99256    0.283271E-02    0.147537E-04
 11     24       96           -69313.68931      -61059.00435    0.153702E-02    0.160106E-04
 11     25       96           -69313.71057      -61059.02561    0.178120E-02    0.185541E-04
 11     26      192           -69313.71815      -61059.03319    0.375476E-02    0.195560E-04
 11     27       96           -69313.68511      -61059.00015    0.149287E-02    0.155507E-04
 11     28       96           -69313.71676      -61059.03180    0.185943E-02    0.193691E-04
 11     29       96           -69313.73547      -61059.05051    0.211709E-02    0.220530E-04
 11     30       96           -69313.68841      -61059.00345    0.152749E-02    0.159113E-04
 11     31       96           -69313.73744      -61059.05248    0.214616E-02    0.223558E-04
 11     32      192           -69313.74174      -61059.05678    0.442220E-02    0.230323E-04
 11     33       96           -69313.72588      -61059.04092    0.198076E-02    0.206329E-04
 11     34       48           -69313.73495      -61059.04999    0.105471E-02    0.219731E-04
 11     35       96           -69313.72839      -61059.04344    0.201567E-02    0.209966E-04
 12      1        8           -70064.06517      -61058.95211    0.891485E-04    0.111436E-04
 12      2      192           -70064.09310      -61058.98003    0.259692E-02    0.135256E-04
 12      3       96           -70064.12351      -61059.01045    0.160340E-02    0.167021E-04
 12      4       96           -70064.13387      -61059.02080    0.172278E-02    0.179456E-04
 12      5       96           -70064.13171      -61059.01865    0.169724E-02    0.176796E-04
 12      6       96           -70064.09231      -61058.97925    0.129139E-02    0.134520E-04
 12      7      192           -70064.12289      -61059.00982    0.319291E-02    0.166297E-04
 12      8       12           -70064.07365      -61058.96058    0.141821E-03    0.118184E-04
 12      9       96           -70064.14746      -61059.03440    0.189316E-02    0.197204E-04
 12     10      192           -70064.15224      -61059.03917    0.391377E-02    0.203842E-04
 12     11       96           -70064.12175      -61059.00868    0.158387E-02    0.164986E-04
 12     12       24           -70064.12149      -61059.00843    0.395276E-03    0.164698E-04
 12     13       96           -70064.16960      -61059.05653    0.220737E-02    0.229935E-04
 12     14       48           -70064.13176      -61059.01869    0.848899E-03    0.176854E-04
 12     15       48           -70064.13138      -61059.01832    0.846688E-03    0.176393E-04
 12     16       96           -70064.16325      -61059.05018    0.211223E-02    0.220024E-04
 12     17       96           -70064.14087      -61059.02780    0.180849E-02    0.188385E-04
 12     18      192           -70064.17831      -61059.06524    0.468972E-02    0.244256E-04
 12     19       24           -70064.18632      -61059.07325    0.619690E-03    0.258204E-04
 12     20        4           -70064.09081      -61058.97775    0.532507E-04    0.133127E-04
 12     21       12           -70064.18951      -61059.07644    0.316786E-03    0.263988E-04
 12     22        8           -70064.18482      -61059.07175    0.204428E-03    0.255535E-04
 13      1       32           -70814.54558      -61059.00370    0.510028E-03    0.159384E-04
 13      2       48           -70814.54591      -61059.00403    0.766796E-03    0.159749E-04
 13      3       96           -70814.57501      -61059.03312    0.187652E-02    0.195471E-04
 13      4      192           -70814.58531      -61059.04342    0.403101E-02    0.209948E-04
 13      5       96           -70814.60588      -61059.06400    0.232469E-02    0.242155E-04
 13      6       16           -70814.56608      -61059.02419    0.293967E-03    0.183729E-04
 13      7       48           -70814.61397      -61059.07208    0.122936E-02    0.256118E-04
 13      8       32           -70814.62200      -61059.08012    0.866563E-03    0.270801E-04
 14      1       48           -71565.03360      -61059.06218    0.114779E-02    0.239122E-04
 14      2       24           -71565.04294      -61059.07152    0.612286E-03    0.255119E-04
 14      3       48           -71565.06234      -61059.09093    0.140105E-02    0.291885E-04
 15      1       16           -72315.51012      -61059.10846    0.527397E-03    0.329623E-04
 16      1        1           -73065.97876      -61059.14614    0.428081E-04    0.428081E-04
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00003
     1            0.00043
     2            0.00289
     3            0.01163
     4            0.03279
     5            0.07132
     6            0.12335
     7            0.16678
     8            0.18390
     9            0.16577
    10            0.12114
    11            0.07051
    12            0.03383
    13            0.01190
    14            0.00316
    15            0.00053
    16            0.00004
 ------------------------------

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.50000000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.152588E-04    0.152588E-04
  1      1       16           -61809.52206                    0.244141E-03    0.152588E-04
  2      1       48           -62559.91747                    0.732422E-03    0.152588E-04
  2      2       24           -62559.92649                    0.366211E-03    0.152588E-04
  2      3       48           -62559.93679                    0.732422E-03    0.152588E-04
  3      1       48           -63310.31227                    0.732422E-03    0.152588E-04
  3      2       32           -63310.31342                    0.488281E-03    0.152588E-04
  3      3       96           -63310.32148                    0.146484E-02    0.152588E-04
  3      4      192           -63310.33108                    0.292969E-02    0.152588E-04
  3      5       96           -63310.33003                    0.146484E-02    0.152588E-04
  3      6       48           -63310.32923                    0.732422E-03    0.152588E-04
  3      7       32           -63310.36223                    0.488281E-03    0.152588E-04
  3      8       16           -63310.29084                    0.244141E-03    0.152588E-04
  4      1       12           -64060.69708                    0.183105E-03    0.152588E-04
  4      2      192           -64060.71656                    0.292969E-02    0.152588E-04
  4      3      192           -64060.71491                    0.292969E-02    0.152588E-04
  4      4       96           -64060.72606                    0.146484E-02    0.152588E-04
  4      5       24           -64060.72769                    0.366211E-03    0.152588E-04
  4      6       96           -64060.73540                    0.146484E-02    0.152588E-04
  4      7       48           -64060.73390                    0.732422E-03    0.152588E-04
  4      8       96           -64060.71444                    0.146484E-02    0.152588E-04
  4      9      192           -64060.73261                    0.292969E-02    0.152588E-04
  4     10       96           -64060.75440                    0.146484E-02    0.152588E-04
  4     11       96           -64060.75643                    0.146484E-02    0.152588E-04
  4     12       96           -64060.72217                    0.146484E-02    0.152588E-04
  4     13       96           -64060.69587                    0.146484E-02    0.152588E-04
  4     14       96           -64060.72462                    0.146484E-02    0.152588E-04
  4     15       96           -64060.73338                    0.146484E-02    0.152588E-04
  4     16      192           -64060.74358                    0.292969E-02    0.152588E-04
  4     17       48           -64060.73462                    0.732422E-03    0.152588E-04
  4     18       24           -64060.74005                    0.366211E-03    0.152588E-04
  4     19        8           -64060.70845                    0.122070E-03    0.152588E-04
  4     20        4           -64060.71469                    0.610352E-04    0.152588E-04
  4     21       12           -64060.72936                    0.183105E-03    0.152588E-04
  4     22        8           -64060.80941                    0.122070E-03    0.152588E-04
  5      1       96           -64811.10732                    0.146484E-02    0.152588E-04
  5      2      192           -64811.12798                    0.292969E-02    0.152588E-04
  5      3       48           -64811.11935                    0.732422E-03    0.152588E-04
  5      4      192           -64811.11591                    0.292969E-02    0.152588E-04
  5      5       96           -64811.13305                    0.146484E-02    0.152588E-04
  5      6      192           -64811.14693                    0.292969E-02    0.152588E-04
  5      7       96           -64811.14333                    0.146484E-02    0.152588E-04
  5      8       96           -64811.11657                    0.146484E-02    0.152588E-04
  5      9       96           -64811.15908                    0.146484E-02    0.152588E-04
  5     10      192           -64811.12358                    0.292969E-02    0.152588E-04
  5     11       96           -64811.15460                    0.146484E-02    0.152588E-04
  5     12       96           -64811.13429                    0.146484E-02    0.152588E-04
  5     13       48           -64811.09652                    0.732422E-03    0.152588E-04
  5     14       96           -64811.09885                    0.146484E-02    0.152588E-04
  5     15       96           -64811.10455                    0.146484E-02    0.152588E-04
  5     16      192           -64811.12491                    0.292969E-02    0.152588E-04
  5     17      192           -64811.13724                    0.292969E-02    0.152588E-04
  5     18      192           -64811.14338                    0.292969E-02    0.152588E-04
  5     19      192           -64811.14607                    0.292969E-02    0.152588E-04
  5     20      192           -64811.15355                    0.292969E-02    0.152588E-04
  5     21       96           -64811.14266                    0.146484E-02    0.152588E-04
  5     22       96           -64811.16473                    0.146484E-02    0.152588E-04
  5     23      192           -64811.12660                    0.292969E-02    0.152588E-04
  5     24      192           -64811.13486                    0.292969E-02    0.152588E-04
  5     25      192           -64811.15418                    0.292969E-02    0.152588E-04
  5     26      192           -64811.14948                    0.292969E-02    0.152588E-04
  5     27       96           -64811.13234                    0.146484E-02    0.152588E-04
  5     28       96           -64811.14099                    0.146484E-02    0.152588E-04
  5     29       96           -64811.10918                    0.146484E-02    0.152588E-04
  5     30       48           -64811.11499                    0.732422E-03    0.152588E-04
  5     31       48           -64811.12250                    0.732422E-03    0.152588E-04
  5     32       96           -64811.15092                    0.146484E-02    0.152588E-04
  5     33       96           -64811.15329                    0.146484E-02    0.152588E-04
  5     34       48           -64811.17400                    0.732422E-03    0.152588E-04
  5     35       96           -64811.20776                    0.146484E-02    0.152588E-04
  6      1       48           -65561.52021                    0.732422E-03    0.152588E-04
  6      2       96           -65561.51663                    0.146484E-02    0.152588E-04
  6      3       96           -65561.53725                    0.146484E-02    0.152588E-04
  6      4       96           -65561.55042                    0.146484E-02    0.152588E-04
  6      5      192           -65561.54507                    0.292969E-02    0.152588E-04
  6      6      192           -65561.52659                    0.292969E-02    0.152588E-04
  6      7      192           -65561.55623                    0.292969E-02    0.152588E-04
  6      8       16           -65561.58156                    0.244141E-03    0.152588E-04
  6      9       48           -65561.53048                    0.732422E-03    0.152588E-04
  6     10      192           -65561.50648                    0.292969E-02    0.152588E-04
  6     11       96           -65561.50926                    0.146484E-02    0.152588E-04
  6     12       32           -65561.53261                    0.488281E-03    0.152588E-04
  6     13      192           -65561.53638                    0.292969E-02    0.152588E-04
  6     14      192           -65561.55508                    0.292969E-02    0.152588E-04
  6     15      192           -65561.56568                    0.292969E-02    0.152588E-04
  6     16      192           -65561.52769                    0.292969E-02    0.152588E-04
  6     17      192           -65561.54578                    0.292969E-02    0.152588E-04
  6     18       64           -65561.54481                    0.976562E-03    0.152588E-04
  6     19      192           -65561.55339                    0.292969E-02    0.152588E-04
  6     20       96           -65561.56876                    0.146484E-02    0.152588E-04
  6     21      192           -65561.56988                    0.292969E-02    0.152588E-04
  6     22      192           -65561.54427                    0.292969E-02    0.152588E-04
  6     23      192           -65561.55311                    0.292969E-02    0.152588E-04
  6     24      192           -65561.57385                    0.292969E-02    0.152588E-04
  6     25      192           -65561.56475                    0.292969E-02    0.152588E-04
  6     26       96           -65561.58096                    0.146484E-02    0.152588E-04
  6     27      192           -65561.56031                    0.292969E-02    0.152588E-04
  6     28       96           -65561.53571                    0.146484E-02    0.152588E-04
  6     29      192           -65561.55869                    0.292969E-02    0.152588E-04
  6     30      192           -65561.55524                    0.292969E-02    0.152588E-04
  6     31      192           -65561.55868                    0.292969E-02    0.152588E-04
  6     32      192           -65561.56461                    0.292969E-02    0.152588E-04
  6     33       48           -65561.50632                    0.732422E-03    0.152588E-04
  6     34      192           -65561.52438                    0.292969E-02    0.152588E-04
  6     35       32           -65561.54198                    0.488281E-03    0.152588E-04
  6     36      192           -65561.51409                    0.292969E-02    0.152588E-04
  6     37       48           -65561.51811                    0.732422E-03    0.152588E-04
  6     38       96           -65561.51989                    0.146484E-02    0.152588E-04
  6     39       96           -65561.51745                    0.146484E-02    0.152588E-04
  6     40       96           -65561.52718                    0.146484E-02    0.152588E-04
  6     41       48           -65561.51654                    0.732422E-03    0.152588E-04
  6     42      192           -65561.54816                    0.292969E-02    0.152588E-04
  6     43       24           -65561.51377                    0.366211E-03    0.152588E-04
  6     44       96           -65561.52518                    0.146484E-02    0.152588E-04
  6     45      192           -65561.54372                    0.292969E-02    0.152588E-04
  6     46      192           -65561.55012                    0.292969E-02    0.152588E-04
  6     47       96           -65561.54490                    0.146484E-02    0.152588E-04
  6     48       96           -65561.55341                    0.146484E-02    0.152588E-04
  6     49       96           -65561.57079                    0.146484E-02    0.152588E-04
  6     50       48           -65561.53532                    0.732422E-03    0.152588E-04
  6     51       96           -65561.57028                    0.146484E-02    0.152588E-04
  6     52      192           -65561.57470                    0.292969E-02    0.152588E-04
  6     53       96           -65561.57929                    0.146484E-02    0.152588E-04
  6     54       48           -65561.57496                    0.732422E-03    0.152588E-04
  6     55      192           -65561.56311                    0.292969E-02    0.152588E-04
  6     56       96           -65561.57904                    0.146484E-02    0.152588E-04
  6     57       16           -65561.54741                    0.244141E-03    0.152588E-04
  6     58       48           -65561.51364                    0.732422E-03    0.152588E-04
  6     59       48           -65561.55833                    0.732422E-03    0.152588E-04
  6     60       96           -65561.60610                    0.146484E-02    0.152588E-04
  6     61      192           -65561.59742                    0.292969E-02    0.152588E-04
  6     62       96           -65561.62828                    0.146484E-02    0.152588E-04
  6     63       96           -65561.60348                    0.146484E-02    0.152588E-04
  6     64       48           -65561.61413                    0.732422E-03    0.152588E-04
  6     65       48           -65561.59121                    0.732422E-03    0.152588E-04
  7      1      192           -66311.94451                    0.292969E-02    0.152588E-04
  7      2       48           -66311.97842                    0.732422E-03    0.152588E-04
  7      3       96           -66311.94963                    0.146484E-02    0.152588E-04
  7      4       96           -66311.91560                    0.146484E-02    0.152588E-04
  7      5       48           -66311.91094                    0.732422E-03    0.152588E-04
  7      6       96           -66311.93192                    0.146484E-02    0.152588E-04
  7      7       96           -66311.96458                    0.146484E-02    0.152588E-04
  7      8      192           -66311.94323                    0.292969E-02    0.152588E-04
  7      9      192           -66311.96152                    0.292969E-02    0.152588E-04
  7     10      192           -66311.97454                    0.292969E-02    0.152588E-04
  7     11      192           -66311.98827                    0.292969E-02    0.152588E-04
  7     12      192           -66311.96920                    0.292969E-02    0.152588E-04
  7     13      192           -66311.97897                    0.292969E-02    0.152588E-04
  7     14      192           -66311.95455                    0.292969E-02    0.152588E-04
  7     15      192           -66311.94879                    0.292969E-02    0.152588E-04
  7     16      192           -66311.97501                    0.292969E-02    0.152588E-04
  7     17      192           -66311.97941                    0.292969E-02    0.152588E-04
  7     18      192           -66311.97931                    0.292969E-02    0.152588E-04
  7     19       96           -66311.98554                    0.146484E-02    0.152588E-04
  7     20       96           -66311.97225                    0.146484E-02    0.152588E-04
  7     21      192           -66311.93300                    0.292969E-02    0.152588E-04
  7     22      192           -66311.95195                    0.292969E-02    0.152588E-04
  7     23       96           -66311.91308                    0.146484E-02    0.152588E-04
  7     24       96           -66311.92432                    0.146484E-02    0.152588E-04
  7     25      192           -66311.93376                    0.292969E-02    0.152588E-04
  7     26      192           -66311.94964                    0.292969E-02    0.152588E-04
  7     27      192           -66311.95674                    0.292969E-02    0.152588E-04
  7     28      192           -66311.94869                    0.292969E-02    0.152588E-04
  7     29       96           -66311.96376                    0.146484E-02    0.152588E-04
  7     30      192           -66311.92504                    0.292969E-02    0.152588E-04
  7     31       96           -66311.92608                    0.146484E-02    0.152588E-04
  7     32      192           -66311.94219                    0.292969E-02    0.152588E-04
  7     33      192           -66311.95534                    0.292969E-02    0.152588E-04
  7     34      192           -66311.93241                    0.292969E-02    0.152588E-04
  7     35      192           -66311.94584                    0.292969E-02    0.152588E-04
  7     36      192           -66311.96232                    0.292969E-02    0.152588E-04
  7     37      192           -66311.94051                    0.292969E-02    0.152588E-04
  7     38       96           -66311.94944                    0.146484E-02    0.152588E-04
  7     39      192           -66311.96984                    0.292969E-02    0.152588E-04
  7     40       96           -66311.93276                    0.146484E-02    0.152588E-04
  7     41      192           -66311.96916                    0.292969E-02    0.152588E-04
  7     42       96           -66311.96775                    0.146484E-02    0.152588E-04
  7     43       96           -66311.96666                    0.146484E-02    0.152588E-04
  7     44       96           -66311.99143                    0.146484E-02    0.152588E-04
  7     45       96           -66311.96841                    0.146484E-02    0.152588E-04
  7     46      192           -66311.97714                    0.292969E-02    0.152588E-04
  7     47      192           -66311.96119                    0.292969E-02    0.152588E-04
  7     48      192           -66311.99185                    0.292969E-02    0.152588E-04
  7     49      192           -66311.99770                    0.292969E-02    0.152588E-04
  7     50      192           -66311.97840                    0.292969E-02    0.152588E-04
  7     51       48           -66311.98007                    0.732422E-03    0.152588E-04
  7     52       96           -66311.96713                    0.146484E-02    0.152588E-04
  7     53       48           -66311.91035                    0.732422E-03    0.152588E-04
  7     54       96           -66311.93432                    0.146484E-02    0.152588E-04
  7     55      192           -66311.93864                    0.292969E-02    0.152588E-04
  7     56      192           -66311.94337                    0.292969E-02    0.152588E-04
  7     57       32           -66311.93053                    0.488281E-03    0.152588E-04
  7     58       96           -66311.95366                    0.146484E-02    0.152588E-04
  7     59       96           -66311.95312                    0.146484E-02    0.152588E-04
  7     60      192           -66311.96400                    0.292969E-02    0.152588E-04
  7     61       96           -66311.96270                    0.146484E-02    0.152588E-04
  7     62       16           -66311.93216                    0.244141E-03    0.152588E-04
  7     63       96           -66311.99363                    0.146484E-02    0.152588E-04
  7     64      192           -66312.02416                    0.292969E-02    0.152588E-04
  7     65      192           -66312.00195                    0.292969E-02    0.152588E-04
  7     66      192           -66312.02133                    0.292969E-02    0.152588E-04
  7     67      192           -66312.01008                    0.292969E-02    0.152588E-04
  7     68       64           -66311.99630                    0.976562E-03    0.152588E-04
  7     69       96           -66312.02607                    0.146484E-02    0.152588E-04
  7     70      192           -66312.01215                    0.292969E-02    0.152588E-04
  7     71      192           -66312.02303                    0.292969E-02    0.152588E-04
  7     72       96           -66311.98848                    0.146484E-02    0.152588E-04
  7     73      192           -66312.02080                    0.292969E-02    0.152588E-04
  7     74       96           -66311.98403                    0.146484E-02    0.152588E-04
  7     75       96           -66312.03621                    0.146484E-02    0.152588E-04
  7     76      192           -66311.98906                    0.292969E-02    0.152588E-04
  7     77       96           -66311.99918                    0.146484E-02    0.152588E-04
  7     78       96           -66311.95201                    0.146484E-02    0.152588E-04
  7     79       96           -66311.97882                    0.146484E-02    0.152588E-04
  7     80       48           -66311.97449                    0.732422E-03    0.152588E-04
  7     81       32           -66312.00074                    0.488281E-03    0.152588E-04
  7     82       16           -66312.07070                    0.244141E-03    0.152588E-04
  8      1       48           -67062.37149                    0.732422E-03    0.152588E-04
  8      2       96           -67062.33935                    0.146484E-02    0.152588E-04
  8      3      192           -67062.38655                    0.292969E-02    0.152588E-04
  8      4      192           -67062.36876                    0.292969E-02    0.152588E-04
  8      5      192           -67062.39867                    0.292969E-02    0.152588E-04
  8      6      192           -67062.39225                    0.292969E-02    0.152588E-04
  8      7       96           -67062.35957                    0.146484E-02    0.152588E-04
  8      8      192           -67062.33768                    0.292969E-02    0.152588E-04
  8      9      192           -67062.35671                    0.292969E-02    0.152588E-04
  8     10       96           -67062.36931                    0.146484E-02    0.152588E-04
  8     11      192           -67062.37592                    0.292969E-02    0.152588E-04
  8     12      192           -67062.37400                    0.292969E-02    0.152588E-04
  8     13       48           -67062.32089                    0.732422E-03    0.152588E-04
  8     14      192           -67062.34967                    0.292969E-02    0.152588E-04
  8     15      192           -67062.34013                    0.292969E-02    0.152588E-04
  8     16      192           -67062.35628                    0.292969E-02    0.152588E-04
  8     17      192           -67062.36970                    0.292969E-02    0.152588E-04
  8     18      192           -67062.36911                    0.292969E-02    0.152588E-04
  8     19       96           -67062.36918                    0.146484E-02    0.152588E-04
  8     20       96           -67062.38028                    0.146484E-02    0.152588E-04
  8     21       96           -67062.35428                    0.146484E-02    0.152588E-04
  8     22      192           -67062.36855                    0.292969E-02    0.152588E-04
  8     23      192           -67062.39009                    0.292969E-02    0.152588E-04
  8     24       96           -67062.37760                    0.146484E-02    0.152588E-04
  8     25       48           -67062.40669                    0.732422E-03    0.152588E-04
  8     26       96           -67062.38834                    0.146484E-02    0.152588E-04
  8     27       12           -67062.33386                    0.183105E-03    0.152588E-04
  8     28       96           -67062.36664                    0.146484E-02    0.152588E-04
  8     29       96           -67062.36557                    0.146484E-02    0.152588E-04
  8     30       96           -67062.38265                    0.146484E-02    0.152588E-04
  8     31      192           -67062.37600                    0.292969E-02    0.152588E-04
  8     32      192           -67062.40881                    0.292969E-02    0.152588E-04
  8     33      192           -67062.39069                    0.292969E-02    0.152588E-04
  8     34      192           -67062.39482                    0.292969E-02    0.152588E-04
  8     35      192           -67062.39888                    0.292969E-02    0.152588E-04
  8     36       48           -67062.38652                    0.732422E-03    0.152588E-04
  8     37       48           -67062.41005                    0.732422E-03    0.152588E-04
  8     38      192           -67062.33684                    0.292969E-02    0.152588E-04
  8     39      192           -67062.34865                    0.292969E-02    0.152588E-04
  8     40      192           -67062.35818                    0.292969E-02    0.152588E-04
  8     41       24           -67062.32830                    0.366211E-03    0.152588E-04
  8     42      192           -67062.35732                    0.292969E-02    0.152588E-04
  8     43       96           -67062.36696                    0.146484E-02    0.152588E-04
  8     44       96           -67062.37934                    0.146484E-02    0.152588E-04
  8     45       48           -67062.35793                    0.732422E-03    0.152588E-04
  8     46       96           -67062.36611                    0.146484E-02    0.152588E-04
  8     47      192           -67062.37410                    0.292969E-02    0.152588E-04
  8     48      192           -67062.38632                    0.292969E-02    0.152588E-04
  8     49      192           -67062.36835                    0.292969E-02    0.152588E-04
  8     50       48           -67062.36430                    0.732422E-03    0.152588E-04
  8     51       96           -67062.35851                    0.146484E-02    0.152588E-04
  8     52      192           -67062.41745                    0.292969E-02    0.152588E-04
  8     53      192           -67062.39766                    0.292969E-02    0.152588E-04
  8     54      192           -67062.42900                    0.292969E-02    0.152588E-04
  8     55       48           -67062.40622                    0.732422E-03    0.152588E-04
  8     56      192           -67062.41988                    0.292969E-02    0.152588E-04
  8     57      192           -67062.41906                    0.292969E-02    0.152588E-04
  8     58       96           -67062.42897                    0.146484E-02    0.152588E-04
  8     59      192           -67062.42367                    0.292969E-02    0.152588E-04
  8     60      192           -67062.43777                    0.292969E-02    0.152588E-04
  8     61      192           -67062.40146                    0.292969E-02    0.152588E-04
  8     62      192           -67062.43244                    0.292969E-02    0.152588E-04
  8     63      192           -67062.44145                    0.292969E-02    0.152588E-04
  8     64      192           -67062.39707                    0.292969E-02    0.152588E-04
  8     65       96           -67062.40749                    0.146484E-02    0.152588E-04
  8     66      192           -67062.42128                    0.292969E-02    0.152588E-04
  8     67      192           -67062.40120                    0.292969E-02    0.152588E-04
  8     68       96           -67062.35701                    0.146484E-02    0.152588E-04
  8     69       96           -67062.35604                    0.146484E-02    0.152588E-04
  8     70      192           -67062.37643                    0.292969E-02    0.152588E-04
  8     71       96           -67062.37170                    0.146484E-02    0.152588E-04
  8     72       96           -67062.39875                    0.146484E-02    0.152588E-04
  8     73      192           -67062.40666                    0.292969E-02    0.152588E-04
  8     74       96           -67062.41114                    0.146484E-02    0.152588E-04
  8     75       96           -67062.42871                    0.146484E-02    0.152588E-04
  8     76       24           -67062.40570                    0.366211E-03    0.152588E-04
  8     77       96           -67062.36628                    0.146484E-02    0.152588E-04
  8     78       96           -67062.36486                    0.146484E-02    0.152588E-04
  8     79       48           -67062.36441                    0.732422E-03    0.152588E-04
  8     80      192           -67062.39150                    0.292969E-02    0.152588E-04
  8     81      192           -67062.37530                    0.292969E-02    0.152588E-04
  8     82       96           -67062.41244                    0.146484E-02    0.152588E-04
  8     83       96           -67062.39691                    0.146484E-02    0.152588E-04
  8     84      192           -67062.42530                    0.292969E-02    0.152588E-04
  8     85      192           -67062.44172                    0.292969E-02    0.152588E-04
  8     86      192           -67062.41863                    0.292969E-02    0.152588E-04
  8     87       96           -67062.42418                    0.146484E-02    0.152588E-04
  8     88       96           -67062.41311                    0.146484E-02    0.152588E-04
  8     89      192           -67062.44060                    0.292969E-02    0.152588E-04
  8     90       48           -67062.41450                    0.732422E-03    0.152588E-04
  8     91       96           -67062.44096                    0.146484E-02    0.152588E-04
  8     92       48           -67062.47212                    0.732422E-03    0.152588E-04
  8     93       96           -67062.46959                    0.146484E-02    0.152588E-04
  8     94        6           -67062.34545                    0.915527E-04    0.152588E-04
  8     95       24           -67062.40391                    0.366211E-03    0.152588E-04
  8     96       48           -67062.45068                    0.732422E-03    0.152588E-04
  8     97       12           -67062.47861                    0.183105E-03    0.152588E-04
  9      1       16           -67812.76296                    0.244141E-03    0.152588E-04
  9      2       96           -67812.80679                    0.146484E-02    0.152588E-04
  9      3      192           -67812.77905                    0.292969E-02    0.152588E-04
  9      4      192           -67812.76004                    0.292969E-02    0.152588E-04
  9      5      192           -67812.79110                    0.292969E-02    0.152588E-04
  9      6      192           -67812.77669                    0.292969E-02    0.152588E-04
  9      7      192           -67812.78688                    0.292969E-02    0.152588E-04
  9      8      192           -67812.80827                    0.292969E-02    0.152588E-04
  9      9       96           -67812.81566                    0.146484E-02    0.152588E-04
  9     10       64           -67812.80977                    0.976562E-03    0.152588E-04
  9     11      192           -67812.79968                    0.292969E-02    0.152588E-04
  9     12       32           -67812.75844                    0.488281E-03    0.152588E-04
  9     13       96           -67812.76132                    0.146484E-02    0.152588E-04
  9     14      192           -67812.80434                    0.292969E-02    0.152588E-04
  9     15       96           -67812.81421                    0.146484E-02    0.152588E-04
  9     16       96           -67812.82611                    0.146484E-02    0.152588E-04
  9     17       96           -67812.75873                    0.146484E-02    0.152588E-04
  9     18       96           -67812.75730                    0.146484E-02    0.152588E-04
  9     19       96           -67812.77566                    0.146484E-02    0.152588E-04
  9     20       96           -67812.76941                    0.146484E-02    0.152588E-04
  9     21      192           -67812.79488                    0.292969E-02    0.152588E-04
  9     22      192           -67812.77850                    0.292969E-02    0.152588E-04
  9     23      192           -67812.78810                    0.292969E-02    0.152588E-04
  9     24      192           -67812.78696                    0.292969E-02    0.152588E-04
  9     25       48           -67812.77802                    0.732422E-03    0.152588E-04
  9     26       48           -67812.79165                    0.732422E-03    0.152588E-04
  9     27      192           -67812.81861                    0.292969E-02    0.152588E-04
  9     28      192           -67812.83925                    0.292969E-02    0.152588E-04
  9     29      192           -67812.83586                    0.292969E-02    0.152588E-04
  9     30       96           -67812.84881                    0.146484E-02    0.152588E-04
  9     31      192           -67812.84179                    0.292969E-02    0.152588E-04
  9     32      192           -67812.83873                    0.292969E-02    0.152588E-04
  9     33      192           -67812.81791                    0.292969E-02    0.152588E-04
  9     34       96           -67812.75800                    0.146484E-02    0.152588E-04
  9     35       96           -67812.77649                    0.146484E-02    0.152588E-04
