
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40377420609605      eV
 Composition: x =   0.87500000000134504     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     72       96           -66311.98848      -61059.95985    0.139795E-05    0.145619E-07
  7     73      192           -66312.02080      -61059.99217    0.406823E-05    0.211887E-07
  7     74       96           -66311.98403      -61059.95539    0.132751E-05    0.138282E-07
  7     75       96           -66312.03621      -61060.00758    0.243245E-05    0.253380E-07
  7     76      192           -66311.98906      -61059.96042    0.281461E-05    0.146594E-07
  7     77       96           -66311.99918      -61059.97054    0.158265E-05    0.164860E-07
  7     78       96           -66311.95201      -61059.92337    0.915492E-06    0.953638E-08
  7     79       96           -66311.97882      -61059.95019    0.124970E-05    0.130177E-07
  7     80       48           -66311.97449      -61059.94585    0.594188E-06    0.123789E-07
  7     81       32           -66312.00074      -61059.97211    0.537220E-06    0.167881E-07
  7     82       16           -66312.07070      -61060.04207    0.604915E-06    0.378072E-07
  8      1       48           -67062.37149      -61060.05305    0.206140E-05    0.429459E-07
  8      2       96           -67062.33935      -61060.02091    0.283949E-05    0.295780E-07
  8      3      192           -67062.38655      -61060.06811    0.982070E-05    0.511495E-07
  8      4      192           -67062.36876      -61060.05032    0.798840E-05    0.416062E-07
  8      5      192           -67062.39867      -61060.08023    0.113034E-04    0.588719E-07
  8      6      192           -67062.39225      -61060.07381    0.104919E-04    0.546453E-07
  8      7       96           -67062.35957      -61060.04113    0.359025E-05    0.373984E-07
  8      8      192           -67062.33768      -61060.01924    0.556985E-05    0.290096E-07
  8      9      192           -67062.35671      -61060.03828    0.694657E-05    0.361801E-07
  8     10       96           -67062.36931      -61060.05087    0.401977E-05    0.418726E-07
  8     11      192           -67062.37592      -61060.05748    0.868120E-05    0.452146E-07
  8     12      192           -67062.37400      -61060.05556    0.848992E-05    0.442183E-07
  8     13       48           -67062.32089      -61060.00245    0.114594E-05    0.238737E-07
  8     14      192           -67062.34967      -61060.03123    0.640141E-05    0.333407E-07
  8     15      192           -67062.34013      -61060.02169    0.573048E-05    0.298463E-07
  8     16      192           -67062.35628      -61060.03784    0.691152E-05    0.359975E-07
  8     17      192           -67062.36970      -61060.05126    0.807620E-05    0.420635E-07
  8     18      192           -67062.36911      -61060.05067    0.802119E-05    0.417770E-07
  8     19       96           -67062.36918      -61060.05074    0.401399E-05    0.418124E-07
  8     20       96           -67062.38028      -61060.06184    0.456565E-05    0.475589E-07
  8     21       96           -67062.35428      -61060.03584    0.337667E-05    0.351737E-07
  8     22      192           -67062.36855      -61060.05011    0.796886E-05    0.415045E-07
  8     23      192           -67062.39009      -61060.07165    0.102323E-04    0.532932E-07
  8     24       96           -67062.37760      -61060.05916    0.442574E-05    0.461015E-07
  8     25       48           -67062.40669      -61060.08825    0.310166E-05    0.646178E-07
  8     26       96           -67062.38834      -61060.06990    0.501318E-05    0.522206E-07
  8     27       12           -67062.33386      -61060.01542    0.333025E-06    0.277521E-07
  8     28       96           -67062.36664      -61060.04820    0.389736E-05    0.405975E-07
  8     29       96           -67062.36557      -61060.04713    0.384900E-05    0.400937E-07
  8     30       96           -67062.38265      -61060.06421    0.469280E-05    0.488833E-07
  8     31      192           -67062.37600      -61060.05756    0.868896E-05    0.452550E-07
  8     32      192           -67062.40881      -61060.09037    0.127149E-04    0.662234E-07
  8     33      192           -67062.39069      -61060.07225    0.103039E-04    0.536662E-07
  8     34      192           -67062.39482      -61060.07638    0.108096E-04    0.563002E-07
  8     35      192           -67062.39888      -61060.08044    0.113311E-04    0.590162E-07
  8     36       48           -67062.38652      -61060.06808    0.245415E-05    0.511281E-07
  8     37       48           -67062.41005      -61060.09161    0.322498E-05    0.671871E-07
  8     38      192           -67062.33684      -61060.01841    0.551608E-05    0.287296E-07
  8     39      192           -67062.34865      -61060.03022    0.632638E-05    0.329499E-07
  8     40      192           -67062.35818      -61060.03975    0.706609E-05    0.368026E-07
  8     41       24           -67062.32830      -61060.00986    0.624411E-06    0.260171E-07
  8     42      192           -67062.35732      -61060.03888    0.699584E-05    0.364367E-07
  8     43       96           -67062.36696      -61060.04852    0.391163E-05    0.407462E-07
  8     44       96           -67062.37934      -61060.06090    0.451628E-05    0.470446E-07
  8     45       48           -67062.35793      -61060.03950    0.176141E-05    0.366959E-07
  8     46       96           -67062.36611      -61060.04767    0.387324E-05    0.403462E-07
  8     47      192           -67062.37410      -61060.05566    0.849948E-05    0.442681E-07
  8     48      192           -67062.38632      -61060.06788    0.979475E-05    0.510143E-07
  8     49      192           -67062.36835      -61060.04991    0.795103E-05    0.414116E-07
  8     50       48           -67062.36430      -61060.04587    0.189656E-05    0.395118E-07
  8     51       96           -67062.35851      -61060.04007    0.354631E-05    0.369408E-07
  8     52      192           -67062.41745      -61060.09901    0.140555E-04    0.732057E-07
  8     53      192           -67062.39766      -61060.07922    0.111720E-04    0.581873E-07
  8     54      192           -67062.42900      -61060.11056    0.160715E-04    0.837056E-07
  8     55       48           -67062.40622      -61060.08779    0.308482E-05    0.642671E-07
  8     56      192           -67062.41988      -61060.10144    0.144577E-04    0.753003E-07
  8     57      192           -67062.41906      -61060.10062    0.143214E-04    0.745906E-07
  8     58       96           -67062.42897      -61060.11053    0.803331E-05    0.836803E-07
  8     59      192           -67062.42367      -61060.10524    0.151091E-04    0.786933E-07
  8     60      192           -67062.43777      -61060.11934    0.177951E-04    0.926827E-07
  8     61      192           -67062.40146      -61060.08302    0.116756E-04    0.608106E-07
  8     62      192           -67062.43244      -61060.11401    0.167276E-04    0.871228E-07
  8     63      192           -67062.44145      -61060.12302    0.185713E-04    0.967253E-07
  8     64      192           -67062.39707      -61060.07863    0.110956E-04    0.577896E-07
  8     65       96           -67062.40749      -61060.08905    0.626066E-05    0.652152E-07
  8     66      192           -67062.42128      -61060.10284    0.146951E-04    0.765372E-07
  8     67      192           -67062.40120      -61060.08276    0.116407E-04    0.606288E-07
  8     68       96           -67062.35701      -61060.03857    0.348516E-05    0.363037E-07
  8     69       96           -67062.35604      -61060.03760    0.344615E-05    0.358974E-07
  8     70      192           -67062.37643      -61060.05799    0.873212E-05    0.454798E-07
  8     71       96           -67062.37170      -61060.05326    0.413297E-05    0.430517E-07
  8     72       96           -67062.39875      -61060.08032    0.565735E-05    0.589307E-07
  8     73      192           -67062.40666      -61060.08822    0.124016E-04    0.645916E-07
  8     74       96           -67062.41114      -61060.09270    0.653199E-05    0.680416E-07
  8     75       96           -67062.42871      -61060.11027    0.800939E-05    0.834311E-07
  8     76       24           -67062.40570      -61060.08726    0.153302E-05    0.638760E-07
  8     77       96           -67062.36628      -61060.04784    0.388120E-05    0.404292E-07
  8     78       96           -67062.36486      -61060.04643    0.381786E-05    0.397694E-07
  8     79       48           -67062.36441      -61060.04597    0.189890E-05    0.395604E-07
  8     80      192           -67062.39150      -61060.07306    0.104015E-04    0.541743E-07
  8     81      192           -67062.37530      -61060.05686    0.861846E-05    0.448878E-07
  8     82       96           -67062.41244      -61060.09400    0.663074E-05    0.690702E-07
  8     83       96           -67062.39691      -61060.07847    0.553777E-05    0.576851E-07
  8     84      192           -67062.42530      -61060.10686    0.153960E-04    0.801876E-07
  8     85      192           -67062.44172      -61060.12328    0.186278E-04    0.970198E-07
  8     86      192           -67062.41863      -61060.10019    0.142498E-04    0.742176E-07
  8     87       96           -67062.42418      -61060.10574    0.759896E-05    0.791558E-07
  8     88       96           -67062.41311      -61060.09467    0.668257E-05    0.696101E-07
  8     89      192           -67062.44060      -61060.12216    0.183885E-04    0.957737E-07
  8     90       48           -67062.41450      -61060.09606    0.339574E-05    0.707445E-07
  8     91       96           -67062.44096      -61060.12252    0.923255E-05    0.961724E-07
  8     92       48           -67062.47212      -61060.15368    0.662729E-05    0.138069E-06
  8     93       96           -67062.46959      -61060.15115    0.128703E-04    0.134066E-06
  8     94        6           -67062.34545      -61060.02701    0.190473E-06    0.317454E-07
  8     95       24           -67062.40391      -61060.08547    0.150158E-05    0.625658E-07
  8     96       48           -67062.45068      -61060.13225    0.516771E-05    0.107661E-06
  8     97       12           -67062.47861      -61060.16017    0.178634E-05    0.148862E-06
  9      1       16           -67812.76296      -61060.15471    0.223566E-05    0.139729E-06
  9      2       96           -67812.80679      -61060.19855    0.223096E-04    0.232391E-06
  9      3      192           -67812.77905      -61060.17080    0.323350E-04    0.168411E-06
  9      4      192           -67812.76004      -61060.15180    0.259365E-04    0.135086E-06
  9      5      192           -67812.79110      -61060.18285    0.371884E-04    0.193689E-06
  9      6      192           -67812.77669      -61060.16845    0.314644E-04    0.163877E-06
  9      7      192           -67812.78688      -61060.17864    0.354140E-04    0.184448E-06
  9      8      192           -67812.80827      -61060.20002    0.453879E-04    0.236395E-06
  9      9       96           -67812.81566      -61060.20741    0.247263E-04    0.257565E-06
  9     10       64           -67812.80977      -61060.20152    0.153953E-04    0.240552E-06
  9     11      192           -67812.79968      -61060.19143    0.410817E-04    0.213967E-06
  9     12       32           -67812.75844      -61060.15019    0.424284E-05    0.132589E-06
  9     13       96           -67812.76132      -61060.15307    0.131614E-04    0.137098E-06
  9     14      192           -67812.80434      -61060.19609    0.433644E-04    0.225856E-06
  9     15       96           -67812.81421      -61060.20596    0.243137E-04    0.253268E-06
  9     16       96           -67812.82611      -61060.21787    0.279158E-04    0.290789E-06
  9     17       96           -67812.75873      -61060.15049    0.127719E-04    0.133040E-06
  9     18       96           -67812.75730      -61060.14906    0.125624E-04    0.130858E-06
  9     19       96           -67812.77566      -61060.16742    0.155456E-04    0.161934E-06
  9     20       96           -67812.76941      -61060.16117    0.144579E-04    0.150603E-06
  9     21      192           -67812.79488      -61060.18663    0.388564E-04    0.202377E-06
  9     22      192           -67812.77850      -61060.17025    0.321296E-04    0.167342E-06
  9     23      192           -67812.78810      -61060.17986    0.359181E-04    0.187073E-06
  9     24      192           -67812.78696      -61060.17872    0.354452E-04    0.184610E-06
  9     25       48           -67812.77802      -61060.16978    0.798835E-05    0.166424E-06
  9     26       48           -67812.79165      -61060.18340    0.935662E-05    0.194930E-06
  9     27      192           -67812.81861      -61060.21037    0.511766E-04    0.266545E-06
  9     28      192           -67812.83925      -61060.23101    0.650306E-04    0.338701E-06
  9     29      192           -67812.83586      -61060.22762    0.625191E-04    0.325620E-06
  9     30       96           -67812.84881      -61060.24057    0.363281E-04    0.378418E-06
  9     31      192           -67812.84179      -61060.23355    0.669720E-04    0.348813E-06
  9     32      192           -67812.83873      -61060.23049    0.646386E-04    0.336659E-06
  9     33      192           -67812.81791      -61060.20966    0.507602E-04    0.264376E-06
  9     34       96           -67812.75800      -61060.14975    0.126635E-04    0.131912E-06
  9     35       96           -67812.77649      -61060.16825    0.156961E-04    0.163501E-06
  9     36      192           -67812.79496      -61060.18672    0.388961E-04    0.202584E-06
  9     37       96           -67812.78896      -61060.18072    0.181394E-04    0.188952E-06
  9     38      192           -67812.82654      -61060.21830    0.561122E-04    0.292251E-06
  9     39      192           -67812.80576      -61060.19752    0.440875E-04    0.229622E-06
  9     40       96           -67812.80616      -61060.19791    0.221455E-04    0.230683E-06
  9     41      192           -67812.82791      -61060.21966    0.570074E-04    0.296914E-06
  9     42       96           -67812.81007      -61060.20182    0.231732E-04    0.241388E-06
  9     43       96           -67812.84600      -61060.23776    0.351634E-04    0.366285E-06
  9     44       96           -67812.80759      -61060.19934    0.225158E-04    0.234540E-06
  9     45      192           -67812.78858      -61060.18034    0.361199E-04    0.188125E-06
  9     46      192           -67812.78535      -61060.17711    0.347891E-04    0.181193E-06
  9     47       96           -67812.80144      -61060.19320    0.209654E-04    0.218390E-06
  9     48      192           -67812.82713      -61060.21888    0.564931E-04    0.294235E-06
  9     49      192           -67812.79552      -61060.18727    0.391460E-04    0.203886E-06
  9     50      192           -67812.83546      -61060.22722    0.622317E-04    0.324123E-06
  9     51      192           -67812.81585      -61060.20761    0.495640E-04    0.258146E-06
  9     52      192           -67812.84622      -61060.23798    0.705066E-04    0.367222E-06
  9     53      192           -67812.85684      -61060.24859    0.797502E-04    0.415366E-06
  9     54       96           -67812.81905      -61060.21081    0.257199E-04    0.267915E-06
  9     55      192           -67812.82744      -61060.21919    0.566960E-04    0.295292E-06
  9     56      192           -67812.84162      -61060.23337    0.668377E-04    0.348113E-06
  9     57      192           -67812.85615      -61060.24791    0.791188E-04    0.412077E-06
  9     58       96           -67812.81278      -61060.20453    0.239138E-04    0.249103E-06
  9     59      192           -67812.86009      -61060.25185    0.828164E-04    0.431335E-06
  9     60      192           -67812.83829      -61060.23004    0.643042E-04    0.334917E-06
  9     61      192           -67812.84829      -61060.24005    0.722207E-04    0.376150E-06
  9     62      192           -67812.80518      -61060.19694    0.437907E-04    0.228077E-06
  9     63      192           -67812.85725      -61060.24901    0.801324E-04    0.417356E-06
  9     64       96           -67812.81455      -61060.20631    0.244112E-04    0.254284E-06
  9     65       96           -67812.79692      -61060.18867    0.198934E-04    0.207223E-06
  9     66      192           -67812.81048      -61060.20224    0.465718E-04    0.242562E-06
  9     67      192           -67812.83063      -61060.22239    0.588369E-04    0.306442E-06
  9     68      192           -67812.82720      -61060.21896    0.565403E-04    0.294481E-06
  9     69       48           -67812.87338      -61060.26514    0.241582E-04    0.503296E-06
  9     70       96           -67812.87207      -61060.26382    0.475820E-04    0.495646E-06
  9     71      192           -67812.88936      -61060.28112    0.116316E-03    0.605814E-06
  9     72       96           -67812.86915      -61060.26091    0.459999E-04    0.479165E-06
  9     73       48           -67812.77518      -61060.16693    0.772874E-05    0.161015E-06
  9     74       96           -67812.80572      -61060.19748    0.220335E-04    0.229516E-06
  9     75       96           -67812.84596      -61060.23771    0.351455E-04    0.366098E-06
  9     76      192           -67812.86070      -61060.25245    0.834027E-04    0.434389E-06
  9     77       96           -67812.85495      -61060.24671    0.390114E-04    0.406369E-06
  9     78       48           -67812.87663      -61060.26838    0.250844E-04    0.522592E-06
  9     79       96           -67812.89835      -61060.29011    0.645540E-04    0.672437E-06
  9     80       32           -67812.80120      -61060.19296    0.696928E-05    0.217790E-06
  9     81       96           -67812.89119      -61060.28294    0.594043E-04    0.618795E-06
  9     82       16           -67812.84558      -61060.23734    0.583194E-05    0.364496E-06
 10      1       96           -68563.19951      -61060.30146    0.736428E-04    0.767113E-06
 10      2      192           -68563.22623      -61060.32818    0.200837E-03    0.104603E-05
 10      3       96           -68563.19852      -61060.30048    0.728067E-04    0.758403E-06
 10      4       96           -68563.19838      -61060.30033    0.726877E-04    0.757163E-06
 10      5       48           -68563.21124      -61060.31319    0.421927E-04    0.879014E-06
 10      6       48           -68563.24170      -61060.34365    0.600833E-04    0.125174E-05
 10      7      192           -68563.19709      -61060.29904    0.143207E-03    0.745870E-06
 10      8       96           -68563.20784      -61060.30979    0.811207E-04    0.845008E-06
 10      9       96           -68563.21364      -61060.31560    0.867706E-04    0.903860E-06
 10     10      192           -68563.25766      -61060.35962    0.289240E-03    0.150646E-05
 10     11       96           -68563.19797      -61060.29992    0.723393E-04    0.753534E-06
 10     12      192           -68563.22825      -61060.33020    0.205603E-03    0.107085E-05
 10     13       96           -68563.24672      -61060.34867    0.127366E-03    0.132673E-05
 10     14      192           -68563.24614      -61060.34809    0.253032E-03    0.131787E-05
 10     15       96           -68563.22693      -61060.32889    0.101240E-03    0.105458E-05
 10     16      192           -68563.22335      -61060.32530    0.194238E-03    0.101166E-05
 10     17      192           -68563.25546      -61060.35742    0.281949E-03    0.146849E-05
 10     18      192           -68563.25561      -61060.35756    0.282411E-03    0.147089E-05
 10     19      192           -68563.25470      -61060.35666    0.279470E-03    0.145557E-05
 10     20      192           -68563.26407      -61060.36602    0.311550E-03    0.162266E-05
 10     21      192           -68563.27507      -61060.37702    0.353982E-03    0.184365E-05
 10     22      192           -68563.27252      -61060.37448    0.343676E-03    0.178998E-05
 10     23      192           -68563.23484      -61060.33679    0.221927E-03    0.115587E-05
 10     24      192           -68563.19848      -61060.30043    0.145542E-03    0.758033E-06
 10     25       96           -68563.19666      -61060.29861    0.712471E-04    0.742157E-06
 10     26       96           -68563.23259      -61060.33454    0.108108E-03    0.112612E-05
 10     27      192           -68563.22735      -61060.32930    0.203450E-03    0.105964E-05
 10     28       64           -68563.25601      -61060.35796    0.945761E-04    0.147775E-05
 10     29      192           -68563.24584      -61060.34779    0.252152E-03    0.131329E-05
 10     30      192           -68563.22906      -61060.33101    0.207535E-03    0.108091E-05
 10     31      192           -68563.24792      -61060.34987    0.258313E-03    0.134538E-05
 10     32      192           -68563.24485      -61060.34681    0.249287E-03    0.129837E-05
 10     33      192           -68563.26372      -61060.36567    0.310291E-03    0.161610E-05
 10     34       96           -68563.22979      -61060.33175    0.104656E-03    0.109017E-05
 10     35       48           -68563.20800      -61060.30996    0.406367E-04    0.846598E-06
 10     36      192           -68563.24395      -61060.34590    0.246691E-03    0.128485E-05
 10     37       48           -68563.20696      -61060.30891    0.401473E-04    0.836403E-06
 10     38      192           -68563.28889      -61060.39084    0.415533E-03    0.216423E-05
 10     39      192           -68563.28843      -61060.39039    0.413364E-03    0.215294E-05
 10     40       96           -68563.29626      -61060.39821    0.226318E-03    0.235748E-05
 10     41       96           -68563.29383      -61060.39579    0.220045E-03    0.229214E-05
 10     42       32           -68563.25704      -61060.35899    0.478578E-04    0.149556E-05
 10     43       16           -68563.27082      -61060.37277    0.280789E-04    0.175493E-05
 10     44       48           -68563.20535      -61060.30730    0.394038E-04    0.820912E-06
 10     45      192           -68563.25355      -61060.35550    0.275756E-03    0.143623E-05
 10     46       48           -68563.24488      -61060.34683    0.623412E-04    0.129877E-05
 10     47      192           -68563.27231      -61060.37426    0.342800E-03    0.178542E-05
 10     48      192           -68563.25558      -61060.35753    0.282309E-03    0.147036E-05
 10     49       48           -68563.21547      -61060.31742    0.443129E-04    0.923185E-06
 10     50       48           -68563.26774      -61060.36969    0.812763E-04    0.169326E-05
 10     51      192           -68563.29441      -61060.39636    0.443052E-03    0.230756E-05
 10     52      192           -68563.30566      -61060.40761    0.504798E-03    0.262915E-05
 10     53       24           -68563.22534      -61060.32729    0.248461E-04    0.103525E-05
 10     54       96           -68563.30286      -61060.40481    0.244341E-03    0.254522E-05
 10     55       96           -68563.21527      -61060.31722    0.884265E-04    0.921109E-06
 10     56       32           -68563.24851      -61060.35047    0.433499E-04    0.135469E-05
 10     57       96           -68563.26640      -61060.36835    0.160052E-03    0.166721E-05
 10     58       48           -68563.30263      -61060.40458    0.121849E-03    0.253852E-05
 10     59       96           -68563.30455      -61060.40650    0.249189E-03    0.259572E-05
 10     60       96           -68563.30780      -61060.40975    0.258769E-03    0.269551E-05
 10     61       16           -68563.23690      -61060.33885    0.189418E-04    0.118386E-05
 10     62       96           -68563.29162      -61060.39357    0.214459E-03    0.223395E-05
 10     63       48           -68563.30391      -61060.40586    0.123670E-03    0.257645E-05
 10     64       96           -68563.29514      -61060.39709    0.223413E-03    0.232722E-05
 10     65       48           -68563.32761      -61060.42956    0.162817E-03    0.339203E-05
 11      1       96           -69313.62809      -61060.44024    0.368605E-03    0.383964E-05
 11      2       48           -69313.62715      -61060.43930    0.182299E-03    0.379789E-05
 11      3       96           -69313.65893      -61060.47108    0.527191E-03    0.549157E-05
 11      4      192           -69313.68541      -61060.49756    0.143368E-02    0.746706E-05
 11      5       96           -69313.62681      -61060.43896    0.363170E-03    0.378302E-05
 11      6      192           -69313.65819      -61060.47034    0.104540E-02    0.544480E-05
 11      7      192           -69313.65744      -61060.46959    0.103634E-02    0.539762E-05
 11      8      192           -69313.65830      -61060.47044    0.104665E-02    0.545131E-05
 11      9      192           -69313.67591      -61060.48805    0.128395E-02    0.668724E-05
 11     10      192           -69313.65793      -61060.47008    0.104224E-02    0.542834E-05
 11     11       96           -69313.63928      -61060.45143    0.419707E-03    0.437195E-05
 11     12       96           -69313.70426      -61060.51641    0.892115E-03    0.929286E-05
 11     13      192           -69313.70946      -61060.52161    0.189517E-02    0.987066E-05
 11     14       96           -69313.68995      -61060.50210    0.755608E-03    0.787091E-05
 11     15       96           -69313.70310      -61060.51525    0.880227E-03    0.916903E-05
 11     16      192           -69313.66833      -61060.48047    0.117583E-02    0.612414E-05
 11     17      192           -69313.70143      -61060.51358    0.172661E-02    0.899274E-05
 11     18       48           -69313.70704      -61060.51918    0.460655E-03    0.959698E-05
 11     19      192           -69313.71851      -61060.53066    0.210505E-02    0.109638E-04
 11     20       48           -69313.64847      -61060.46062    0.233470E-03    0.486397E-05
 11     21       96           -69313.66195      -61060.47409    0.545969E-03    0.568717E-05
 11     22       48           -69313.62968      -61060.44183    0.187726E-03    0.391096E-05
 11     23      192           -69313.67752      -61060.48967    0.130827E-02    0.681390E-05
 11     24       96           -69313.68931      -61060.50146    0.750017E-03    0.781267E-05
 11     25       96           -69313.71057      -61060.52271    0.959835E-03    0.999828E-05
 11     26      192           -69313.71815      -61060.53029    0.209623E-02    0.109178E-04
 11     27       96           -69313.68511      -61060.49725    0.714322E-03    0.744085E-05
 11     28       96           -69313.71676      -61060.52891    0.103140E-02    0.107438E-04
 11     29       96           -69313.73547      -61060.54762    0.128150E-02    0.133489E-04
 11     30       96           -69313.68841      -61060.50056    0.742250E-03    0.773177E-05
 11     31       96           -69313.73744      -61060.54958    0.131107E-02    0.136570E-04
 11     32      192           -69313.74174      -61060.55388    0.275623E-02    0.143554E-04
 11     33       96           -69313.72588      -61060.53802    0.114645E-02    0.119422E-04
 11     34       48           -69313.73495      -61060.54710    0.636871E-03    0.132681E-04
 11     35       96           -69313.72839      -61060.54054    0.118046E-02    0.122964E-04
 12      1        8           -70064.06517      -61060.58751    0.169667E-03    0.212084E-04
 12      2      192           -70064.09310      -61060.61544    0.563074E-02    0.293268E-04
 12      3       96           -70064.12351      -61060.64586    0.400687E-02    0.417382E-04
 12      4       96           -70064.13387      -61060.65621    0.451837E-02    0.470664E-04
 12      5       96           -70064.13171      -61060.65406    0.440688E-02    0.459050E-04
 12      6       96           -70064.09231      -61060.61466    0.278978E-02    0.290602E-04
 12      7      192           -70064.12289      -61060.64523    0.795573E-02    0.414361E-04
 12      8       12           -70064.07365      -61060.59599    0.280810E-03    0.234008E-04
 12      9       96           -70064.14746      -61060.66980    0.529057E-02    0.551101E-04
 12     10      192           -70064.15224      -61060.67458    0.111838E-01    0.582487E-04
 12     11       96           -70064.12175      -61060.64409    0.392554E-02    0.408911E-04
 12     12       24           -70064.12149      -61060.64384    0.978520E-03    0.407717E-04
 12     13       96           -70064.16960      -61060.69194    0.684027E-02    0.712528E-04
 12     14       48           -70064.13176      -61060.65410    0.220464E-02    0.459301E-04
 12     15       48           -70064.13138      -61060.65373    0.219504E-02    0.457301E-04
 12     16       96           -70064.16325      -61060.68559    0.635420E-02    0.661895E-04
 12     17       96           -70064.14087      -61060.66321    0.490073E-02    0.510492E-04
 12     18      192           -70064.17831      -61060.70065    0.151358E-01    0.788322E-04
 12     19       24           -70064.18632      -61060.70866    0.207617E-02    0.865071E-04
 12     20        4           -70064.09081      -61060.61316    0.114233E-03    0.285584E-04
 12     21       12           -70064.18951      -61060.71185    0.107728E-02    0.897737E-04
 12     22        8           -70064.18482      -61060.70716    0.680131E-03    0.850163E-04
 13      1       32           -70814.54558      -61060.77812    0.619841E-02    0.193700E-03
 13      2       48           -70814.54591      -61060.77845    0.933329E-02    0.194444E-03
 13      3       96           -70814.57501      -61060.80755    0.261633E-01    0.272534E-03
 13      4      192           -70814.58531      -61060.81785    0.589708E-01    0.307139E-03
 13      5       96           -70814.60588      -61060.83842    0.374369E-01    0.389968E-03
 13      6       16           -70814.56608      -61060.79862    0.393125E-02    0.245703E-03
 13      7       48           -70814.61397      -61060.84650    0.205590E-01    0.428312E-03
 13      8       32           -70814.62200      -61060.85454    0.150458E-01    0.470181E-03
 14      1       48           -71565.03360      -61060.97633    0.927484E-01    0.193226E-02
 14      2       24           -71565.04294      -61060.98567    0.516806E-01    0.215336E-02
 14      3       48           -71565.06234      -61061.00508    0.129472E+00    0.269733E-02
 15      1       16           -72315.51012      -61061.16305    0.269887E+00    0.168680E-01
 16      1        1           -73065.97876      -61061.34188    0.134380E+00    0.134380E+00
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00000
     2            0.00000
     3            0.00000
     4            0.00000
     5            0.00000
     6            0.00002
     7            0.00014
     8            0.00073
     9            0.00322
    10            0.01185
    11            0.03552
    12            0.09272
    13            0.17764
    14            0.27390
    15            0.26989
    16            0.13438
 ------------------------------

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.87500000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.355271E-14    0.355271E-14
  1      1       16           -61809.52206                    0.397904E-12    0.248690E-13
  2      1       48           -62559.91747                    0.835598E-11    0.174083E-12
  2      2       24           -62559.92649                    0.417799E-11    0.174083E-12
  2      3       48           -62559.93679                    0.835598E-11    0.174083E-12
  3      1       48           -63310.31227                    0.584919E-10    0.121858E-11
  3      2       32           -63310.31342                    0.389946E-10    0.121858E-11
  3      3       96           -63310.32148                    0.116984E-09    0.121858E-11
  3      4      192           -63310.33108                    0.233968E-09    0.121858E-11
  3      5       96           -63310.33003                    0.116984E-09    0.121858E-11
  3      6       48           -63310.32923                    0.584919E-10    0.121858E-11
  3      7       32           -63310.36223                    0.389946E-10    0.121858E-11
  3      8       16           -63310.29084                    0.194973E-10    0.121858E-11
  4      1       12           -64060.69708                    0.102361E-09    0.853007E-11
  4      2      192           -64060.71656                    0.163777E-08    0.853007E-11
  4      3      192           -64060.71491                    0.163777E-08    0.853007E-11
  4      4       96           -64060.72606                    0.818886E-09    0.853007E-11
  4      5       24           -64060.72769                    0.204722E-09    0.853007E-11
  4      6       96           -64060.73540                    0.818886E-09    0.853007E-11
  4      7       48           -64060.73390                    0.409443E-09    0.853007E-11
  4      8       96           -64060.71444                    0.818886E-09    0.853007E-11
  4      9      192           -64060.73261                    0.163777E-08    0.853007E-11
  4     10       96           -64060.75440                    0.818886E-09    0.853007E-11
  4     11       96           -64060.75643                    0.818886E-09    0.853007E-11
  4     12       96           -64060.72217                    0.818886E-09    0.853007E-11
  4     13       96           -64060.69587                    0.818886E-09    0.853007E-11
  4     14       96           -64060.72462                    0.818886E-09    0.853007E-11
  4     15       96           -64060.73338                    0.818886E-09    0.853007E-11
  4     16      192           -64060.74358                    0.163777E-08    0.853007E-11
  4     17       48           -64060.73462                    0.409443E-09    0.853007E-11
  4     18       24           -64060.74005                    0.204722E-09    0.853007E-11
  4     19        8           -64060.70845                    0.682405E-10    0.853007E-11
  4     20        4           -64060.71469                    0.341203E-10    0.853007E-11
  4     21       12           -64060.72936                    0.102361E-09    0.853007E-11
  4     22        8           -64060.80941                    0.682405E-10    0.853007E-11
  5      1       96           -64811.10732                    0.573220E-08    0.597105E-10
  5      2      192           -64811.12798                    0.114644E-07    0.597105E-10
  5      3       48           -64811.11935                    0.286610E-08    0.597105E-10
  5      4      192           -64811.11591                    0.114644E-07    0.597105E-10
  5      5       96           -64811.13305                    0.573220E-08    0.597105E-10
  5      6      192           -64811.14693                    0.114644E-07    0.597105E-10
  5      7       96           -64811.14333                    0.573220E-08    0.597105E-10
  5      8       96           -64811.11657                    0.573220E-08    0.597105E-10
  5      9       96           -64811.15908                    0.573220E-08    0.597105E-10
  5     10      192           -64811.12358                    0.114644E-07    0.597105E-10
  5     11       96           -64811.15460                    0.573220E-08    0.597105E-10
  5     12       96           -64811.13429                    0.573220E-08    0.597105E-10
  5     13       48           -64811.09652                    0.286610E-08    0.597105E-10
  5     14       96           -64811.09885                    0.573220E-08    0.597105E-10
  5     15       96           -64811.10455                    0.573220E-08    0.597105E-10
  5     16      192           -64811.12491                    0.114644E-07    0.597105E-10
