
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43887910825390      eV
 Composition: x =   0.37499999995466299     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     76       24           -67062.40570      -61058.62333    0.238176E-03    0.992400E-05
  8     77       96           -67062.36628      -61058.58391    0.665143E-03    0.692857E-05
  8     78       96           -67062.36486      -61058.58250    0.656600E-03    0.683959E-05
  8     79       48           -67062.36441      -61058.58204    0.326944E-03    0.681134E-05
  8     80      192           -67062.39150      -61058.60913    0.167412E-02    0.871937E-05
  8     81      192           -67062.37530      -61058.59293    0.144423E-02    0.752201E-05
  8     82       96           -67062.41244      -61058.63007    0.101305E-02    0.105526E-04
  8     83       96           -67062.39691      -61058.61454    0.879383E-03    0.916024E-05
  8     84      192           -67062.42530      -61058.64293    0.227812E-02    0.118652E-04
  8     85      192           -67062.44172      -61058.65935    0.264595E-02    0.137810E-04
  8     86      192           -67062.41863      -61058.63626    0.214379E-02    0.111656E-04
  8     87       96           -67062.42418      -61058.64181    0.112753E-02    0.117451E-04
  8     88       96           -67062.41311      -61058.63074    0.101926E-02    0.106173E-04
  8     89      192           -67062.44060      -61058.65823    0.261922E-02    0.136418E-04
  8     90       48           -67062.41450      -61058.63213    0.516144E-03    0.107530E-04
  8     91       96           -67062.44096      -61058.65859    0.131389E-02    0.136864E-04
  8     92       48           -67062.47212      -61058.68975    0.872760E-03    0.181825E-04
  8     93       96           -67062.46959      -61058.68722    0.170565E-02    0.177671E-04
  8     94        6           -67062.34545      -61058.56308    0.343797E-04    0.572995E-05
  8     95       24           -67062.40391      -61058.62154    0.234330E-03    0.976373E-05
  8     96       48           -67062.45068      -61058.66832    0.717838E-03    0.149550E-04
  8     97       12           -67062.47861      -61058.69624    0.231480E-03    0.192900E-04
  9      1       16           -67812.76296      -61058.50779    0.553853E-04    0.346158E-05
  9      2       96           -67812.80679      -61058.55163    0.495563E-03    0.516212E-05
  9      3      192           -67812.77905      -61058.52388    0.769612E-03    0.400839E-05
  9      4      192           -67812.76004      -61058.50488    0.647213E-03    0.337090E-05
  9      5      192           -67812.79110      -61058.53593    0.858976E-03    0.447384E-05
  9      6      192           -67812.77669      -61058.52153    0.753286E-03    0.392337E-05
  9      7      192           -67812.78688      -61058.53172    0.826613E-03    0.430527E-05
  9      8      192           -67812.80827      -61058.55310    0.100452E-02    0.523185E-05
  9      9       96           -67812.81566      -61058.56049    0.537264E-03    0.559650E-05
  9     10       64           -67812.80977      -61058.55460    0.339455E-03    0.530398E-05
  9     11      192           -67812.79968      -61058.54451    0.928858E-03    0.483780E-05
  9     12       32           -67812.75844      -61058.50327    0.106299E-03    0.332185E-05
  9     13       96           -67812.76132      -61058.50615    0.327387E-03    0.341028E-05
  9     14      192           -67812.80434      -61058.54917    0.969166E-03    0.504774E-05
  9     15       96           -67812.81421      -61058.55904    0.530209E-03    0.552301E-05
  9     16       96           -67812.82611      -61058.57095    0.590988E-03    0.615613E-05
  9     17       96           -67812.75873      -61058.50356    0.319750E-03    0.333073E-05
  9     18       96           -67812.75730      -61058.50214    0.315624E-03    0.328775E-05
  9     19       96           -67812.77566      -61058.52050    0.373130E-03    0.388677E-05
  9     20       96           -67812.76941      -61058.51425    0.352462E-03    0.367148E-05
  9     21      192           -67812.79488      -61058.53971    0.889099E-03    0.463072E-05
  9     22      192           -67812.77850      -61058.52333    0.765770E-03    0.398838E-05
  9     23      192           -67812.78810      -61058.53294    0.835842E-03    0.435334E-05
  9     24      192           -67812.78696      -61058.53179    0.827186E-03    0.430826E-05
  9     25       48           -67812.77802      -61058.52286    0.190617E-03    0.397119E-05
  9     26       48           -67812.79165      -61058.53648    0.215823E-03    0.449632E-05
  9     27      192           -67812.81861      -61058.56345    0.110385E-02    0.574920E-05
  9     28      192           -67812.83925      -61058.58409    0.133242E-02    0.693969E-05
  9     29      192           -67812.83586      -61058.58070    0.129183E-02    0.672827E-05
  9     30       96           -67812.84881      -61058.59365    0.726841E-03    0.757126E-05
  9     31      192           -67812.84179      -61058.58663    0.136357E-02    0.710193E-05
  9     32      192           -67812.83873      -61058.58357    0.132611E-02    0.690681E-05
  9     33      192           -67812.81791      -61058.56274    0.109678E-02    0.571242E-05
  9     34       96           -67812.75800      -61058.50283    0.317618E-03    0.330852E-05
  9     35       96           -67812.77649      -61058.52133    0.375964E-03    0.391629E-05
  9     36      192           -67812.79496      -61058.53980    0.889813E-03    0.463444E-05
  9     37       96           -67812.78896      -61058.53380    0.421214E-03    0.438765E-05
  9     38      192           -67812.82654      -61058.57138    0.118664E-02    0.618042E-05
  9     39      192           -67812.80576      -61058.55060    0.981837E-03    0.511374E-05
  9     40       96           -67812.80616      -61058.55099    0.492699E-03    0.513228E-05
  9     41      192           -67812.82791      -61058.57274    0.120149E-02    0.625774E-05
  9     42       96           -67812.81007      -61058.55490    0.510572E-03    0.531846E-05
  9     43       96           -67812.84600      -61058.59084    0.708472E-03    0.737992E-05
  9     44       96           -67812.80759      -61058.55242    0.499159E-03    0.519957E-05
  9     45      192           -67812.78858      -61058.53342    0.839530E-03    0.437255E-05
  9     46      192           -67812.78535      -61058.53018    0.815134E-03    0.424549E-05
  9     47       96           -67812.80144      -61058.54627    0.471953E-03    0.491618E-05
  9     48      192           -67812.82713      -61058.57196    0.119296E-02    0.621335E-05
  9     49      192           -67812.79552      -61058.54035    0.894301E-03    0.465782E-05
  9     50      192           -67812.83546      -61058.58030    0.128716E-02    0.670397E-05
  9     51      192           -67812.81585      -61058.56069    0.107643E-02    0.560640E-05
  9     52      192           -67812.84622      -61058.59106    0.141979E-02    0.739473E-05
  9     53      192           -67812.85684      -61058.60167    0.156406E-02    0.814612E-05
  9     54       96           -67812.81905      -61058.56389    0.554151E-03    0.577241E-05
  9     55      192           -67812.82744      -61058.57227    0.119633E-02    0.623088E-05
  9     56      192           -67812.84162      -61058.58645    0.136142E-02    0.709074E-05
  9     57      192           -67812.85615      -61058.60099    0.155432E-02    0.809541E-05
  9     58       96           -67812.81278      -61058.55761    0.523347E-03    0.545153E-05
  9     59      192           -67812.86009      -61058.60492    0.161110E-02    0.839115E-05
  9     60      192           -67812.83829      -61058.58312    0.132072E-02    0.687873E-05
  9     61      192           -67812.84829      -61058.59313    0.144683E-02    0.753559E-05
  9     62      192           -67812.80518      -61058.55001    0.976642E-03    0.508668E-05
  9     63      192           -67812.85725      -61058.60209    0.156994E-02    0.817677E-05
  9     64       96           -67812.81455      -61058.55939    0.531879E-03    0.554041E-05
  9     65       96           -67812.79692      -61058.54175    0.452890E-03    0.471760E-05
  9     66      192           -67812.81048      -61058.55532    0.102504E-02    0.533876E-05
  9     67      192           -67812.83063      -61058.57547    0.123167E-02    0.641496E-05
  9     68      192           -67812.82720      -61058.57203    0.119375E-02    0.621743E-05
  9     69       48           -67812.87338      -61058.61822    0.454675E-03    0.947240E-05
  9     70       96           -67812.87207      -61058.61690    0.898474E-03    0.935910E-05
  9     71      192           -67812.88936      -61058.63420    0.210383E-02    0.109574E-04
  9     72       96           -67812.86915      -61058.61399    0.874921E-03    0.911376E-05
  9     73       48           -67812.77518      -61058.52001    0.185734E-03    0.386945E-05
  9     74       96           -67812.80572      -61058.55056    0.490740E-03    0.511187E-05
  9     75       96           -67812.84596      -61058.59079    0.708188E-03    0.737696E-05
  9     76      192           -67812.86070      -61058.60553    0.162006E-02    0.843779E-05
  9     77       96           -67812.85495      -61058.59979    0.768691E-03    0.800719E-05
  9     78       48           -67812.87663      -61058.62146    0.468313E-03    0.975652E-05
  9     79       96           -67812.89835      -61058.64319    0.114176E-02    0.118933E-04
  9     80       32           -67812.80120      -61058.54604    0.156978E-03    0.490557E-05
  9     81       96           -67812.89119      -61058.63602    0.106958E-02    0.111414E-04
  9     82       16           -67812.84558      -61058.59042    0.117625E-03    0.735158E-05
 10      1       96           -68563.19951      -61058.47155    0.238812E-03    0.248763E-05
 10      2      192           -68563.22623      -61058.49827    0.609377E-03    0.317384E-05
 10      3       96           -68563.19852      -61058.47056    0.236680E-03    0.246541E-05
 10      4       96           -68563.19838      -61058.47042    0.236376E-03    0.246225E-05
 10      5       48           -68563.21124      -61058.48328    0.132887E-03    0.276847E-05
 10      6       48           -68563.24170      -61058.51374    0.175418E-03    0.365455E-05
 10      7      192           -68563.19709      -61058.46913    0.467203E-03    0.243335E-05
 10      8       96           -68563.20784      -61058.47988    0.257662E-03    0.268398E-05
 10      9       96           -68563.21364      -61058.48568    0.271657E-03    0.282976E-05
 10     10      192           -68563.25766      -61058.52970    0.811575E-03    0.422695E-05
 10     11       96           -68563.19797      -61058.47001    0.235485E-03    0.245297E-05
 10     12      192           -68563.22825      -61058.50029    0.620708E-03    0.323285E-05
 10     13       96           -68563.24672      -61058.51876    0.367245E-03    0.382547E-05
 10     14      192           -68563.24614      -61058.51818    0.730636E-03    0.380540E-05
 10     15       96           -68563.22693      -61058.49897    0.306645E-03    0.319421E-05
 10     16      192           -68563.22335      -61058.49539    0.593592E-03    0.309163E-05
 10     17      192           -68563.25546      -61058.52750    0.795461E-03    0.414302E-05
 10     18      192           -68563.25561      -61058.52765    0.796484E-03    0.414835E-05
 10     19      192           -68563.25470      -61058.52674    0.789962E-03    0.411438E-05
 10     20      192           -68563.26407      -61058.53611    0.860355E-03    0.448102E-05
 10     21      192           -68563.27507      -61058.54711    0.951127E-03    0.495379E-05
 10     22      192           -68563.27252      -61058.54456    0.929306E-03    0.484014E-05
 10     23      192           -68563.23484      -61058.50688    0.659103E-03    0.343283E-05
 10     24      192           -68563.19848      -61058.47052    0.473178E-03    0.246447E-05
 10     25       96           -68563.19666      -61058.46870    0.232688E-03    0.242383E-05
 10     26       96           -68563.23259      -61058.50463    0.322870E-03    0.336323E-05
 10     27      192           -68563.22735      -61058.49939    0.615597E-03    0.320623E-05
 10     28       64           -68563.25601      -61058.52805    0.266467E-03    0.416355E-05
 10     29      192           -68563.24584      -61058.51788    0.728641E-03    0.379501E-05
 10     30      192           -68563.22906      -61058.50110    0.625285E-03    0.325669E-05
 10     31      192           -68563.24792      -61058.51996    0.742589E-03    0.386765E-05
 10     32      192           -68563.24485      -61058.51689    0.722128E-03    0.376108E-05
 10     33      192           -68563.26372      -61058.53576    0.857622E-03    0.446678E-05
 10     34       96           -68563.22979      -61058.50183    0.314744E-03    0.327859E-05
 10     35       48           -68563.20800      -61058.48004    0.129021E-03    0.268795E-05
 10     36      192           -68563.24395      -61058.51599    0.716214E-03    0.373028E-05
 10     37       48           -68563.20696      -61058.47900    0.127799E-03    0.266249E-05
 10     38      192           -68563.28889      -61058.56093    0.107878E-02    0.561863E-05
 10     39      192           -68563.28843      -61058.56047    0.107435E-02    0.559558E-05
 10     40       96           -68563.29626      -61058.56830    0.576872E-03    0.600908E-05
 10     41       96           -68563.29383      -61058.56587    0.564275E-03    0.587786E-05
 10     42       32           -68563.25704      -61058.52908    0.134493E-03    0.420290E-05
 10     43       16           -68563.27082      -61058.54286    0.762485E-04    0.476553E-05
 10     44       48           -68563.20535      -61058.47739    0.125936E-03    0.262367E-05
 10     45      192           -68563.25355      -61058.52559    0.781702E-03    0.407136E-05
 10     46       48           -68563.24488      -61058.51692    0.180576E-03    0.376201E-05
 10     47      192           -68563.27231      -61058.54434    0.927444E-03    0.483044E-05
 10     48      192           -68563.25558      -61058.52761    0.796259E-03    0.414718E-05
 10     49       48           -68563.21547      -61058.48751    0.138104E-03    0.287718E-05
 10     50       48           -68563.26774      -61058.53978    0.222406E-03    0.463347E-05
 10     51      192           -68563.29441      -61058.56645    0.113451E-02    0.590891E-05
 10     52      192           -68563.30566      -61058.57769    0.125695E-02    0.654664E-05
 10     53       24           -68563.22534      -61058.49738    0.755553E-04    0.314814E-05
 10     54       96           -68563.30286      -61058.57490    0.612661E-03    0.638189E-05
 10     55       96           -68563.21527      -61058.48731    0.275721E-03    0.287209E-05
 10     56       32           -68563.24851      -61058.52055    0.124437E-03    0.388865E-05
 10     57       96           -68563.26640      -61058.53844    0.439428E-03    0.457738E-05
 10     58       48           -68563.30263      -61058.57467    0.305697E-03    0.636870E-05
 10     59       96           -68563.30455      -61058.57659    0.622190E-03    0.648114E-05
 10     60       96           -68563.30780      -61058.57984    0.640905E-03    0.667609E-05
 10     61       16           -68563.23690      -61058.50894    0.559674E-04    0.349796E-05
 10     62       96           -68563.29162      -61058.56366    0.552990E-03    0.576032E-05
 10     63       48           -68563.30391      -61058.57595    0.309280E-03    0.644332E-05
 10     64       96           -68563.29514      -61058.56718    0.571048E-03    0.594842E-05
 10     65       48           -68563.32761      -61058.59965    0.383862E-03    0.799712E-05
 11      1       96           -69313.62809      -61058.42734    0.159600E-03    0.166250E-05
 11      2       48           -69313.62715      -61058.42640    0.791179E-04    0.164829E-05
 11      3       96           -69313.65893      -61058.45817    0.211404E-03    0.220212E-05
 11      4      192           -69313.68541      -61058.48465    0.538241E-03    0.280334E-05
 11      5       96           -69313.62681      -61058.42606    0.157749E-03    0.164322E-05
 11      6      192           -69313.65819      -61058.45744    0.419977E-03    0.218738E-05
 11      7      192           -69313.65744      -61058.45669    0.417115E-03    0.217247E-05
 11      8      192           -69313.65830      -61058.45754    0.420371E-03    0.218943E-05
 11      9      192           -69313.67591      -61058.47515    0.493567E-03    0.257066E-05
 11     10      192           -69313.65793      -61058.45718    0.418979E-03    0.218218E-05
 11     11       96           -69313.63928      -61058.43853    0.176737E-03    0.184101E-05
 11     12       96           -69313.70426      -61058.50350    0.319575E-03    0.332891E-05
 11     13      192           -69313.70946      -61058.50870    0.670165E-03    0.349044E-05
 11     14       96           -69313.68995      -61058.48919    0.280489E-03    0.292176E-05
 11     15       96           -69313.70310      -61058.50235    0.316225E-03    0.329401E-05
 11     16      192           -69313.66833      -61058.46757    0.460614E-03    0.239903E-05
 11     17      192           -69313.70143      -61058.50068    0.622878E-03    0.324416E-05
 11     18       48           -69313.70704      -61058.50628    0.163881E-03    0.341419E-05
 11     19      192           -69313.71851      -61058.51775    0.727804E-03    0.379065E-05
 11     20       48           -69313.64847      -61058.44772    0.960904E-04    0.200188E-05
 11     21       96           -69313.66195      -61058.46119    0.217297E-03    0.226351E-05
 11     22       48           -69313.62968      -61058.42892    0.809623E-04    0.168671E-05
 11     23      192           -69313.67752      -61058.47677    0.500897E-03    0.260884E-05
 11     24       96           -69313.68931      -61058.48855    0.278858E-03    0.290477E-05
 11     25       96           -69313.71057      -61058.50981    0.338481E-03    0.352585E-05
 11     26      192           -69313.71815      -61058.51739    0.725406E-03    0.377816E-05
 11     27       96           -69313.68511      -61058.48435    0.268378E-03    0.279560E-05
 11     28       96           -69313.71676      -61058.51601    0.358153E-03    0.373076E-05
 11     29       96           -69313.73547      -61058.53472    0.424753E-03    0.442451E-05
 11     30       96           -69313.68841      -61058.48766    0.276587E-03    0.288111E-05
 11     31       96           -69313.73744      -61058.53668    0.432434E-03    0.450452E-05
 11     32      192           -69313.74174      -61058.54098    0.899427E-03    0.468451E-05
 11     33       96           -69313.72588      -61058.52512    0.389176E-03    0.405392E-05
 11     34       48           -69313.73495      -61058.53419    0.211366E-03    0.440347E-05
 11     35       96           -69313.72839      -61058.52764    0.398216E-03    0.414809E-05
 12      1        8           -70064.06517      -61058.39162    0.960377E-05    0.120047E-05
 12      2      192           -70064.09310      -61058.41955    0.297319E-03    0.154854E-05
 12      3       96           -70064.12351      -61058.44996    0.196152E-03    0.204325E-05
 12      4       96           -70064.13387      -61058.46031    0.215566E-03    0.224548E-05
 12      5       96           -70064.13171      -61058.45816    0.211377E-03    0.220184E-05
 12      6       96           -70064.09231      -61058.41876    0.147597E-03    0.153747E-05
 12      7      192           -70064.12289      -61058.44933    0.390072E-03    0.203163E-05
 12      8       12           -70064.07365      -61058.40010    0.155630E-04    0.129692E-05
 12      9       96           -70064.14746      -61058.47391    0.244010E-03    0.254177E-05
 12     10      192           -70064.15224      -61058.47868    0.509722E-03    0.265480E-05
 12     11       96           -70064.12175      -61058.44819    0.193018E-03    0.201061E-05
 12     12       24           -70064.12149      -61058.44794    0.481438E-04    0.200599E-05
 12     13       96           -70064.16960      -61058.49605    0.298573E-03    0.311014E-05
 12     14       48           -70064.13176      -61058.45821    0.105734E-03    0.220278E-05
 12     15       48           -70064.13138      -61058.45783    0.105372E-03    0.219525E-05
 12     16       96           -70064.16325      -61058.48970    0.281776E-03    0.293516E-05
 12     17       96           -70064.14087      -61058.46731    0.229770E-03    0.239344E-05
 12     18      192           -70064.17831      -61058.50476    0.646498E-03    0.336718E-05
 12     19       24           -70064.18632      -61058.51276    0.869307E-04    0.362211E-05
 12     20        4           -70064.09081      -61058.41726    0.606630E-05    0.151658E-05
 12     21       12           -70064.18951      -61058.51596    0.447495E-04    0.372912E-05
 12     22        8           -70064.18482      -61058.51127    0.285839E-04    0.357299E-05
 13      1       32           -70814.54558      -61058.39924    0.411772E-04    0.128679E-05
 13      2       48           -70814.54591      -61058.39957    0.619519E-04    0.129067E-05
 13      3       96           -70814.57501      -61058.42866    0.161535E-03    0.168266E-05
 13      4      192           -70814.58531      -61058.43896    0.354878E-03    0.184832E-05
 13      5       96           -70814.60588      -61058.45954    0.214045E-03    0.222963E-05
 13      6       16           -70814.56608      -61058.41973    0.248175E-04    0.155110E-05
 13      7       48           -70814.61397      -61058.46762    0.115205E-03    0.240010E-05
 13      8       32           -70814.62200      -61058.47566    0.826415E-04    0.258255E-05
 14      1       48           -71565.03360      -61058.41446    0.709577E-04    0.147829E-05
 14      2       24           -71565.04294      -61058.42379    0.386305E-04    0.160961E-05
 14      3       48           -71565.06234      -61058.44320    0.922148E-04    0.192114E-05
 15      1       16           -72315.51012      -61058.41818    0.244691E-04    0.152932E-05
 16      1        1           -73065.97876      -61058.41402    0.147242E-05    0.147242E-05
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00106
     1            0.00771
     2            0.03125
     3            0.07542
     4            0.12857
     5            0.17264
     6            0.18802
     7            0.16129
     8            0.11468
     9            0.06782
    10            0.03299
    11            0.01295
    12            0.00431
    13            0.00106
    14            0.00020
    15            0.00002
    16            0.00000
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.49021292428790      eV
 Composition: x =   0.37499999999073524     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.900297E-03    0.900297E-03
  1      1       16           -61809.52206      -61059.03185    0.701330E-02    0.438331E-03
  2      1       48           -62559.91747      -61058.93705    0.109012E-01    0.227108E-03
  2      2       24           -62559.92649      -61058.94606    0.580238E-02    0.241766E-03
  2      3       48           -62559.93679      -61058.95636    0.124638E-01    0.259663E-03
  3      1       48           -63310.31227      -61058.84163    0.562382E-02    0.117163E-03
  3      2       32           -63310.31342      -61058.84278    0.377940E-02    0.118106E-03
  3      3       96           -63310.32148      -61058.85084    0.119897E-01    0.124893E-03
  3      4      192           -63310.33108      -61058.86044    0.256311E-01    0.133495E-03
  3      5       96           -63310.33003      -61058.85939    0.127221E-01    0.132522E-03
  3      6       48           -63310.32923      -61058.85859    0.632616E-02    0.131795E-03
  3      7       32           -63310.36223      -61058.89159    0.530219E-02    0.165694E-03
  3      8       16           -63310.29084      -61058.82021    0.161575E-02    0.100985E-03
  4      1       12           -64060.69708      -61058.73622    0.676785E-03    0.563988E-04
  4      2      192           -64060.71656      -61058.75571    0.123956E-01    0.645604E-04
  4      3      192           -64060.71491      -61058.75405    0.122540E-01    0.638231E-04
  4      4       96           -64060.72606      -61058.76521    0.662001E-02    0.689584E-04
  4      5       24           -64060.72769      -61058.76684    0.167377E-02    0.697406E-04
  4      6       96           -64060.73540      -61058.77455    0.706324E-02    0.735754E-04
  4      7       48           -64060.73390      -61058.77305    0.349501E-02    0.728128E-04
  4      8       96           -64060.71444      -61058.75359    0.610737E-02    0.636185E-04
  4      9      192           -64060.73261      -61058.77176    0.138554E-01    0.721637E-04
  4     10       96           -64060.75440      -61058.79355    0.805778E-02    0.839352E-04
  4     11       96           -64060.75643      -61058.79558    0.817216E-02    0.851266E-04
  4     12       96           -64060.72217      -61058.76132    0.644377E-02    0.671227E-04
  4     13       96           -64060.69587      -61058.73502    0.536925E-02    0.559297E-04
  4     14       96           -64060.72462      -61058.76377    0.655426E-02    0.682736E-04
  4     15       96           -64060.73338      -61058.77253    0.696457E-02    0.725476E-04
  4     16      192           -64060.74358      -61058.78273    0.149503E-01    0.778664E-04
  4     17       48           -64060.73462      -61058.77377    0.351237E-02    0.731743E-04
  4     18       24           -64060.74005      -61058.77920    0.182362E-02    0.759840E-04
  4     19        8           -64060.70845      -61058.74760    0.488225E-03    0.610281E-04
  4     20        4           -64060.71469      -61058.75383    0.254905E-03    0.637262E-04
  4     21       12           -64060.72936      -61058.76851    0.846649E-03    0.705541E-04
  4     22        8           -64060.80941      -61058.84856    0.983439E-03    0.122930E-03
  5      1       96           -64811.10732      -61058.65626    0.310919E-02    0.323874E-04
  5      2      192           -64811.12798      -61058.67691    0.717631E-02    0.373766E-04
  5      3       48           -64811.11935      -61058.66829    0.168986E-02    0.352054E-04
  5      4      192           -64811.11591      -61058.66484    0.659987E-02    0.343743E-04
  5      5       96           -64811.13305      -61058.68199    0.371674E-02    0.387161E-04
  5      6      192           -64811.14693      -61058.69586    0.818446E-02    0.426274E-04
  5      7       96           -64811.14333      -61058.69226    0.399128E-02    0.415758E-04
  5      8       96           -64811.11657      -61058.66550    0.331510E-02    0.345323E-04
  5      9       96           -64811.15908      -61058.70801    0.445206E-02    0.463756E-04
  5     10      192           -64811.12358      -61058.67252    0.696089E-02    0.362546E-04
  5     11       96           -64811.15460      -61058.70353    0.431581E-02    0.449563E-04
  5     12       96           -64811.13429      -61058.68323    0.374885E-02    0.390505E-04
  5     13       48           -64811.09652      -61058.64545    0.144234E-02    0.300488E-04
  5     14       96           -64811.09885      -61058.64779    0.293178E-02    0.305394E-04
  5     15       96           -64811.10455      -61058.65348    0.304996E-02    0.317704E-04
  5     16      192           -64811.12491      -61058.67385    0.702521E-02    0.365896E-04
  5     17      192           -64811.13724      -61058.68618    0.765264E-02    0.398575E-04
  5     18      192           -64811.14338      -61058.69232    0.798549E-02    0.415911E-04
  5     19      192           -64811.14607      -61058.69501    0.813589E-02    0.423744E-04
  5     20      192           -64811.15355      -61058.70249    0.856916E-02    0.446310E-04
  5     21       96           -64811.14266      -61058.69160    0.397283E-02    0.413836E-04
  5     22       96           -64811.16473      -61058.71366    0.462993E-02    0.482285E-04
  5     23      192           -64811.12660      -61058.67554    0.710815E-02    0.370216E-04
  5     24      192           -64811.13486      -61058.68380    0.752745E-02    0.392055E-04
  5     25      192           -64811.15418      -61058.70311    0.860656E-02    0.448259E-04
  5     26      192           -64811.14948      -61058.69841    0.833051E-02    0.433881E-04
  5     27       96           -64811.13234      -61058.68128    0.369843E-02    0.385253E-04
  5     28       96           -64811.14099      -61058.68993    0.392716E-02    0.409079E-04
  5     29       96           -64811.10918      -61058.65812    0.314956E-02    0.328079E-04
  5     30       48           -64811.11499      -61058.66393    0.163954E-02    0.341571E-04
  5     31       48           -64811.12250      -61058.67143    0.172716E-02    0.359826E-04
  5     32       96           -64811.15092      -61058.69986    0.420712E-02    0.438242E-04
  5     33       96           -64811.15329      -61058.70223    0.427692E-02    0.445512E-04
  5     34       48           -64811.17400      -61058.72293    0.246871E-02    0.514314E-04
  5     35       96           -64811.20776      -61058.75669    0.624030E-02    0.650031E-04
  6      1       48           -65561.52021      -61058.57893    0.909241E-03    0.189425E-04
  6      2       96           -65561.51663      -61058.57536    0.177394E-02    0.184786E-04
  6      3       96           -65561.53725      -61058.59597    0.204659E-02    0.213187E-04
  6      4       96           -65561.55042      -61058.60914    0.224239E-02    0.233582E-04
  6      5      192           -65561.54507      -61058.60379    0.432152E-02    0.225079E-04
  6      6      192           -65561.52659      -61058.58532    0.380166E-02    0.198003E-04
  6      7      192           -65561.55623      -61058.61495    0.466914E-02    0.243185E-04
  6      8       16           -65561.58156      -61058.64028    0.463845E-03    0.289903E-04
  6      9       48           -65561.53048      -61058.58920    0.976361E-03    0.203409E-04
  6     10      192           -65561.50648      -61058.56520    0.330658E-02    0.172218E-04
  6     11       96           -65561.50926      -61058.56798    0.168545E-02    0.175568E-04
  6     12       32           -65561.53261      -61058.59134    0.660628E-03    0.206446E-04
  6     13      192           -65561.53638      -61058.59510    0.406859E-02    0.211906E-04
  6     14      192           -65561.55508      -61058.61380    0.463211E-02    0.241256E-04
  6     15      192           -65561.56568      -61058.62440    0.498556E-02    0.259664E-04
  6     16      192           -65561.52769      -61058.58641    0.383070E-02    0.199516E-04
  6     17      192           -65561.54578      -61058.60450    0.434265E-02    0.226180E-04
  6     18       64           -65561.54481      -61058.60353    0.143788E-02    0.224669E-04
  6     19      192           -65561.55339      -61058.61212    0.457835E-02    0.238456E-04
  6     20       96           -65561.56876      -61058.62748    0.254659E-02    0.265270E-04
  6     21      192           -65561.56988      -61058.62860    0.513304E-02    0.267346E-04
  6     22      192           -65561.54427      -61058.60299    0.429740E-02    0.223823E-04
  6     23      192           -65561.55311      -61058.61183    0.456928E-02    0.237983E-04
  6     24      192           -65561.57385      -61058.63257    0.527617E-02    0.274801E-04
  6     25      192           -65561.56475      -61058.62347    0.495353E-02    0.257997E-04
  6     26       96           -65561.58096      -61058.63969    0.277159E-02    0.288707E-04
  6     27      192           -65561.56031      -61058.61903    0.480334E-02    0.250174E-04
  6     28       96           -65561.53571      -61058.59444    0.202496E-02    0.210933E-04
  6     29      192           -65561.55869      -61058.61741    0.474956E-02    0.247373E-04
  6     30      192           -65561.55524      -61058.61396    0.463735E-02    0.241529E-04
  6     31      192           -65561.55868      -61058.61740    0.474917E-02    0.247353E-04
  6     32      192           -65561.56461      -61058.62333    0.494869E-02    0.257744E-04
  6     33       48           -65561.50632      -61058.56504    0.825704E-03    0.172022E-04
  6     34      192           -65561.52438      -61058.58310    0.374372E-02    0.194986E-04
  6     35       32           -65561.54198      -61058.60071    0.704990E-03    0.220309E-04
  6     36      192           -65561.51409      -61058.57281    0.348583E-02    0.181554E-04
  6     37       48           -65561.51811      -61058.57683    0.896086E-03    0.186685E-04
  6     38       96           -65561.51989      -61058.57861    0.181444E-02    0.189004E-04
  6     39       96           -65561.51745      -61058.57618    0.178406E-02    0.185840E-04
  6     40       96           -65561.52718      -61058.58590    0.190857E-02    0.198810E-04
  6     41       48           -65561.51654      -61058.57527    0.886418E-03    0.184670E-04
  6     42      192           -65561.54816      -61058.60688    0.441515E-02    0.229956E-04
  6     43       24           -65561.51377      -61058.57249    0.434769E-03    0.181154E-04
  6     44       96           -65561.52518      -61058.58390    0.188226E-02    0.196069E-04
  6     45      192           -65561.54372      -61058.60244    0.428110E-02    0.222974E-04
  6     46      192           -65561.55012      -61058.60884    0.447543E-02    0.233095E-04
  6     47       96           -65561.54490      -61058.60363    0.215823E-02    0.224816E-04
  6     48       96           -65561.55341      -61058.61213    0.228945E-02    0.238484E-04
  6     49       96           -65561.57079      -61058.62951    0.258274E-02    0.269035E-04
  6     50       48           -65561.53532      -61058.59404    0.100970E-02    0.210355E-04
  6     51       96           -65561.57028      -61058.62901    0.257369E-02    0.268092E-04
  6     52      192           -65561.57470      -61058.63342    0.530734E-02    0.276424E-04
  6     53       96           -65561.57929      -61058.63802    0.273967E-02    0.285382E-04
  6     54       48           -65561.57496      -61058.63368    0.132928E-02    0.276932E-04
  6     55      192           -65561.56311      -61058.62183    0.489757E-02    0.255082E-04
  6     56       96           -65561.57904      -61058.63777    0.273492E-02    0.284887E-04
  6     57       16           -65561.54741      -61058.60613    0.366015E-03    0.228759E-04
