
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41490692939203      eV
 Composition: x =   0.75000000000751965     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     25       96           -68563.19666      -61059.56382    0.584666E-03    0.609027E-05
 10     26       96           -68563.23259      -61059.59975    0.942630E-03    0.981906E-05
 10     27      192           -68563.22735      -61059.59451    0.175832E-02    0.915792E-05
 10     28       64           -68563.25601      -61059.62317    0.857896E-03    0.134046E-04
 10     29      192           -68563.24584      -61059.61300    0.224834E-02    0.117101E-04
 10     30      192           -68563.22906      -61059.59622    0.179882E-02    0.936884E-05
 10     31      192           -68563.24792      -61059.61508    0.231137E-02    0.120384E-04
 10     32      192           -68563.24485      -61059.61201    0.221910E-02    0.115578E-04
 10     33      192           -68563.26372      -61059.63088    0.285152E-02    0.148517E-04
 10     34       96           -68563.22979      -61059.59695    0.908239E-03    0.946082E-05
 10     35       48           -68563.20800      -61059.57516    0.339921E-03    0.708168E-05
 10     36      192           -68563.24395      -61059.61111    0.219265E-02    0.114200E-04
 10     37       48           -68563.20696      -61059.57412    0.335236E-03    0.698409E-05
 10     38      192           -68563.28889      -61059.65605    0.398441E-02    0.207522E-04
 10     39      192           -68563.28843      -61059.65559    0.396060E-02    0.206281E-04
 10     40       96           -68563.29626      -61059.66342    0.219726E-02    0.228881E-04
 10     41       96           -68563.29383      -61059.66099    0.212764E-02    0.221630E-04
 10     42       32           -68563.25704      -61059.62420    0.434873E-03    0.135898E-04
 10     43       16           -68563.27082      -61059.63798    0.261153E-03    0.163221E-04
 10     44       48           -68563.20535      -61059.57251    0.328134E-03    0.683612E-05
 10     45      192           -68563.25355      -61059.62071    0.249102E-02    0.129741E-04
 10     46       48           -68563.24488      -61059.61204    0.554973E-03    0.115619E-04
 10     47      192           -68563.27231      -61059.63946    0.319627E-02    0.166472E-04
 10     48      192           -68563.25558      -61059.62273    0.255895E-02    0.133279E-04
 10     49       48           -68563.21547      -61059.58263    0.375371E-03    0.782024E-05
 10     50       48           -68563.26774      -61059.63490    0.752001E-03    0.156667E-04
 10     51      192           -68563.29441      -61059.66157    0.428811E-02    0.223339E-04
 10     52      192           -68563.30566      -61059.67281    0.497933E-02    0.259340E-04
 10     53       24           -68563.22534      -61059.59250    0.214007E-03    0.891695E-05
 10     54       96           -68563.30286      -61059.67002    0.239883E-02    0.249878E-04
 10     55       96           -68563.21527      -61059.58243    0.748809E-03    0.780010E-05
 10     56       32           -68563.24851      -61059.61567    0.388283E-03    0.121338E-04
 10     57       96           -68563.26640      -61059.63356    0.147753E-02    0.153909E-04
 10     58       48           -68563.30263      -61059.66979    0.119580E-02    0.249125E-04
 10     59       96           -68563.30455      -61059.67171    0.245343E-02    0.255565E-04
 10     60       96           -68563.30780      -61059.67496    0.256178E-02    0.266852E-04
 10     61       16           -68563.23690      -61059.60406    0.166366E-03    0.103979E-04
 10     62       96           -68563.29162      -61059.65878    0.206589E-02    0.215196E-04
 10     63       48           -68563.30391      -61059.67107    0.121629E-02    0.253394E-04
 10     64       96           -68563.29514      -61059.66230    0.216499E-02    0.225520E-04
 10     65       48           -68563.32761      -61059.69477    0.166667E-02    0.347223E-04
 11      1       96           -69313.62809      -61059.63197    0.144661E-02    0.150688E-04
 11      2       48           -69313.62715      -61059.63103    0.714303E-03    0.148813E-04
 11      3       96           -69313.65893      -61059.66281    0.217954E-02    0.227035E-04
 11      4      192           -69313.68541      -61059.68929    0.619815E-02    0.322820E-04
 11      5       96           -69313.62681      -61059.63069    0.142220E-02    0.148146E-04
 11      6      192           -69313.65819      -61059.66207    0.431658E-02    0.224822E-04
 11      7      192           -69313.65744      -61059.66132    0.427376E-02    0.222592E-04
 11      8      192           -69313.65830      -61059.66217    0.432250E-02    0.225130E-04
 11      9      192           -69313.67591      -61059.67978    0.546249E-02    0.284505E-04
 11     10      192           -69313.65793      -61059.66181    0.430163E-02    0.224043E-04
 11     11       96           -69313.63928      -61059.64316    0.167857E-02    0.174851E-04
 11     12       96           -69313.70426      -61059.70814    0.398155E-02    0.414745E-04
 11     13      192           -69313.70946      -61059.71333    0.853277E-02    0.444415E-04
 11     14       96           -69313.68995      -61059.69383    0.329182E-02    0.342898E-04
 11     15       96           -69313.70310      -61059.70698    0.392084E-02    0.408420E-04
 11     16      192           -69313.66833      -61059.67220    0.493892E-02    0.257235E-04
 11     17      192           -69313.70143      -61059.70531    0.766921E-02    0.399438E-04
 11     18       48           -69313.70704      -61059.71091    0.206558E-02    0.430329E-04
 11     19      192           -69313.71851      -61059.72239    0.962367E-02    0.501233E-04
 11     20       48           -69313.64847      -61059.65235    0.948334E-03    0.197570E-04
 11     21       96           -69313.66195      -61059.66582    0.226869E-02    0.236322E-04
 11     22       48           -69313.62968      -61059.63356    0.738714E-03    0.153899E-04
 11     23      192           -69313.67752      -61059.68140    0.558117E-02    0.290686E-04
 11     24       96           -69313.68931      -61059.69319    0.326393E-02    0.339993E-04
 11     25       96           -69313.71057      -61059.71444    0.432963E-02    0.451003E-04
 11     26      192           -69313.71815      -61059.72202    0.957747E-02    0.498827E-04
 11     27       96           -69313.68511      -61059.68898    0.308662E-02    0.321523E-04
 11     28       96           -69313.71676      -61059.72064    0.470138E-02    0.489727E-04
 11     29       96           -69313.73547      -61059.73935    0.602880E-02    0.628001E-04
 11     30       96           -69313.68841      -61059.69229    0.322524E-02    0.335963E-04
 11     31       96           -69313.73744      -61059.74131    0.618843E-02    0.644629E-04
 11     32      192           -69313.74174      -61059.74561    0.131046E-01    0.682530E-04
 11     33       96           -69313.72588      -61059.72975    0.530682E-02    0.552793E-04
 11     34       48           -69313.73495      -61059.73882    0.299352E-02    0.623650E-04
 11     35       96           -69313.72839      -61059.73227    0.548752E-02    0.571617E-04
 12      1        8           -70064.06517      -61059.70576    0.321493E-03    0.401866E-04
 12      2      192           -70064.09310      -61059.73369    0.111845E-01    0.582524E-04
 12      3       96           -70064.12351      -61059.76410    0.837821E-02    0.872730E-04
 12      4       96           -70064.13387      -61059.77446    0.961432E-02    0.100149E-03
 12      5       96           -70064.13171      -61059.77230    0.934307E-02    0.973236E-04
 12      6       96           -70064.09231      -61059.73290    0.553403E-02    0.576461E-04
 12      7      192           -70064.12289      -61059.76348    0.166176E-01    0.865498E-04
 12      8       12           -70064.07365      -61059.71424    0.539759E-03    0.449799E-04
 12      9       96           -70064.14746      -61059.78805    0.115188E-01    0.119988E-03
 12     10      192           -70064.15224      -61059.79283    0.245466E-01    0.127847E-03
 12     11       96           -70064.12175      -61059.76234    0.818372E-02    0.852470E-04
 12     12       24           -70064.12149      -61059.76208    0.203909E-02    0.849620E-04
 12     13       96           -70064.16960      -61059.81019    0.154600E-01    0.161041E-03
 12     14       48           -70064.13176      -61059.77235    0.467445E-02    0.973844E-04
 12     15       48           -70064.13138      -61059.77197    0.465115E-02    0.968989E-04
 12     16       96           -70064.16325      -61059.80384    0.142082E-01    0.148002E-03
 12     17       96           -70064.14087      -61059.78146    0.105519E-01    0.109915E-03
 12     18      192           -70064.17831      -61059.81890    0.347158E-01    0.180811E-03
 12     19       24           -70064.18632      -61059.82691    0.482675E-02    0.201115E-03
 12     20        4           -70064.09081      -61059.73140    0.226029E-03    0.565074E-04
 12     21       12           -70064.18951      -61059.83010    0.251805E-02    0.209837E-03
 12     22        8           -70064.18482      -61059.82541    0.157720E-02    0.197150E-03
 13      1       32           -70814.54558      -61059.82289    0.610111E-02    0.190660E-03
 13      2       48           -70814.54591      -61059.82322    0.919190E-02    0.191498E-03
 13      3       96           -70814.57501      -61059.85232    0.270641E-01    0.281917E-03
 13      4      192           -70814.58531      -61059.86262    0.620712E-01    0.323288E-03
 13      5       96           -70814.60588      -61059.88319    0.407980E-01    0.424979E-03
 13      6       16           -70814.56608      -61059.84338    0.400575E-02    0.250359E-03
 13      7       48           -70814.61397      -61059.89127    0.227125E-01    0.473177E-03
 13      8       32           -70814.62200      -61059.89931    0.168489E-01    0.526528E-03
 14      1       48           -71565.03360      -61059.94762    0.480357E-01    0.100074E-02
 14      2       24           -71565.04294      -61059.95696    0.271913E-01    0.113297E-02
 14      3       48           -71565.06234      -61059.97637    0.703894E-01    0.146645E-02
 15      1       16           -72315.51012      -61060.06086    0.721341E-01    0.450838E-02
