
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.44611807831780      eV
 Composition: x =   0.31250000000559530     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     44       96           -67812.80759      -61058.79252    0.191251E-03    0.199220E-05
  9     45      192           -67812.78858      -61058.77352    0.239970E-03    0.124985E-05
  9     46      192           -67812.78535      -61058.77029    0.221661E-03    0.115448E-05
  9     47       96           -67812.80144      -61058.78638    0.164474E-03    0.171327E-05
  9     48      192           -67812.82713      -61058.81206    0.617775E-03    0.321758E-05
  9     49      192           -67812.79552      -61058.78045    0.284465E-03    0.148159E-05
  9     50      192           -67812.83546      -61058.82040    0.757984E-03    0.394783E-05
  9     51      192           -67812.81585      -61058.80079    0.468474E-03    0.243997E-05
  9     52      192           -67812.84622      -61058.83116    0.986929E-03    0.514025E-05
  9     53      192           -67812.85684      -61058.84178    0.128056E-02    0.666956E-05
  9     54       96           -67812.81905      -61058.80399    0.253374E-03    0.263931E-05
  9     55      192           -67812.82744      -61058.81237    0.622476E-03    0.324206E-05
  9     56      192           -67812.84162      -61058.82655    0.881495E-03    0.459112E-05
  9     57      192           -67812.85615      -61058.84109    0.125921E-02    0.655841E-05
  9     58       96           -67812.81278      -61058.79772    0.217226E-03    0.226278E-05
  9     59      192           -67812.86009      -61058.84503    0.138688E-02    0.722331E-05
  9     60      192           -67812.83829      -61058.82322    0.812342E-03    0.423095E-05
  9     61      192           -67812.84829      -61058.83323    0.103834E-02    0.540804E-05
  9     62      192           -67812.80518      -61058.79012    0.360559E-03    0.187791E-05
  9     63      192           -67812.85725      -61058.84219    0.129356E-02    0.673732E-05
  9     64       96           -67812.81455      -61058.79949    0.226890E-03    0.236343E-05
  9     65       96           -67812.79692      -61058.78185    0.147199E-03    0.153332E-05
  9     66      192           -67812.81048      -61058.79542    0.410687E-03    0.213900E-05
  9     67      192           -67812.83063      -61058.81557    0.673216E-03    0.350633E-05
  9     68      192           -67812.82720      -61058.81214    0.618867E-03    0.322327E-05
  9     69       48           -67812.87338      -61058.85832    0.480447E-03    0.100093E-04
  9     70       96           -67812.87207      -61058.85700    0.930273E-03    0.969035E-05
  9     71      192           -67812.88936      -61058.87430    0.284399E-02    0.148124E-04
  9     72       96           -67812.86915      -61058.85409    0.866088E-03    0.902175E-05
  9     73       48           -67812.77518      -61058.76011    0.431744E-04    0.899466E-06
  9     74       96           -67812.80572      -61058.79066    0.182693E-03    0.190305E-05
  9     75       96           -67812.84596      -61058.83090    0.490278E-03    0.510707E-05
  9     76      192           -67812.86070      -61058.84563    0.140772E-02    0.733186E-05
  9     77       96           -67812.85495      -61058.83989    0.611311E-03    0.636783E-05
  9     78       48           -67812.87663      -61058.86156    0.520222E-03    0.108379E-04
  9     79       96           -67812.89835      -61058.88329    0.177295E-02    0.184682E-04
  9     80       32           -67812.80120      -61058.78614    0.545067E-04    0.170334E-05
  9     81       96           -67812.89119      -61058.87613    0.148718E-02    0.154915E-04
  9     82       16           -67812.84558      -61058.83052    0.809588E-04    0.505992E-05
 10      1       96           -68563.19951      -61058.73833    0.505985E-04    0.527068E-06
 10      2      192           -68563.22623      -61058.76505    0.194944E-03    0.101533E-05
 10      3       96           -68563.19852      -61058.73734    0.493916E-04    0.514496E-06
 10      4       96           -68563.19838      -61058.73720    0.492211E-04    0.512720E-06
 10      5       48           -68563.21124      -61058.75006    0.337390E-04    0.702897E-06
 10      6       48           -68563.24170      -61058.78052    0.712348E-04    0.148406E-05
 10      7      192           -68563.19709      -61058.73591    0.953637E-04    0.496686E-06
 10      8       96           -68563.20784      -61058.74666    0.620778E-04    0.646643E-06
 10      9       96           -68563.21364      -61058.75246    0.715741E-04    0.745563E-06
 10     10      192           -68563.25766      -61058.79648    0.421527E-03    0.219545E-05
 10     11       96           -68563.19797      -61058.73679    0.487237E-04    0.507538E-06
 10     12      192           -68563.22825      -61058.76707    0.204854E-03    0.106695E-05
 10     13       96           -68563.24672      -61058.78554    0.161119E-03    0.167832E-05
 10     14      192           -68563.24614      -61058.78496    0.317708E-03    0.165473E-05
 10     15       96           -68563.22693      -61058.76575    0.991653E-04    0.103297E-05
 10     16      192           -68563.22335      -61058.76217    0.181650E-03    0.946091E-06
 10     17      192           -68563.25546      -61058.79428    0.399379E-03    0.208010E-05
 10     18      192           -68563.25561      -61058.79443    0.400763E-03    0.208731E-05
 10     19      192           -68563.25470      -61058.79352    0.391991E-03    0.204162E-05
 10     20      192           -68563.26407      -61058.80289    0.493230E-03    0.256890E-05
 10     21      192           -68563.27507      -61058.81389    0.646078E-03    0.336499E-05
 10     22      192           -68563.27252      -61058.81134    0.606957E-03    0.316123E-05
 10     23      192           -68563.23484      -61058.77366    0.240766E-03    0.125399E-05
 10     24      192           -68563.19848      -61058.73730    0.986816E-04    0.513966E-06
 10     25       96           -68563.19666      -61058.73548    0.471815E-04    0.491474E-06
 10     26       96           -68563.23259      -61058.77141    0.113926E-03    0.118673E-05
 10     27      192           -68563.22735      -61058.76617    0.200345E-03    0.104347E-05
 10     28       64           -68563.25601      -61058.79483    0.134908E-03    0.210794E-05
 10     29      192           -68563.24584      -61058.78466    0.315378E-03    0.164259E-05
 10     30      192           -68563.22906      -61058.76788    0.208945E-03    0.108825E-05
 10     31      192           -68563.24792      -61058.78674    0.331890E-03    0.172859E-05
 10     32      192           -68563.24485      -61058.78367    0.307848E-03    0.160337E-05
 10     33      192           -68563.26372      -61058.80254    0.489024E-03    0.254700E-05
 10     34       96           -68563.22979      -61058.76861    0.106373E-03    0.110806E-05
 10     35       48           -68563.20800      -61058.74682    0.311625E-04    0.649218E-06
 10     36      192           -68563.24395      -61058.78277    0.301110E-03    0.156828E-05
 10     37       48           -68563.20696      -61058.74578    0.303744E-04    0.632801E-06
 10     38      192           -68563.28889      -61058.82771    0.906740E-03    0.472260E-05
 10     39      192           -68563.28843      -61058.82725    0.896762E-03    0.467064E-05
 10     40       96           -68563.29626      -61058.83508    0.543225E-03    0.565859E-05
 10     41       96           -68563.29383      -61058.83265    0.511886E-03    0.533215E-05
 10     42       32           -68563.25704      -61058.79586    0.691838E-04    0.216199E-05
 10     43       16           -68563.27082      -61058.80964    0.485088E-04    0.303180E-05
 10     44       48           -68563.20535      -61058.74417    0.291973E-04    0.608278E-06
 10     45      192           -68563.25355      -61058.79237    0.381058E-03    0.198468E-05
 10     46       48           -68563.24488      -61058.78370    0.770130E-04    0.160444E-05
 10     47      192           -68563.27231      -61058.81112    0.603690E-03    0.314422E-05
 10     48      192           -68563.25558      -61058.79439    0.400458E-03    0.208572E-05
 10     49       48           -68563.21547      -61058.75429    0.374240E-04    0.779666E-06
 10     50       48           -68563.26774      -61058.80656    0.134925E-03    0.281094E-05
 10     51      192           -68563.29441      -61058.83323    0.103839E-02    0.540830E-05
 10     52      192           -68563.30566      -61058.84447    0.136822E-02    0.712613E-05
 10     53       24           -68563.22534      -61058.76416    0.238405E-04    0.993355E-06
 10     54       96           -68563.30286      -61058.84168    0.638754E-03    0.665369E-05
 10     55       96           -68563.21527      -61058.75409    0.744925E-04    0.775964E-06
 10     56       32           -68563.24851      -61058.78733    0.561269E-04    0.175397E-05
 10     57       96           -68563.26640      -61058.80522    0.261149E-03    0.272030E-05
 10     58       48           -68563.30263      -61058.84145    0.317603E-03    0.661674E-05
 10     59       96           -68563.30455      -61058.84337    0.665844E-03    0.693588E-05
 10     60       96           -68563.30780      -61058.84662    0.721127E-03    0.751174E-05
 10     61       16           -68563.23690      -61058.77572    0.211050E-04    0.131906E-05
 10     62       96           -68563.29162      -61058.83044    0.484799E-03    0.504999E-05
 10     63       48           -68563.30391      -61058.84273    0.327719E-03    0.682749E-05
 10     64       96           -68563.29514      -61058.83396    0.528592E-03    0.550617E-05
 10     65       48           -68563.32761      -61058.86643    0.586156E-03    0.122116E-04
 11      1       96           -69313.62809      -61058.72080    0.329114E-04    0.342827E-06
 11      2       48           -69313.62715      -61058.71985    0.160797E-04    0.334994E-06
 11      3       96           -69313.65893      -61058.75163    0.701295E-04    0.730516E-06
 11      4      192           -69313.68541      -61058.77811    0.268579E-03    0.139885E-05
 11      5       96           -69313.62681      -61058.71952    0.318939E-04    0.332228E-06
 11      6      192           -69313.65819      -61058.75090    0.137746E-03    0.717426E-06
 11      7      192           -69313.65744      -61058.75015    0.135234E-03    0.704345E-06
 11      8      192           -69313.65830      -61058.75100    0.138094E-03    0.719241E-06
 11      9      192           -69313.67591      -61058.76861    0.212715E-03    0.110789E-05
 11     10      192           -69313.65793      -61058.75063    0.136866E-03    0.712846E-06
 11     11       96           -69313.63928      -61058.73198    0.433065E-04    0.451109E-06
 11     12       96           -69313.70426      -61058.79696    0.213249E-03    0.222135E-05
 11     13      192           -69313.70946      -61058.80216    0.484509E-03    0.252349E-05
 11     14       96           -69313.68995      -61058.78265    0.150109E-03    0.156363E-05
 11     15       96           -69313.70310      -61058.79581    0.207286E-03    0.215923E-05
 11     16      192           -69313.66833      -61058.76103    0.176617E-03    0.919883E-06
 11     17      192           -69313.70143      -61058.79413    0.397901E-03    0.207240E-05
 11     18       48           -69313.70704      -61058.79974    0.114137E-03    0.237785E-05
 11     19      192           -69313.71851      -61058.81121    0.604978E-03    0.315093E-05
 11     20       48           -69313.64847      -61058.74117    0.271295E-04    0.565198E-06
 11     21       96           -69313.66195      -61058.75465    0.755155E-04    0.786619E-06
 11     22       48           -69313.62968      -61058.72238    0.171086E-04    0.356429E-06
