
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.50808041108280      eV
 Composition: x =    6.2500000012477158E-002

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  8     17      192           -67062.36970      -61056.81553    0.464313E-07    0.241830E-09
  8     18      192           -67062.36911      -61056.81494    0.461827E-07    0.240535E-09
  8     19       96           -67062.36918      -61056.81502    0.231067E-07    0.240695E-09
  8     20       96           -67062.38028      -61056.82611    0.255665E-07    0.266318E-09
  8     21       96           -67062.35428      -61056.80012    0.201722E-07    0.210127E-09
  8     22      192           -67062.36855      -61056.81438    0.459459E-07    0.239301E-09
  8     23      192           -67062.39009      -61056.83592    0.559163E-07    0.291231E-09
  8     24       96           -67062.37760      -61056.82343    0.249490E-07    0.259885E-09
  8     25       48           -67062.40669      -61056.85253    0.162635E-07    0.338823E-09
  8     26       96           -67062.38834      -61056.83417    0.275152E-07    0.286617E-09
  8     27       12           -67062.33386      -61056.77970    0.209321E-08    0.174434E-09
  8     28       96           -67062.36664      -61056.81248    0.225776E-07    0.235184E-09
  8     29       96           -67062.36557      -61056.81140    0.223573E-07    0.232888E-09
  8     30       96           -67062.38265      -61056.82848    0.261241E-07    0.272127E-09
  8     31      192           -67062.37600      -61056.82183    0.491769E-07    0.256129E-09
  8     32      192           -67062.40881      -61056.85464    0.663203E-07    0.345418E-09
  8     33      192           -67062.39069      -61056.83652    0.562235E-07    0.292831E-09
  8     34      192           -67062.39482      -61056.84065    0.583801E-07    0.304063E-09
  8     35      192           -67062.39888      -61056.84471    0.605812E-07    0.315527E-09
  8     36       48           -67062.38652      -61056.83235    0.135310E-07    0.281895E-09
  8     37       48           -67062.41005      -61056.85589    0.167693E-07    0.349361E-09
  8     38      192           -67062.33684      -61056.78268    0.344146E-07    0.179243E-09
  8     39      192           -67062.34865      -61056.79449    0.383268E-07    0.199619E-09
  8     40      192           -67062.35818      -61056.80402    0.418049E-07    0.217734E-09
  8     41       24           -67062.32830      -61056.77413    0.397942E-08    0.165809E-09
  8     42      192           -67062.35732      -61056.80316    0.414781E-07    0.216032E-09
  8     43       96           -67062.36696      -61056.81279    0.226426E-07    0.235860E-09
  8     44       96           -67062.37934      -61056.82518    0.253490E-07    0.264053E-09
  8     45       48           -67062.35793      -61056.80377    0.104274E-07    0.217238E-09
  8     46       96           -67062.36611      -61056.81194    0.224678E-07    0.234040E-09
  8     47      192           -67062.37410      -61056.81993    0.483324E-07    0.251731E-09
  8     48      192           -67062.38632      -61056.83216    0.540293E-07    0.281403E-09
  8     49      192           -67062.36835      -61056.81419    0.458651E-07    0.238881E-09
  8     50       48           -67062.36430      -61056.81014    0.110510E-07    0.230229E-09
  8     51       96           -67062.35851      -61056.80434    0.209641E-07    0.218376E-09
  8     52      192           -67062.41745      -61056.86328    0.717537E-07    0.373717E-09
  8     53      192           -67062.39766      -61056.84349    0.599118E-07    0.312040E-09
  8     54      192           -67062.42900      -61056.87483    0.797206E-07    0.415211E-09
  8     55       48           -67062.40622      -61056.85206    0.161941E-07    0.337377E-09
  8     56      192           -67062.41988      -61056.86571    0.733616E-07    0.382092E-09
  8     57      192           -67062.41906      -61056.86490    0.728179E-07    0.379260E-09
  8     58       96           -67062.42897      -61056.87480    0.398509E-07    0.415113E-09
  8     59      192           -67062.42367      -61056.86951    0.759460E-07    0.395552E-09
  8     60      192           -67062.43777      -61056.88361    0.863627E-07    0.449806E-09
  8     61      192           -67062.40146      -61056.84729    0.620235E-07    0.323039E-09
  8     62      192           -67062.43244      -61056.87828    0.822661E-07    0.428469E-09
  8     63      192           -67062.44145      -61056.88729    0.893082E-07    0.465147E-09
  8     64      192           -67062.39707      -61056.84290    0.595899E-07    0.310364E-09
  8     65       96           -67062.40749      -61056.85332    0.327630E-07    0.341281E-09
  8     66      192           -67062.42128      -61056.86712    0.743065E-07    0.387013E-09
  8     67      192           -67062.40120      -61056.84704    0.618778E-07    0.322280E-09
  8     68       96           -67062.35701      -61056.80284    0.206796E-07    0.215412E-09
  8     69       96           -67062.35604      -61056.80187    0.204975E-07    0.213516E-09
  8     70      192           -67062.37643      -61056.82226    0.493686E-07    0.257128E-09
  8     71       96           -67062.37170      -61056.81753    0.236430E-07    0.246282E-09
  8     72       96           -67062.39875      -61056.84459    0.302561E-07    0.315168E-09
  8     73      192           -67062.40666      -61056.85249    0.650332E-07    0.338714E-09
  8     74       96           -67062.41114      -61056.85698    0.338733E-07    0.352846E-09
  8     75       96           -67062.42871      -61056.87455    0.397576E-07    0.414142E-09
  8     76       24           -67062.40570      -61056.85153    0.805832E-08    0.335763E-09
  8     77       96           -67062.36628      -61056.81212    0.225041E-07    0.234418E-09
  8     78       96           -67062.36486      -61056.81070    0.222151E-07    0.231407E-09
  8     79       48           -67062.36441      -61056.81025    0.110617E-07    0.230451E-09
  8     80      192           -67062.39150      -61056.83734    0.566412E-07    0.295006E-09
  8     81      192           -67062.37530      -61056.82113    0.488632E-07    0.254496E-09
  8     82       96           -67062.41244      -61056.85827    0.342749E-07    0.357030E-09
  8     83       96           -67062.39691      -61056.84275    0.297526E-07    0.309923E-09
  8     84      192           -67062.42530      -61056.87113    0.770766E-07    0.401440E-09
  8     85      192           -67062.44172      -61056.88755    0.895218E-07    0.466259E-09
  8     86      192           -67062.41863      -61056.86446    0.725317E-07    0.377769E-09
  8     87       96           -67062.42418      -61056.87001    0.381482E-07    0.397377E-09
  8     88       96           -67062.41311      -61056.85894    0.344852E-07    0.359221E-09
  8     89      192           -67062.44060      -61056.88644    0.886173E-07    0.461548E-09
  8     90       48           -67062.41450      -61056.86033    0.174629E-07    0.363811E-09
  8     91       96           -67062.44096      -61056.88679    0.444535E-07    0.463057E-09
  8     92       48           -67062.47212      -61056.91796    0.295285E-07    0.615177E-09
  8     93       96           -67062.46959      -61056.91542    0.577079E-07    0.601124E-09
  8     94        6           -67062.34545      -61056.79128    0.116318E-08    0.193864E-09
  8     95       24           -67062.40391      -61056.84975    0.792818E-08    0.330341E-09
  8     96       48           -67062.45068      -61056.89652    0.242869E-07    0.505978E-09
  8     97       12           -67062.47861      -61056.92444    0.783176E-08    0.652646E-09
  9      1       16           -67812.76296      -61056.51452    0.248845E-09    0.155528E-10
  9      2       96           -67812.80679      -61056.55836    0.222655E-08    0.231933E-10
  9      3      192           -67812.77905      -61056.53061    0.345785E-08    0.180096E-10
  9      4      192           -67812.76004      -61056.51161    0.290791E-08    0.151454E-10
  9      5      192           -67812.79110      -61056.54266    0.385936E-08    0.201008E-10
  9      6      192           -67812.77669      -61056.52826    0.338450E-08    0.176276E-10
  9      7      192           -67812.78688      -61056.53845    0.371395E-08    0.193435E-10
  9      8      192           -67812.80827      -61056.55983    0.451327E-08    0.235066E-10
  9      9       96           -67812.81566      -61056.56722    0.241391E-08    0.251449E-10
  9     10       64           -67812.80977      -61056.56133    0.152516E-08    0.238307E-10
  9     11      192           -67812.79968      -61056.55124    0.417334E-08    0.217361E-10
  9     12       32           -67812.75844      -61056.51000    0.477600E-09    0.149250E-10
  9     13       96           -67812.76132      -61056.51288    0.147094E-08    0.153223E-10
  9     14      192           -67812.80434      -61056.55590    0.435444E-08    0.226794E-10
  9     15       96           -67812.81421      -61056.56577    0.238222E-08    0.248148E-10
  9     16       96           -67812.82611      -61056.57768    0.265530E-08    0.276593E-10
  9     17       96           -67812.75873      -61056.51029    0.143663E-08    0.149649E-10
  9     18       96           -67812.75730      -61056.50887    0.141809E-08    0.147718E-10
  9     19       96           -67812.77566      -61056.52723    0.167646E-08    0.174632E-10
  9     20       96           -67812.76941      -61056.52098    0.158361E-08    0.164959E-10
  9     21      192           -67812.79488      -61056.54644    0.399470E-08    0.208057E-10
  9     22      192           -67812.77850      -61056.53006    0.344058E-08    0.179197E-10
  9     23      192           -67812.78810      -61056.53966    0.375542E-08    0.195595E-10
  9     24      192           -67812.78696      -61056.53852    0.371653E-08    0.193569E-10
  9     25       48           -67812.77802      -61056.52959    0.856438E-09    0.178425E-10
  9     26       48           -67812.79165      -61056.54321    0.969690E-09    0.202019E-10
  9     27      192           -67812.81861      -61056.57017    0.495955E-08    0.258310E-10
  9     28      192           -67812.83925      -61056.59082    0.598654E-08    0.311799E-10
  9     29      192           -67812.83586      -61056.58742    0.580415E-08    0.302300E-10
  9     30       96           -67812.84881      -61056.60037    0.326568E-08    0.340175E-10
  9     31      192           -67812.84179      -61056.59335    0.612649E-08    0.319088E-10
  9     32      192           -67812.83873      -61056.59030    0.595817E-08    0.310321E-10
  9     33      192           -67812.81791      -61056.56947    0.492783E-08    0.256658E-10
  9     34       96           -67812.75800      -61056.50956    0.142705E-08    0.148651E-10
  9     35       96           -67812.77649      -61056.52806    0.168920E-08    0.175958E-10
  9     36      192           -67812.79496      -61056.54653    0.399791E-08    0.208224E-10
  9     37       96           -67812.78896      -61056.54053    0.189250E-08    0.197136E-10
  9     38      192           -67812.82654      -61056.57811    0.533154E-08    0.277685E-10
  9     39      192           -67812.80576      -61056.55732    0.441137E-08    0.229759E-10
  9     40       96           -67812.80616      -61056.55772    0.221368E-08    0.230592E-10
  9     41      192           -67812.82791      -61056.57947    0.539825E-08    0.281159E-10
  9     42       96           -67812.81007      -61056.56163    0.229399E-08    0.238957E-10
  9     43       96           -67812.84600      -61056.59757    0.318315E-08    0.331578E-10
  9     44       96           -67812.80759      -61056.55915    0.224271E-08    0.233615E-10
  9     45      192           -67812.78858      -61056.54015    0.377199E-08    0.196458E-10
  9     46      192           -67812.78535      -61056.53691    0.366238E-08    0.190749E-10
  9     47       96           -67812.80144      -61056.55300    0.212047E-08    0.220883E-10
  9     48      192           -67812.82713      -61056.57869    0.535996E-08    0.279164E-10
  9     49      192           -67812.79552      -61056.54708    0.401807E-08    0.209275E-10
  9     50      192           -67812.83546      -61056.58703    0.578319E-08    0.301208E-10
  9     51      192           -67812.81585      -61056.56741    0.483637E-08    0.251894E-10
  9     52      192           -67812.84622      -61056.59779    0.637908E-08    0.332244E-10
  9     53      192           -67812.85684      -61056.60840    0.702726E-08    0.366003E-10
  9     54       96           -67812.81905      -61056.57062    0.248979E-08    0.259353E-10
  9     55      192           -67812.82744      -61056.57900    0.537507E-08    0.279952E-10
  9     56      192           -67812.84162      -61056.59318    0.611683E-08    0.318585E-10
  9     57      192           -67812.85615      -61056.60772    0.698352E-08    0.363725E-10
  9     58       96           -67812.81278      -61056.56434    0.235139E-08    0.244936E-10
  9     59      192           -67812.86009      -61056.61165    0.723864E-08    0.377012E-10
  9     60      192           -67812.83829      -61056.58985    0.593394E-08    0.309059E-10
  9     61      192           -67812.84829      -61056.59986    0.650059E-08    0.338572E-10
  9     62      192           -67812.80518      -61056.55674    0.438803E-08    0.228543E-10
  9     63      192           -67812.85725      -61056.60881    0.705371E-08    0.367381E-10
  9     64       96           -67812.81455      -61056.56612    0.238972E-08    0.248929E-10
  9     65       96           -67812.79692      -61056.54848    0.203482E-08    0.211961E-10
  9     66      192           -67812.81048      -61056.56205    0.460549E-08    0.239869E-10
  9     67      192           -67812.83063      -61056.58219    0.553388E-08    0.288223E-10
  9     68      192           -67812.82720      -61056.57876    0.536347E-08    0.279348E-10
  9     69       48           -67812.87338      -61056.62495    0.204284E-08    0.425593E-10
  9     70       96           -67812.87207      -61056.62363    0.403682E-08    0.420502E-10
  9     71      192           -67812.88936      -61056.64092    0.945244E-08    0.492315E-10
  9     72       96           -67812.86915      -61056.62071    0.393100E-08    0.409479E-10
  9     73       48           -67812.77518      -61056.52674    0.834497E-09    0.173853E-10
  9     74       96           -67812.80572      -61056.55728    0.220488E-08    0.229675E-10
  9     75       96           -67812.84596      -61056.59752    0.318187E-08    0.331445E-10
  9     76      192           -67812.86070      -61056.61226    0.727887E-08    0.379108E-10
  9     77       96           -67812.85495      -61056.60651    0.345371E-08    0.359761E-10
  9     78       48           -67812.87663      -61056.62819    0.210412E-08    0.438358E-10
  9     79       96           -67812.89835      -61056.64992    0.512990E-08    0.534365E-10
  9     80       32           -67812.80120      -61056.55277    0.705299E-09    0.220406E-10
  9     81       96           -67812.89119      -61056.64275    0.480559E-08    0.500583E-10
  9     82       16           -67812.84558      -61056.59714    0.528488E-09    0.330305E-10
 10      1       96           -68563.19951      -61056.25680    0.142488E-09    0.148425E-11
 10      2      192           -68563.22623      -61056.28353    0.363587E-09    0.189368E-11
 10      3       96           -68563.19852      -61056.25582    0.141216E-09    0.147100E-11
 10      4       96           -68563.19838      -61056.25568    0.141034E-09    0.146911E-11
 10      5       48           -68563.21124      -61056.26854    0.792871E-10    0.165182E-11
 10      6       48           -68563.24170      -61056.29900    0.104664E-09    0.218050E-11
 10      7      192           -68563.19709      -61056.25438    0.278758E-09    0.145187E-11
 10      8       96           -68563.20784      -61056.26514    0.153735E-09    0.160140E-11
 10      9       96           -68563.21364      -61056.27094    0.162085E-09    0.168838E-11
 10     10      192           -68563.25766      -61056.31496    0.484228E-09    0.252202E-11
 10     11       96           -68563.19797      -61056.25526    0.140503E-09    0.146357E-11
 10     12      192           -68563.22825      -61056.28555    0.370347E-09    0.192889E-11
 10     13       96           -68563.24672      -61056.30401    0.219118E-09    0.228248E-11
 10     14      192           -68563.24614      -61056.30343    0.435936E-09    0.227050E-11
 10     15       96           -68563.22693      -61056.28423    0.182960E-09    0.190584E-11
 10     16      192           -68563.22335      -61056.28065    0.354168E-09    0.184463E-11
 10     17      192           -68563.25546      -61056.31276    0.474614E-09    0.247195E-11
 10     18      192           -68563.25561      -61056.31290    0.475224E-09    0.247513E-11
 10     19      192           -68563.25470      -61056.31200    0.471333E-09    0.245486E-11
 10     20      192           -68563.26407      -61056.32136    0.513333E-09    0.267361E-11
 10     21      192           -68563.27507      -61056.33236    0.567493E-09    0.295569E-11
 10     22      192           -68563.27252      -61056.32982    0.554473E-09    0.288788E-11
 10     23      192           -68563.23484      -61056.29213    0.393255E-09    0.204821E-11
 10     24      192           -68563.19848      -61056.25578    0.282323E-09    0.147043E-11
 10     25       96           -68563.19666      -61056.25395    0.138834E-09    0.144619E-11
 10     26       96           -68563.23259      -61056.28988    0.192641E-09    0.200668E-11
 10     27      192           -68563.22735      -61056.28464    0.367298E-09    0.191301E-11
 10     28       64           -68563.25601      -61056.31330    0.158988E-09    0.248419E-11
 10     29      192           -68563.24584      -61056.30313    0.434746E-09    0.226430E-11
 10     30      192           -68563.22906      -61056.28635    0.373078E-09    0.194312E-11
 10     31      192           -68563.24792      -61056.30521    0.443068E-09    0.230764E-11
 10     32      192           -68563.24485      -61056.30215    0.430860E-09    0.224406E-11
 10     33      192           -68563.26372      -61056.32101    0.511703E-09    0.266512E-11
 10     34       96           -68563.22979      -61056.28709    0.187793E-09    0.195618E-11
 10     35       48           -68563.20800      -61056.26530    0.769810E-10    0.160377E-11
 10     36      192           -68563.24395      -61056.30125    0.427331E-09    0.222568E-11
 10     37       48           -68563.20696      -61056.26425    0.762519E-10    0.158858E-11
 10     38      192           -68563.28889      -61056.34618    0.643655E-09    0.335237E-11
 10     39      192           -68563.28843      -61056.34573    0.641015E-09    0.333862E-11
 10     40       96           -68563.29626      -61056.35355    0.344192E-09    0.358534E-11
 10     41       96           -68563.29383      -61056.35113    0.336676E-09    0.350704E-11
 10     42       32           -68563.25704      -61056.31433    0.802455E-10    0.250767E-11
 10     43       16           -68563.27082      -61056.32811    0.454939E-10    0.284337E-11
 10     44       48           -68563.20535      -61056.26264    0.751402E-10    0.156542E-11
 10     45      192           -68563.25355      -61056.31084    0.466405E-09    0.242919E-11
 10     46       48           -68563.24488      -61056.30218    0.107741E-09    0.224461E-11
 10     47      192           -68563.27231      -61056.32960    0.553362E-09    0.288210E-11
 10     48      192           -68563.25558      -61056.31287    0.475090E-09    0.247443E-11
 10     49       48           -68563.21547      -61056.27276    0.824004E-10    0.171668E-11
 10     50       48           -68563.26774      -61056.32503    0.132699E-09    0.276457E-11
 10     51      192           -68563.29441      -61056.35171    0.676910E-09    0.352557E-11
 10     52      192           -68563.30566      -61056.36295    0.749966E-09    0.390607E-11
 10     53       24           -68563.22534      -61056.28263    0.450803E-10    0.187834E-11
 10     54       96           -68563.30286      -61056.36015    0.365546E-09    0.380777E-11
 10     55       96           -68563.21527      -61056.27257    0.164510E-09    0.171364E-11
 10     56       32           -68563.24851      -61056.30581    0.742455E-10    0.232017E-11
 10     57       96           -68563.26640      -61056.32370    0.262186E-09    0.273111E-11
 10     58       48           -68563.30263      -61056.35993    0.182395E-09    0.379990E-11
 10     59       96           -68563.30455      -61056.36185    0.371231E-09    0.386699E-11
 10     60       96           -68563.30780      -61056.36510    0.382398E-09    0.398331E-11
 10     61       16           -68563.23690      -61056.29419    0.333931E-10    0.208707E-11
 10     62       96           -68563.29162      -61056.34891    0.329943E-09    0.343691E-11
 10     63       48           -68563.30391      -61056.36120    0.184533E-09    0.384443E-11
 10     64       96           -68563.29514      -61056.35244    0.340718E-09    0.354914E-11
 10     65       48           -68563.32761      -61056.38490    0.229032E-09    0.477151E-11
 11      1       96           -69313.62809      -61055.99112    0.126457E-10    0.131726E-12
 11      2       48           -69313.62715      -61055.99018    0.626879E-11    0.130600E-12
 11      3       96           -69313.65893      -61056.02195    0.167503E-10    0.174482E-12
 11      4      192           -69313.68541      -61056.04843    0.426467E-10    0.222118E-12
 11      5       96           -69313.62681      -61055.98984    0.124990E-10    0.130198E-12
 11      6      192           -69313.65819      -61056.02122    0.332763E-10    0.173314E-12
 11      7      192           -69313.65744      -61056.02047    0.330495E-10    0.172133E-12
 11      8      192           -69313.65830      -61056.02132    0.333075E-10    0.173477E-12
 11      9      192           -69313.67591      -61056.03893    0.391071E-10    0.203683E-12
 11     10      192           -69313.65793      -61056.02096    0.331972E-10    0.172902E-12
 11     11       96           -69313.63928      -61056.00231    0.140035E-10    0.145870E-12
 11     12       96           -69313.70426      -61056.06728    0.253211E-10    0.263761E-12
 11     13      192           -69313.70946      -61056.07248    0.530996E-10    0.276560E-12
 11     14       96           -69313.68995      -61056.05297    0.222242E-10    0.231502E-12
 11     15       96           -69313.70310      -61056.06613    0.250557E-10    0.260997E-12
 11     16      192           -69313.66833      -61056.03135    0.364961E-10    0.190084E-12
 11     17      192           -69313.70143      -61056.06445    0.493529E-10    0.257046E-12
 11     18       48           -69313.70704      -61056.07006    0.129849E-10    0.270519E-12
 11     19      192           -69313.71851      -61056.08153    0.576666E-10    0.300347E-12
 11     20       48           -69313.64847      -61056.01150    0.761359E-11    0.158616E-12
 11     21       96           -69313.66195      -61056.02497    0.172172E-10    0.179346E-12
 11     22       48           -69313.62968      -61055.99270    0.641494E-11    0.133644E-12
 11     23      192           -69313.67752      -61056.04055    0.396878E-10    0.206708E-12
 11     24       96           -69313.68931      -61056.05233    0.220949E-10    0.230155E-12
 11     25       96           -69313.71057      -61056.07359    0.268191E-10    0.279365E-12
 11     26      192           -69313.71815      -61056.08117    0.574766E-10    0.299357E-12
 11     27       96           -69313.68511      -61056.04813    0.212646E-10    0.221506E-12
 11     28       96           -69313.71676      -61056.07979    0.283777E-10    0.295601E-12
 11     29       96           -69313.73547      -61056.09849    0.336547E-10    0.350570E-12
 11     30       96           -69313.68841      -61056.05144    0.219150E-10    0.228281E-12
 11     31       96           -69313.73744      -61056.10046    0.342633E-10    0.356910E-12
 11     32      192           -69313.74174      -61056.10476    0.712648E-10    0.371171E-12
 11     33       96           -69313.72588      -61056.08890    0.308358E-10    0.321207E-12
 11     34       48           -69313.73495      -61056.09797    0.167473E-10    0.348903E-12
 11     35       96           -69313.72839      -61056.09142    0.315521E-10    0.328668E-12
 12      1        8           -70064.06517      -61055.73392    0.101051E-12    0.126313E-13
 12      2      192           -70064.09310      -61055.76185    0.312839E-11    0.162937E-13
 12      3       96           -70064.12351      -61055.79226    0.206391E-11    0.214991E-13
 12      4       96           -70064.13387      -61055.80262    0.226818E-11    0.236269E-13
 12      5       96           -70064.13171      -61055.80046    0.222410E-11    0.231677E-13
 12      6       96           -70064.09231      -61055.76107    0.155301E-11    0.161772E-13
 12      7      192           -70064.12289      -61055.79164    0.410433E-11    0.213767E-13
 12      8       12           -70064.07365      -61055.74240    0.163753E-12    0.136461E-13
 12      9       96           -70064.14746      -61055.81621    0.256746E-11    0.267444E-13
 12     10      192           -70064.15224      -61055.82099    0.536328E-11    0.279337E-13
 12     11       96           -70064.12175      -61055.79050    0.203093E-11    0.211555E-13
 12     12       24           -70064.12149      -61055.79025    0.506568E-12    0.211070E-13
 12     13       96           -70064.16960      -61055.83835    0.314158E-11    0.327248E-13
 12     14       48           -70064.13176      -61055.80051    0.111253E-11    0.231776E-13
 12     15       48           -70064.13138      -61055.80014    0.110872E-11    0.230983E-13
 12     16       96           -70064.16325      -61055.83200    0.296483E-11    0.308837E-13
 12     17       96           -70064.14087      -61055.80962    0.241764E-11    0.251837E-13
 12     18      192           -70064.17831      -61055.84706    0.680244E-11    0.354294E-13
 12     19       24           -70064.18632      -61055.85507    0.914682E-12    0.381117E-13
 12     20        4           -70064.09081      -61055.75956    0.638294E-13    0.159574E-13
 12     21       12           -70064.18951      -61055.85826    0.470853E-12    0.392377E-13
 12     22        8           -70064.18482      -61055.85357    0.300759E-12    0.375948E-13
 13      1       32           -70814.54558      -61055.52007    0.575363E-13    0.179801E-14
 13      2       48           -70814.54591      -61055.52040    0.865644E-13    0.180343E-14
 13      3       96           -70814.57501      -61055.54949    0.225711E-12    0.235115E-14
 13      4      192           -70814.58531      -61055.55979    0.495865E-12    0.258263E-14
 13      5       96           -70814.60588      -61055.58037    0.299081E-12    0.311543E-14
 13      6       16           -70814.56608      -61055.54056    0.346771E-13    0.216732E-14
 13      7       48           -70814.61397      -61055.58845    0.160974E-12    0.335362E-14
 13      8       32           -70814.62200      -61055.59649    0.115474E-12    0.360855E-14
 14      1       48           -71565.03360      -61055.31381    0.131666E-13    0.274303E-15
 14      2       24           -71565.04294      -61055.32315    0.716808E-14    0.298670E-15
 14      3       48           -71565.06234      -61055.34256    0.171109E-13    0.356477E-15
 15      1       16           -72315.51012      -61055.09606    0.602945E-15    0.376841E-16
 16      1        1           -73065.97876      -61054.87043    0.481814E-17    0.481814E-17
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.37037
     1            0.35817
     2            0.19278
     3            0.06178
     4            0.01399
     5            0.00249
     6            0.00036
     7            0.00004
     8            0.00000
     9            0.00000
    10            0.00000
    11            0.00000
    12            0.00000
    13            0.00000
    14            0.00000
    15            0.00000
    16            0.00000
 ------------------------------

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.78755106415701      eV
 Composition: x =    6.2499999993322099E-002

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.366892E+00    0.366892E+00
  1      1       16           -61809.52206      -61058.73451    0.363386E+00    0.227116E-01
  2      1       48           -62559.91747      -61058.34237    0.718145E-01    0.149614E-02
  2      2       24           -62559.92649      -61058.35139    0.382248E-01    0.159270E-02
  2      3       48           -62559.93679      -61058.36168    0.821090E-01    0.171060E-02
  3      1       48           -63310.31227      -61057.94961    0.471047E-02    0.981347E-04
  3      2       32           -63310.31342      -61057.95077    0.316559E-02    0.989248E-04
  3      3       96           -63310.32148      -61057.95882    0.100425E-01    0.104609E-03
  3      4      192           -63310.33108      -61057.96843    0.214684E-01    0.111815E-03
  3      5       96           -63310.33003      -61057.96737    0.106559E-01    0.110999E-03
  3      6       48           -63310.32923      -61057.96658    0.529874E-02    0.110390E-03
  3      7       32           -63310.36223      -61057.99958    0.444107E-02    0.138784E-03
  3      8       16           -63310.29084      -61057.92819    0.135334E-02    0.845839E-04
  4      1       12           -64060.69708      -61057.54687    0.720737E-04    0.600614E-05
  4      2      192           -64060.71656      -61057.56636    0.132006E-02    0.687531E-05
  4      3      192           -64060.71491      -61057.56470    0.130498E-02    0.679679E-05
  4      4       96           -64060.72606      -61057.57586    0.704993E-03    0.734367E-05
  4      5       24           -64060.72769      -61057.57748    0.178247E-03    0.742697E-05
  4      6       96           -64060.73540      -61057.58520    0.752194E-03    0.783535E-05
  4      7       48           -64060.73390      -61057.58370    0.372199E-03    0.775414E-05
  4      8       96           -64060.71444      -61057.56424    0.650400E-03    0.677500E-05
  4      9      192           -64060.73261      -61057.58241    0.147552E-02    0.768502E-05
  4     10       96           -64060.75440      -61057.60419    0.858107E-03    0.893862E-05
  4     11       96           -64060.75643      -61057.60622    0.870288E-03    0.906549E-05
  4     12       96           -64060.72217      -61057.57197    0.686225E-03    0.714817E-05
  4     13       96           -64060.69587      -61057.54567    0.571794E-03    0.595619E-05
  4     14       96           -64060.72462      -61057.57442    0.697991E-03    0.727074E-05
  4     15       96           -64060.73338      -61057.58317    0.741687E-03    0.772590E-05
  4     16      192           -64060.74358      -61057.59337    0.159212E-02    0.829232E-05
  4     17       48           -64060.73462      -61057.58441    0.374047E-03    0.779264E-05
  4     18       24           -64060.74005      -61057.58984    0.194205E-03    0.809186E-05
  4     19        8           -64060.70845      -61057.55824    0.519931E-04    0.649914E-05
  4     20        4           -64060.71469      -61057.56448    0.271459E-04    0.678647E-05
  4     21       12           -64060.72936      -61057.57916    0.901633E-04    0.751361E-05
  4     22        8           -64060.80941      -61057.65920    0.104731E-03    0.130913E-04
  5      1       96           -64811.10732      -61057.16957    0.420985E-04    0.438526E-06
  5      2      192           -64811.12798      -61057.19022    0.971675E-04    0.506081E-06
  5      3       48           -64811.11935      -61057.18159    0.228807E-04    0.476682E-06
  5      4      192           -64811.11591      -61057.17815    0.893624E-04    0.465429E-06
  5      5       96           -64811.13305      -61057.19530    0.503248E-04    0.524217E-06
  5      6      192           -64811.14693      -61057.20917    0.110818E-03    0.577176E-06
  5      7       96           -64811.14333      -61057.20557    0.540420E-04    0.562938E-06
  5      8       96           -64811.11657      -61057.17881    0.448865E-04    0.467568E-06
  5      9       96           -64811.15908      -61057.22132    0.602810E-04    0.627927E-06
  5     10      192           -64811.12358      -61057.18583    0.942506E-04    0.490889E-06
  5     11       96           -64811.15460      -61057.21684    0.584361E-04    0.608710E-06
  5     12       96           -64811.13429      -61057.19654    0.507595E-04    0.528745E-06
  5     13       48           -64811.09652      -61057.15876    0.195293E-04    0.406861E-06
  5     14       96           -64811.09885      -61057.16110    0.396964E-04    0.413504E-06
  5     15       96           -64811.10455      -61057.16679    0.412965E-04    0.430172E-06
  5     16      192           -64811.12491      -61057.18715    0.951215E-04    0.495425E-06
  5     17      192           -64811.13724      -61057.19949    0.103617E-03    0.539672E-06
  5     18      192           -64811.14338      -61057.20563    0.108124E-03    0.563145E-06
  5     19      192           -64811.14607      -61057.20832    0.110160E-03    0.573751E-06
  5     20      192           -64811.15355      -61057.21580    0.116027E-03    0.604305E-06
  5     21       96           -64811.14266      -61057.20490    0.537922E-04    0.560335E-06
  5     22       96           -64811.16473      -61057.22697    0.626894E-04    0.653015E-06
  5     23      192           -64811.12660      -61057.18885    0.962445E-04    0.501273E-06
  5     24      192           -64811.13486      -61057.19711    0.101922E-03    0.530843E-06
  5     25      192           -64811.15418      -61057.21642    0.116533E-03    0.606943E-06
  5     26      192           -64811.14948      -61057.21172    0.112795E-03    0.587475E-06
  5     27       96           -64811.13234      -61057.19459    0.500769E-04    0.521634E-06
  5     28       96           -64811.14099      -61057.20324    0.531738E-04    0.553894E-06
  5     29       96           -64811.10918      -61057.17143    0.426451E-04    0.444220E-06
  5     30       48           -64811.11499      -61057.17724    0.221994E-04    0.462488E-06
  5     31       48           -64811.12250      -61057.18474    0.233858E-04    0.487205E-06
  5     32       96           -64811.15092      -61057.21317    0.569646E-04    0.593381E-06
  5     33       96           -64811.15329      -61057.21554    0.579096E-04    0.603225E-06
