-465.06;669.9296875
-465.0804547;618.640625
-465.1009095;589.7734375
-465.1213642;584.4492188
-465.141819;603.5664063
-465.1622737;647.8007813
-465.1827284;717.5820313
-465.2031832;813.109375
-465.2236379;934.34375
-465.2440927;1080.996094
-465.2645474;1252.546875
-465.2850021;1448.238281
-465.3054569;1667.089844
-465.3259116;1907.894531
-465.3463664;2169.257813
-465.3668211;2449.578125
-465.3872758;2747.082031
-465.4077306;3059.84375
-465.4281853;3385.789063
-465.4486401;3722.722656
-465.4690948;4068.359375
-465.4895495;4420.328125
-465.5100043;4776.203125
-465.530459;5133.535156
-465.5509138;5489.855469
-465.5713685;5842.71875
-465.5918232;6189.722656
-465.612278;6528.519531
-465.6327327;6856.84375
-465.6531875;7172.539063
-465.6736422;7473.578125
-465.6940969;7758.074219
-465.7145517;8024.296875
-465.7350064;8270.707031
-465.7554611;8495.941406
-465.7759159;8698.851563
-465.7963706;8878.496094
-465.8168254;9034.160156
-465.8372801;9165.355469
-465.8577348;9271.820313
-465.8781896;9353.523438
-465.8986443;9410.671875
-465.9190991;9443.691406
-465.9395538;9453.238281
-465.9600085;9440.171875
-465.9804633;9405.5625
-466.000918;9350.664063
-466.0213728;9276.921875
-466.0418275;9185.929688
-466.0622822;9079.433594
-466.082737;8959.308594
-466.1031917;8827.53125
-466.1236465;8686.164063
-466.1441012;8537.347656
-466.1645559;8383.253906
-466.1850107;8226.074219
-466.2054654;8068.011719
-466.2259202;7911.234375
-466.2463749;7757.871094
-466.2668296;7609.980469
-466.2872844;7469.535156
-466.3077391;7338.398438
-466.3281939;7218.3125
-466.3486486;7110.867188
-466.3691033;7017.503906
-466.3895581;6939.476563
-466.4100128;6877.867188
-466.4304676;6833.546875
-466.4509223;6807.195313
-466.471377;6799.269531
-466.4918318;6810.011719
-466.5122865;6839.445313
-466.5327413;6887.371094
-466.553196;6953.375
-466.5736507;7036.828125
-466.5941055;7136.894531
-466.6145602;7252.539063
-466.635015;7382.523438
-466.6554697;7525.449219
-466.6759244;7679.742188
-466.6963792;7843.679688
-466.7168339;8015.402344
-466.7372887;8192.9375
-466.7577434;8374.214844
-466.7781981;8557.078125
-466.7986529;8739.320313
-466.8191076;8918.695313
-466.8395624;9092.933594
-466.8600171;9259.773438
-466.8804718;9416.976563
-466.9009266;9562.351563
-466.9213813;9693.769531
-466.941836;9809.1875
-466.9622908;9906.664063
-466.9827455;9984.375
-467.0032003;10040.63281
-467.023655;10073.91016
-467.0441097;10082.83594
-467.0645645;10066.21484
-467.0850192;10023.04297
-467.105474;9952.507813
-467.1259287;9854.007813
-467.1463834;9727.140625
-467.1668382;9571.710938
-467.1872929;9387.746094
-467.2077477;9175.476563
-467.2282024;8935.34375
-467.2486571;8667.992188
-467.2691119;8374.269531
-467.2895666;8055.207031
-467.3100214;7712.023438
-467.3304761;7346.101563
-467.3509308;6958.992188
-467.3713856;6552.382813
-467.3918403;6128.101563
-467.4122951;5688.089844
-467.4327498;5234.386719
-467.4532045;4769.117188
-467.4736593;4294.472656
-467.494114;3812.703125
-467.5145688;3326.078125
-467.5350235;2836.890625
-467.5554782;2347.429688
-467.575933;1859.960938
-467.5963877;1376.726563
-467.6168425;899.9101563
-467.6372972;431.6210938
-467.6577519;-26.09375
-467.6782067;-471.3007813
-467.6986614;-902.1601563
-467.7191162;-1316.953125
-467.7395709;-1714.085938
-467.7600256;-2092.101563
-467.7804804;-2449.6875
-467.8009351;-2785.6875
-467.8213899;-3099.085938
-467.8418446;-3389.03125
-467.8622993;-3654.84375
-467.8827541;-3895.980469
-467.9032088;-4112.082031
-467.9236636;-4302.933594
-467.9441183;-4468.484375
-467.964573;-4608.824219
-467.9850278;-4724.199219
-468.0054825;-4814.996094
-468.0259373;-4881.734375
-468.046392;-4925.050781
-468.0668467;-4945.714844
-468.0873015;-4944.589844
-468.1077562;-4922.652344
-468.128211;-4880.960938
-468.1486657;-4820.648438
-468.1691204;-4742.921875
-468.1895752;-4649.050781
-468.2100299;-4540.347656
-468.2304846;-4418.160156
-468.2509394;-4283.867188
-468.2713941;-4138.859375
-468.2918489;-3984.539063
-468.3123036;-3822.300781
-468.3327583;-3653.535156
-468.3532131;-3479.601563
-468.3736678;-3301.835938
-468.3941226;-3121.542969
-468.4145773;-2939.972656
-468.435032;-2758.332031
-468.4554868;-2577.773438
-468.4759415;-2399.378906
-468.4963963;-2224.167969
-468.516851;-2053.09375
-468.5373057;-1887.03125
-468.5577605;-1726.765625
-468.5782152;-1573.019531
-468.59867;-1426.421875
-468.6191247;-1287.511719
-468.6395794;-1156.75
-468.6600342;-1034.507813
-468.6804889;-921.0585938
-468.7009437;-816.59375
-468.7213984;-721.2148438
-468.7418531;-634.9375
-468.7623079;-557.671875
-468.7827626;-489.2617188
-468.8032174;-429.4492188
-468.8236721;-377.8945313
-468.8441268;-334.171875
-468.8645816;-297.7773438
-468.8850363;-268.1132813
-468.9054911;-244.5117188
-468.9259458;-226.234375
-468.9464005;-212.4492188
-468.9668553;-202.2695313
-468.98731;-194.734375
-469.0077648;-188.8125
-469.0282195;-183.4179688
-469.0486742;-177.40625
-469.069129;-169.578125
-469.0895837;-158.6835938
-469.1100385;-143.4335938
-469.1304932;-122.5078125
-469.1509479;-94.54296875
-469.1714027;-58.1640625
-469.1918574;-11.97265625
-469.2123122;45.4296875
-469.2327669;115.453125
-469.2532216;199.4960938
-469.2736764;298.9296875
-469.2941311;415.1054688
-469.3145859;549.3320313
-469.3350406;702.8710938
-469.3554953;876.921875
-469.3759501;1072.617188
-469.3964048;1291
-469.4168595;1533.023438
-469.4373143;1799.527344
-469.457769;2091.246094
-469.4782238;2408.769531
-469.4986785;2752.558594
-469.5191332;3122.910156
-469.539588;3519.964844
-469.5600427;3943.691406
-469.5804975;4393.871094
-469.6009522;4870.105469
-469.6214069;5371.78125
-469.6418617;5898.097656
-469.6623164;6448.03125
-469.6827712;7020.355469
-469.7032259;7613.621094
-469.7236806;8226.164063
-469.7441354;8856.105469
-469.7645901;9501.355469
-469.7850449;10159.60547
-469.8054996;10828.35938
-469.8259543;11504.91406
-469.8464091;12186.38672
-469.8668638;12869.71875
-469.8873186;13551.69531
-469.9077733;14228.95703
-469.928228;14898.01563
-469.9486828;15555.28125
-469.9691375;16197.07422
-469.9895923;16819.65625
-470.010047;17419.24219
-470.0305017;17992.04297
-470.0509565;18534.27734
-470.0714112;19042.20313
-470.091866;19512.14844
-470.1123207;19940.53516
-470.1327754;20323.91797
-470.1532302;20659.00781
-470.1736849;20942.6875
-470.1941397;21172.07031
-470.2145944;21344.5
-470.2350491;21457.59766
-470.2555039;21509.26563
-470.2759586;21497.74219
