
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.37652562858216      eV
 Composition: x =   0.87499999999541189     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     61      192           -67812.84829      -61060.64915    0.598025E-04    0.311471E-06
  9     62      192           -67812.80518      -61060.60604    0.403679E-04    0.210249E-06
  9     63      192           -67812.85725      -61060.65811    0.648909E-04    0.337974E-06
  9     64       96           -67812.81455      -61060.61541    0.219843E-04    0.229004E-06
  9     65       96           -67812.79692      -61060.59778    0.187195E-04    0.194994E-06
  9     66      192           -67812.81048      -61060.61134    0.423684E-04    0.220669E-06
  9     67      192           -67812.83063      -61060.63149    0.509092E-04    0.265152E-06
  9     68      192           -67812.82720      -61060.62806    0.493415E-04    0.256987E-06
  9     69       48           -67812.87338      -61060.67424    0.187933E-04    0.391526E-06
  9     70       96           -67812.87207      -61060.67292    0.371369E-04    0.386843E-06
  9     71      192           -67812.88936      -61060.69022    0.869582E-04    0.452907E-06
  9     72       96           -67812.86915      -61060.67001    0.361634E-04    0.376702E-06
  9     73       48           -67812.77518      -61060.57603    0.767699E-05    0.159937E-06
  9     74       96           -67812.80572      -61060.60658    0.202839E-04    0.211291E-06
  9     75       96           -67812.84596      -61060.64682    0.292718E-04    0.304914E-06
  9     76      192           -67812.86070      -61060.66156    0.669623E-04    0.348762E-06
  9     77       96           -67812.85495      -61060.65581    0.317726E-04    0.330964E-06
  9     78       48           -67812.87663      -61060.67749    0.193570E-04    0.403270E-06
  9     79       96           -67812.89835      -61060.69921    0.471928E-04    0.491592E-06
  9     80       32           -67812.80120      -61060.60206    0.648844E-05    0.202764E-06
  9     81       96           -67812.89119      -61060.69205    0.442093E-04    0.460513E-06
  9     82       16           -67812.84558      -61060.64644    0.486185E-05    0.303866E-06
 10      1       96           -68563.19951      -61060.75602    0.792088E-04    0.825092E-06
 10      2      192           -68563.22623      -61060.78274    0.202117E-03    0.105269E-05
 10      3       96           -68563.19852      -61060.75504    0.785015E-04    0.817724E-06
 10      4       96           -68563.19838      -61060.75489    0.784006E-04    0.816673E-06
 10      5       48           -68563.21124      -61060.76775    0.440756E-04    0.918241E-06
 10      6       48           -68563.24170      -61060.79821    0.581825E-04    0.121214E-05
 10      7      192           -68563.19709      -61060.75360    0.154961E-03    0.807089E-06
 10      8       96           -68563.20784      -61060.76435    0.854609E-04    0.890218E-06
 10      9       96           -68563.21364      -61060.77016    0.901026E-04    0.938569E-06
 10     10      192           -68563.25766      -61060.81418    0.269182E-03    0.140199E-05
 10     11       96           -68563.19797      -61060.75448    0.781053E-04    0.813597E-06
 10     12      192           -68563.22825      -61060.78476    0.205875E-03    0.107227E-05
 10     13       96           -68563.24672      -61060.80323    0.121807E-03    0.126882E-05
 10     14      192           -68563.24614      -61060.80265    0.242336E-03    0.126217E-05
 10     15       96           -68563.22693      -61060.78345    0.101707E-03    0.105945E-05
 10     16      192           -68563.22335      -61060.77986    0.196882E-03    0.102543E-05
 10     17      192           -68563.25546      -61060.81198    0.263837E-03    0.137415E-05
 10     18      192           -68563.25561      -61060.81212    0.264176E-03    0.137592E-05
 10     19      192           -68563.25470      -61060.81122    0.262013E-03    0.136465E-05
 10     20      192           -68563.26407      -61060.82058    0.285361E-03    0.148626E-05
 10     21      192           -68563.27507      -61060.83158    0.315468E-03    0.164306E-05
 10     22      192           -68563.27252      -61060.82904    0.308231E-03    0.160537E-05
 10     23      192           -68563.23484      -61060.79135    0.218610E-03    0.113859E-05
 10     24      192           -68563.19848      -61060.75499    0.156943E-03    0.817411E-06
 10     25       96           -68563.19666      -61060.75317    0.771774E-04    0.803932E-06
 10     26       96           -68563.23259      -61060.78910    0.107089E-03    0.111551E-05
 10     27      192           -68563.22735      -61060.78386    0.204180E-03    0.106344E-05
 10     28       64           -68563.25601      -61060.81252    0.883813E-04    0.138096E-05
 10     29      192           -68563.24584      -61060.80235    0.241674E-03    0.125872E-05
 10     30      192           -68563.22906      -61060.78557    0.207394E-03    0.108017E-05
 10     31      192           -68563.24792      -61060.80443    0.246301E-03    0.128282E-05
 10     32      192           -68563.24485      -61060.80137    0.239514E-03    0.124747E-05
 10     33      192           -68563.26372      -61060.82023    0.284455E-03    0.148154E-05
 10     34       96           -68563.22979      -61060.78631    0.104394E-03    0.108744E-05
 10     35       48           -68563.20800      -61060.76452    0.427936E-04    0.891534E-06
 10     36      192           -68563.24395      -61060.80046    0.237553E-03    0.123725E-05
 10     37       48           -68563.20696      -61060.76347    0.423883E-04    0.883089E-06
 10     38      192           -68563.28889      -61060.84540    0.357807E-03    0.186358E-05
 10     39      192           -68563.28843      -61060.84495    0.356339E-03    0.185593E-05
 10     40       96           -68563.29626      -61060.85277    0.191336E-03    0.199308E-05
 10     41       96           -68563.29383      -61060.85035    0.187158E-03    0.194956E-05
 10     42       32           -68563.25704      -61060.81355    0.446083E-04    0.139401E-05
 10     43       16           -68563.27082      -61060.82733    0.252900E-04    0.158062E-05
 10     44       48           -68563.20535      -61060.76186    0.417703E-04    0.870215E-06
 10     45      192           -68563.25355      -61060.81006    0.259274E-03    0.135038E-05
 10     46       48           -68563.24488      -61060.80139    0.598933E-04    0.124778E-05
 10     47      192           -68563.27231      -61060.82882    0.307613E-03    0.160215E-05
 10     48      192           -68563.25558      -61060.81209    0.264102E-03    0.137553E-05
 10     49       48           -68563.21547      -61060.77198    0.458063E-04    0.954297E-06
 10     50       48           -68563.26774      -61060.82425    0.737674E-04    0.153682E-05
 10     51      192           -68563.29441      -61060.85092    0.376293E-03    0.195986E-05
 10     52      192           -68563.30566      -61060.86217    0.416905E-03    0.217138E-05
 10     53       24           -68563.22534      -61060.78185    0.250600E-04    0.104417E-05
 10     54       96           -68563.30286      -61060.85937    0.203206E-03    0.211673E-05
 10     55       96           -68563.21527      -61060.77178    0.914506E-04    0.952611E-06
 10     56       32           -68563.24851      -61060.80503    0.412730E-04    0.128978E-05
 10     57       96           -68563.26640      -61060.82291    0.145749E-03    0.151822E-05
 10     58       48           -68563.30263      -61060.85914    0.101393E-03    0.211236E-05
 10     59       96           -68563.30455      -61060.86106    0.206367E-03    0.214965E-05
 10     60       96           -68563.30780      -61060.86431    0.212574E-03    0.221431E-05
 10     61       16           -68563.23690      -61060.79341    0.185632E-04    0.116020E-05
 10     62       96           -68563.29162      -61060.84813    0.183415E-03    0.191057E-05
 10     63       48           -68563.30391      -61060.86042    0.102581E-03    0.213711E-05
 10     64       96           -68563.29514      -61060.85165    0.189404E-03    0.197296E-05
 10     65       48           -68563.32761      -61060.88412    0.127319E-03    0.265247E-05
 11      1       96           -69313.62809      -61060.94026    0.424783E-03    0.442483E-05
 11      2       48           -69313.62715      -61060.93932    0.210576E-03    0.438699E-05
 11      3       96           -69313.65893      -61060.97109    0.562660E-03    0.586105E-05
 11      4      192           -69313.68541      -61060.99757    0.143255E-02    0.746120E-05
 11      5       96           -69313.62681      -61060.93898    0.419856E-03    0.437350E-05
 11      6      192           -69313.65819      -61060.97036    0.111779E-02    0.582180E-05
 11      7      192           -69313.65744      -61060.96961    0.111017E-02    0.578213E-05
 11      8      192           -69313.65830      -61060.97046    0.111884E-02    0.582727E-05
 11      9      192           -69313.67591      -61060.98807    0.131365E-02    0.684193E-05
 11     10      192           -69313.65793      -61060.97010    0.111513E-02    0.580797E-05
 11     11       96           -69313.63928      -61060.95145    0.470393E-03    0.489992E-05
 11     12       96           -69313.70426      -61061.01642    0.850563E-03    0.886003E-05
 11     13      192           -69313.70946      -61061.02162    0.178367E-02    0.928997E-05
 11     14       96           -69313.68995      -61061.00211    0.746534E-03    0.777640E-05
 11     15       96           -69313.70310      -61061.01527    0.841647E-03    0.876716E-05
 11     16      192           -69313.66833      -61060.98049    0.122594E-02    0.638513E-05
 11     17      192           -69313.70143      -61061.01359    0.165782E-02    0.863447E-05
 11     18       48           -69313.70704      -61061.01920    0.436177E-03    0.908702E-05
 11     19      192           -69313.71851      -61061.03067    0.193708E-02    0.100890E-04
 11     20       48           -69313.64847      -61060.96064    0.255749E-03    0.532810E-05
 11     21       96           -69313.66195      -61060.97411    0.578344E-03    0.602442E-05
 11     22       48           -69313.62968      -61060.94184    0.215485E-03    0.448926E-05
 11     23      192           -69313.67752      -61060.98969    0.133316E-02    0.694353E-05
 11     24       96           -69313.68931      -61061.00147    0.742192E-03    0.773116E-05
 11     25       96           -69313.71057      -61061.02273    0.900882E-03    0.938419E-05
 11     26      192           -69313.71815      -61061.03031    0.193070E-02    0.100557E-04
 11     27       96           -69313.68511      -61060.99727    0.714300E-03    0.744062E-05
 11     28       96           -69313.71676      -61061.02893    0.953239E-03    0.992957E-05
 11     29       96           -69313.73547      -61061.04763    0.113050E-02    0.117760E-04
 11     30       96           -69313.68841      -61061.00058    0.736147E-03    0.766820E-05
 11     31       96           -69313.73744      -61061.04960    0.115094E-02    0.119890E-04
 11     32      192           -69313.74174      -61061.05390    0.239386E-02    0.124680E-04
 11     33       96           -69313.72588      -61061.03804    0.103581E-02    0.107897E-04
 11     34       48           -69313.73495      -61061.04711    0.562561E-03    0.117200E-04
 11     35       96           -69313.72839      -61061.04056    0.105987E-02    0.110403E-04
 12      1        8           -70064.06517      -61061.13299    0.205112E-03    0.256390E-04
 12      2      192           -70064.09310      -61061.16091    0.634999E-02    0.330729E-04
 12      3       96           -70064.12351      -61061.19133    0.418932E-02    0.436387E-04
 12      4       96           -70064.13387      -61061.20168    0.460395E-02    0.479578E-04
 12      5       96           -70064.13171      -61061.19953    0.451447E-02    0.470258E-04
 12      6       96           -70064.09231      -61061.16013    0.315230E-02    0.328365E-04
 12      7      192           -70064.12289      -61061.19070    0.833096E-02    0.433904E-04
 12      8       12           -70064.07365      -61061.14146    0.332386E-03    0.276989E-04
 12      9       96           -70064.14746      -61061.21528    0.521143E-02    0.542857E-04
 12     10      192           -70064.15224      -61061.22005    0.108864E-01    0.566999E-04
 12     11       96           -70064.12175      -61061.18956    0.412238E-02    0.429415E-04
 12     12       24           -70064.12149      -61061.18931    0.102823E-02    0.428429E-04
 12     13       96           -70064.16960      -61061.23741    0.637677E-02    0.664247E-04
 12     14       48           -70064.13176      -61061.19957    0.225820E-02    0.470459E-04
 12     15       48           -70064.13138      -61061.19920    0.225048E-02    0.468849E-04
 12     16       96           -70064.16325      -61061.23106    0.601802E-02    0.626877E-04
 12     17       96           -70064.14087      -61061.20868    0.490731E-02    0.511178E-04
 12     18      192           -70064.17831      -61061.24612    0.138076E-01    0.719144E-04
 12     19       24           -70064.18632      -61061.25413    0.185662E-02    0.773592E-04
 12     20        4           -70064.09081      -61061.15863    0.129561E-03    0.323902E-04
 12     21       12           -70064.18951      -61061.25732    0.955736E-03    0.796447E-04
 12     22        8           -70064.18482      -61061.25263    0.610480E-03    0.763099E-04
 13      1       32           -70814.54558      -61061.36905    0.705705E-02    0.220533E-03
 13      2       48           -70814.54591      -61061.36938    0.106175E-01    0.221197E-03
 13      3       96           -70814.57501      -61061.39847    0.276843E-01    0.288378E-03
 13      4      192           -70814.58531      -61061.40877    0.608198E-01    0.316770E-03
 13      5       96           -70814.60588      -61061.42935    0.366835E-01    0.382120E-03
 13      6       16           -70814.56608      -61061.38954    0.425329E-02    0.265830E-03
 13      7       48           -70814.61397      -61061.43743    0.197441E-01    0.411335E-03
 13      8       32           -70814.62200      -61061.44547    0.141633E-01    0.442603E-03
 14      1       48           -71565.03360      -61061.61272    0.975849E-01    0.203302E-02
 14      2       24           -71565.04294      -61061.62205    0.531268E-01    0.221362E-02
 14      3       48           -71565.06234      -61061.64146    0.126819E+00    0.264206E-02
 15      1       16           -72315.51012      -61061.84489    0.270033E+00    0.168771E-01
 16      1        1           -73065.97876      -61062.06917    0.130391E+00    0.130391E+00

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.17755777163939      eV
 Composition: x =   0.87500000000001965     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.111654E-12    0.111654E-12
  1      1       16           -61809.52206      -61059.34450    0.760782E-11    0.475489E-12
  2      1       48           -62559.91747      -61059.56236    0.103433E-09    0.215485E-11
  2      2       24           -62559.92649      -61059.57137    0.550543E-10    0.229393E-11
  2      3       48           -62559.93679      -61059.58167    0.118260E-09    0.246375E-11
  3      1       48           -63310.31227      -61059.77959    0.466729E-09    0.972351E-11
  3      2       32           -63310.31342      -61059.78075    0.313657E-09    0.980179E-11
  3      3       96           -63310.32148      -61059.78880    0.995043E-09    0.103650E-10
  3      4      192           -63310.33108      -61059.79841    0.212716E-08    0.110790E-10
  3      5       96           -63310.33003      -61059.79735    0.105583E-08    0.109982E-10
  3      6       48           -63310.32923      -61059.79656    0.525017E-09    0.109378E-10
  3      7       32           -63310.36223      -61059.82956    0.440036E-09    0.137511E-10
  3      8       16           -63310.29084      -61059.75817    0.134094E-09    0.838085E-11
  4      1       12           -64060.69708      -61059.98684    0.491283E-09    0.409402E-10
  4      2      192           -64060.71656      -61060.00633    0.899805E-08    0.468649E-10
  4      3      192           -64060.71491      -61060.00467    0.889529E-08    0.463296E-10
  4      4       96           -64060.72606      -61060.01583    0.480551E-08    0.500574E-10
  4      5       24           -64060.72769      -61060.01746    0.121500E-08    0.506252E-10
  4      6       96           -64060.73540      -61060.02517    0.512725E-08    0.534089E-10
  4      7       48           -64060.73390      -61060.02367    0.253706E-08    0.528553E-10
  4      8       96           -64060.71444      -61060.00421    0.443338E-08    0.461811E-10
  4      9      192           -64060.73261      -61060.02238    0.100578E-07    0.523841E-10
  4     10       96           -64060.75440      -61060.04417    0.584920E-08    0.609292E-10
  4     11       96           -64060.75643      -61060.04620    0.593223E-08    0.617940E-10
  4     12       96           -64060.72217      -61060.01194    0.467758E-08    0.487248E-10
  4     13       96           -64060.69587      -61059.98564    0.389758E-08    0.405998E-10
  4     14       96           -64060.72462      -61060.01439    0.475778E-08    0.495603E-10
  4     15       96           -64060.73338      -61060.02315    0.505563E-08    0.526628E-10
  4     16      192           -64060.74358      -61060.03335    0.108526E-07    0.565237E-10
  4     17       48           -64060.73462      -61060.02439    0.254965E-08    0.531177E-10
  4     18       24           -64060.74005      -61060.02982    0.132378E-08    0.551573E-10
  4     19        8           -64060.70845      -61059.99822    0.354406E-09    0.443007E-10
  4     20        4           -64060.71469      -61060.00445    0.185037E-09    0.462593E-10
  4     21       12           -64060.72936      -61060.01913    0.614589E-09    0.512157E-10
  4     22        8           -64060.80941      -61060.09918    0.713885E-09    0.892356E-10
  5      1       96           -64811.10732      -61060.21953    0.197413E-07    0.205639E-09
  5      2      192           -64811.12798      -61060.24019    0.455649E-07    0.237317E-09
  5      3       48           -64811.11935      -61060.23156    0.107295E-07    0.223531E-09
  5      4      192           -64811.11591      -61060.22812    0.419049E-07    0.218254E-09
  5      5       96           -64811.13305      -61060.24527    0.235989E-07    0.245822E-09
  5      6      192           -64811.14693      -61060.25914    0.519659E-07    0.270656E-09
  5      7       96           -64811.14333      -61060.25554    0.253420E-07    0.263979E-09
  5      8       96           -64811.11657      -61060.22878    0.210487E-07    0.219257E-09
  5      9       96           -64811.15908      -61060.27129    0.282676E-07    0.294454E-09
  5     10      192           -64811.12358      -61060.23580    0.441971E-07    0.230193E-09
  5     11       96           -64811.15460      -61060.26681    0.274025E-07    0.285443E-09
  5     12       96           -64811.13429      -61060.24651    0.238027E-07    0.247945E-09
  5     13       48           -64811.09652      -61060.20873    0.915791E-08    0.190790E-09
  5     14       96           -64811.09885      -61060.21106    0.186149E-07    0.193905E-09
  5     15       96           -64811.10455      -61060.21676    0.193652E-07    0.201721E-09
  5     16      192           -64811.12491      -61060.23712    0.446055E-07    0.232320E-09
  5     17      192           -64811.13724      -61060.24945    0.485893E-07    0.253069E-09
  5     18      192           -64811.14338      -61060.25559    0.507026E-07    0.264076E-09
  5     19      192           -64811.14607      -61060.25828    0.516576E-07    0.269050E-09
  5     20      192           -64811.15355      -61060.26576    0.544085E-07    0.283378E-09
  5     21       96           -64811.14266      -61060.25487    0.252248E-07    0.262759E-09
  5     22       96           -64811.16473      -61060.27694    0.293970E-07    0.306219E-09
  5     23      192           -64811.12660      -61060.23881    0.451321E-07    0.235063E-09
  5     24      192           -64811.13486      -61060.24708    0.477944E-07    0.248929E-09
  5     25      192           -64811.15418      -61060.26639    0.546460E-07    0.284615E-09
  5     26      192           -64811.14948      -61060.26169    0.528932E-07    0.275486E-09
  5     27       96           -64811.13234      -61060.24455    0.234826E-07    0.244611E-09
  5     28       96           -64811.14099      -61060.25320    0.249349E-07    0.259738E-09
  5     29       96           -64811.10918      -61060.22139    0.199976E-07    0.208309E-09
  5     30       48           -64811.11499      -61060.22720    0.104100E-07    0.216875E-09
  5     31       48           -64811.12250      -61060.23471    0.109664E-07    0.228466E-09
  5     32       96           -64811.15092      -61060.26313    0.267125E-07    0.278255E-09
  5     33       96           -64811.15329      -61060.26550    0.271556E-07    0.282871E-09
  5     34       48           -64811.17400      -61060.28621    0.156747E-07    0.326556E-09
  5     35       96           -64811.20776      -61060.31997    0.396218E-07    0.412727E-09
  6      1       48           -65561.52021      -61060.45486    0.504958E-07    0.105200E-08
  6      2       96           -65561.51663      -61060.45129    0.985181E-07    0.102623E-08
  6      3       96           -65561.53725      -61060.47190    0.113660E-06    0.118396E-08
  6      4       96           -65561.55042      -61060.48507    0.124534E-06    0.129723E-08
  6      5      192           -65561.54507      -61060.47973    0.240001E-06    0.125001E-08
  6      6      192           -65561.52659      -61060.46125    0.211130E-06    0.109964E-08
  6      7      192           -65561.55623      -61060.49088    0.259307E-06    0.135056E-08
  6      8       16           -65561.58156      -61060.51621    0.257602E-07    0.161001E-08
  6      9       48           -65561.53048      -61060.46513    0.542234E-07    0.112966E-08
  6     10      192           -65561.50648      -61060.44113    0.183635E-06    0.956431E-09
  6     11       96           -65561.50926      -61060.44391    0.936038E-07    0.975040E-09
  6     12       32           -65561.53261      -61060.46727    0.366888E-07    0.114652E-08
  6     13      192           -65561.53638      -61060.47103    0.225954E-06    0.117684E-08
  6     14      192           -65561.55508      -61060.48973    0.257250E-06    0.133984E-08
  6     15      192           -65561.56568      -61060.50033    0.276879E-06    0.144208E-08
  6     16      192           -65561.52769      -61060.46234    0.212743E-06    0.110803E-08
  6     17      192           -65561.54578      -61060.48043    0.241174E-06    0.125612E-08
  6     18       64           -65561.54481      -61060.47946    0.798546E-07    0.124773E-08
  6     19      192           -65561.55339      -61060.48805    0.254264E-06    0.132429E-08
  6     20       96           -65561.56876      -61060.50341    0.141428E-06    0.147321E-08
  6     21      192           -65561.56988      -61060.50454    0.285070E-06    0.148474E-08
  6     22      192           -65561.54427      -61060.47892    0.238661E-06    0.124303E-08
  6     23      192           -65561.55311      -61060.48776    0.253761E-06    0.132167E-08
  6     24      192           -65561.57385      -61060.50850    0.293019E-06    0.152614E-08
  6     25      192           -65561.56475      -61060.49940    0.275101E-06    0.143282E-08
  6     26       96           -65561.58096      -61060.51562    0.153924E-06    0.160337E-08
  6     27      192           -65561.56031      -61060.49496    0.266759E-06    0.138937E-08
  6     28       96           -65561.53571      -61060.47037    0.112459E-06    0.117144E-08
  6     29      192           -65561.55869      -61060.49334    0.263773E-06    0.137382E-08
  6     30      192           -65561.55524      -61060.48989    0.257541E-06    0.134136E-08
  6     31      192           -65561.55868      -61060.49333    0.263751E-06    0.137370E-08
  6     32      192           -65561.56461      -61060.49926    0.274832E-06    0.143142E-08
  6     33       48           -65561.50632      -61060.44097    0.458565E-07    0.955344E-09
  6     34      192           -65561.52438      -61060.45903    0.207912E-06    0.108288E-08
  6     35       32           -65561.54198      -61060.47664    0.391525E-07    0.122352E-08
  6     36      192           -65561.51409      -61060.44874    0.193590E-06    0.100828E-08
  6     37       48           -65561.51811      -61060.45276    0.497653E-07    0.103678E-08
  6     38       96           -65561.51989      -61060.45454    0.100767E-06    0.104966E-08
  6     39       96           -65561.51745      -61060.45211    0.990801E-07    0.103208E-08
  6     40       96           -65561.52718      -61060.46183    0.105995E-06    0.110411E-08
  6     41       48           -65561.51654      -61060.45120    0.492283E-07    0.102559E-08
  6     42      192           -65561.54816      -61060.48282    0.245201E-06    0.127709E-08
  6     43       24           -65561.51377      -61060.44843    0.241454E-07    0.100606E-08
  6     44       96           -65561.52518      -61060.45983    0.104534E-06    0.108890E-08
  6     45      192           -65561.54372      -61060.47837    0.237756E-06    0.123831E-08
  6     46      192           -65561.55012      -61060.48477    0.248548E-06    0.129452E-08
  6     47       96           -65561.54490      -61060.47956    0.119860E-06    0.124854E-08
  6     48       96           -65561.55341      -61060.48807    0.127147E-06    0.132445E-08
  6     49       96           -65561.57079      -61060.50544    0.143436E-06    0.149412E-08
  6     50       48           -65561.53532      -61060.46997    0.560751E-07    0.116823E-08
  6     51       96           -65561.57028      -61060.50494    0.142933E-06    0.148888E-08
  6     52      192           -65561.57470      -61060.50935    0.294750E-06    0.153515E-08
  6     53       96           -65561.57929      -61060.51395    0.152151E-06    0.158490E-08
  6     54       48           -65561.57496      -61060.50961    0.738230E-07    0.153798E-08
  6     55      192           -65561.56311      -61060.49777    0.271993E-06    0.141663E-08
  6     56       96           -65561.57904      -61060.51370    0.151887E-06    0.158216E-08
  6     57       16           -65561.54741      -61060.48206    0.203271E-07    0.127044E-08
  6     58       48           -65561.51364      -61060.44829    0.482466E-07    0.100514E-08
  6     59       48           -65561.55833      -61060.49298    0.657783E-07    0.137038E-08
  6     60       96           -65561.60610      -61060.54075    0.183242E-06    0.190877E-08
  6     61      192           -65561.59742      -61060.53207    0.345061E-06    0.179719E-08
  6     62       96           -65561.62828      -61060.56294    0.213722E-06    0.222627E-08
  6     63       96           -65561.60348      -61060.53813    0.179938E-06    0.187436E-08
  6     64       48           -65561.61413      -61060.54878    0.968697E-07    0.201812E-08
  6     65       48           -65561.59121      -61060.52586    0.826282E-07    0.172142E-08
  7      1      192           -66311.94451      -61060.70161    0.111843E-05    0.582516E-08
  7      2       48           -66311.97842      -61060.73552    0.353760E-06    0.737001E-08
  7      3       96           -66311.94963      -61060.70673    0.579452E-06    0.603596E-08
  7      4       96           -66311.91560      -61060.67270    0.457608E-06    0.476675E-08
  7      5       48           -66311.91094      -61060.66803    0.221517E-06    0.461494E-08
  7      6       96           -66311.93192      -61060.68902    0.512455E-06    0.533807E-08
  7      7       96           -66311.96458      -61060.72168    0.642753E-06    0.669535E-08
  7      8      192           -66311.94323      -61060.70033    0.110856E-05    0.577375E-08
  7      9      192           -66311.96152      -61060.71862    0.125849E-05    0.655464E-08
  7     10      192           -66311.97454      -61060.73163    0.137743E-05    0.717411E-08
  7     11      192           -66311.98827      -61060.74537    0.151508E-05    0.789104E-08
  7     12      192           -66311.96920      -61060.72630    0.132739E-05    0.691348E-08
  7     13      192           -66311.97897      -61060.73607    0.142042E-05    0.739803E-08
  7     14      192           -66311.95455      -61060.71164    0.119905E-05    0.624507E-08
  7     15      192           -66311.94879      -61060.70588    0.115212E-05    0.600065E-08
  7     16      192           -66311.97501      -61060.73211    0.138194E-05    0.719758E-08
  7     17      192           -66311.97941      -61060.73650    0.142474E-05    0.742054E-08
  7     18      192           -66311.97931      -61060.73640    0.142373E-05    0.741524E-08
  7     19       96           -66311.98554      -61060.74264    0.743340E-06    0.774313E-08
  7     20       96           -66311.97225      -61060.72935    0.677884E-06    0.706130E-08
  7     21      192           -66311.93300      -61060.69009    0.103260E-05    0.537814E-08
  7     22      192           -66311.95195      -61060.70904    0.117765E-05    0.613358E-08
  7     23       96           -66311.91308      -61060.67018    0.449675E-06    0.468412E-08
  7     24       96           -66311.92432      -61060.68142    0.486140E-06    0.506396E-08
  7     25      192           -66311.93376      -61060.69086    0.103810E-05    0.540679E-08
  7     26      192           -66311.94964      -61060.70673    0.115891E-05    0.603600E-08
  7     27      192           -66311.95674      -61060.71384    0.121745E-05    0.634088E-08
  7     28      192           -66311.94869      -61060.70579    0.115135E-05    0.599661E-08
  7     29       96           -66311.96376      -61060.72086    0.639112E-06    0.665742E-08
  7     30      192           -66311.92504      -61060.68213    0.977135E-06    0.508924E-08
  7     31       96           -66311.92608      -61060.68317    0.492094E-06    0.512598E-08
  7     32      192           -66311.94219      -61060.69929    0.110060E-05    0.573229E-08
  7     33      192           -66311.95534      -61060.71244    0.120568E-05    0.627961E-08
  7     34      192           -66311.93241      -61060.68950    0.102839E-05    0.535617E-08
  7     35      192           -66311.94584      -61060.70294    0.112880E-05    0.587915E-08
  7     36      192           -66311.96232      -61060.71941    0.126546E-05    0.659094E-08
  7     37      192           -66311.94051      -61060.69761    0.108784E-05    0.566584E-08
  7     38       96           -66311.94944      -61060.70654    0.578681E-06    0.602793E-08
  7     39      192           -66311.96984      -61060.72693    0.133325E-05    0.694400E-08
  7     40       96           -66311.93276      -61060.68985    0.515428E-06    0.536904E-08
  7     41      192           -66311.96916      -61060.72626    0.132702E-05    0.691156E-08
  7     42       96           -66311.96775      -61060.72484    0.657011E-06    0.684387E-08
  7     43       96           -66311.96666      -61060.72375    0.652067E-06    0.679236E-08
  7     44       96           -66311.99143      -61060.74853    0.774328E-06    0.806591E-08
  7     45       96           -66311.96841      -61060.72551    0.660049E-06    0.687551E-08
  7     46      192           -66311.97714      -61060.73424    0.140250E-05    0.730471E-08
  7     47      192           -66311.96119      -61060.71829    0.125562E-05    0.653970E-08
  7     48      192           -66311.99185      -61060.74894    0.155313E-05    0.808922E-08
  7     49      192           -66311.99770      -61060.75480    0.161748E-05    0.842439E-08
  7     50      192           -66311.97840      -61060.73550    0.141485E-05    0.736899E-08
  7     51       48           -66311.98007      -61060.73717    0.357830E-06    0.745479E-08
  7     52       96           -66311.96713      -61060.72423    0.654228E-06    0.681487E-08
  7     53       48           -66311.91035      -61060.66744    0.220614E-06    0.459612E-08
  7     54       96           -66311.93432      -61060.69141    0.521047E-06    0.542757E-08
  7     55      192           -66311.93864      -61060.69574    0.107381E-05    0.559275E-08
  7     56      192           -66311.94337      -61060.70046    0.110959E-05    0.577912E-08
  7     57       32           -66311.93053      -61060.68763    0.169178E-06    0.528682E-08
  7     58       96           -66311.95366      -61060.71076    0.595862E-06    0.620690E-08
  7     59       96           -66311.95312      -61060.71022    0.593634E-06    0.618369E-08
  7     60      192           -66311.96400      -61060.72110    0.128035E-05    0.666851E-08
  7     61       96           -66311.96270      -61060.71980    0.634435E-06    0.660870E-08
  7     62       16           -66311.93216      -61060.68926    0.855521E-07    0.534701E-08
  7     63       96           -66311.99363      -61060.75072    0.786213E-06    0.818972E-08
  7     64      192           -66312.02416      -61060.78125    0.194328E-05    0.101213E-07
  7     65      192           -66312.00195      -61060.75904    0.166585E-05    0.867631E-08
  7     66      192           -66312.02133      -61060.77843    0.190563E-05    0.992515E-08
  7     67      192           -66312.01008      -61060.76717    0.176248E-05    0.917959E-08
  7     68       64           -66311.99630      -61060.75340    0.533969E-06    0.834327E-08
  7     69       96           -66312.02607      -61060.78317    0.984641E-06    0.102567E-07
  7     70      192           -66312.01215      -61060.76924    0.178798E-05    0.931240E-08
  7     71      192           -66312.02303      -61060.78012    0.192815E-05    0.100425E-07
  7     72       96           -66311.98848      -61060.74558    0.758655E-06    0.790265E-08
  7     73      192           -66312.02080      -61060.77790    0.189861E-05    0.988859E-08
  7     74       96           -66311.98403      -61060.74112    0.735570E-06    0.766219E-08
  7     75       96           -66312.03621      -61060.79331    0.105640E-05    0.110042E-07
  7     76      192           -66311.98906      -61060.74615    0.152337E-05    0.793424E-08
  7     77       96           -66311.99918      -61060.75627    0.817069E-06    0.851114E-08
  7     78       96           -66311.95201      -61060.70910    0.589061E-06    0.613605E-08
  7     79       96           -66311.97882      -61060.73592    0.709487E-06    0.739049E-08
