
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41490692939294      eV
 Composition: x =   0.74999999998564248     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     58       96           -66311.95366      -61059.49353    0.735232E-04    0.765866E-06
  7     59       96           -66311.95312      -61059.49299    0.730639E-04    0.761082E-06
  7     60      192           -66311.96400      -61059.50387    0.165797E-03    0.863524E-06
  7     61       96           -66311.96270      -61059.50257    0.816580E-04    0.850604E-06
  7     62       16           -66311.93216      -61059.47203    0.954823E-05    0.596764E-06
  7     63       96           -66311.99363      -61059.53350    0.116908E-03    0.121779E-05
  7     64      192           -66312.02416      -61059.56403    0.333222E-03    0.173553E-05
  7     65      192           -66312.00195      -61059.54182    0.257519E-03    0.134125E-05
  7     66      192           -66312.02133      -61059.56120    0.322490E-03    0.167963E-05
  7     67      192           -66312.01008      -61059.54995    0.282995E-03    0.147393E-05
  7     68       64           -66311.99630      -61059.53617    0.803987E-04    0.125623E-05
  7     69       96           -66312.02607      -61059.56594    0.170357E-03    0.177455E-05
  7     70      192           -66312.01215      -61059.55202    0.289878E-03    0.150978E-05
  7     71      192           -66312.02303      -61059.56290    0.328892E-03    0.171298E-05
  7     72       96           -66311.98848      -61059.52835    0.110133E-03    0.114722E-05
  7     73      192           -66312.02080      -61059.56067    0.320505E-03    0.166930E-05
  7     74       96           -66311.98403      -61059.52390    0.104584E-03    0.108942E-05
  7     75       96           -66312.03621      -61059.57608    0.191634E-03    0.199619E-05
  7     76      192           -66311.98906      -61059.52893    0.221742E-03    0.115490E-05
  7     77       96           -66311.99918      -61059.53905    0.124685E-03    0.129880E-05
  7     78       96           -66311.95201      -61059.49188    0.721246E-04    0.751298E-06
  7     79       96           -66311.97882      -61059.51869    0.984544E-04    0.102557E-05
  7     80       48           -66311.97449      -61059.51436    0.468115E-04    0.975240E-06
  7     81       32           -66312.00074      -61059.54061    0.423234E-04    0.132261E-05
  7     82       16           -66312.07070      -61059.61057    0.476566E-04    0.297854E-05
  8      1       48           -67062.37149      -61059.55991    0.794198E-04    0.165458E-05
  8      2       96           -67062.33935      -61059.52777    0.109397E-03    0.113955E-05
  8      3      192           -67062.38655      -61059.57497    0.378362E-03    0.197064E-05
  8      4      192           -67062.36876      -61059.55718    0.307769E-03    0.160296E-05
  8      5      192           -67062.39867      -61059.58709    0.435486E-03    0.226816E-05
  8      6      192           -67062.39225      -61059.58067    0.404221E-03    0.210532E-05
  8      7       96           -67062.35957      -61059.54799    0.138321E-03    0.144085E-05
  8      8      192           -67062.33768      -61059.52610    0.214590E-03    0.111765E-05
  8      9      192           -67062.35671      -61059.54514    0.267631E-03    0.139391E-05
  8     10       96           -67062.36931      -61059.55773    0.154870E-03    0.161323E-05
  8     11      192           -67062.37592      -61059.56435    0.334461E-03    0.174198E-05
  8     12      192           -67062.37400      -61059.56243    0.327091E-03    0.170360E-05
  8     13       48           -67062.32089      -61059.50931    0.441495E-04    0.919782E-06
  8     14      192           -67062.34967      -61059.53809    0.246627E-03    0.128452E-05
  8     15      192           -67062.34013      -61059.52855    0.220778E-03    0.114989E-05
  8     16      192           -67062.35628      -61059.54470    0.266280E-03    0.138688E-05
  8     17      192           -67062.36970      -61059.55812    0.311152E-03    0.162058E-05
  8     18      192           -67062.36911      -61059.55753    0.309032E-03    0.160954E-05
  8     19       96           -67062.36918      -61059.55760    0.154647E-03    0.161091E-05
  8     20       96           -67062.38028      -61059.56870    0.175901E-03    0.183230E-05
  8     21       96           -67062.35428      -61059.54271    0.130093E-03    0.135514E-05
  8     22      192           -67062.36855      -61059.55697    0.307016E-03    0.159904E-05
  8     23      192           -67062.39009      -61059.57851    0.394220E-03    0.205323E-05
  8     24       96           -67062.37760      -61059.56602    0.170511E-03    0.177615E-05
  8     25       48           -67062.40669      -61059.59512    0.119498E-03    0.248953E-05
  8     26       96           -67062.38834      -61059.57676    0.193143E-03    0.201191E-05
  8     27       12           -67062.33386      -61059.52228    0.128305E-04    0.106920E-05
  8     28       96           -67062.36664      -61059.55506    0.150154E-03    0.156410E-05
  8     29       96           -67062.36557      -61059.55399    0.148290E-03    0.154469E-05
  8     30       96           -67062.38265      -61059.57107    0.180800E-03    0.188333E-05
  8     31      192           -67062.37600      -61059.56442    0.334760E-03    0.174354E-05
  8     32      192           -67062.40881      -61059.59723    0.489867E-03    0.255139E-05
  8     33      192           -67062.39069      -61059.57911    0.396979E-03    0.206760E-05
  8     34      192           -67062.39482      -61059.58324    0.416463E-03    0.216908E-05
  8     35      192           -67062.39888      -61059.58730    0.436554E-03    0.227372E-05
  8     36       48           -67062.38652      -61059.57494    0.945510E-04    0.196981E-05
  8     37       48           -67062.41005      -61059.59848    0.124249E-03    0.258852E-05
  8     38      192           -67062.33684      -61059.52527    0.212518E-03    0.110686E-05
  8     39      192           -67062.34865      -61059.53708    0.243736E-03    0.126946E-05
  8     40      192           -67062.35818      -61059.54661    0.272235E-03    0.141789E-05
  8     41       24           -67062.32830      -61059.51672    0.240567E-04    0.100236E-05
  8     42      192           -67062.35732      -61059.54575    0.269529E-03    0.140380E-05
  8     43       96           -67062.36696      -61059.55538    0.150703E-03    0.156983E-05
  8     44       96           -67062.37934      -61059.56776    0.173999E-03    0.181249E-05
  8     45       48           -67062.35793      -61059.54636    0.678617E-04    0.141378E-05
  8     46       96           -67062.36611      -61059.55453    0.149224E-03    0.155442E-05
  8     47      192           -67062.37410      -61059.56252    0.327459E-03    0.170552E-05
  8     48      192           -67062.38632      -61059.57475    0.377362E-03    0.196543E-05
  8     49      192           -67062.36835      -61059.55677    0.306330E-03    0.159547E-05
  8     50       48           -67062.36430      -61059.55273    0.730690E-04    0.152227E-05
  8     51       96           -67062.35851      -61059.54693    0.136629E-03    0.142322E-05
  8     52      192           -67062.41745      -61059.60587    0.541516E-03    0.282040E-05
  8     53      192           -67062.39766      -61059.58608    0.430422E-03    0.224178E-05
  8     54      192           -67062.42900      -61059.61742    0.619186E-03    0.322493E-05
  8     55       48           -67062.40622      -61059.59465    0.118849E-03    0.247602E-05
  8     56      192           -67062.41988      -61059.60830    0.557010E-03    0.290110E-05
  8     57      192           -67062.41906      -61059.60748    0.551761E-03    0.287375E-05
  8     58       96           -67062.42897      -61059.61739    0.309499E-03    0.322395E-05
  8     59      192           -67062.42367      -61059.61210    0.582109E-03    0.303182E-05
  8     60      192           -67062.43777      -61059.62620    0.685591E-03    0.357079E-05
  8     61      192           -67062.40146      -61059.58988    0.449827E-03    0.234285E-05
  8     62      192           -67062.43244      -61059.62087    0.644463E-03    0.335658E-05
  8     63      192           -67062.44145      -61059.62988    0.715495E-03    0.372653E-05
  8     64      192           -67062.39707      -61059.58549    0.427480E-03    0.222646E-05
  8     65       96           -67062.40749      -61059.59591    0.241204E-03    0.251255E-05
  8     66      192           -67062.42128      -61059.60970    0.566160E-03    0.294875E-05
  8     67      192           -67062.40120      -61059.58962    0.448482E-03    0.233585E-05
  8     68       96           -67062.35701      -61059.54543    0.134273E-03    0.139867E-05
  8     69       96           -67062.35604      -61059.54446    0.132770E-03    0.138302E-05
  8     70      192           -67062.37643      -61059.56485    0.336423E-03    0.175220E-05
  8     71       96           -67062.37170      -61059.56012    0.159231E-03    0.165865E-05
  8     72       96           -67062.39875      -61059.58718    0.217961E-03    0.227042E-05
  8     73      192           -67062.40666      -61059.59508    0.477796E-03    0.248852E-05
  8     74       96           -67062.41114      -61059.59956    0.251658E-03    0.262144E-05
  8     75       96           -67062.42871      -61059.61714    0.308578E-03    0.321435E-05
  8     76       24           -67062.40570      -61059.59412    0.590628E-04    0.246095E-05
  8     77       96           -67062.36628      -61059.55471    0.149531E-03    0.155762E-05
  8     78       96           -67062.36486      -61059.55329    0.147091E-03    0.153219E-05
  8     79       48           -67062.36441      -61059.55283    0.731589E-04    0.152414E-05
  8     80      192           -67062.39150      -61059.57992    0.400737E-03    0.208717E-05
  8     81      192           -67062.37530      -61059.56372    0.332044E-03    0.172939E-05
  8     82       96           -67062.41244      -61059.60086    0.255463E-03    0.266107E-05
  8     83       96           -67062.39691      -61059.58534    0.213354E-03    0.222243E-05
  8     84      192           -67062.42530      -61059.61372    0.593163E-03    0.308939E-05
  8     85      192           -67062.44172      -61059.63014    0.717673E-03    0.373788E-05
  8     86      192           -67062.41863      -61059.60705    0.549002E-03    0.285938E-05
  8     87       96           -67062.42418      -61059.61260    0.292765E-03    0.304964E-05
  8     88       96           -67062.41311      -61059.60153    0.257459E-03    0.268187E-05
  8     89      192           -67062.44060      -61059.62902    0.708455E-03    0.368987E-05
  8     90       48           -67062.41450      -61059.60292    0.130828E-03    0.272557E-05
  8     91       96           -67062.44096      -61059.62938    0.355702E-03    0.370523E-05
  8     92       48           -67062.47212      -61059.66054    0.255330E-03    0.531937E-05
  8     93       96           -67062.46959      -61059.65801    0.495856E-03    0.516516E-05
  8     94        6           -67062.34545      -61059.53387    0.733834E-05    0.122306E-05
  8     95       24           -67062.40391      -61059.59233    0.578513E-04    0.241047E-05
  8     96       48           -67062.45068      -61059.63911    0.199096E-03    0.414784E-05
  8     97       12           -67062.47861      -61059.66703    0.688223E-04    0.573519E-05
  9      1       16           -67812.76296      -61059.59993    0.421219E-04    0.263262E-05
  9      2       96           -67812.80679      -61059.64377    0.420333E-03    0.437847E-05
  9      3      192           -67812.77905      -61059.61602    0.609220E-03    0.317302E-05
  9      4      192           -67812.76004      -61059.59702    0.488668E-03    0.254514E-05
  9      5      192           -67812.79110      -61059.62807    0.700662E-03    0.364928E-05
  9      6      192           -67812.77669      -61059.61367    0.592817E-03    0.308759E-05
  9      7      192           -67812.78688      -61059.62386    0.667231E-03    0.347516E-05
  9      8      192           -67812.80827      -61059.64524    0.855149E-03    0.445390E-05
  9      9       96           -67812.81566      -61059.65263    0.465866E-03    0.485277E-05
  9     10       64           -67812.80977      -61059.64674    0.290062E-03    0.453221E-05
  9     11      192           -67812.79968      -61059.63665    0.774016E-03    0.403133E-05
  9     12       32           -67812.75844      -61059.59541    0.799390E-04    0.249809E-05
  9     13       96           -67812.76132      -61059.59829    0.247973E-03    0.258305E-05
  9     14      192           -67812.80434      -61059.64131    0.817025E-03    0.425534E-05
  9     15       96           -67812.81421      -61059.65118    0.458092E-03    0.477180E-05
  9     16       96           -67812.82611      -61059.66309    0.525959E-03    0.547874E-05
  9     17       96           -67812.75873      -61059.59570    0.240634E-03    0.250660E-05
  9     18       96           -67812.75730      -61059.59428    0.236687E-03    0.246549E-05
  9     19       96           -67812.77566      -61059.61264    0.292894E-03    0.305098E-05
  9     20       96           -67812.76941      -61059.60639    0.272400E-03    0.283750E-05
  9     21      192           -67812.79488      -61059.63185    0.732090E-03    0.381297E-05
  9     22      192           -67812.77850      -61059.61547    0.605352E-03    0.315287E-05
  9     23      192           -67812.78810      -61059.62508    0.676729E-03    0.352463E-05
  9     24      192           -67812.78696      -61059.62393    0.667820E-03    0.347823E-05
  9     25       48           -67812.77802      -61059.61500    0.150508E-03    0.313558E-05
  9     26       48           -67812.79165      -61059.62862    0.176287E-03    0.367265E-05
  9     27      192           -67812.81861      -61059.65559    0.964213E-03    0.502194E-05
  9     28      192           -67812.83925      -61059.67623    0.122523E-02    0.638143E-05
  9     29      192           -67812.83586      -61059.67284    0.117792E-02    0.613498E-05
  9     30       96           -67812.84881      -61059.68579    0.684454E-03    0.712973E-05
  9     31      192           -67812.84179      -61059.67877    0.126181E-02    0.657194E-05
  9     32      192           -67812.83873      -61059.67571    0.121785E-02    0.634297E-05
  9     33      192           -67812.81791      -61059.65488    0.956368E-03    0.498108E-05
  9     34       96           -67812.75800      -61059.59497    0.238593E-03    0.248534E-05
  9     35       96           -67812.77649      -61059.61347    0.295728E-03    0.308050E-05
  9     36      192           -67812.79496      -61059.63194    0.732837E-03    0.381686E-05
  9     37       96           -67812.78896      -61059.62594    0.341762E-03    0.356002E-05
  9     38      192           -67812.82654      -61059.66352    0.105720E-02    0.550627E-05
  9     39      192           -67812.80576      -61059.64274    0.830648E-03    0.432629E-05
  9     40       96           -67812.80616      -61059.64313    0.417242E-03    0.434627E-05
  9     41      192           -67812.82791      -61059.66488    0.107407E-02    0.559412E-05
  9     42       96           -67812.81007      -61059.64704    0.436605E-03    0.454797E-05
  9     43       96           -67812.84600      -61059.68298    0.662510E-03    0.690115E-05
  9     44       96           -67812.80759      -61059.64456    0.424219E-03    0.441894E-05
  9     45      192           -67812.78858      -61059.62556    0.680533E-03    0.354444E-05
  9     46      192           -67812.78535      -61059.62232    0.655459E-03    0.341385E-05
  9     47       96           -67812.80144      -61059.63841    0.395007E-03    0.411466E-05
  9     48      192           -67812.82713      -61059.66410    0.106438E-02    0.554365E-05
  9     49      192           -67812.79552      -61059.63249    0.737547E-03    0.384139E-05
  9     50      192           -67812.83546      -61059.67244    0.117250E-02    0.610678E-05
  9     51      192           -67812.81585      -61059.65283    0.933831E-03    0.486370E-05
  9     52      192           -67812.84622      -61059.68320    0.132841E-02    0.691879E-05
  9     53      192           -67812.85684      -61059.69381    0.150257E-02    0.782587E-05
  9     54       96           -67812.81905      -61059.65603    0.484586E-03    0.504777E-05
  9     55      192           -67812.82744      -61059.66441    0.106820E-02    0.556356E-05
  9     56      192           -67812.84162      -61059.67859    0.125928E-02    0.655876E-05
  9     57      192           -67812.85615      -61059.69313    0.149067E-02    0.776390E-05
  9     58       96           -67812.81278      -61059.64975    0.450558E-03    0.469332E-05
  9     59      192           -67812.86009      -61059.69706    0.156034E-02    0.812675E-05
  9     60      192           -67812.83829      -61059.67526    0.121155E-02    0.631015E-05
  9     61      192           -67812.84829      -61059.68527    0.136070E-02    0.708700E-05
  9     62      192           -67812.80518      -61059.64215    0.825057E-03    0.429717E-05
  9     63      192           -67812.85725      -61059.69423    0.150977E-02    0.786337E-05
  9     64       96           -67812.81455      -61059.65153    0.459930E-03    0.479094E-05
  9     65       96           -67812.79692      -61059.63389    0.374809E-03    0.390426E-05
  9     66      192           -67812.81048      -61059.64746    0.877455E-03    0.457008E-05
  9     67      192           -67812.83063      -61059.66761    0.110854E-02    0.577364E-05
  9     68      192           -67812.82720      -61059.66417    0.106527E-02    0.554828E-05
  9     69       48           -67812.87338      -61059.71036    0.455163E-03    0.948256E-05
  9     70       96           -67812.87207      -61059.70904    0.896488E-03    0.933841E-05
  9     71      192           -67812.88936      -61059.72634    0.219150E-02    0.114141E-04
  9     72       96           -67812.86915      -61059.70613    0.866679E-03    0.902791E-05
  9     73       48           -67812.77518      -61059.61215    0.145616E-03    0.303368E-05
  9     74       96           -67812.80572      -61059.64270    0.415131E-03    0.432428E-05
  9     75       96           -67812.84596      -61059.68293    0.662172E-03    0.689763E-05
  9     76      192           -67812.86070      -61059.69767    0.157138E-02    0.818429E-05
  9     77       96           -67812.85495      -61059.69193    0.735011E-03    0.765636E-05
  9     78       48           -67812.87663      -61059.71360    0.472613E-03    0.984611E-05
  9     79       96           -67812.89835      -61059.73533    0.121626E-02    0.126693E-04
  9     80       32           -67812.80120      -61059.63818    0.131307E-03    0.410336E-05
  9     81       96           -67812.89119      -61059.72816    0.111923E-02    0.116587E-04
  9     82       16           -67812.84558      -61059.68256    0.109879E-03    0.686744E-05
 10      1       96           -68563.19951      -61059.68504    0.678529E-03    0.706801E-05
 10      2      192           -68563.22623      -61059.71176    0.185047E-02    0.963785E-05
 10      3       96           -68563.19852      -61059.68405    0.670825E-03    0.698777E-05
 10      4       96           -68563.19838      -61059.68391    0.669729E-03    0.697634E-05
 10      5       48           -68563.21124      -61059.69677    0.388754E-03    0.809905E-05
 10      6       48           -68563.24170      -61059.72723    0.553595E-03    0.115332E-04
 10      7      192           -68563.19709      -61059.68262    0.131948E-02    0.687229E-05
 10      8       96           -68563.20784      -61059.69337    0.747429E-03    0.778572E-05
 10      9       96           -68563.21364      -61059.69917    0.799486E-03    0.832798E-05
 10     10      192           -68563.25766      -61059.74319    0.266500E-02    0.138802E-04
 10     11       96           -68563.19797      -61059.68350    0.666519E-03    0.694291E-05
 10     12      192           -68563.22825      -61059.71378    0.189438E-02    0.986656E-05
 10     13       96           -68563.24672      -61059.73225    0.117352E-02    0.122242E-04
 10     14      192           -68563.24614      -61059.73167    0.233138E-02    0.121426E-04
 10     15       96           -68563.22693      -61059.71246    0.932802E-03    0.971669E-05
 10     16      192           -68563.22335      -61059.70888    0.178967E-02    0.932118E-05
 10     17      192           -68563.25546      -61059.74099    0.259782E-02    0.135303E-04
 10     18      192           -68563.25561      -61059.74113    0.260208E-02    0.135525E-04
 10     19      192           -68563.25470      -61059.74023    0.257498E-02    0.134114E-04
 10     20      192           -68563.26407      -61059.74960    0.287056E-02    0.149508E-04
 10     21      192           -68563.27507      -61059.76060    0.326151E-02    0.169870E-04
 10     22      192           -68563.27252      -61059.75805    0.316656E-02    0.164925E-04
 10     23      192           -68563.23484      -61059.72037    0.204479E-02    0.106500E-04
 10     24      192           -68563.19848      -61059.68401    0.134100E-02    0.698436E-05
 10     25       96           -68563.19666      -61059.68219    0.656456E-03    0.683808E-05
 10     26       96           -68563.23259      -61059.71812    0.996081E-03    0.103758E-04
 10     27      192           -68563.22735      -61059.71287    0.187455E-02    0.976326E-05
 10     28       64           -68563.25601      -61059.74154    0.871404E-03    0.136157E-04
 10     29      192           -68563.24584      -61059.73137    0.232328E-02    0.121004E-04
 10     30      192           -68563.22906      -61059.71459    0.191218E-02    0.995928E-05
 10     31      192           -68563.24792      -61059.73345    0.238004E-02    0.123960E-04
 10     32      192           -68563.24485      -61059.73038    0.229687E-02    0.119629E-04
 10     33      192           -68563.26372      -61059.74925    0.285896E-02    0.148904E-04
 10     34       96           -68563.22979      -61059.71532    0.964280E-03    0.100446E-04
 10     35       48           -68563.20800      -61059.69353    0.374418E-03    0.780037E-05
 10     36      192           -68563.24395      -61059.72948    0.227296E-02    0.118383E-04
 10     37       48           -68563.20696      -61059.69249    0.369909E-03    0.770644E-05
 10     38      192           -68563.28889      -61059.77441    0.382863E-02    0.199408E-04
 10     39      192           -68563.28843      -61059.77396    0.380865E-02    0.198367E-04
 10     40       96           -68563.29626      -61059.78178    0.208524E-02    0.217213E-04
 10     41       96           -68563.29383      -61059.77936    0.202745E-02    0.211193E-04
 10     42       32           -68563.25704      -61059.74257    0.440951E-03    0.137797E-04
 10     43       16           -68563.27082      -61059.75635    0.258713E-03    0.161696E-04
 10     44       48           -68563.20535      -61059.69088    0.363058E-03    0.756371E-05
 10     45      192           -68563.25355      -61059.73908    0.254076E-02    0.132331E-04
 10     46       48           -68563.24488      -61059.73041    0.574399E-03    0.119666E-04
 10     47      192           -68563.27231      -61059.75783    0.315849E-02    0.164505E-04
 10     48      192           -68563.25558      -61059.74110    0.260114E-02    0.135476E-04
 10     49       48           -68563.21547      -61059.70100    0.408290E-03    0.850604E-05
 10     50       48           -68563.26774      -61059.75327    0.748863E-03    0.156013E-04
 10     51      192           -68563.29441      -61059.77994    0.408219E-02    0.212614E-04
 10     52      192           -68563.30566      -61059.79118    0.465110E-02    0.242245E-04
 10     53       24           -68563.22534      -61059.71087    0.228927E-03    0.953861E-05
 10     54       96           -68563.30286      -61059.78839    0.225131E-02    0.234511E-04
 10     55       96           -68563.21527      -61059.70080    0.814743E-03    0.848691E-05
 10     56       32           -68563.24851      -61059.73404    0.399417E-03    0.124818E-04
 10     57       96           -68563.26640      -61059.75193    0.147469E-02    0.153613E-04
 10     58       48           -68563.30263      -61059.78816    0.112269E-02    0.233894E-04
 10     59       96           -68563.30455      -61059.79008    0.229597E-02    0.239164E-04
 10     60       96           -68563.30780      -61059.79333    0.238425E-02    0.248359E-04
 10     61       16           -68563.23690      -61059.72243    0.174526E-03    0.109079E-04
 10     62       96           -68563.29162      -61059.77715    0.197598E-02    0.205831E-04
 10     63       48           -68563.30391      -61059.78944    0.113947E-02    0.237389E-04
 10     64       96           -68563.29514      -61059.78067    0.205848E-02    0.214425E-04
 10     65       48           -68563.32761      -61059.81314    0.150016E-02    0.312534E-04
 11      1       96           -69313.62809      -61059.76218    0.166087E-02    0.173007E-04
 11      2       48           -69313.62715      -61059.76123    0.821407E-03    0.171127E-04
 11      3       96           -69313.65893      -61059.79301    0.237543E-02    0.247441E-04
 11      4      192           -69313.68541      -61059.81949    0.645990E-02    0.336453E-04
 11      5       96           -69313.62681      -61059.76090    0.163638E-02    0.170457E-04
 11      6      192           -69313.65819      -61059.79228    0.471040E-02    0.245334E-04
 11      7      192           -69313.65744      -61059.79153    0.466959E-02    0.243208E-04
 11      8      192           -69313.65830      -61059.79238    0.471604E-02    0.245627E-04
 11      9      192           -69313.67591      -61059.80999    0.578526E-02    0.301315E-04
 11     10      192           -69313.65793      -61059.79201    0.469616E-02    0.244592E-04
 11     11       96           -69313.63928      -61059.77336    0.189113E-02    0.196993E-04
 11     12       96           -69313.70426      -61059.83834    0.401972E-02    0.418721E-04
 11     13      192           -69313.70946      -61059.84354    0.853930E-02    0.444755E-04
 11     14       96           -69313.68995      -61059.82403    0.340464E-02    0.354650E-04
 11     15       96           -69313.70310      -61059.83719    0.396615E-02    0.413141E-04
 11     16      192           -69313.66833      -61059.80241    0.529811E-02    0.275943E-04
 11     17      192           -69313.70143      -61059.83551    0.777979E-02    0.405197E-04
 11     18       48           -69313.70704      -61059.84112    0.207563E-02    0.432424E-04
 11     19      192           -69313.71851      -61059.85259    0.948500E-02    0.494010E-04
 11     20       48           -69313.64847      -61059.78255    0.105198E-02    0.219162E-04
 11     21       96           -69313.66195      -61059.79603    0.246004E-02    0.256254E-04
 11     22       48           -69313.62968      -61059.76376    0.845861E-03    0.176221E-04
 11     23      192           -69313.67752      -61059.81160    0.589484E-02    0.307023E-04
 11     24       96           -69313.68931      -61059.82339    0.337945E-02    0.352026E-04
 11     25       96           -69313.71057      -61059.84465    0.432485E-02    0.450505E-04
 11     26      192           -69313.71815      -61059.85223    0.944524E-02    0.491939E-04
 11     27       96           -69313.68511      -61059.81919    0.321861E-02    0.335272E-04
 11     28       96           -69313.71676      -61059.85084    0.464732E-02    0.484096E-04
 11     29       96           -69313.73547      -61059.86955    0.577420E-02    0.601479E-04
 11     30       96           -69313.68841      -61059.82249    0.334445E-02    0.348381E-04
 11     31       96           -69313.73744      -61059.87152    0.590745E-02    0.615359E-04
 11     32      192           -69313.74174      -61059.87582    0.124191E-01    0.646829E-04
 11     33       96           -69313.72588      -61059.85996    0.516571E-02    0.538095E-04
 11     34       48           -69313.73495      -61059.86903    0.286963E-02    0.597840E-04
 11     35       96           -69313.72839      -61059.86248    0.531894E-02    0.554057E-04
 12      1        8           -70064.06517      -61059.84781    0.373861E-03    0.467326E-04
 12      2      192           -70064.09310      -61059.87573    0.124073E-01    0.646213E-04
 12      3       96           -70064.12351      -61059.90615    0.882910E-02    0.919698E-04
 12      4       96           -70064.13387      -61059.91650    0.995619E-02    0.103710E-03
 12      5       96           -70064.13171      -61059.91435    0.971052E-02    0.101151E-03
 12      6       96           -70064.09231      -61059.87495    0.614725E-02    0.640338E-04
 12      7      192           -70064.12289      -61059.90552    0.175304E-01    0.913041E-04
 12      8       12           -70064.07365      -61059.85628    0.618761E-03    0.515635E-04
 12      9       96           -70064.14746      -61059.93010    0.116577E-01    0.121435E-03
 12     10      192           -70064.15224      -61059.93487    0.246433E-01    0.128351E-03
 12     11       96           -70064.12175      -61059.90438    0.864990E-02    0.901032E-04
 12     12       24           -70064.12149      -61059.90413    0.215616E-02    0.898400E-04
 12     13       96           -70064.16960      -61059.95223    0.150725E-01    0.157005E-03
 12     14       48           -70064.13176      -61059.91439    0.485791E-02    0.101206E-03
 12     15       48           -70064.13138      -61059.91402    0.483676E-02    0.100766E-03
 12     16       96           -70064.16325      -61059.94588    0.140014E-01    0.145848E-03
 12     17       96           -70064.14087      -61059.92350    0.107987E-01    0.112487E-03
 12     18      192           -70064.17831      -61059.96094    0.333516E-01    0.173706E-03
 12     19       24           -70064.18632      -61059.96895    0.457483E-02    0.190618E-03
 12     20        4           -70064.09081      -61059.87345    0.251712E-03    0.629281E-04
 12     21       12           -70064.18951      -61059.97214    0.237379E-02    0.197815E-03
 12     22        8           -70064.18482      -61059.96745    0.149866E-02    0.187333E-03
 13      1       32           -70814.54558      -61059.97677    0.667926E-02    0.208727E-03
 13      2       48           -70814.54591      -61059.97710    0.100573E-01    0.209528E-03
 13      3       96           -70814.57501      -61060.00620    0.281929E-01    0.293676E-03
 13      4      192           -70814.58531      -61060.01650    0.635455E-01    0.330966E-03
 13      5       96           -70814.60588      -61060.03707    0.403411E-01    0.420220E-03
 13      6       16           -70814.56608      -61059.99726    0.423622E-02    0.264764E-03
 13      7       48           -70814.61397      -61060.04515    0.221539E-01    0.461539E-03
 13      8       32           -70814.62200      -61060.05319    0.162130E-01    0.506656E-03
 14      1       48           -71565.03360      -61060.11334    0.488754E-01    0.101824E-02
 14      2       24           -71565.04294      -61060.12268    0.272340E-01    0.113475E-02
 14      3       48           -71565.06234      -61060.14208    0.682274E-01    0.142140E-02
 15      1       16           -72315.51012      -61060.23841    0.695510E-01    0.434694E-02
 16      1        1           -73065.97876      -61060.35560    0.169353E-01    0.169353E-01
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00000
     2            0.00000
     3            0.00003
     4            0.00020
     5            0.00092
     6            0.00356
     7            0.01090
     8            0.02799
     9            0.06065
    10            0.10914
    11            0.16006
    12            0.20430
    13            0.19142
    14            0.14434
    15            0.06955
    16            0.01694
 ------------------------------

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.75000000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.232831E-09    0.232831E-09
  1      1       16           -61809.52206                    0.111759E-07    0.698492E-09
  2      1       48           -62559.91747                    0.100583E-06    0.209548E-08
  2      2       24           -62559.92649                    0.502914E-07    0.209548E-08
  2      3       48           -62559.93679                    0.100583E-06    0.209548E-08
  3      1       48           -63310.31227                    0.301749E-06    0.628643E-08
  3      2       32           -63310.31342                    0.201166E-06    0.628643E-08
  3      3       96           -63310.32148                    0.603497E-06    0.628643E-08
  3      4      192           -63310.33108                    0.120699E-05    0.628643E-08
  3      5       96           -63310.33003                    0.603497E-06    0.628643E-08
  3      6       48           -63310.32923                    0.301749E-06    0.628643E-08
  3      7       32           -63310.36223                    0.201166E-06    0.628643E-08
  3      8       16           -63310.29084                    0.100583E-06    0.628643E-08
  4      1       12           -64060.69708                    0.226311E-06    0.188593E-07
  4      2      192           -64060.71656                    0.362098E-05    0.188593E-07
  4      3      192           -64060.71491                    0.362098E-05    0.188593E-07
  4      4       96           -64060.72606                    0.181049E-05    0.188593E-07
  4      5       24           -64060.72769                    0.452623E-06    0.188593E-07
  4      6       96           -64060.73540                    0.181049E-05    0.188593E-07
  4      7       48           -64060.73390                    0.905246E-06    0.188593E-07
  4      8       96           -64060.71444                    0.181049E-05    0.188593E-07
  4      9      192           -64060.73261                    0.362098E-05    0.188593E-07
  4     10       96           -64060.75440                    0.181049E-05    0.188593E-07
  4     11       96           -64060.75643                    0.181049E-05    0.188593E-07
  4     12       96           -64060.72217                    0.181049E-05    0.188593E-07
  4     13       96           -64060.69587                    0.181049E-05    0.188593E-07
  4     14       96           -64060.72462                    0.181049E-05    0.188593E-07
  4     15       96           -64060.73338                    0.181049E-05    0.188593E-07
  4     16      192           -64060.74358                    0.362098E-05    0.188593E-07
  4     17       48           -64060.73462                    0.905246E-06    0.188593E-07
  4     18       24           -64060.74005                    0.452623E-06    0.188593E-07
  4     19        8           -64060.70845                    0.150874E-06    0.188593E-07
  4     20        4           -64060.71469                    0.754371E-07    0.188593E-07
  4     21       12           -64060.72936                    0.226311E-06    0.188593E-07
