-464.91;10124.25391
-464.8604547;10062.61719
-464.8809095;9963.355469
-464.9013642;9828.585938
-464.921819;9660.640625
-464.9422737;9462.035156
-464.9627284;9235.46875
-464.9831832;8983.769531
-465.0036379;8709.910156
-465.0240927;8416.945313
-465.0445474;8108.011719
-465.0650021;7786.289063
-465.0854569;7454.984375
-465.1059116;7117.296875
-465.1263664;6776.402344
-465.1468211;6435.417969
-465.1672758;6097.390625
-465.1877306;5765.269531
-465.2081853;5441.878906
-465.2286401;5129.898438
-465.2490948;4831.855469
-465.2695495;4550.09375
-465.2900043;4286.773438
-465.310459;4043.835938
-465.3309138;3823.011719
-465.3513685;3625.796875
-465.3718232;3453.460938
-465.392278;3307.015625
-465.4127327;3187.238281
-465.4331875;3094.660156
-465.4536422;3029.554688
-465.4740969;2991.960938
-465.4945517;2981.671875
-465.5150064;2998.25
-465.5354611;3041.039063
-465.5559159;3109.15625
-465.5763706;3201.527344
-465.5968254;3316.882813
-465.6172801;3453.785156
-465.6377348;3610.636719
-465.6581896;3785.699219
-465.6786443;3977.109375
-465.6990991;4182.910156
-465.7195538;4401.046875
-465.7400085;4629.414063
-465.7604633;4865.859375
-465.780918;5108.199219
-465.8013728;5354.257813
-465.8218275;5601.867188
-465.8422822;5848.902344
-465.862737;6093.285156
-465.8831917;6333.007813
-465.9036465;6566.160156
-465.9241012;6790.921875
-465.9445559;7005.605469
-465.9650107;7208.636719
-465.9854654;7398.601563
-466.0059202;7574.222656
-466.0263749;7734.390625
-466.0468296;7878.160156
-466.0672844;8004.75
-466.0877391;8113.570313
-466.1081939;8204.1875
-466.1286486;8276.351563
-466.1491033;8329.992188
-466.1695581;8365.191406
-466.1900128;8382.210938
-466.2104676;8381.457031
-466.2309223;8363.488281
-466.251377;8329
-466.2718318;8278.824219
-466.2922865;8213.890625
-466.3127413;8135.242188
-466.333196;8044.011719
-466.3536507;7941.394531
-466.3741055;7828.652344
-466.3945602;7707.089844
-466.415015;7578.03125
-466.4354697;7442.824219
-466.4559244;7302.796875
-466.4763792;7159.265625
-466.4968339;7013.511719
-466.5172887;6866.769531
-466.5377434;6720.203125
-466.5581981;6574.902344
-466.5786529;6431.875
-466.5991076;6292.027344
-466.6195624;6156.152344
-466.6400171;6024.9375
-466.6604718;5898.941406
-466.6809266;5778.589844
-466.7013813;5664.1875
-466.721836;5555.894531
-466.7422908;5453.742188
-466.7627455;5357.625
-466.7832003;5267.308594
-466.803655;5182.421875
-466.8241097;5102.484375
-466.8445645;5026.890625
-466.8650192;4954.929688
-466.885474;4885.789063
-466.9059287;4818.574219
-466.9263834;4752.3125
-466.9468382;4685.96875
-466.9672929;4618.453125
-466.9877477;4548.644531
-467.0082024;4475.398438
-467.0286571;4397.566406
-467.0491119;4314.003906
-467.0695666;4223.601563
-467.0900214;4125.277344
-467.1104761;4018.007813
-467.1309308;3900.839844
-467.1513856;3772.90625
-467.1718403;3633.425781
-467.1922951;3481.738281
-467.2127498;3317.296875
-467.2332045;3139.683594
-467.2536593;2948.628906
-467.274114;2743.996094
-467.2945688;2525.820313
-467.3150235;2294.28125
-467.3354782;2049.722656
-467.355933;1792.660156
-467.3763877;1523.761719
-467.3968425;1243.867188
-467.4172972;953.96875
-467.4377519;655.2109375
-467.4582067;348.8945313
-467.4786614;36.44921875
-467.4991162;-280.5546875
-467.5195709;-600.4492188
-467.5400256;-921.4375
-467.5604804;-1241.644531
-467.5809351;-1559.117188
-467.6013899;-1871.835938
-467.6218446;-2177.738281
-467.6422993;-2474.738281
-467.6627541;-2760.742188
-467.6832088;-3033.660156
-467.7036636;-3291.433594
-467.7241183;-3532.054688
-467.744573;-3753.578125
-467.7650278;-3954.136719
-467.7854825;-4131.980469
-467.8059373;-4285.460938
-467.826392;-4413.078125
-467.8468467;-4513.480469
-467.8673015;-4585.480469
-467.8877562;-4628.070313
-467.908211;-4640.433594
-467.9286657;-4621.953125
-467.9491204;-4572.226563
-467.9695752;-4491.0625
-467.9900299;-4378.496094
-468.0104846;-4234.785156
-468.0309394;-4060.417969
-468.0513941;-3856.105469
-468.0718489;-3622.789063
-468.0923036;-3361.625
-468.1127583;-3073.984375
-468.1332131;-2761.445313
-468.1536678;-2425.78125
-468.1741226;-2068.953125
-468.1945773;-1693.085938
-468.215032;-1300.464844
-468.2354868;-893.5117188
-468.2559415;-474.78125
-468.2763963;-46.9140625
-468.296851;387.3476563
-468.3173057;825.2226563
-468.3377605;1263.863281
-468.3582152;1700.421875
-468.37867;2132.046875
-468.3991247;2555.910156
-468.4195794;2969.238281
-468.4400342;3369.320313
-468.4604889;3753.542969
-468.4809437;4119.40625
-468.5013984;4464.542969
-468.5218531;4786.730469
-468.5423079;5083.933594
-468.5627626;5354.285156
-468.5832174;5596.140625
-468.6036721;5808.054688
-468.6241268;5988.820313
-468.6445816;6137.46875
-468.6650363;6253.273438
-468.6854911;6335.761719
-468.7059458;6384.726563
-468.7264005;6400.207031
-468.7468553;6382.511719
-468.76731;6332.203125
-468.7877648;6250.089844
-468.8082195;6137.238281
-468.8286742;5994.9375
-468.849129;5824.714844
-468.8695837;5628.304688
-468.8900385;5407.644531
-468.9104932;5164.855469
-468.9309479;4902.222656
-468.9514027;4622.175781
-468.9718574;4327.28125
-468.9923122;4020.199219
-469.0127669;3703.675781
-469.0332216;3380.527344
-469.0536764;3053.589844
-469.0741311;2725.726563
-469.0945859;2399.78125
-469.1150406;2078.566406
-469.1354953;1764.835938
-469.1559501;1461.257813
-469.1764048;1170.40625
-469.1968595;894.71875
-469.2173143;636.4921875
-469.237769;397.859375
-469.2582238;180.765625
-469.2786785;-13.03125
-469.2991332;-182.0078125
-469.319588;-324.84375
-469.3400427;-440.4726563
-469.3604975;-528.0625
-469.3809522;-587.0351563
-469.4014069;-617.0742188
-469.4218617;-618.1171875
-469.4423164;-590.3554688
-469.4627712;-534.2421875
-469.4832259;-450.4804688
-469.5036806;-340.0195313
-469.5241354;-204.0390625
-469.5445901;-43.94140625
-469.5650449;138.6523438
-469.5854996;341.9335938
-469.6059543;563.9101563
-469.6264091;802.4257813
-469.6468638;1055.183594
-469.6673186;1319.773438
-469.6877733;1593.675781
-469.708228;1874.296875
-469.7286828;2159
-469.7491375;2445.109375
-469.7695923;2729.953125
-469.790047;3010.871094
-469.8105017;3285.257813
-469.8309565;3550.570313
-469.8514112;3804.359375
-469.871866;4044.292969
-469.8923207;4268.167969
-469.9127754;4473.949219
-469.9332302;4659.769531
-469.9536849;4823.960938
-469.9741397;4965.0625
-469.9945944;5081.839844
-470.0150491;5173.285156
-470.0355039;5238.65625
-470.0559586;5277.445313
-470.0764134;5289.421875
-470.0968681;5274.609375
-470.1173228;5233.300781
-470.1377776;5166.054688
-470.1582323;5073.6875
-470.1786871;4957.269531
-470.1991418;4818.128906
-470.2195965;4657.820313
-470.2400513;4478.125
-470.260506;4281.042969
-470.2809608;4068.765625
-470.3014155;3843.652344
-470.3218702;3608.234375
-470.342325;3365.167969
-470.3627797;3117.230469
-470.3832345;2867.28125
-470.4036892;2618.257813
-470.4241439;2373.128906
-470.4445987;2134.882813
-470.4650534;1906.496094
-470.4855081;1690.910156
-470.5059629;1491.007813
-470.5264176;1309.578125
-470.5468724;1149.304688
-470.5673271;1012.730469
-470.5877818;902.2460938
-470.6082366;820.046875
-470.6286913;768.1445313
-470.6491461;748.3242188
-470.6696008;762.125
-470.6900555;810.8515625
-470.7105103;895.53125
-470.730965;1016.910156
-470.7514198;1175.460938
-470.7718745;1371.351563
-470.7923292;1604.464844
-470.812784;1874.378906
-470.8332387;2180.367188
-470.8536935;2521.414063
-470.8741482;2896.210938
-470.8946029;3303.171875
-470.9150577;3740.425781
-470.9355124;4205.847656
-470.9559672;4697.0625
-470.9764219;5211.464844
-470.9968766;5746.234375
-471.0173314;6298.355469
-471.0377861;6864.644531
-471.0582409;7441.757813
-471.0786956;8026.230469
-471.0991503;8614.5
-471.1196051;9202.917969
-471.1400598;9787.796875
-471.1605146;10365.41016
-471.1809693;10932.04688
-471.201424;11484.01953
-471.2218788;12017.70313
-471.2423335;12529.54688
-471.2627883;13016.11328
-471.283243;13474.08984
-471.3036977;13900.33203
-471.3241525;14291.85938
-471.3446072;14645.89844
-471.365062;14959.89063
-471.3855167;15231.51563
-471.4059714;15458.69922
-471.4264262;15639.63672
-471.4468809;15772.79688
-471.4673357;15856.94531
-471.4877904;15891.125
-471.5082451;15874.69141
-471.5286999;15807.29297
-471.5491546;15688.89063
-471.5696094;15519.74219
-471.5900641;15300.39844
-471.6105188;15031.71094
-471.6309736;14714.80469
-471.6514283;14351.09375
-471.671883;13942.23828
-471.6923378;13490.15625
-471.7127925;12996.98828
-471.7332473;12465.10938
-471.753702;11897.07031
-471.7741567;11295.60938
-471.7946115;10663.62891
-471.8150662;10004.15234
-471.835521;9320.332031
-471.8559757;8615.394531
-471.8764304;7892.644531
-471.8968852;7155.429688
-471.9173399;6407.121094
-471.9377947;5651.082031
-471.9582494;4890.65625
-471.9787041;4129.140625
-471.9991589;3369.765625
-472.0196136;2615.675781
-472.0400684;1869.90625
-472.0605231;1135.375
-472.0809778;414.8515625
-472.1014326;-289.0429688
-472.1218873;-973.859375
-472.1423421;-1637.332031
-472.1627968;-2277.375
-472.1832515;-2892.113281
-472.2037063;-3479.871094
-472.224161;-4039.179688
-472.2446158;-4568.789063
-472.2650705;-5067.664063
-472.2855252;-5534.976563
-472.30598;-5970.117188
-472.3264347;-6372.675781
-472.3468895;-6742.449219
-472.3673442;-7079.425781
-472.3877989;-7383.777344
-472.4082537;-7655.855469
-472.4287084;-7896.179688
-472.4491632;-8105.414063
-472.4696179;-8284.359375
-472.4900726;-8433.957031
-472.5105274;-8555.25
-472.5309821;-8649.375
-472.5514369;-8717.554688
-472.5718916;-8761.078125
-472.5923463;-8781.285156
-472.6128011;-8779.554688
-472.6332558;-8757.273438
-472.6537106;-8715.847656
-472.6741653;-8656.671875
-472.69462;-8581.125
-472.7150748;-8490.539063
-472.7355295;-8386.21875
-472.7559843;-8269.402344
-472.776439;-8141.269531
-472.7968937;-8002.925781
-472.8173485;-7855.402344
-472.8378032;-7699.636719
-472.858258;-7536.484375
-472.8787127;-7366.710938
-472.8991674;-7190.980469
-472.9196222;-7009.875
-472.9400769;-6823.867188
-472.9605316;-6633.359375
-472.9809864;-6438.652344
-473.0014411;-6239.96875
-473.0218959;-6037.457031
-473.0423506;-5831.195313
-473.0628053;-5621.191406
-473.0832601;-5407.414063
-473.1037148;-5189.777344
-473.1241696;-4968.15625
-473.1446243;-4742.410156
-473.165079;-4512.378906
-473.1855338;-4277.894531
-473.2059885;-4038.800781
-473.2264433;-3794.953125
-473.246898;-3546.234375
-473.2673527;-3292.570313
-473.2878075;-3033.921875
-473.3082622;-2770.3125
-473.328717;-2501.824219
-473.3491717;-2228.605469
-473.3696264;-1950.894531
-473.3900812;-1668.996094
-473.4105359;-1383.308594
-473.4309907;-1094.316406
-473.4514454;-802.5976563
-473.4719001;-508.8242188
-473.4923549;-213.7539063
-473.5128096;81.7578125
-473.5332644;376.7773438
-473.5537191;670.2851563
-473.5741738;961.1835938
-473.5946286;1248.296875
-473.6150833;1530.394531
-473.6355381;1806.1875
-473.6559928;2074.34375
-473.6764475;2333.496094
-473.6969023;2582.25
-473.717357;2819.199219
-473.7378118;3042.945313
-473.7582665;3252.09375
-473.7787212;3445.28125
-473.799176;3621.1875
-473.8196307;3778.539063
-473.8400855;3916.132813
-473.8605402;4032.84375
-473.8809949;4127.636719
-473.9014497;4199.585938
-473.9219044;4247.871094
-473.9423592;4271.8125
-473.9628139;4270.847656
-473.9832686;4244.578125
-474.0037234;4192.738281
-474.0241781;4115.234375
-474.0446329;4012.128906
-474.0650876;3883.652344
-474.0855423;3730.207031
-474.1059971;3552.363281
-474.1264518;3350.859375
-474.1469065;3126.601563
-474.1673613;2880.664063
-474.187816;2614.269531
-474.2082708;2328.796875
-474.2287255;2025.777344
-474.2491802;1706.855469
-474.269635;1373.824219
-474.2900897;1028.5625
-474.3105445;673.0625
-474.3309992;309.3945313
-474.3514539;-60.29296875
-474.3719087;-433.8242188
-474.3923634;-808.9609375
-474.4128182;-1183.460938
-474.4332729;-1555.082031
-474.4537276;-1921.585938
-474.4741824;-2280.78125
-474.4946371;-2630.527344
-474.5150919;-2968.746094
-474.5355466;-3293.460938
-474.5560013;-3602.777344
-474.5764561;-3894.941406
-474.5969108;-4168.316406
-474.6173656;-4421.425781
-474.6378203;-4652.941406
-474.658275;-4861.71875
-474.6787298;-5046.789063
