
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43197985506254      eV
 Composition: x =   0.37499999998039862     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     26       96           -68563.23259      -61058.32595    0.316211E-03    0.329387E-05
 10     27      192           -68563.22735      -61058.32071    0.609832E-03    0.317621E-05
 10     28       64           -68563.25601      -61058.34937    0.247986E-03    0.387479E-05
 10     29      192           -68563.24584      -61058.33920    0.693301E-03    0.361094E-05
 10     30      192           -68563.22906      -61058.32242    0.617121E-03    0.321417E-05
 10     31      192           -68563.24792      -61058.34128    0.703376E-03    0.366342E-05
 10     32      192           -68563.24485      -61058.33821    0.688580E-03    0.358635E-05
 10     33      192           -68563.26372      -61058.35708    0.784839E-03    0.408770E-05
 10     34       96           -68563.22979      -61058.32315    0.310138E-03    0.323060E-05
 10     35       48           -68563.20800      -61058.30136    0.133316E-03    0.277743E-05
 10     36      192           -68563.24395      -61058.33731    0.684285E-03    0.356399E-05
 10     37       48           -68563.20696      -61058.30032    0.132355E-03    0.275739E-05
 10     38      192           -68563.28889      -61058.38225    0.934532E-03    0.486735E-05
 10     39      192           -68563.28843      -61058.38179    0.931613E-03    0.485215E-05
 10     40       96           -68563.29626      -61058.38962    0.491774E-03    0.512265E-05
 10     41       96           -68563.29383      -61058.38719    0.483581E-03    0.503731E-05
 10     42       32           -68563.25704      -61058.35040    0.124884E-03    0.390262E-05
 10     43       16           -68563.27082      -61058.36418    0.687058E-04    0.429411E-05
 10     44       48           -68563.20535      -61058.29871    0.130884E-03    0.272675E-05
 10     45      192           -68563.25355      -61058.34691    0.731392E-03    0.380933E-05
 10     46       48           -68563.24488      -61058.33824    0.172177E-03    0.358703E-05
 10     47      192           -68563.27231      -61058.36566    0.833000E-03    0.433854E-05
 10     48      192           -68563.25558      -61058.34893    0.741733E-03    0.386319E-05
 10     49       48           -68563.21547      -61058.30883    0.140399E-03    0.292499E-05
 10     50       48           -68563.26774      -61058.36110    0.201756E-03    0.420326E-05
 10     51      192           -68563.29441      -61058.38777    0.971048E-03    0.505754E-05
 10     52      192           -68563.30566      -61058.39901    0.104981E-02    0.546774E-05
 10     53       24           -68563.22534      -61058.31870    0.751756E-04    0.313232E-05
 10     54       96           -68563.30286      -61058.39622    0.514821E-03    0.536272E-05
 10     55       96           -68563.21527      -61058.30863    0.280421E-03    0.292106E-05
 10     56       32           -68563.24851      -61058.34187    0.117713E-03    0.367854E-05
 10     57       96           -68563.26640      -61058.35976    0.399791E-03    0.416449E-05
 10     58       48           -68563.30263      -61058.39599    0.257006E-03    0.535429E-05
 10     59       96           -68563.30455      -61058.39791    0.520903E-03    0.542607E-05
 10     60       96           -68563.30780      -61058.40116    0.532783E-03    0.554982E-05
 10     61       16           -68563.23690      -61058.33026    0.543008E-04    0.339380E-05
 10     62       96           -68563.29162      -61058.38498    0.476205E-03    0.496047E-05
 10     63       48           -68563.30391      -61058.39727    0.259294E-03    0.540196E-05
 10     64       96           -68563.29514      -61058.38850    0.487992E-03    0.508325E-05
 10     65       48           -68563.32761      -61058.42097    0.305622E-03    0.636712E-05
 11      1       96           -69313.62809      -61058.22816    0.160469E-03    0.167155E-05
 11      2       48           -69313.62715      -61058.22722    0.797118E-04    0.166066E-05
 11      3       96           -69313.65893      -61058.25899    0.198738E-03    0.207019E-05
 11      4      192           -69313.68541      -61058.28547    0.477617E-03    0.248759E-05
 11      5       96           -69313.62681      -61058.22688    0.159050E-03    0.165677E-05
 11      6      192           -69313.65819      -61058.25826    0.395449E-03    0.205963E-05
 11      7      192           -69313.65744      -61058.25751    0.393398E-03    0.204895E-05
 11      8      192           -69313.65830      -61058.25836    0.395732E-03    0.206110E-05
 11      9      192           -69313.67591      -61058.27597    0.447143E-03    0.232887E-05
 11     10      192           -69313.65793      -61058.25800    0.394734E-03    0.205591E-05
 11     11       96           -69313.63928      -61058.23935    0.173418E-03    0.180643E-05
 11     12       96           -69313.70426      -61058.30432    0.272166E-03    0.283506E-05
 11     13      192           -69313.70946      -61058.30952    0.564316E-03    0.293915E-05
 11     14       96           -69313.68995      -61058.29001    0.246447E-03    0.256715E-05
 11     15       96           -69313.70310      -61058.30317    0.269992E-03    0.281242E-05
 11     16      192           -69313.66833      -61058.26839    0.424241E-03    0.220959E-05
 11     17      192           -69313.70143      -61058.30150    0.533755E-03    0.277997E-05
 11     18       48           -69313.70704      -61058.30710    0.138728E-03    0.289016E-05
 11     19      192           -69313.71851      -61058.31857    0.600880E-03    0.312958E-05
 11     20       48           -69313.64847      -61058.24854    0.924160E-04    0.192533E-05
 11     21       96           -69313.66195      -61058.26201    0.202939E-03    0.211395E-05
 11     22       48           -69313.62968      -61058.22974    0.811219E-04    0.169004E-05
 11     23      192           -69313.67752      -61058.27759    0.452187E-03    0.235514E-05
 11     24       96           -69313.68931      -61058.28937    0.245355E-03    0.255578E-05
 11     25       96           -69313.71057      -61058.31063    0.284333E-03    0.296180E-05
 11     26      192           -69313.71815      -61058.31821    0.599373E-03    0.312174E-05
 11     27       96           -69313.68511      -61058.28517    0.238307E-03    0.248237E-05
 11     28       96           -69313.71676      -61058.31683    0.296821E-03    0.309189E-05
 11     29       96           -69313.73547      -61058.33554    0.337952E-03    0.352033E-05
 11     30       96           -69313.68841      -61058.28848    0.243833E-03    0.253993E-05
 11     31       96           -69313.73744      -61058.33750    0.342592E-03    0.356866E-05
 11     32      192           -69313.74174      -61058.34180    0.705918E-03    0.367666E-05
 11     33       96           -69313.72588      -61058.32594    0.316189E-03    0.329364E-05
 11     34       48           -69313.73495      -61058.33501    0.168364E-03    0.350758E-05
 11     35       96           -69313.72839      -61058.32846    0.321763E-03    0.335169E-05
 12      1        8           -70064.06517      -61058.17123    0.900973E-05    0.112622E-05
 12      2      192           -70064.09310      -61058.19916    0.262456E-03    0.136696E-05
 12      3       96           -70064.12351      -61058.22957    0.162047E-03    0.168799E-05
 12      4       96           -70064.13387      -61058.23992    0.174112E-03    0.181366E-05
 12      5       96           -70064.13171      -61058.23777    0.171531E-03    0.178678E-05
 12      6       96           -70064.09231      -61058.19837    0.130514E-03    0.135952E-05
 12      7      192           -70064.12289      -61058.22894    0.322689E-03    0.168067E-05
 12      8       12           -70064.07365      -61058.17971    0.143331E-04    0.119442E-05
 12      9       96           -70064.14746      -61058.25352    0.191331E-03    0.199303E-05
 12     10      192           -70064.15224      -61058.25829    0.395542E-03    0.206012E-05
 12     11       96           -70064.12175      -61058.22780    0.160073E-03    0.166742E-05
 12     12       24           -70064.12149      -61058.22755    0.399483E-04    0.166451E-05
 12     13       96           -70064.16960      -61058.27566    0.223087E-03    0.232382E-05
 12     14       48           -70064.13176      -61058.23782    0.857934E-04    0.178736E-05
 12     15       48           -70064.13138      -61058.23744    0.855699E-04    0.178271E-05
 12     16       96           -70064.16325      -61058.26930    0.213471E-03    0.222366E-05
 12     17       96           -70064.14087      -61058.24692    0.182774E-03    0.190390E-05
 12     18      192           -70064.17831      -61058.28437    0.473963E-03    0.246856E-05
 12     19       24           -70064.18632      -61058.29237    0.626285E-04    0.260952E-05
 12     20        4           -70064.09081      -61058.19687    0.538174E-05    0.134544E-05
 12     21       12           -70064.18951      -61058.29557    0.320158E-04    0.266798E-05
 12     22        8           -70064.18482      -61058.29088    0.206604E-04    0.258255E-05
 13      1       32           -70814.54558      -61058.15692    0.326345E-04    0.101983E-05
 13      2       48           -70814.54591      -61058.15725    0.490640E-04    0.102217E-05
 13      3       96           -70814.57501      -61058.18635    0.120070E-03    0.125073E-05
 13      4      192           -70814.58531      -61058.19665    0.257927E-03    0.134337E-05
 13      5       96           -70814.60588      -61058.21722    0.148747E-03    0.154945E-05
 13      6       16           -70814.56608      -61058.17742    0.188097E-04    0.117560E-05
 13      7       48           -70814.61397      -61058.22530    0.786618E-04    0.163879E-05
 13      8       32           -70814.62200      -61058.23334    0.554477E-04    0.173274E-05
 14      1       48           -71565.03360      -61058.14951    0.464978E-04    0.968705E-06
 14      2       24           -71565.04294      -61058.15884    0.248043E-04    0.103351E-05
 14      3       48           -71565.06234      -61058.17825    0.567577E-04    0.118245E-05
 15      1       16           -72315.51012      -61058.12989    0.135270E-04    0.845438E-06
 16      1        1           -73065.97876      -61058.10167    0.695161E-06    0.695161E-06

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.37500000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.542101E-03    0.542101E-03
  1      1       16           -61809.52206                    0.520417E-02    0.325261E-03
  2      1       48           -62559.91747                    0.936751E-02    0.195156E-03
  2      2       24           -62559.92649                    0.468375E-02    0.195156E-03
  2      3       48           -62559.93679                    0.936751E-02    0.195156E-03
  3      1       48           -63310.31227                    0.562050E-02    0.117094E-03
  3      2       32           -63310.31342                    0.374700E-02    0.117094E-03
  3      3       96           -63310.32148                    0.112410E-01    0.117094E-03
  3      4      192           -63310.33108                    0.224820E-01    0.117094E-03
  3      5       96           -63310.33003                    0.112410E-01    0.117094E-03
  3      6       48           -63310.32923                    0.562050E-02    0.117094E-03
  3      7       32           -63310.36223                    0.374700E-02    0.117094E-03
  3      8       16           -63310.29084                    0.187350E-02    0.117094E-03
  4      1       12           -64060.69708                    0.843076E-03    0.702563E-04
  4      2      192           -64060.71656                    0.134892E-01    0.702563E-04
  4      3      192           -64060.71491                    0.134892E-01    0.702563E-04
  4      4       96           -64060.72606                    0.674460E-02    0.702563E-04
  4      5       24           -64060.72769                    0.168615E-02    0.702563E-04
  4      6       96           -64060.73540                    0.674460E-02    0.702563E-04
  4      7       48           -64060.73390                    0.337230E-02    0.702563E-04
  4      8       96           -64060.71444                    0.674460E-02    0.702563E-04
  4      9      192           -64060.73261                    0.134892E-01    0.702563E-04
  4     10       96           -64060.75440                    0.674460E-02    0.702563E-04
  4     11       96           -64060.75643                    0.674460E-02    0.702563E-04
  4     12       96           -64060.72217                    0.674460E-02    0.702563E-04
  4     13       96           -64060.69587                    0.674460E-02    0.702563E-04
  4     14       96           -64060.72462                    0.674460E-02    0.702563E-04
  4     15       96           -64060.73338                    0.674460E-02    0.702563E-04
  4     16      192           -64060.74358                    0.134892E-01    0.702563E-04
  4     17       48           -64060.73462                    0.337230E-02    0.702563E-04
  4     18       24           -64060.74005                    0.168615E-02    0.702563E-04
  4     19        8           -64060.70845                    0.562050E-03    0.702563E-04
  4     20        4           -64060.71469                    0.281025E-03    0.702563E-04
  4     21       12           -64060.72936                    0.843076E-03    0.702563E-04
  4     22        8           -64060.80941                    0.562050E-03    0.702563E-04
  5      1       96           -64811.10732                    0.404676E-02    0.421538E-04
  5      2      192           -64811.12798                    0.809353E-02    0.421538E-04
  5      3       48           -64811.11935                    0.202338E-02    0.421538E-04
  5      4      192           -64811.11591                    0.809353E-02    0.421538E-04
  5      5       96           -64811.13305                    0.404676E-02    0.421538E-04
  5      6      192           -64811.14693                    0.809353E-02    0.421538E-04
  5      7       96           -64811.14333                    0.404676E-02    0.421538E-04
  5      8       96           -64811.11657                    0.404676E-02    0.421538E-04
  5      9       96           -64811.15908                    0.404676E-02    0.421538E-04
  5     10      192           -64811.12358                    0.809353E-02    0.421538E-04
  5     11       96           -64811.15460                    0.404676E-02    0.421538E-04
  5     12       96           -64811.13429                    0.404676E-02    0.421538E-04
  5     13       48           -64811.09652                    0.202338E-02    0.421538E-04
  5     14       96           -64811.09885                    0.404676E-02    0.421538E-04
  5     15       96           -64811.10455                    0.404676E-02    0.421538E-04
  5     16      192           -64811.12491                    0.809353E-02    0.421538E-04
  5     17      192           -64811.13724                    0.809353E-02    0.421538E-04
  5     18      192           -64811.14338                    0.809353E-02    0.421538E-04
  5     19      192           -64811.14607                    0.809353E-02    0.421538E-04
  5     20      192           -64811.15355                    0.809353E-02    0.421538E-04
  5     21       96           -64811.14266                    0.404676E-02    0.421538E-04
  5     22       96           -64811.16473                    0.404676E-02    0.421538E-04
  5     23      192           -64811.12660                    0.809353E-02    0.421538E-04
  5     24      192           -64811.13486                    0.809353E-02    0.421538E-04
  5     25      192           -64811.15418                    0.809353E-02    0.421538E-04
  5     26      192           -64811.14948                    0.809353E-02    0.421538E-04
  5     27       96           -64811.13234                    0.404676E-02    0.421538E-04
  5     28       96           -64811.14099                    0.404676E-02    0.421538E-04
  5     29       96           -64811.10918                    0.404676E-02    0.421538E-04
  5     30       48           -64811.11499                    0.202338E-02    0.421538E-04
  5     31       48           -64811.12250                    0.202338E-02    0.421538E-04
  5     32       96           -64811.15092                    0.404676E-02    0.421538E-04
  5     33       96           -64811.15329                    0.404676E-02    0.421538E-04
  5     34       48           -64811.17400                    0.202338E-02    0.421538E-04
  5     35       96           -64811.20776                    0.404676E-02    0.421538E-04
  6      1       48           -65561.52021                    0.121403E-02    0.252923E-04
  6      2       96           -65561.51663                    0.242806E-02    0.252923E-04
  6      3       96           -65561.53725                    0.242806E-02    0.252923E-04
  6      4       96           -65561.55042                    0.242806E-02    0.252923E-04
  6      5      192           -65561.54507                    0.485612E-02    0.252923E-04
  6      6      192           -65561.52659                    0.485612E-02    0.252923E-04
  6      7      192           -65561.55623                    0.485612E-02    0.252923E-04
  6      8       16           -65561.58156                    0.404676E-03    0.252923E-04
  6      9       48           -65561.53048                    0.121403E-02    0.252923E-04
  6     10      192           -65561.50648                    0.485612E-02    0.252923E-04
  6     11       96           -65561.50926                    0.242806E-02    0.252923E-04
  6     12       32           -65561.53261                    0.809353E-03    0.252923E-04
  6     13      192           -65561.53638                    0.485612E-02    0.252923E-04
  6     14      192           -65561.55508                    0.485612E-02    0.252923E-04
  6     15      192           -65561.56568                    0.485612E-02    0.252923E-04
  6     16      192           -65561.52769                    0.485612E-02    0.252923E-04
  6     17      192           -65561.54578                    0.485612E-02    0.252923E-04
  6     18       64           -65561.54481                    0.161871E-02    0.252923E-04
  6     19      192           -65561.55339                    0.485612E-02    0.252923E-04
  6     20       96           -65561.56876                    0.242806E-02    0.252923E-04
  6     21      192           -65561.56988                    0.485612E-02    0.252923E-04
  6     22      192           -65561.54427                    0.485612E-02    0.252923E-04
  6     23      192           -65561.55311                    0.485612E-02    0.252923E-04
  6     24      192           -65561.57385                    0.485612E-02    0.252923E-04
  6     25      192           -65561.56475                    0.485612E-02    0.252923E-04
  6     26       96           -65561.58096                    0.242806E-02    0.252923E-04
  6     27      192           -65561.56031                    0.485612E-02    0.252923E-04
  6     28       96           -65561.53571                    0.242806E-02    0.252923E-04
  6     29      192           -65561.55869                    0.485612E-02    0.252923E-04
  6     30      192           -65561.55524                    0.485612E-02    0.252923E-04
  6     31      192           -65561.55868                    0.485612E-02    0.252923E-04
  6     32      192           -65561.56461                    0.485612E-02    0.252923E-04
  6     33       48           -65561.50632                    0.121403E-02    0.252923E-04
  6     34      192           -65561.52438                    0.485612E-02    0.252923E-04
  6     35       32           -65561.54198                    0.809353E-03    0.252923E-04
  6     36      192           -65561.51409                    0.485612E-02    0.252923E-04
  6     37       48           -65561.51811                    0.121403E-02    0.252923E-04
  6     38       96           -65561.51989                    0.242806E-02    0.252923E-04
  6     39       96           -65561.51745                    0.242806E-02    0.252923E-04
  6     40       96           -65561.52718                    0.242806E-02    0.252923E-04
  6     41       48           -65561.51654                    0.121403E-02    0.252923E-04
  6     42      192           -65561.54816                    0.485612E-02    0.252923E-04
  6     43       24           -65561.51377                    0.607014E-03    0.252923E-04
  6     44       96           -65561.52518                    0.242806E-02    0.252923E-04
  6     45      192           -65561.54372                    0.485612E-02    0.252923E-04
  6     46      192           -65561.55012                    0.485612E-02    0.252923E-04
  6     47       96           -65561.54490                    0.242806E-02    0.252923E-04
  6     48       96           -65561.55341                    0.242806E-02    0.252923E-04
  6     49       96           -65561.57079                    0.242806E-02    0.252923E-04
  6     50       48           -65561.53532                    0.121403E-02    0.252923E-04
  6     51       96           -65561.57028                    0.242806E-02    0.252923E-04
  6     52      192           -65561.57470                    0.485612E-02    0.252923E-04
  6     53       96           -65561.57929                    0.242806E-02    0.252923E-04
  6     54       48           -65561.57496                    0.121403E-02    0.252923E-04
  6     55      192           -65561.56311                    0.485612E-02    0.252923E-04
  6     56       96           -65561.57904                    0.242806E-02    0.252923E-04
  6     57       16           -65561.54741                    0.404676E-03    0.252923E-04
  6     58       48           -65561.51364                    0.121403E-02    0.252923E-04
  6     59       48           -65561.55833                    0.121403E-02    0.252923E-04
  6     60       96           -65561.60610                    0.242806E-02    0.252923E-04
  6     61      192           -65561.59742                    0.485612E-02    0.252923E-04
  6     62       96           -65561.62828                    0.242806E-02    0.252923E-04
  6     63       96           -65561.60348                    0.242806E-02    0.252923E-04
  6     64       48           -65561.61413                    0.121403E-02    0.252923E-04
  6     65       48           -65561.59121                    0.121403E-02    0.252923E-04
  7      1      192           -66311.94451                    0.291367E-02    0.151754E-04
  7      2       48           -66311.97842                    0.728417E-03    0.151754E-04
  7      3       96           -66311.94963                    0.145683E-02    0.151754E-04
  7      4       96           -66311.91560                    0.145683E-02    0.151754E-04
  7      5       48           -66311.91094                    0.728417E-03    0.151754E-04
  7      6       96           -66311.93192                    0.145683E-02    0.151754E-04
  7      7       96           -66311.96458                    0.145683E-02    0.151754E-04
  7      8      192           -66311.94323                    0.291367E-02    0.151754E-04
  7      9      192           -66311.96152                    0.291367E-02    0.151754E-04
  7     10      192           -66311.97454                    0.291367E-02    0.151754E-04
  7     11      192           -66311.98827                    0.291367E-02    0.151754E-04
  7     12      192           -66311.96920                    0.291367E-02    0.151754E-04
  7     13      192           -66311.97897                    0.291367E-02    0.151754E-04
  7     14      192           -66311.95455                    0.291367E-02    0.151754E-04
  7     15      192           -66311.94879                    0.291367E-02    0.151754E-04
  7     16      192           -66311.97501                    0.291367E-02    0.151754E-04
  7     17      192           -66311.97941                    0.291367E-02    0.151754E-04
  7     18      192           -66311.97931                    0.291367E-02    0.151754E-04
  7     19       96           -66311.98554                    0.145683E-02    0.151754E-04
  7     20       96           -66311.97225                    0.145683E-02    0.151754E-04
  7     21      192           -66311.93300                    0.291367E-02    0.151754E-04
  7     22      192           -66311.95195                    0.291367E-02    0.151754E-04
  7     23       96           -66311.91308                    0.145683E-02    0.151754E-04
  7     24       96           -66311.92432                    0.145683E-02    0.151754E-04
  7     25      192           -66311.93376                    0.291367E-02    0.151754E-04
  7     26      192           -66311.94964                    0.291367E-02    0.151754E-04
  7     27      192           -66311.95674                    0.291367E-02    0.151754E-04
  7     28      192           -66311.94869                    0.291367E-02    0.151754E-04
  7     29       96           -66311.96376                    0.145683E-02    0.151754E-04
  7     30      192           -66311.92504                    0.291367E-02    0.151754E-04
  7     31       96           -66311.92608                    0.145683E-02    0.151754E-04
  7     32      192           -66311.94219                    0.291367E-02    0.151754E-04
  7     33      192           -66311.95534                    0.291367E-02    0.151754E-04
  7     34      192           -66311.93241                    0.291367E-02    0.151754E-04
  7     35      192           -66311.94584                    0.291367E-02    0.151754E-04
  7     36      192           -66311.96232                    0.291367E-02    0.151754E-04
  7     37      192           -66311.94051                    0.291367E-02    0.151754E-04
  7     38       96           -66311.94944                    0.145683E-02    0.151754E-04
  7     39      192           -66311.96984                    0.291367E-02    0.151754E-04
  7     40       96           -66311.93276                    0.145683E-02    0.151754E-04
  7     41      192           -66311.96916                    0.291367E-02    0.151754E-04
  7     42       96           -66311.96775                    0.145683E-02    0.151754E-04
  7     43       96           -66311.96666                    0.145683E-02    0.151754E-04
  7     44       96           -66311.99143                    0.145683E-02    0.151754E-04
  7     45       96           -66311.96841                    0.145683E-02    0.151754E-04
  7     46      192           -66311.97714                    0.291367E-02    0.151754E-04
  7     47      192           -66311.96119                    0.291367E-02    0.151754E-04
  7     48      192           -66311.99185                    0.291367E-02    0.151754E-04
  7     49      192           -66311.99770                    0.291367E-02    0.151754E-04
  7     50      192           -66311.97840                    0.291367E-02    0.151754E-04
  7     51       48           -66311.98007                    0.728417E-03    0.151754E-04
  7     52       96           -66311.96713                    0.145683E-02    0.151754E-04
  7     53       48           -66311.91035                    0.728417E-03    0.151754E-04
  7     54       96           -66311.93432                    0.145683E-02    0.151754E-04
  7     55      192           -66311.93864                    0.291367E-02    0.151754E-04
  7     56      192           -66311.94337                    0.291367E-02    0.151754E-04
  7     57       32           -66311.93053                    0.485612E-03    0.151754E-04
  7     58       96           -66311.95366                    0.145683E-02    0.151754E-04
  7     59       96           -66311.95312                    0.145683E-02    0.151754E-04
  7     60      192           -66311.96400                    0.291367E-02    0.151754E-04
  7     61       96           -66311.96270                    0.145683E-02    0.151754E-04
  7     62       16           -66311.93216                    0.242806E-03    0.151754E-04
  7     63       96           -66311.99363                    0.145683E-02    0.151754E-04
  7     64      192           -66312.02416                    0.291367E-02    0.151754E-04
  7     65      192           -66312.00195                    0.291367E-02    0.151754E-04
  7     66      192           -66312.02133                    0.291367E-02    0.151754E-04
  7     67      192           -66312.01008                    0.291367E-02    0.151754E-04
  7     68       64           -66311.99630                    0.971223E-03    0.151754E-04
  7     69       96           -66312.02607                    0.145683E-02    0.151754E-04
  7     70      192           -66312.01215                    0.291367E-02    0.151754E-04
  7     71      192           -66312.02303                    0.291367E-02    0.151754E-04
  7     72       96           -66311.98848                    0.145683E-02    0.151754E-04
  7     73      192           -66312.02080                    0.291367E-02    0.151754E-04
  7     74       96           -66311.98403                    0.145683E-02    0.151754E-04
  7     75       96           -66312.03621                    0.145683E-02    0.151754E-04
  7     76      192           -66311.98906                    0.291367E-02    0.151754E-04
  7     77       96           -66311.99918                    0.145683E-02    0.151754E-04
  7     78       96           -66311.95201                    0.145683E-02    0.151754E-04
  7     79       96           -66311.97882                    0.145683E-02    0.151754E-04
  7     80       48           -66311.97449                    0.728417E-03    0.151754E-04
  7     81       32           -66312.00074                    0.485612E-03    0.151754E-04
  7     82       16           -66312.07070                    0.242806E-03    0.151754E-04
  8      1       48           -67062.37149                    0.437050E-03    0.910522E-05
  8      2       96           -67062.33935                    0.874101E-03    0.910522E-05
  8      3      192           -67062.38655                    0.174820E-02    0.910522E-05
  8      4      192           -67062.36876                    0.174820E-02    0.910522E-05
  8      5      192           -67062.39867                    0.174820E-02    0.910522E-05
  8      6      192           -67062.39225                    0.174820E-02    0.910522E-05
  8      7       96           -67062.35957                    0.874101E-03    0.910522E-05
  8      8      192           -67062.33768                    0.174820E-02    0.910522E-05
  8      9      192           -67062.35671                    0.174820E-02    0.910522E-05
  8     10       96           -67062.36931                    0.874101E-03    0.910522E-05
  8     11      192           -67062.37592                    0.174820E-02    0.910522E-05
  8     12      192           -67062.37400                    0.174820E-02    0.910522E-05
  8     13       48           -67062.32089                    0.437050E-03    0.910522E-05
  8     14      192           -67062.34967                    0.174820E-02    0.910522E-05
  8     15      192           -67062.34013                    0.174820E-02    0.910522E-05
  8     16      192           -67062.35628                    0.174820E-02    0.910522E-05
  8     17      192           -67062.36970                    0.174820E-02    0.910522E-05
  8     18      192           -67062.36911                    0.174820E-02    0.910522E-05
  8     19       96           -67062.36918                    0.874101E-03    0.910522E-05
  8     20       96           -67062.38028                    0.874101E-03    0.910522E-05
  8     21       96           -67062.35428                    0.874101E-03    0.910522E-05
  8     22      192           -67062.36855                    0.174820E-02    0.910522E-05
  8     23      192           -67062.39009                    0.174820E-02    0.910522E-05
  8     24       96           -67062.37760                    0.874101E-03    0.910522E-05
  8     25       48           -67062.40669                    0.437050E-03    0.910522E-05
  8     26       96           -67062.38834                    0.874101E-03    0.910522E-05
  8     27       12           -67062.33386                    0.109263E-03    0.910522E-05
  8     28       96           -67062.36664                    0.874101E-03    0.910522E-05
  8     29       96           -67062.36557                    0.874101E-03    0.910522E-05
  8     30       96           -67062.38265                    0.874101E-03    0.910522E-05
  8     31      192           -67062.37600                    0.174820E-02    0.910522E-05
  8     32      192           -67062.40881                    0.174820E-02    0.910522E-05
  8     33      192           -67062.39069                    0.174820E-02    0.910522E-05
  8     34      192           -67062.39482                    0.174820E-02    0.910522E-05
  8     35      192           -67062.39888                    0.174820E-02    0.910522E-05
  8     36       48           -67062.38652                    0.437050E-03    0.910522E-05
  8     37       48           -67062.41005                    0.437050E-03    0.910522E-05
  8     38      192           -67062.33684                    0.174820E-02    0.910522E-05
  8     39      192           -67062.34865                    0.174820E-02    0.910522E-05
  8     40      192           -67062.35818                    0.174820E-02    0.910522E-05
  8     41       24           -67062.32830                    0.218525E-03    0.910522E-05
  8     42      192           -67062.35732                    0.174820E-02    0.910522E-05
  8     43       96           -67062.36696                    0.874101E-03    0.910522E-05
  8     44       96           -67062.37934                    0.874101E-03    0.910522E-05
  8     45       48           -67062.35793                    0.437050E-03    0.910522E-05
  8     46       96           -67062.36611                    0.874101E-03    0.910522E-05
  8     47      192           -67062.37410                    0.174820E-02    0.910522E-05
  8     48      192           -67062.38632                    0.174820E-02    0.910522E-05
  8     49      192           -67062.36835                    0.174820E-02    0.910522E-05
  8     50       48           -67062.36430                    0.437050E-03    0.910522E-05
  8     51       96           -67062.35851                    0.874101E-03    0.910522E-05
  8     52      192           -67062.41745                    0.174820E-02    0.910522E-05
  8     53      192           -67062.39766                    0.174820E-02    0.910522E-05
  8     54      192           -67062.42900                    0.174820E-02    0.910522E-05
  8     55       48           -67062.40622                    0.437050E-03    0.910522E-05
  8     56      192           -67062.41988                    0.174820E-02    0.910522E-05
  8     57      192           -67062.41906                    0.174820E-02    0.910522E-05
  8     58       96           -67062.42897                    0.874101E-03    0.910522E-05
  8     59      192           -67062.42367                    0.174820E-02    0.910522E-05
  8     60      192           -67062.43777                    0.174820E-02    0.910522E-05
  8     61      192           -67062.40146                    0.174820E-02    0.910522E-05
  8     62      192           -67062.43244                    0.174820E-02    0.910522E-05
  8     63      192           -67062.44145                    0.174820E-02    0.910522E-05
  8     64      192           -67062.39707                    0.174820E-02    0.910522E-05
  8     65       96           -67062.40749                    0.874101E-03    0.910522E-05
  8     66      192           -67062.42128                    0.174820E-02    0.910522E-05
  8     67      192           -67062.40120                    0.174820E-02    0.910522E-05
  8     68       96           -67062.35701                    0.874101E-03    0.910522E-05
  8     69       96           -67062.35604                    0.874101E-03    0.910522E-05
  8     70      192           -67062.37643                    0.174820E-02    0.910522E-05
  8     71       96           -67062.37170                    0.874101E-03    0.910522E-05
  8     72       96           -67062.39875                    0.874101E-03    0.910522E-05
  8     73      192           -67062.40666                    0.174820E-02    0.910522E-05
  8     74       96           -67062.41114                    0.874101E-03    0.910522E-05
  8     75       96           -67062.42871                    0.874101E-03    0.910522E-05
  8     76       24           -67062.40570                    0.218525E-03    0.910522E-05
  8     77       96           -67062.36628                    0.874101E-03    0.910522E-05
  8     78       96           -67062.36486                    0.874101E-03    0.910522E-05
  8     79       48           -67062.36441                    0.437050E-03    0.910522E-05
  8     80      192           -67062.39150                    0.174820E-02    0.910522E-05
  8     81      192           -67062.37530                    0.174820E-02    0.910522E-05
  8     82       96           -67062.41244                    0.874101E-03    0.910522E-05
  8     83       96           -67062.39691                    0.874101E-03    0.910522E-05
  8     84      192           -67062.42530                    0.174820E-02    0.910522E-05
  8     85      192           -67062.44172                    0.174820E-02    0.910522E-05
  8     86      192           -67062.41863                    0.174820E-02    0.910522E-05
  8     87       96           -67062.42418                    0.874101E-03    0.910522E-05
  8     88       96           -67062.41311                    0.874101E-03    0.910522E-05
  8     89      192           -67062.44060                    0.174820E-02    0.910522E-05
  8     90       48           -67062.41450                    0.437050E-03    0.910522E-05
  8     91       96           -67062.44096                    0.874101E-03    0.910522E-05
  8     92       48           -67062.47212                    0.437050E-03    0.910522E-05
  8     93       96           -67062.46959                    0.874101E-03    0.910522E-05
  8     94        6           -67062.34545                    0.546313E-04    0.910522E-05
  8     95       24           -67062.40391                    0.218525E-03    0.910522E-05
  8     96       48           -67062.45068                    0.437050E-03    0.910522E-05
