
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43232038410406      eV
 Composition: x =   0.37499999998871775     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 12      3       96           -70064.12351                    0.113283E-03    0.118004E-05
 12      4       96           -70064.13387                    0.113283E-03    0.118004E-05
 12      5       96           -70064.13171                    0.113283E-03    0.118004E-05
 12      6       96           -70064.09231                    0.113283E-03    0.118004E-05
 12      7      192           -70064.12289                    0.226567E-03    0.118004E-05
 12      8       12           -70064.07365                    0.141604E-04    0.118004E-05
 12      9       96           -70064.14746                    0.113283E-03    0.118004E-05
 12     10      192           -70064.15224                    0.226567E-03    0.118004E-05
 12     11       96           -70064.12175                    0.113283E-03    0.118004E-05
 12     12       24           -70064.12149                    0.283209E-04    0.118004E-05
 12     13       96           -70064.16960                    0.113283E-03    0.118004E-05
 12     14       48           -70064.13176                    0.566417E-04    0.118004E-05
 12     15       48           -70064.13138                    0.566417E-04    0.118004E-05
 12     16       96           -70064.16325                    0.113283E-03    0.118004E-05
 12     17       96           -70064.14087                    0.113283E-03    0.118004E-05
 12     18      192           -70064.17831                    0.226567E-03    0.118004E-05
 12     19       24           -70064.18632                    0.283209E-04    0.118004E-05
 12     20        4           -70064.09081                    0.472014E-05    0.118004E-05
 12     21       12           -70064.18951                    0.141604E-04    0.118004E-05
 12     22        8           -70064.18482                    0.944029E-05    0.118004E-05
 13      1       32           -70814.54558                    0.226567E-04    0.708022E-06
 13      2       48           -70814.54591                    0.339850E-04    0.708022E-06
 13      3       96           -70814.57501                    0.679701E-04    0.708022E-06
 13      4      192           -70814.58531                    0.135940E-03    0.708022E-06
 13      5       96           -70814.60588                    0.679701E-04    0.708022E-06
 13      6       16           -70814.56608                    0.113283E-04    0.708022E-06
 13      7       48           -70814.61397                    0.339850E-04    0.708022E-06
 13      8       32           -70814.62200                    0.226567E-04    0.708022E-06
 14      1       48           -71565.03360                    0.203910E-04    0.424813E-06
 14      2       24           -71565.04294                    0.101955E-04    0.424813E-06
 14      3       48           -71565.06234                    0.203910E-04    0.424813E-06
 15      1       16           -72315.51012                    0.407820E-05    0.254888E-06
 16      1        1           -73065.97876                    0.152933E-06    0.152933E-06
