
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42633518024934      eV
 Composition: x =   0.50000000001519440     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     40       96           -66311.93276      -61058.95131    0.767037E-03    0.798997E-05
  7     41      192           -66311.96916      -61058.98772    0.248905E-02    0.129638E-04
  7     42       96           -66311.96775      -61058.98630    0.122127E-02    0.127216E-04
  7     43       96           -66311.96666      -61058.98521    0.120372E-02    0.125387E-04
  7     44       96           -66311.99143      -61059.00998    0.167321E-02    0.174292E-04
  7     45       96           -66311.96841      -61058.98696    0.123211E-02    0.128345E-04
  7     46      192           -66311.97714      -61058.99569    0.276744E-02    0.144138E-04
  7     47      192           -66311.96119      -61058.97974    0.223875E-02    0.116602E-04
  7     48      192           -66311.99185      -61059.01040    0.336497E-02    0.175259E-04
  7     49      192           -66311.99770      -61059.01625    0.363722E-02    0.189439E-04
  7     50      192           -66311.97840      -61058.99695    0.281429E-02    0.146578E-04
  7     51       48           -66311.98007      -61058.99862    0.719357E-03    0.149866E-04
  7     52       96           -66311.96713      -61058.98568    0.121137E-02    0.126185E-04
  7     53       48           -66311.91035      -61058.92890    0.284722E-03    0.593170E-05
  7     54       96           -66311.93432      -61058.95287    0.783140E-03    0.815771E-05
  7     55      192           -66311.93864      -61058.95719    0.165890E-02    0.864010E-05
  7     56      192           -66311.94337      -61058.96192    0.176646E-02    0.920030E-05
  7     57       32           -66311.93053      -61058.94908    0.248228E-03    0.775712E-05
  7     58       96           -66311.95366      -61058.97221    0.101276E-02    0.105496E-04
  7     59       96           -66311.95312      -61058.97167    0.100551E-02    0.104741E-04
  7     60      192           -66311.96400      -61058.98255    0.232402E-02    0.121043E-04
  7     61       96           -66311.96270      -61058.98126    0.114212E-02    0.118970E-04
  7     62       16           -66311.93216      -61058.95071    0.126836E-03    0.792724E-05
  7     63       96           -66311.99363      -61059.01218    0.172277E-02    0.179455E-04
  7     64      192           -66312.02416      -61059.04271    0.517010E-02    0.269276E-04
  7     65      192           -66312.00195      -61059.02050    0.384852E-02    0.200444E-04
  7     66      192           -66312.02133      -61059.03989    0.497982E-02    0.259365E-04
  7     67      192           -66312.01008      -61059.02863    0.428767E-02    0.223316E-04
  7     68       64           -66311.99630      -61059.01486    0.119013E-02    0.185958E-04
  7     69       96           -66312.02607      -61059.04462    0.265173E-02    0.276222E-04
  7     70      192           -66312.01215      -61059.03070    0.440735E-02    0.229549E-04
  7     71      192           -66312.02303      -61059.04158    0.509322E-02    0.265272E-04
  7     72       96           -66311.98848      -61059.00703    0.160891E-02    0.167594E-04
  7     73      192           -66312.02080      -61059.03935    0.494472E-02    0.257538E-04
  7     74       96           -66311.98403      -61059.00258    0.151639E-02    0.157958E-04
  7     75       96           -66312.03621      -61059.05477    0.303444E-02    0.316088E-04
  7     76      192           -66311.98906      -61059.00761    0.324250E-02    0.168880E-04
  7     77       96           -66311.99918      -61059.01773    0.185467E-02    0.193195E-04
  7     78       96           -66311.95201      -61058.97056    0.990721E-03    0.103200E-04
  7     79       96           -66311.97882      -61058.99737    0.141502E-02    0.147398E-04
  7     80       48           -66311.97449      -61058.99304    0.667886E-03    0.139143E-04
  7     81       32           -66312.00074      -61059.01929    0.631219E-03    0.197256E-04
  7     82       16           -66312.07070      -61059.08925    0.799858E-03    0.499911E-04
  8      1       48           -67062.37149      -61058.96412    0.454719E-03    0.947330E-05
  8      2       96           -67062.33935      -61058.93198    0.593280E-03    0.617999E-05
  8      3      192           -67062.38655      -61058.97918    0.222211E-02    0.115735E-04
  8      4      192           -67062.36876      -61058.96139    0.175403E-02    0.913557E-05
  8      5      192           -67062.39867      -61058.99130    0.261046E-02    0.135961E-04
  8      6      192           -67062.39225      -61058.98488    0.239693E-02    0.124840E-04
  8      7       96           -67062.35957      -61058.95220    0.776185E-03    0.808526E-05
  8      8      192           -67062.33768      -61058.93031    0.116048E-02    0.604416E-05
  8      9      192           -67062.35671      -61058.94934    0.149458E-02    0.778427E-05
  8     10       96           -67062.36931      -61058.96194    0.883450E-03    0.920260E-05
  8     11      192           -67062.37592      -61058.96855    0.192935E-02    0.100487E-04
  8     12      192           -67062.37400      -61058.96663    0.188073E-02    0.979549E-05
  8     13       48           -67062.32089      -61058.91352    0.232083E-03    0.483507E-05
  8     14      192           -67062.34967      -61058.94230    0.136101E-02    0.708858E-05
  8     15      192           -67062.34013      -61058.93276    0.119889E-02    0.624424E-05
  8     16      192           -67062.35628      -61058.94891    0.148594E-02    0.773929E-05
  8     17      192           -67062.36970      -61058.96233    0.177613E-02    0.925068E-05
  8     18      192           -67062.36911      -61058.96174    0.176228E-02    0.917854E-05
  8     19       96           -67062.36918      -61058.96181    0.881995E-03    0.918745E-05
  8     20       96           -67062.38028      -61058.97291    0.102218E-02    0.106477E-04
  8     21       96           -67062.35428      -61058.94691    0.723528E-03    0.753675E-05
  8     22      192           -67062.36855      -61058.96118    0.174912E-02    0.910998E-05
  8     23      192           -67062.39009      -61058.98272    0.232911E-02    0.121308E-04
  8     24       96           -67062.37760      -61058.97023    0.986382E-03    0.102748E-04
  8     25       48           -67062.40669      -61058.99932    0.726080E-03    0.151267E-04
  8     26       96           -67062.38834      -61058.98097    0.113775E-02    0.118516E-04
  8     27       12           -67062.33386      -61058.92649    0.689398E-04    0.574499E-05
  8     28       96           -67062.36664      -61058.95927    0.852702E-03    0.888231E-05
  8     29       96           -67062.36557      -61058.95820    0.840592E-03    0.875617E-05
  8     30       96           -67062.38265      -61058.97528    0.105486E-02    0.109881E-04
  8     31      192           -67062.37600      -61058.96863    0.193133E-02    0.100590E-04
  8     32      192           -67062.40881      -61059.00144    0.298713E-02    0.155580E-04
  8     33      192           -67062.39069      -61058.98332    0.234780E-02    0.122281E-04
  8     34      192           -67062.39482      -61058.98745    0.248026E-02    0.129180E-04
  8     35      192           -67062.39888      -61058.99151    0.261779E-02    0.136343E-04
  8     36       48           -67062.38652      -61058.97915    0.555263E-03    0.115680E-04
  8     37       48           -67062.41005      -61059.00268    0.759245E-03    0.158176E-04
  8     38      192           -67062.33684      -61058.92947    0.114765E-02    0.597736E-05
  8     39      192           -67062.34865      -61058.94129    0.134275E-02    0.699349E-05
  8     40      192           -67062.35818      -61058.95081    0.152407E-02    0.793787E-05
  8     41       24           -67062.32830      -61058.92093    0.128052E-03    0.533549E-05
  8     42      192           -67062.35732      -61058.94995    0.150673E-02    0.784754E-05
  8     43       96           -67062.36696      -61058.95959    0.856279E-03    0.891958E-05
  8     44       96           -67062.37934      -61058.97197    0.100953E-02    0.105159E-04
  8     45       48           -67062.35793      -61058.95056    0.379754E-03    0.791154E-05
  8     46       96           -67062.36611      -61058.95874    0.846659E-03    0.881936E-05
  8     47      192           -67062.37410      -61058.96673    0.188316E-02    0.980813E-05
  8     48      192           -67062.38632      -61058.97895    0.221539E-02    0.115385E-04
  8     49      192           -67062.36835      -61058.96098    0.174463E-02    0.908664E-05
  8     50       48           -67062.36430      -61058.95694    0.413315E-03    0.861073E-05
  8     51       96           -67062.35851      -61058.95114    0.765315E-03    0.797203E-05
  8     52      192           -67062.41745      -61059.01008    0.335059E-02    0.174510E-04
  8     53      192           -67062.39766      -61058.99029    0.257571E-02    0.134152E-04
  8     54      192           -67062.42900      -61059.02163    0.390660E-02    0.203469E-04
  8     55       48           -67062.40622      -61058.99885    0.721568E-03    0.150327E-04
  8     56      192           -67062.41988      -61059.01251    0.346063E-02    0.180241E-04
  8     57      192           -67062.41906      -61059.01169    0.342330E-02    0.178297E-04
  8     58       96           -67062.42897      -61059.02160    0.195262E-02    0.203398E-04
  8     59      192           -67062.42367      -61059.01631    0.363983E-02    0.189574E-04
  8     60      192           -67062.43777      -61059.03041    0.439015E-02    0.228654E-04
  8     61      192           -67062.40146      -61058.99409    0.270916E-02    0.141102E-04
  8     62      192           -67062.43244      -61059.02507    0.408981E-02    0.213011E-04
  8     63      192           -67062.44145      -61059.03408    0.461018E-02    0.240113E-04
  8     64      192           -67062.39707      -61058.98970    0.255556E-02    0.133102E-04
  8     65       96           -67062.40749      -61059.00012    0.146755E-02    0.152870E-04
  8     66      192           -67062.42128      -61059.01391    0.352582E-02    0.183637E-04
  8     67      192           -67062.40120      -61058.99383    0.269989E-02    0.140619E-04
  8     68       96           -67062.35701      -61058.94964    0.750216E-03    0.781475E-05
  8     69       96           -67062.35604      -61058.94867    0.740605E-03    0.771463E-05
  8     70      192           -67062.37643      -61058.96906    0.194232E-02    0.101163E-04
  8     71       96           -67062.37170      -61058.96433    0.912004E-03    0.950004E-05
  8     72       96           -67062.39875      -61058.99138    0.130672E-02    0.136117E-04
  8     73      192           -67062.40666      -61058.99929    0.290297E-02    0.151196E-04
  8     74       96           -67062.41114      -61059.00377    0.154063E-02    0.160482E-04
  8     75       96           -67062.42871      -61059.02134    0.194596E-02    0.202705E-04
  8     76       24           -67062.40570      -61058.99833    0.358270E-03    0.149279E-04
  8     77       96           -67062.36628      -61058.95891    0.848653E-03    0.884014E-05
  8     78       96           -67062.36486      -61058.95750    0.832807E-03    0.867507E-05
  8     79       48           -67062.36441      -61058.95704    0.413898E-03    0.862288E-05
  8     80      192           -67062.39150      -61058.98413    0.237327E-02    0.123608E-04
  8     81      192           -67062.37530      -61058.96793    0.191339E-02    0.996557E-05
  8     82       96           -67062.41244      -61059.00507    0.156734E-02    0.163264E-04
  8     83       96           -67062.39691      -61058.98954    0.127513E-02    0.132826E-04
  8     84      192           -67062.42530      -61059.01793    0.371911E-02    0.193703E-04
  8     85      192           -67062.44172      -61059.03435    0.462626E-02    0.240951E-04
  8     86      192           -67062.41863      -61059.01126    0.340369E-02    0.177276E-04
  8     87       96           -67062.42418      -61059.01681    0.183217E-02    0.190851E-04
  8     88       96           -67062.41311      -61059.00574    0.158138E-02    0.164727E-04
  8     89      192           -67062.44060      -61059.03323    0.455826E-02    0.237409E-04
  8     90       48           -67062.41450      -61059.00713    0.805468E-03    0.167806E-04
  8     91       96           -67062.44096      -61059.03359    0.229000E-02    0.238542E-04
  8     92       48           -67062.47212      -61059.06475    0.173259E-02    0.360957E-04
  8     93       96           -67062.46959      -61059.06222    0.335036E-02    0.348996E-04
  8     94        6           -67062.34545      -61058.93808    0.402087E-04    0.670144E-05
  8     95       24           -67062.40391      -61058.99654    0.349865E-03    0.145777E-04
  8     96       48           -67062.45068      -61059.04331    0.130299E-02    0.271457E-04
  8     97       12           -67062.47861      -61059.07124    0.472150E-03    0.393458E-04
  9      1       16           -67812.76296      -61058.92967    0.958807E-04    0.599255E-05
  9      2       96           -67812.80679      -61058.97350    0.103028E-02    0.107321E-04
  9      3      192           -67812.77905      -61058.94575    0.142493E-02    0.742151E-05
  9      4      192           -67812.76004      -61058.92675    0.110688E-02    0.576502E-05
  9      5      192           -67812.79110      -61058.95781    0.167249E-02    0.871088E-05
  9      6      192           -67812.77669      -61058.94340    0.138107E-02    0.719307E-05
  9      7      192           -67812.78688      -61058.95359    0.158140E-02    0.823646E-05
  9      8      192           -67812.80827      -61058.97498    0.210128E-02    0.109442E-04
  9      9       96           -67812.81566      -61058.98237    0.115910E-02    0.120740E-04
  9     10       64           -67812.80977      -61058.97648    0.714552E-03    0.111649E-04
  9     11      192           -67812.79968      -61058.96639    0.187454E-02    0.976323E-05
  9     12       32           -67812.75844      -61058.92515    0.180579E-03    0.564310E-05
  9     13       96           -67812.76132      -61058.92803    0.562894E-03    0.586348E-05
  9     14      192           -67812.80434      -61058.97105    0.199433E-02    0.103871E-04
  9     15       96           -67812.81421      -61058.98092    0.113698E-02    0.118435E-04
  9     16       96           -67812.82611      -61058.99282    0.133192E-02    0.138742E-04
  9     17       96           -67812.75873      -61058.92544    0.543852E-03    0.566512E-05
  9     18       96           -67812.75730      -61058.92401    0.533647E-03    0.555882E-05
  9     19       96           -67812.77566      -61058.94237    0.681163E-03    0.709544E-05
  9     20       96           -67812.76941      -61058.93612    0.626851E-03    0.652970E-05
  9     21      192           -67812.79488      -61058.96159    0.175869E-02    0.915987E-05
  9     22      192           -67812.77850      -61058.94521    0.141457E-02    0.736755E-05
  9     23      192           -67812.78810      -61058.95481    0.160721E-02    0.837089E-05
  9     24      192           -67812.78696      -61058.95367    0.158300E-02    0.824478E-05
  9     25       48           -67812.77802      -61058.94473    0.351421E-03    0.732127E-05
  9     26       48           -67812.79165      -61058.95836    0.421190E-03    0.877479E-05
  9     27      192           -67812.81861      -61058.98532    0.241101E-02    0.125574E-04
  9     28      192           -67812.83925      -61059.00596    0.317236E-02    0.165227E-04
  9     29      192           -67812.83586      -61059.00257    0.303241E-02    0.157938E-04
  9     30       96           -67812.84881      -61059.01552    0.180099E-02    0.187604E-04
  9     31      192           -67812.84179      -61059.00850    0.328108E-02    0.170889E-04
  9     32      192           -67812.83873      -61059.00544    0.315046E-02    0.164087E-04
  9     33      192           -67812.81791      -61058.98462    0.238856E-02    0.124404E-04
  9     34       96           -67812.75800      -61058.92470    0.538571E-03    0.561012E-05
  9     35       96           -67812.77649      -61058.94320    0.688720E-03    0.717416E-05
  9     36      192           -67812.79496      -61058.96167    0.176075E-02    0.917059E-05
  9     37       96           -67812.78896      -61058.95567    0.812856E-03    0.846725E-05
  9     38      192           -67812.82654      -61058.99325    0.267918E-02    0.139541E-04
  9     39      192           -67812.80576      -61058.97247    0.203247E-02    0.105858E-04
  9     40       96           -67812.80616      -61058.97287    0.102161E-02    0.106418E-04
  9     41      192           -67812.82791      -61058.99462    0.272820E-02    0.142094E-04
  9     42       96           -67812.81007      -61058.97678    0.107610E-02    0.112093E-04
  9     43       96           -67812.84600      -61059.01271    0.173501E-02    0.180730E-04
  9     44       96           -67812.80759      -61058.97430    0.104120E-02    0.108458E-04
  9     45      192           -67812.78858      -61058.95529    0.161756E-02    0.842481E-05
  9     46      192           -67812.78535      -61058.95206    0.154948E-02    0.807021E-05
  9     47       96           -67812.80144      -61058.96815    0.959495E-03    0.999474E-05
  9     48      192           -67812.82713      -61058.99384    0.270002E-02    0.140626E-04
  9     49      192           -67812.79552      -61058.96223    0.177372E-02    0.923813E-05
  9     50      192           -67812.83546      -61059.00217    0.301645E-02    0.157107E-04
  9     51      192           -67812.81585      -61058.98256    0.232419E-02    0.121052E-04
  9     52      192           -67812.84622      -61059.01293    0.348018E-02    0.181259E-04
  9     53      192           -67812.85684      -61059.02355    0.400763E-02    0.208731E-04
  9     54       96           -67812.81905      -61058.98576    0.121261E-02    0.126314E-04
  9     55      192           -67812.82744      -61058.99415    0.271114E-02    0.141205E-04
  9     56      192           -67812.84162      -61059.00833    0.327354E-02    0.170497E-04
  9     57      192           -67812.85615      -61059.02286    0.397130E-02    0.206839E-04
  9     58       96           -67812.81278      -61058.97949    0.111558E-02    0.116207E-04
  9     59      192           -67812.86009      -61059.02680    0.418461E-02    0.217949E-04
  9     60      192           -67812.83829      -61059.00500    0.313180E-02    0.163114E-04
  9     61      192           -67812.84829      -61059.01500    0.357727E-02    0.186316E-04
  9     62      192           -67812.80518      -61058.97189    0.201680E-02    0.105042E-04
  9     63      192           -67812.85725      -61059.02396    0.402964E-02    0.209877E-04
  9     64       96           -67812.81455      -61058.98126    0.114220E-02    0.118979E-04
  9     65       96           -67812.79692      -61058.96363    0.903507E-03    0.941153E-05
  9     66      192           -67812.81048      -61058.97719    0.216419E-02    0.112718E-04
  9     67      192           -67812.83063      -61058.99734    0.282872E-02    0.147329E-04
  9     68      192           -67812.82720      -61058.99391    0.270261E-02    0.140761E-04
  9     69       48           -67812.87338      -61059.04009    0.124840E-02    0.260082E-04
  9     70       96           -67812.87207      -61059.03877    0.245336E-02    0.255559E-04
  9     71      192           -67812.88936      -61059.05607    0.617505E-02    0.321617E-04
  9     72       96           -67812.86915      -61059.03586    0.236015E-02    0.245849E-04
  9     73       48           -67812.77518      -61058.94188    0.338370E-03    0.704938E-05
  9     74       96           -67812.80572      -61058.97243    0.101569E-02    0.105801E-04
  9     75       96           -67812.84596      -61059.01267    0.173400E-02    0.180625E-04
  9     76      192           -67812.86070      -61059.02741    0.421857E-02    0.219717E-04
  9     77       96           -67812.85495      -61059.02166    0.195418E-02    0.203560E-04
  9     78       48           -67812.87663      -61059.04334    0.130337E-02    0.271536E-04
  9     79       96           -67812.89835      -61059.06506    0.347949E-02    0.362447E-04
  9     80       32           -67812.80120      -61058.96791    0.318826E-03    0.996330E-05
  9     81       96           -67812.89119      -61059.05790    0.316343E-02    0.329524E-04
  9     82       16           -67812.84558      -61059.01229    0.287551E-03    0.179719E-04
 10      1       96           -68563.19951      -61058.94030    0.662604E-03    0.690212E-05
 10      2      192           -68563.22623      -61058.96702    0.189043E-02    0.984597E-05
 10      3       96           -68563.19852      -61058.93931    0.653993E-03    0.681243E-05
 10      4       96           -68563.19838      -61058.93917    0.652769E-03    0.679967E-05
 10      5       48           -68563.21124      -61058.95203    0.387225E-03    0.806719E-05
 10      6       48           -68563.24170      -61058.98249    0.580514E-03    0.120940E-04
 10      7      192           -68563.19709      -61058.93788    0.128326E-02    0.668363E-05
 10      8       96           -68563.20784      -61058.94863    0.740228E-03    0.771071E-05
 10      9       96           -68563.21364      -61058.95443    0.799577E-03    0.832892E-05
 10     10      192           -68563.25766      -61058.99845    0.287092E-02    0.149527E-04
 10     11       96           -68563.19797      -61058.93876    0.649186E-03    0.676236E-05
 10     12      192           -68563.22825      -61058.96904    0.194190E-02    0.101141E-04
 10     13       96           -68563.24672      -61058.98751    0.124105E-02    0.129276E-04
 10     14      192           -68563.24614      -61058.98693    0.246313E-02    0.128288E-04
 10     15       96           -68563.22693      -61058.96772    0.954075E-03    0.993828E-05
 10     16      192           -68563.22335      -61058.96414    0.181945E-02    0.947629E-05
 10     17      192           -68563.25546      -61058.99625    0.278818E-02    0.145217E-04
 10     18      192           -68563.25561      -61058.99639    0.279341E-02    0.145490E-04
 10     19      192           -68563.25470      -61058.99549    0.276011E-02    0.143756E-04
 10     20      192           -68563.26407      -61059.00486    0.312597E-02    0.162811E-04
 10     21      192           -68563.27507      -61059.01586    0.361830E-02    0.188453E-04
 10     22      192           -68563.27252      -61059.01331    0.349789E-02    0.182182E-04
 10     23      192           -68563.23484      -61058.97563    0.211951E-02    0.110391E-04
 10     24      192           -68563.19848      -61058.93927    0.130726E-02    0.680863E-05
 10     25       96           -68563.19666      -61058.93745    0.637971E-03    0.664553E-05
 10     26       96           -68563.23259      -61058.97338    0.102857E-02    0.107143E-04
 10     27      192           -68563.22735      -61058.96813    0.191863E-02    0.999286E-05
 10     28       64           -68563.25601      -61058.99680    0.936112E-03    0.146267E-04
 10     29      192           -68563.24584      -61058.98663    0.245333E-02    0.127777E-04
 10     30      192           -68563.22906      -61058.96985    0.196282E-02    0.102230E-04
 10     31      192           -68563.24792      -61058.98871    0.252211E-02    0.131360E-04
 10     32      192           -68563.24485      -61058.98564    0.242141E-02    0.126115E-04
 10     33      192           -68563.26372      -61059.00451    0.311150E-02    0.162057E-04
 10     34       96           -68563.22979      -61058.97058    0.991044E-03    0.103234E-04
 10     35       48           -68563.20800      -61058.94879    0.370912E-03    0.772733E-05
 10     36      192           -68563.24395      -61058.98474    0.239256E-02    0.124612E-04
 10     37       48           -68563.20696      -61058.94775    0.365800E-03    0.762083E-05
 10     38      192           -68563.28889      -61059.02967    0.434768E-02    0.226442E-04
 10     39      192           -68563.28843      -61059.02922    0.432169E-02    0.225088E-04
 10     40       96           -68563.29626      -61059.03704    0.239758E-02    0.249748E-04
 10     41       96           -68563.29383      -61059.03462    0.232162E-02    0.241836E-04
 10     42       32           -68563.25704      -61058.99783    0.474521E-03    0.148288E-04
 10     43       16           -68563.27082      -61059.01161    0.284963E-03    0.178102E-04
 10     44       48           -68563.20535      -61058.94614    0.358050E-03    0.745937E-05
 10     45      192           -68563.25355      -61058.99434    0.271813E-02    0.141569E-04
 10     46       48           -68563.24488      -61058.98567    0.605571E-03    0.126161E-04
 10     47      192           -68563.27231      -61059.01309    0.348768E-02    0.181650E-04
 10     48      192           -68563.25558      -61058.99636    0.279226E-02    0.145430E-04
 10     49       48           -68563.21547      -61058.95626    0.409595E-03    0.853322E-05
 10     50       48           -68563.26774      -61059.00853    0.820562E-03    0.170950E-04
 10     51      192           -68563.29441      -61059.03520    0.467906E-02    0.243701E-04
 10     52      192           -68563.30566      -61059.04644    0.543330E-02    0.282984E-04
 10     53       24           -68563.22534      -61058.96613    0.233518E-03    0.972992E-05
 10     54       96           -68563.30286      -61059.04365    0.261754E-02    0.272660E-04
 10     55       96           -68563.21527      -61058.95606    0.817079E-03    0.851124E-05
 10     56       32           -68563.24851      -61058.98930    0.423683E-03    0.132401E-04
 10     57       96           -68563.26640      -61059.00719    0.161224E-02    0.167941E-04
 10     58       48           -68563.30263      -61059.04342    0.130482E-02    0.271839E-04
 10     59       96           -68563.30455      -61059.04534    0.267711E-02    0.278866E-04
 10     60       96           -68563.30780      -61059.04859    0.279534E-02    0.291181E-04
 10     61       16           -68563.23690      -61058.97769    0.181534E-03    0.113459E-04
 10     62       96           -68563.29162      -61059.03241    0.225423E-02    0.234816E-04
 10     63       48           -68563.30391      -61059.04470    0.132718E-02    0.276496E-04
 10     64       96           -68563.29514      -61059.03593    0.236237E-02    0.246081E-04
 10     65       48           -68563.32761      -61059.06840    0.181862E-02    0.378880E-04
 11      1       96           -69313.62809      -61058.94296    0.686505E-03    0.715109E-05
 11      2       48           -69313.62715      -61058.94202    0.338981E-03    0.706211E-05
 11      3       96           -69313.65893      -61058.97380    0.103433E-02    0.107742E-04
 11      4      192           -69313.68541      -61059.00028    0.294141E-02    0.153198E-04
 11      5       96           -69313.62681      -61058.94168    0.674923E-03    0.703045E-05
 11      6      192           -69313.65819      -61058.97306    0.204849E-02    0.106692E-04
 11      7      192           -69313.65744      -61058.97231    0.202817E-02    0.105634E-04
 11      8      192           -69313.65830      -61058.97316    0.205129E-02    0.106838E-04
 11      9      192           -69313.67591      -61058.99077    0.259229E-02    0.135015E-04
 11     10      192           -69313.65793      -61058.97280    0.204139E-02    0.106323E-04
 11     11       96           -69313.63928      -61058.95415    0.796583E-03    0.829774E-05
 11     12       96           -69313.70426      -61059.01913    0.188949E-02    0.196822E-04
 11     13      192           -69313.70946      -61059.02433    0.404933E-02    0.210902E-04
 11     14       96           -69313.68995      -61059.00482    0.156217E-02    0.162726E-04
 11     15       96           -69313.70310      -61059.01797    0.186068E-02    0.193821E-04
 11     16      192           -69313.66833      -61058.98319    0.234382E-02    0.122074E-04
 11     17      192           -69313.70143      -61059.01630    0.363952E-02    0.189558E-04
 11     18       48           -69313.70704      -61059.02190    0.980246E-03    0.204218E-04
 11     19      192           -69313.71851      -61059.03338    0.456703E-02    0.237866E-04
 11     20       48           -69313.64847      -61058.96334    0.450044E-03    0.937591E-05
 11     21       96           -69313.66195      -61058.97681    0.107664E-02    0.112150E-04
 11     22       48           -69313.62968      -61058.94455    0.350566E-03    0.730345E-05
 11     23      192           -69313.67752      -61058.99239    0.264861E-02    0.137949E-04
 11     24       96           -69313.68931      -61059.00418    0.154894E-02    0.161348E-04
 11     25       96           -69313.71057      -61059.02543    0.205468E-02    0.214029E-04
 11     26      192           -69313.71815      -61059.03302    0.454511E-02    0.236724E-04
 11     27       96           -69313.68511      -61058.99998    0.146479E-02    0.152583E-04
 11     28       96           -69313.71676      -61059.03163    0.223110E-02    0.232406E-04
 11     29       96           -69313.73547      -61059.05034    0.286104E-02    0.298025E-04
 11     30       96           -69313.68841      -61059.00328    0.153058E-02    0.159435E-04
 11     31       96           -69313.73744      -61059.05231    0.293680E-02    0.305916E-04
 11     32      192           -69313.74174      -61059.05660    0.621893E-02    0.323903E-04
 11     33       96           -69313.72588      -61059.04074    0.251841E-02    0.262335E-04
 11     34       48           -69313.73495      -61059.04982    0.142061E-02    0.295961E-04
 11     35       96           -69313.72839      -61059.04326    0.260417E-02    0.271268E-04
 12      1        8           -70064.06517      -61058.95412    0.663536E-04    0.829420E-05
 12      2      192           -70064.09310      -61058.98205    0.230838E-02    0.120228E-04
 12      3       96           -70064.12351      -61059.01246    0.172920E-02    0.180125E-04
 12      4       96           -70064.13387      -61059.02281    0.198432E-02    0.206700E-04
 12      5       96           -70064.13171      -61059.02066    0.192834E-02    0.200868E-04
 12      6       96           -70064.09231      -61058.98126    0.114218E-02    0.118977E-04
 12      7      192           -70064.12289      -61059.01183    0.342974E-02    0.178632E-04
 12      8       12           -70064.07365      -61058.96260    0.111402E-03    0.928350E-05
 12      9       96           -70064.14746      -61059.03641    0.237739E-02    0.247645E-04
 12     10      192           -70064.15224      -61059.04118    0.506623E-02    0.263866E-04
 12     11       96           -70064.12175      -61059.01069    0.168906E-02    0.175943E-04
 12     12       24           -70064.12149      -61059.01044    0.420852E-03    0.175355E-04
 12     13       96           -70064.16960      -61059.05855    0.319082E-02    0.332377E-04
 12     14       48           -70064.13176      -61059.02071    0.964771E-03    0.200994E-04
 12     15       48           -70064.13138      -61059.02033    0.959961E-03    0.199992E-04
 12     16       96           -70064.16325      -61059.05219    0.293246E-02    0.305465E-04
 12     17       96           -70064.14087      -61059.02981    0.217782E-02    0.226856E-04
 12     18      192           -70064.17831      -61059.06726    0.716506E-02    0.373180E-04
 12     19       24           -70064.18632      -61059.07526    0.996204E-03    0.415085E-04
 12     20        4           -70064.09081      -61058.97976    0.466507E-04    0.116627E-04
 12     21       12           -70064.18951      -61059.07846    0.519705E-03    0.433088E-04
 12     22        8           -70064.18482      -61059.07377    0.325521E-03    0.406901E-04
 13      1       32           -70814.54558      -61059.00861    0.547649E-03    0.171140E-04
 13      2       48           -70814.54591      -61059.00894    0.825085E-03    0.171893E-04
 13      3       96           -70814.57501      -61059.03803    0.242933E-02    0.253055E-04
 13      4      192           -70814.58531      -61059.04834    0.557165E-02    0.290190E-04
 13      5       96           -70814.60588      -61059.06891    0.366211E-02    0.381470E-04
 13      6       16           -70814.56608      -61059.02910    0.359565E-03    0.224728E-04
 13      7       48           -70814.61397      -61059.07699    0.203873E-02    0.424734E-04
 13      8       32           -70814.62200      -61059.08503    0.151239E-02    0.472623E-04
 14      1       48           -71565.03360      -61059.07070    0.187524E-02    0.390676E-04
 14      2       24           -71565.04294      -61059.08004    0.106151E-02    0.442296E-04
 14      3       48           -71565.06234      -61059.09945    0.274790E-02    0.572479E-04
 15      1       16           -72315.51012      -61059.12130    0.122471E-02    0.765446E-04
 16      1        1           -73065.97876      -61059.16402    0.135055E-03    0.135055E-03

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.42573211772753      eV
 Composition: x =   0.49999999999546119     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.528881E-04    0.528881E-04
  1      1       16           -61809.52206      -61059.09633    0.591498E-03    0.369686E-04
  2      1       48           -62559.91747      -61059.06601    0.134601E-02    0.280420E-04
  2      2       24           -62559.92649      -61059.07503    0.730664E-03    0.304443E-04
  2      3       48           -62559.93679      -61059.08532    0.160513E-02    0.334402E-04
  3      1       48           -63310.31227      -61059.03507    0.101524E-02    0.211507E-04
  3      2       32           -63310.31342      -61059.03623    0.683993E-03    0.213748E-04
  3      3       96           -63310.32148      -61059.04428    0.220832E-02    0.230034E-04
  3      4      192           -63310.33108      -61059.05388    0.482071E-02    0.251079E-04
  3      5       96           -63310.33003      -61059.05283    0.238728E-02    0.248675E-04
  3      6       48           -63310.32923      -61059.05204    0.118504E-02    0.246884E-04
  3      7       32           -63310.36223      -61059.08504    0.106730E-02    0.333530E-04
  3      8       16           -63310.29084      -61059.01365    0.278376E-03    0.173985E-04
  4      1       12           -64060.69708      -61058.99415    0.174781E-03    0.145650E-04
