
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43926838109940      eV
 Composition: x =   0.25000000003087003     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     43       96           -66311.96666      -61058.26224    0.449290E-03    0.468011E-05
  7     44       96           -66311.99143      -61058.28702    0.563133E-03    0.586596E-05
  7     45       96           -66311.96841      -61058.26400    0.456532E-03    0.475554E-05
  7     46      192           -66311.97714      -61058.27273    0.988696E-03    0.514946E-05
  7     47      192           -66311.96119      -61058.25678    0.854912E-03    0.445266E-05
  7     48      192           -66311.99185      -61058.28744    0.113054E-02    0.588825E-05
  7     49      192           -66311.99770      -61058.29329    0.119250E-02    0.621095E-05
  7     50      192           -66311.97840      -61058.27399    0.100015E-02    0.520909E-05
  7     51       48           -66311.98007      -61058.27566    0.253870E-03    0.528895E-05
  7     52       96           -66311.96713      -61058.26272    0.451248E-03    0.470050E-05
  7     53       48           -66311.91035      -61058.20593    0.134452E-03    0.280108E-05
  7     54       96           -66311.93432      -61058.22991    0.334581E-03    0.348522E-05
  7     55      192           -66311.93864      -61058.23423    0.696053E-03    0.362528E-05
  7     56      192           -66311.94337      -61058.23895    0.726696E-03    0.378487E-05
  7     57       32           -66311.93053      -61058.22612    0.107742E-03    0.336693E-05
  7     58       96           -66311.95366      -61058.24925    0.399099E-03    0.415728E-05
  7     59       96           -66311.95312      -61058.24871    0.397139E-03    0.413686E-05
  7     60      192           -66311.96400      -61058.25959    0.877110E-03    0.456828E-05
  7     61       96           -66311.96270      -61058.25829    0.433392E-03    0.451450E-05
  7     62       16           -66311.93216      -61058.22775    0.546783E-04    0.341739E-05
  7     63       96           -66311.99363      -61058.28922    0.574519E-03    0.598457E-05
  7     64      192           -66312.02416      -61058.31974    0.151774E-02    0.790491E-05
  7     65      192           -66312.00195      -61058.29754    0.123959E-02    0.645618E-05
  7     66      192           -66312.02133      -61058.31692    0.147921E-02    0.770422E-05
  7     67      192           -66312.01008      -61058.30567    0.133493E-02    0.695278E-05
  7     68       64           -66311.99630      -61058.29189    0.392478E-03    0.613247E-05
  7     69       96           -66312.02607      -61058.32166    0.772242E-03    0.804419E-05
  7     70      192           -66312.01215      -61058.30774    0.136038E-02    0.708529E-05
  7     71      192           -66312.02303      -61058.31862    0.150223E-02    0.782411E-05
  7     72       96           -66311.98848      -61058.28407    0.548201E-03    0.571042E-05
  7     73      192           -66312.02080      -61058.31639    0.147205E-02    0.766695E-05
  7     74       96           -66311.98403      -61058.27962    0.526384E-03    0.548316E-05
  7     75       96           -66312.03621      -61058.33180    0.847043E-03    0.882336E-05
  7     76      192           -66311.98906      -61058.28465    0.110216E-02    0.574043E-05
  7     77       96           -66311.99918      -61058.29477    0.604334E-03    0.629514E-05
  7     78       96           -66311.95201      -61058.24759    0.393123E-03    0.409503E-05
  7     79       96           -66311.97882      -61058.27441    0.501991E-03    0.522907E-05
  7     80       48           -66311.97449      -61058.27008    0.241268E-03    0.502642E-05
  7     81       32           -66312.00074      -61058.29633    0.204339E-03    0.638560E-05
  7     82       16           -66312.07070      -61058.36629    0.193323E-03    0.120827E-04
  8      1       48           -67062.37149      -61058.13584    0.709714E-04    0.147857E-05
  8      2       96           -67062.33935      -61058.10371    0.105899E-03    0.110311E-05
  8      3      192           -67062.38655      -61058.15091    0.325673E-03    0.169621E-05
  8      4      192           -67062.36876      -61058.13311    0.276905E-03    0.144222E-05
  8      5      192           -67062.39867      -61058.16303    0.363707E-03    0.189431E-05
  8      6      192           -67062.39225      -61058.15661    0.343033E-03    0.178663E-05
  8      7       96           -67062.35957      -61058.12393    0.127329E-03    0.132634E-05
  8      8      192           -67062.33768      -61058.10204    0.208594E-03    0.108643E-05
  8      9      192           -67062.35671      -61058.12107    0.248117E-03    0.129228E-05
  8     10       96           -67062.36931      -61058.13366    0.139149E-03    0.144946E-05
  8     11      192           -67062.37592      -61058.14028    0.295601E-03    0.153959E-05
  8     12      192           -67062.37400      -61058.13836    0.290472E-03    0.151287E-05
  8     13       48           -67062.32089      -61058.08525    0.447473E-04    0.932236E-06
  8     14      192           -67062.34967      -61058.11403    0.232688E-03    0.121192E-05
  8     15      192           -67062.34013      -61058.10449    0.213305E-03    0.111097E-05
  8     16      192           -67062.35628      -61058.12064    0.247133E-03    0.128715E-05
  8     17      192           -67062.36970      -61058.13406    0.279293E-03    0.145465E-05
  8     18      192           -67062.36911      -61058.13347    0.277798E-03    0.144686E-05
  8     19       96           -67062.36918      -61058.13354    0.138991E-03    0.144783E-05
  8     20       96           -67062.38028      -61058.14464    0.153787E-03    0.160195E-05
  8     21       96           -67062.35428      -61058.11864    0.121340E-03    0.126396E-05
  8     22      192           -67062.36855      -61058.13290    0.276373E-03    0.143944E-05
  8     23      192           -67062.39009      -61058.15445    0.336347E-03    0.175181E-05
  8     24       96           -67062.37760      -61058.14195    0.150073E-03    0.156326E-05
  8     25       48           -67062.40669      -61058.17105    0.978279E-04    0.203808E-05
  8     26       96           -67062.38834      -61058.15269    0.165509E-03    0.172405E-05
  8     27       12           -67062.33386      -61058.09822    0.125911E-04    0.104926E-05
  8     28       96           -67062.36664      -61058.13100    0.135809E-03    0.141468E-05
  8     29       96           -67062.36557      -61058.12992    0.134483E-03    0.140087E-05
  8     30       96           -67062.38265      -61058.14700    0.157142E-03    0.163689E-05
  8     31      192           -67062.37600      -61058.14036    0.295808E-03    0.154067E-05
  8     32      192           -67062.40881      -61058.17317    0.398929E-03    0.207776E-05
  8     33      192           -67062.39069      -61058.15505    0.338195E-03    0.176143E-05
  8     34      192           -67062.39482      -61058.15918    0.351167E-03    0.182900E-05
  8     35      192           -67062.39888      -61058.16324    0.364408E-03    0.189796E-05
  8     36       48           -67062.38652      -61058.15087    0.813914E-04    0.169565E-05
  8     37       48           -67062.41005      -61058.17441    0.100871E-03    0.210147E-05
  8     38      192           -67062.33684      -61058.10120    0.207011E-03    0.107818E-05
  8     39      192           -67062.34865      -61058.11301    0.230543E-03    0.120074E-05
  8     40      192           -67062.35818      -61058.12254    0.251465E-03    0.130971E-05
  8     41       24           -67062.32830      -61058.09266    0.239370E-04    0.997374E-06
  8     42      192           -67062.35732      -61058.12168    0.249499E-03    0.129947E-05
  8     43       96           -67062.36696      -61058.13131    0.136199E-03    0.141874E-05
  8     44       96           -67062.37934      -61058.14370    0.152479E-03    0.158833E-05
  8     45       48           -67062.35793      -61058.12229    0.627231E-04    0.130673E-05
  8     46       96           -67062.36611      -61058.13046    0.135148E-03    0.140779E-05
  8     47      192           -67062.37410      -61058.13846    0.290729E-03    0.151421E-05
  8     48      192           -67062.38632      -61058.15068    0.324996E-03    0.169269E-05
  8     49      192           -67062.36835      -61058.13271    0.275887E-03    0.143691E-05
  8     50       48           -67062.36430      -61058.12866    0.664737E-04    0.138487E-05
  8     51       96           -67062.35851      -61058.12286    0.126103E-03    0.131357E-05
  8     52      192           -67062.41745      -61058.18180    0.431612E-03    0.224798E-05
  8     53      192           -67062.39766      -61058.16202    0.360381E-03    0.187698E-05
  8     54      192           -67062.42900      -61058.19335    0.479535E-03    0.249758E-05
  8     55       48           -67062.40622      -61058.17058    0.974106E-04    0.202939E-05
  8     56      192           -67062.41988      -61058.18423    0.441284E-03    0.229835E-05
  8     57      192           -67062.41906      -61058.18342    0.438013E-03    0.228132E-05
  8     58       96           -67062.42897      -61058.19333    0.239710E-03    0.249698E-05
  8     59      192           -67062.42367      -61058.18803    0.456830E-03    0.237932E-05
  8     60      192           -67062.43777      -61058.20213    0.519488E-03    0.270567E-05
  8     61      192           -67062.40146      -61058.16582    0.373083E-03    0.194314E-05
  8     62      192           -67062.43244      -61058.19680    0.494846E-03    0.257733E-05
  8     63      192           -67062.44145      -61058.20581    0.537206E-03    0.279795E-05
  8     64      192           -67062.39707      -61058.16143    0.358444E-03    0.186690E-05
  8     65       96           -67062.40749      -61058.17184    0.197075E-03    0.205287E-05
  8     66      192           -67062.42128      -61058.18564    0.446968E-03    0.232796E-05
  8     67      192           -67062.40120      -61058.16556    0.372207E-03    0.193858E-05
  8     68       96           -67062.35701      -61058.12137    0.124392E-03    0.129575E-05
  8     69       96           -67062.35604      -61058.12040    0.123297E-03    0.128434E-05
  8     70      192           -67062.37643      -61058.14078    0.296962E-03    0.154668E-05
  8     71       96           -67062.37170      -61058.13606    0.142217E-03    0.148143E-05
  8     72       96           -67062.39875      -61058.16311    0.181996E-03    0.189579E-05
  8     73      192           -67062.40666      -61058.17102    0.391187E-03    0.203743E-05
  8     74       96           -67062.41114      -61058.17550    0.203754E-03    0.212244E-05
  8     75       96           -67062.42871      -61058.19307    0.239150E-03    0.249114E-05
  8     76       24           -67062.40570      -61058.17006    0.484723E-04    0.201968E-05
  8     77       96           -67062.36628      -61058.13064    0.135366E-03    0.141007E-05
  8     78       96           -67062.36486      -61058.12922    0.133628E-03    0.139196E-05
  8     79       48           -67062.36441      -61058.12877    0.665380E-04    0.138621E-05
  8     80      192           -67062.39150      -61058.15586    0.340708E-03    0.177452E-05
  8     81      192           -67062.37530      -61058.13966    0.293921E-03    0.153084E-05
  8     82       96           -67062.41244      -61058.17679    0.206170E-03    0.214760E-05
  8     83       96           -67062.39691      -61058.16127    0.178967E-03    0.186424E-05
  8     84      192           -67062.42530      -61058.18965    0.463630E-03    0.241474E-05
  8     85      192           -67062.44172      -61058.20607    0.538490E-03    0.280464E-05
  8     86      192           -67062.41863      -61058.18299    0.436292E-03    0.227235E-05
  8     87       96           -67062.42418      -61058.18854    0.229469E-03    0.239030E-05
  8     88       96           -67062.41311      -61058.17746    0.207435E-03    0.216078E-05
  8     89      192           -67062.44060      -61058.20496    0.533050E-03    0.277630E-05
  8     90       48           -67062.41450      -61058.17886    0.105043E-03    0.218839E-05
  8     91       96           -67062.44096      -61058.20532    0.267396E-03    0.278538E-05
  8     92       48           -67062.47212      -61058.23648    0.177620E-03    0.370041E-05
  8     93       96           -67062.46959      -61058.23394    0.347124E-03    0.361588E-05
  8     94        6           -67062.34545      -61058.10980    0.699677E-05    0.116613E-05
  8     95       24           -67062.40391      -61058.16827    0.476895E-04    0.198706E-05
  8     96       48           -67062.45068      -61058.21504    0.146091E-03    0.304355E-05
  8     97       12           -67062.47861      -61058.24296    0.471095E-04    0.392579E-05
  9      1       16           -67812.76296      -61057.99537    0.657411E-05    0.410882E-06
  9      2       96           -67812.80679      -61058.03921    0.588222E-04    0.612732E-06
  9      3      192           -67812.77905      -61058.01146    0.913511E-04    0.475787E-06
  9      4      192           -67812.76004      -61057.99246    0.768227E-04    0.400118E-06
  9      5      192           -67812.79110      -61058.02351    0.101959E-03    0.531034E-06
  9      6      192           -67812.77669      -61058.00911    0.894133E-04    0.465695E-06
  9      7      192           -67812.78688      -61058.01930    0.981170E-04    0.511026E-06
  9      8      192           -67812.80827      -61058.04068    0.119234E-03    0.621009E-06
  9      9       96           -67812.81566      -61058.04807    0.637720E-04    0.664291E-06
  9     10       64           -67812.80977      -61058.04218    0.402925E-04    0.629570E-06
  9     11      192           -67812.79968      -61058.03209    0.110253E-03    0.574236E-06
  9     12       32           -67812.75844      -61057.99085    0.126175E-04    0.394296E-06
  9     13       96           -67812.76132      -61057.99373    0.388600E-04    0.404792E-06
  9     14      192           -67812.80434      -61058.03675    0.115038E-03    0.599155E-06
  9     15       96           -67812.81421      -61058.04662    0.629346E-04    0.655569E-06
  9     16       96           -67812.82611      -61058.05853    0.701489E-04    0.730718E-06
  9     17       96           -67812.75873      -61057.99115    0.379536E-04    0.395350E-06
  9     18       96           -67812.75730      -61057.98972    0.374638E-04    0.390248E-06
  9     19       96           -67812.77566      -61058.00808    0.442897E-04    0.461351E-06
  9     20       96           -67812.76941      -61058.00183    0.418365E-04    0.435797E-06
  9     21      192           -67812.79488      -61058.02729    0.105534E-03    0.549656E-06
  9     22      192           -67812.77850      -61058.01091    0.908951E-04    0.473412E-06
  9     23      192           -67812.78810      -61058.02052    0.992125E-04    0.516732E-06
  9     24      192           -67812.78696      -61058.01938    0.981850E-04    0.511380E-06
  9     25       48           -67812.77802      -61058.01044    0.226258E-04    0.471371E-06
  9     26       48           -67812.79165      -61058.02406    0.256177E-04    0.533703E-06
  9     27      192           -67812.81861      -61058.05103    0.131024E-03    0.682416E-06
  9     28      192           -67812.83925      -61058.07167    0.158155E-03    0.823725E-06
  9     29      192           -67812.83586      -61058.06828    0.153337E-03    0.798630E-06
  9     30       96           -67812.84881      -61058.08123    0.862744E-04    0.898691E-06
  9     31      192           -67812.84179      -61058.07421    0.161853E-03    0.842982E-06
  9     32      192           -67812.83873      -61058.07115    0.157406E-03    0.819823E-06
  9     33      192           -67812.81791      -61058.05032    0.130186E-03    0.678051E-06
  9     34       96           -67812.75800      -61057.99041    0.377005E-04    0.392714E-06
  9     35       96           -67812.77649      -61058.00891    0.446261E-04    0.464855E-06
  9     36      192           -67812.79496      -61058.02738    0.105619E-03    0.550097E-06
  9     37       96           -67812.78896      -61058.02138    0.499971E-04    0.520803E-06
  9     38      192           -67812.82654      -61058.05896    0.140851E-03    0.733601E-06
  9     39      192           -67812.80576      -61058.03818    0.116542E-03    0.606989E-06
  9     40       96           -67812.80616      -61058.03857    0.584822E-04    0.609189E-06
  9     41      192           -67812.82791      -61058.06032    0.142614E-03    0.742780E-06
  9     42       96           -67812.81007      -61058.04248    0.606037E-04    0.631289E-06
  9     43       96           -67812.84600      -61058.07842    0.840940E-04    0.875979E-06
  9     44       96           -67812.80759      -61058.04000    0.592490E-04    0.617177E-06
  9     45      192           -67812.78858      -61058.02100    0.996503E-04    0.519012E-06
  9     46      192           -67812.78535      -61058.01777    0.967545E-04    0.503930E-06
  9     47       96           -67812.80144      -61058.03386    0.560197E-04    0.583539E-06
  9     48      192           -67812.82713      -61058.05954    0.141602E-03    0.737510E-06
  9     49      192           -67812.79552      -61058.02793    0.106151E-03    0.552872E-06
  9     50      192           -67812.83546      -61058.06788    0.152783E-03    0.795745E-06
  9     51      192           -67812.81585      -61058.04827    0.127770E-03    0.665467E-06
  9     52      192           -67812.84622      -61058.07864    0.168526E-03    0.877737E-06
  9     53      192           -67812.85684      -61058.08925    0.185650E-03    0.966926E-06
  9     54       96           -67812.81905      -61058.05147    0.657765E-04    0.685172E-06
  9     55      192           -67812.82744      -61058.05985    0.142001E-03    0.739591E-06
  9     56      192           -67812.84162      -61058.07403    0.161598E-03    0.841654E-06
  9     57      192           -67812.85615      -61058.08857    0.184494E-03    0.960907E-06
  9     58       96           -67812.81278      -61058.04519    0.621201E-04    0.647084E-06
  9     59      192           -67812.86009      -61058.09251    0.191234E-03    0.996010E-06
  9     60      192           -67812.83829      -61058.07070    0.156766E-03    0.816489E-06
  9     61      192           -67812.84829      -61058.08071    0.171736E-03    0.894458E-06
  9     62      192           -67812.80518      -61058.03760    0.115925E-03    0.603777E-06
  9     63      192           -67812.85725      -61058.08967    0.186348E-03    0.970564E-06
  9     64       96           -67812.81455      -61058.04697    0.631328E-04    0.657634E-06
  9     65       96           -67812.79692      -61058.02933    0.537570E-04    0.559968E-06
  9     66      192           -67812.81048      -61058.04290    0.121670E-03    0.633699E-06
  9     67      192           -67812.83063      -61058.06305    0.146197E-03    0.761441E-06
  9     68      192           -67812.82720      -61058.05962    0.141695E-03    0.737994E-06
  9     69       48           -67812.87338      -61058.10580    0.539689E-04    0.112435E-05
  9     70       96           -67812.87207      -61058.10448    0.106647E-03    0.111090E-05
  9     71      192           -67812.88936      -61058.12178    0.249719E-03    0.130062E-05
  9     72       96           -67812.86915      -61058.10157    0.103851E-03    0.108178E-05
  9     73       48           -67812.77518      -61058.00759    0.220461E-04    0.459295E-06
  9     74       96           -67812.80572      -61058.03814    0.582497E-04    0.606767E-06
  9     75       96           -67812.84596      -61058.07837    0.840603E-04    0.875628E-06
  9     76      192           -67812.86070      -61058.09311    0.192297E-03    0.100155E-05
  9     77       96           -67812.85495      -61058.08737    0.912418E-04    0.950435E-06
  9     78       48           -67812.87663      -61058.10904    0.555877E-04    0.115808E-05
  9     79       96           -67812.89835      -61058.13077    0.135524E-03    0.141171E-05
  9     80       32           -67812.80120      -61058.03362    0.186329E-04    0.582280E-06
  9     81       96           -67812.89119      -61058.12360    0.126957E-03    0.132246E-05
  9     82       16           -67812.84558      -61058.07800    0.139619E-04    0.872616E-06
 10      1       96           -68563.19951      -61057.89927    0.164261E-04    0.171105E-06
 10      2      192           -68563.22623      -61057.92600    0.419144E-04    0.218304E-06
 10      3       96           -68563.19852      -61057.89829    0.162794E-04    0.169577E-06
 10      4       96           -68563.19838      -61057.89815    0.162585E-04    0.169359E-06
 10      5       48           -68563.21124      -61057.91101    0.914025E-05    0.190422E-06
 10      6       48           -68563.24170      -61057.94147    0.120657E-04    0.251369E-06
 10      7      192           -68563.19709      -61057.89685    0.321353E-04    0.167371E-06
 10      8       96           -68563.20784      -61057.90761    0.177226E-04    0.184610E-06
 10      9       96           -68563.21364      -61057.91341    0.186852E-04    0.194637E-06
 10     10      192           -68563.25766      -61057.95743    0.558220E-04    0.290740E-06
 10     11       96           -68563.19797      -61057.89773    0.161972E-04    0.168721E-06
 10     12      192           -68563.22825      -61057.92802    0.426937E-04    0.222363E-06
 10     13       96           -68563.24672      -61057.94648    0.252600E-04    0.263125E-06
 10     14      192           -68563.24614      -61057.94590    0.502549E-04    0.261744E-06
 10     15       96           -68563.22693      -61057.92670    0.210917E-04    0.219706E-06
 10     16      192           -68563.22335      -61057.92312    0.408287E-04    0.212649E-06
 10     17      192           -68563.25546      -61057.95523    0.547137E-04    0.284967E-06
 10     18      192           -68563.25561      -61057.95537    0.547840E-04    0.285333E-06
 10     19      192           -68563.25470      -61057.95447    0.543354E-04    0.282997E-06
 10     20      192           -68563.26407      -61057.96383    0.591772E-04    0.308215E-06
 10     21      192           -68563.27507      -61057.97484    0.654207E-04    0.340733E-06
 10     22      192           -68563.27252      -61057.97229    0.639199E-04    0.332916E-06
 10     23      192           -68563.23484      -61057.93460    0.453346E-04    0.236118E-06
 10     24      192           -68563.19848      -61057.89825    0.325463E-04    0.169512E-06
 10     25       96           -68563.19666      -61057.89642    0.160048E-04    0.166717E-06
 10     26       96           -68563.23259      -61057.93235    0.222077E-04    0.231331E-06
 10     27      192           -68563.22735      -61057.92711    0.423422E-04    0.220532E-06
 10     28       64           -68563.25601      -61057.95577    0.183282E-04    0.286378E-06
 10     29      192           -68563.24584      -61057.94560    0.501176E-04    0.261029E-06
 10     30      192           -68563.22906      -61057.92882    0.430086E-04    0.224003E-06
 10     31      192           -68563.24792      -61057.94768    0.510770E-04    0.266026E-06
 10     32      192           -68563.24485      -61057.94462    0.496696E-04    0.258696E-06
 10     33      192           -68563.26372      -61057.96348    0.589893E-04    0.307236E-06
 10     34       96           -68563.22979      -61057.92956    0.216489E-04    0.225509E-06
 10     35       48           -68563.20800      -61057.90777    0.887440E-05    0.184883E-06
 10     36      192           -68563.24395      -61057.94372    0.492629E-04    0.256578E-06
 10     37       48           -68563.20696      -61057.90672    0.879034E-05    0.183132E-06
 10     38      192           -68563.28889      -61057.98865    0.742008E-04    0.386462E-06
 10     39      192           -68563.28843      -61057.98820    0.738964E-04    0.384877E-06
 10     40       96           -68563.29626      -61057.99602    0.396786E-04    0.413319E-06
 10     41       96           -68563.29383      -61057.99360    0.388121E-04    0.404293E-06
 10     42       32           -68563.25704      -61057.95680    0.925073E-05    0.289085E-06
 10     43       16           -68563.27082      -61057.97059    0.524455E-05    0.327785E-06
 10     44       48           -68563.20535      -61057.90511    0.866219E-05    0.180462E-06
 10     45      192           -68563.25355      -61057.95332    0.537673E-04    0.280038E-06
 10     46       48           -68563.24488      -61057.94465    0.124205E-04    0.258760E-06
 10     47      192           -68563.27231      -61057.97207    0.637918E-04    0.332249E-06
 10     48      192           -68563.25558      -61057.95534    0.547685E-04    0.285253E-06
 10     49       48           -68563.21547      -61057.91523    0.949915E-05    0.197899E-06
 10     50       48           -68563.26774      -61057.96750    0.152976E-04    0.318701E-06
 10     51      192           -68563.29441      -61057.99418    0.780344E-04    0.406429E-06
 10     52      192           -68563.30566      -61058.00542    0.864563E-04    0.450293E-06
 10     53       24           -68563.22534      -61057.92510    0.519687E-05    0.216536E-06
 10     54       96           -68563.30286      -61058.00262    0.421403E-04    0.438961E-06
 10     55       96           -68563.21527      -61057.91504    0.189647E-04    0.197549E-06
 10     56       32           -68563.24851      -61057.94828    0.855905E-05    0.267470E-06
 10     57       96           -68563.26640      -61057.96617    0.302249E-04    0.314843E-06
 10     58       48           -68563.30263      -61058.00240    0.210266E-04    0.438054E-06
 10     59       96           -68563.30455      -61058.00432    0.427957E-04    0.445788E-06
 10     60       96           -68563.30780      -61058.00757    0.440829E-04    0.459197E-06
 10     61       16           -68563.23690      -61057.93666    0.384957E-05    0.240598E-06
 10     62       96           -68563.29162      -61057.99138    0.380360E-04    0.396208E-06
 10     63       48           -68563.30391      -61058.00367    0.212730E-04    0.443187E-06
 10     64       96           -68563.29514      -61057.99491    0.392780E-04    0.409146E-06
 10     65       48           -68563.32761      -61058.02737    0.264029E-04    0.550061E-06
 11      1       96           -69313.62809      -61057.79450    0.632025E-05    0.658359E-07
 11      2       48           -69313.62715      -61057.79356    0.313310E-05    0.652730E-07
 11      3       96           -69313.65893      -61057.82533    0.837168E-05    0.872050E-07
 11      4      192           -69313.68541      -61057.85181    0.213146E-04    0.111013E-06
 11      5       96           -69313.62681      -61057.79322    0.624693E-05    0.650722E-07
 11      6      192           -69313.65819      -61057.82460    0.166313E-04    0.866211E-07
 11      7      192           -69313.65744      -61057.82385    0.165179E-04    0.860309E-07
 11      8      192           -69313.65830      -61057.82470    0.166469E-04    0.867025E-07
 11      9      192           -69313.67591      -61057.84231    0.195455E-04    0.101799E-06
 11     10      192           -69313.65793      -61057.82434    0.165917E-04    0.864153E-07
 11     11       96           -69313.63928      -61057.80569    0.699885E-05    0.729047E-07
 11     12       96           -69313.70426      -61057.87066    0.126553E-04    0.131826E-06
 11     13      192           -69313.70946      -61057.87586    0.265388E-04    0.138223E-06
 11     14       96           -69313.68995      -61057.85635    0.111075E-04    0.115703E-06
 11     15       96           -69313.70310      -61057.86951    0.125227E-04    0.130444E-06
 11     16      192           -69313.66833      -61057.83473    0.182405E-04    0.950028E-07
 11     17      192           -69313.70143      -61057.86784    0.246663E-04    0.128470E-06
 11     18       48           -69313.70704      -61057.87344    0.648977E-05    0.135204E-06
 11     19      192           -69313.71851      -61057.88491    0.288214E-04    0.150111E-06
 11     20       48           -69313.64847      -61057.81488    0.380522E-05    0.792754E-07
 11     21       96           -69313.66195      -61057.82835    0.860504E-05    0.896359E-07
 11     22       48           -69313.62968      -61057.79608    0.320614E-05    0.667946E-07
 11     23      192           -69313.67752      -61057.84393    0.198357E-04    0.103311E-06
 11     24       96           -69313.68931      -61057.85571    0.110429E-04    0.115030E-06
 11     25       96           -69313.71057      -61057.87697    0.134040E-04    0.139625E-06
 11     26      192           -69313.71815      -61057.88455    0.287264E-04    0.149617E-06
 11     27       96           -69313.68511      -61057.85151    0.106279E-04    0.110707E-06
 11     28       96           -69313.71676      -61057.88317    0.141830E-04    0.147740E-06
 11     29       96           -69313.73547      -61057.90188    0.168204E-04    0.175213E-06
 11     30       96           -69313.68841      -61057.85482    0.109530E-04    0.114093E-06
 11     31       96           -69313.73744      -61057.90384    0.171246E-04    0.178381E-06
 11     32      192           -69313.74174      -61057.90814    0.356177E-04    0.185509E-06
 11     33       96           -69313.72588      -61057.89228    0.154116E-04    0.160537E-06
 11     34       48           -69313.73495      -61057.90135    0.837021E-05    0.174379E-06
 11     35       96           -69313.72839      -61057.89480    0.157695E-04    0.164266E-06
 12      1        8           -70064.06517      -61057.69750    0.217547E-06    0.271934E-07
 12      2      192           -70064.09310      -61057.72543    0.673495E-05    0.350779E-07
 12      3       96           -70064.12351      -61057.75584    0.444329E-05    0.462843E-07
 12      4       96           -70064.13387      -61057.76620    0.488306E-05    0.508652E-07
 12      5       96           -70064.13171      -61057.76404    0.478816E-05    0.498767E-07
 12      6       96           -70064.09231      -61057.72465    0.334340E-05    0.348271E-07
 12      7      192           -70064.12289      -61057.75522    0.883602E-05    0.460209E-07
 12      8       12           -70064.07365      -61057.70598    0.352537E-06    0.293781E-07
 12      9       96           -70064.14746      -61057.77979    0.552737E-05    0.575768E-07
 12     10      192           -70064.15224      -61057.78457    0.115463E-04    0.601372E-07
 12     11       96           -70064.12175      -61057.75408    0.437230E-05    0.455447E-07
 12     12       24           -70064.12149      -61057.75383    0.109057E-05    0.454402E-07
 12     13       96           -70064.16960      -61057.80193    0.676336E-05    0.704516E-07
 12     14       48           -70064.13176      -61057.76409    0.239511E-05    0.498980E-07
 12     15       48           -70064.13138      -61057.76372    0.238691E-05    0.497273E-07
 12     16       96           -70064.16325      -61057.79558    0.638285E-05    0.664880E-07
 12     17       96           -70064.14087      -61057.77320    0.520481E-05    0.542168E-07
 12     18      192           -70064.17831      -61057.81064    0.146446E-04    0.762742E-07
 12     19       24           -70064.18632      -61057.81865    0.196918E-05    0.820490E-07
 12     20        4           -70064.09081      -61057.72314    0.137415E-06    0.343538E-07
 12     21       12           -70064.18951      -61057.82184    0.101368E-05    0.844730E-07
 12     22        8           -70064.18482      -61057.81715    0.647489E-06    0.809362E-07
 13      1       32           -70814.54558      -61057.64313    0.530113E-06    0.165660E-07
 13      2       48           -70814.54591      -61057.64346    0.797565E-06    0.166159E-07
 13      3       96           -70814.57501      -61057.67256    0.207959E-05    0.216624E-07
 13      4      192           -70814.58531      -61057.68286    0.456867E-05    0.237951E-07
 13      5       96           -70814.60588      -61057.70343    0.275560E-05    0.287041E-07
 13      6       16           -70814.56608      -61057.66363    0.319499E-06    0.199687E-07
 13      7       48           -70814.61397      -61057.71152    0.148314E-05    0.308987E-07
 13      8       32           -70814.62200      -61057.71955    0.106392E-05    0.332475E-07
 14      1       48           -71565.03360      -61057.59566    0.515821E-06    0.107463E-07
 14      2       24           -71565.04294      -61057.60499    0.280821E-06    0.117009E-07
 14      3       48           -71565.06234      -61057.62440    0.670347E-06    0.139656E-07
 15      1       16           -72315.51012      -61057.53597    0.997914E-07    0.623696E-08
 16      1        1           -73065.97876      -61057.46770    0.334712E-08    0.334712E-08

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.56643102914779      eV
 Composition: x =   0.25000000001496686     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.12993    0.120082E-01    0.120082E-01
  1      1       16           -61809.52206      -61058.95243    0.560923E-01    0.350577E-02
  2      1       48           -62559.91747      -61058.78319    0.520237E-01    0.108383E-02
  2      2       24           -62559.92649      -61058.79221    0.276907E-01    0.115378E-02
  2      3       48           -62559.93679      -61058.80250    0.594812E-01    0.123919E-02
  3      1       48           -63310.31227      -61058.61262    0.159356E-01    0.331991E-03
  3      2       32           -63310.31342      -61058.61377    0.107092E-01    0.334664E-03
  3      3       96           -63310.32148      -61058.62183    0.339739E-01    0.353895E-03
  3      4      192           -63310.33108      -61058.63143    0.726279E-01    0.378270E-03
  3      5       96           -63310.33003      -61058.63038    0.360492E-01    0.375512E-03
  3      6       48           -63310.32923      -61058.62958    0.179257E-01    0.373452E-03
  3      7       32           -63310.36223      -61058.66258    0.150242E-01    0.469507E-03
  3      8       16           -63310.29084      -61058.59120    0.457838E-02    0.286149E-03
  4      1       12           -64060.69708      -61058.43135    0.113307E-02    0.944224E-04
  4      2      192           -64060.71656      -61058.45084    0.207526E-01    0.108087E-03
  4      3      192           -64060.71491      -61058.44918    0.205156E-01    0.106852E-03
  4      4       96           -64060.72606      -61058.46034    0.110832E-01    0.115450E-03
