
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43240858899605      eV
 Composition: x =   0.43750000002876471     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     33      192           -66311.95534      -61058.87283    0.227867E-02    0.118681E-04
  7     34      192           -66311.93241      -61058.84990    0.167997E-02    0.874986E-05
  7     35      192           -66311.94584      -61058.86333    0.200835E-02    0.104601E-04
  7     36      192           -66311.96232      -61058.87981    0.250008E-02    0.130212E-04
  7     37      192           -66311.94051      -61058.85800    0.187103E-02    0.974494E-05
  7     38       96           -66311.94944      -61058.86693    0.105344E-02    0.109733E-04
  7     39      192           -66311.96984      -61058.88733    0.276302E-02    0.143907E-04
  7     40       96           -66311.93276      -61058.85024    0.843859E-03    0.879020E-05
  7     41      192           -66311.96916      -61058.88665    0.273834E-02    0.142622E-04
  7     42       96           -66311.96775      -61058.88523    0.134358E-02    0.139957E-04
  7     43       96           -66311.96666      -61058.88415    0.132427E-02    0.137945E-04
  7     44       96           -66311.99143      -61058.90892    0.184078E-02    0.191748E-04
  7     45       96           -66311.96841      -61058.88590    0.135551E-02    0.141199E-04
  7     46      192           -66311.97714      -61058.89463    0.304461E-02    0.158573E-04
  7     47      192           -66311.96119      -61058.87868    0.246297E-02    0.128280E-04
  7     48      192           -66311.99185      -61058.90934    0.370198E-02    0.192812E-04
  7     49      192           -66311.99770      -61058.91519    0.400150E-02    0.208412E-04
  7     50      192           -66311.97840      -61058.89589    0.309616E-02    0.161258E-04
  7     51       48           -66311.98007      -61058.89756    0.791403E-03    0.164876E-04
  7     52       96           -66311.96713      -61058.88462    0.133270E-02    0.138823E-04
  7     53       48           -66311.91035      -61058.82784    0.313238E-03    0.652579E-05
  7     54       96           -66311.93432      -61058.85181    0.861575E-03    0.897474E-05
  7     55      192           -66311.93864      -61058.85613    0.182504E-02    0.950544E-05
  7     56      192           -66311.94337      -61058.86086    0.194337E-02    0.101217E-04
  7     57       32           -66311.93053      -61058.84802    0.273089E-03    0.853402E-05
  7     58       96           -66311.95366      -61058.87115    0.111419E-02    0.116061E-04
  7     59       96           -66311.95312      -61058.87061    0.110622E-02    0.115231E-04
  7     60      192           -66311.96400      -61058.88149    0.255678E-02    0.133165E-04
  7     61       96           -66311.96270      -61058.88019    0.125650E-02    0.130886E-04
  7     62       16           -66311.93216      -61058.84965    0.139539E-03    0.872118E-05
  7     63       96           -66311.99363      -61058.91112    0.189531E-02    0.197428E-04
  7     64      192           -66312.02416      -61058.94165    0.568790E-02    0.296245E-04
  7     65      192           -66312.00195      -61058.91944    0.423396E-02    0.220519E-04
  7     66      192           -66312.02133      -61058.93882    0.547856E-02    0.285342E-04
  7     67      192           -66312.01008      -61058.92757    0.471710E-02    0.245682E-04
  7     68       64           -66311.99630      -61058.91379    0.130933E-02    0.204583E-04
  7     69       96           -66312.02607      -61058.94356    0.291731E-02    0.303887E-04
  7     70      192           -66312.01215      -61058.92964    0.484876E-02    0.252540E-04
  7     71      192           -66312.02303      -61058.94052    0.560333E-02    0.291840E-04
  7     72       96           -66311.98848      -61058.90597    0.177004E-02    0.184380E-04
  7     73      192           -66312.02080      -61058.93829    0.543996E-02    0.283331E-04
  7     74       96           -66311.98403      -61058.90152    0.166827E-02    0.173778E-04
  7     75       96           -66312.03621      -61058.95370    0.333835E-02    0.347745E-04
  7     76      192           -66311.98906      -61058.90655    0.356725E-02    0.185794E-04
  7     77       96           -66311.99918      -61058.91667    0.204042E-02    0.212544E-04
  7     78       96           -66311.95201      -61058.86950    0.108995E-02    0.113536E-04
  7     79       96           -66311.97882      -61058.89631    0.155674E-02    0.162161E-04
  7     80       48           -66311.97449      -61058.89198    0.734778E-03    0.153079E-04
  7     81       32           -66312.00074      -61058.91823    0.694438E-03    0.217012E-04
  7     82       16           -66312.07070      -61058.98819    0.879967E-03    0.549979E-04
  8      1       48           -67062.37149      -61058.84862    0.412904E-03    0.860217E-05
  8      2       96           -67062.33935      -61058.81648    0.538724E-03    0.561170E-05
  8      3      192           -67062.38655      -61058.86368    0.201778E-02    0.105092E-04
  8      4      192           -67062.36876      -61058.84589    0.159273E-02    0.829549E-05
  8      5      192           -67062.39867      -61058.87580    0.237041E-02    0.123459E-04
  8      6      192           -67062.39225      -61058.86938    0.217651E-02    0.113360E-04
  8      7       96           -67062.35957      -61058.83670    0.704809E-03    0.734177E-05
  8      8      192           -67062.33768      -61058.81481    0.105376E-02    0.548836E-05
  8      9      192           -67062.35671      -61058.83384    0.135714E-02    0.706846E-05
  8     10       96           -67062.36931      -61058.84644    0.802211E-03    0.835636E-05
  8     11      192           -67062.37592      -61058.85305    0.175194E-02    0.912466E-05
  8     12      192           -67062.37400      -61058.85113    0.170779E-02    0.889473E-05
  8     13       48           -67062.32089      -61058.79802    0.210742E-03    0.439045E-05
  8     14      192           -67062.34967      -61058.82680    0.123585E-02    0.643674E-05
  8     15      192           -67062.34013      -61058.81726    0.108865E-02    0.567004E-05
  8     16      192           -67062.35628      -61058.83341    0.134930E-02    0.702761E-05
  8     17      192           -67062.36970      -61058.84683    0.161280E-02    0.840002E-05
  8     18      192           -67062.36911      -61058.84624    0.160023E-02    0.833451E-05
  8     19       96           -67062.36918      -61058.84631    0.800890E-03    0.834260E-05
  8     20       96           -67062.38028      -61058.85741    0.928186E-03    0.966860E-05
  8     21       96           -67062.35428      -61058.83141    0.656995E-03    0.684369E-05
  8     22      192           -67062.36855      -61058.84568    0.158827E-02    0.827226E-05
  8     23      192           -67062.39009      -61058.86722    0.211494E-02    0.110153E-04
  8     24       96           -67062.37760      -61058.85473    0.895678E-03    0.932998E-05
  8     25       48           -67062.40669      -61058.88382    0.659313E-03    0.137357E-04
  8     26       96           -67062.38834      -61058.86547    0.103313E-02    0.107617E-04
  8     27       12           -67062.33386      -61058.81099    0.626004E-04    0.521670E-05
  8     28       96           -67062.36664      -61058.84377    0.774290E-03    0.806552E-05
  8     29       96           -67062.36557      -61058.84270    0.763294E-03    0.795098E-05
  8     30       96           -67062.38265      -61058.85978    0.957855E-03    0.997765E-05
  8     31      192           -67062.37600      -61058.85313    0.175373E-02    0.913401E-05
  8     32      192           -67062.40881      -61058.88594    0.271245E-02    0.141273E-04
  8     33      192           -67062.39069      -61058.86782    0.213190E-02    0.111037E-04
  8     34      192           -67062.39482      -61058.87195    0.225218E-02    0.117301E-04
  8     35      192           -67062.39888      -61058.87601    0.237707E-02    0.123806E-04
  8     36       48           -67062.38652      -61058.86365    0.504203E-03    0.105042E-04
  8     37       48           -67062.41005      -61058.88718    0.689427E-03    0.143631E-04
  8     38      192           -67062.33684      -61058.81397    0.104212E-02    0.542771E-05
  8     39      192           -67062.34865      -61058.82579    0.121927E-02    0.635039E-05
  8     40      192           -67062.35818      -61058.83531    0.138392E-02    0.720793E-05
  8     41       24           -67062.32830      -61058.80543    0.116277E-03    0.484485E-05
  8     42      192           -67062.35732      -61058.83445    0.136817E-02    0.712591E-05
  8     43       96           -67062.36696      -61058.84409    0.777539E-03    0.809936E-05
  8     44       96           -67062.37934      -61058.85647    0.916697E-03    0.954893E-05
  8     45       48           -67062.35793      -61058.83506    0.344833E-03    0.718402E-05
  8     46       96           -67062.36611      -61058.84324    0.768803E-03    0.800837E-05
  8     47      192           -67062.37410      -61058.85123    0.170999E-02    0.890621E-05
  8     48      192           -67062.38632      -61058.86345    0.201167E-02    0.104774E-04
  8     49      192           -67062.36835      -61058.84548    0.158420E-02    0.825106E-05
  8     50       48           -67062.36430      -61058.84144    0.375308E-03    0.781892E-05
  8     51       96           -67062.35851      -61058.83564    0.694939E-03    0.723895E-05
  8     52      192           -67062.41745      -61058.89458    0.304248E-02    0.158463E-04
  8     53      192           -67062.39766      -61058.87479    0.233886E-02    0.121816E-04
  8     54      192           -67062.42900      -61058.90613    0.354736E-02    0.184758E-04
  8     55       48           -67062.40622      -61058.88335    0.655215E-03    0.136503E-04
  8     56      192           -67062.41988      -61058.89701    0.314240E-02    0.163667E-04
  8     57      192           -67062.41906      -61058.89619    0.310850E-02    0.161901E-04
  8     58       96           -67062.42897      -61058.90610    0.177307E-02    0.184694E-04
  8     59      192           -67062.42367      -61058.90081    0.330512E-02    0.172142E-04
  8     60      192           -67062.43777      -61058.91491    0.398645E-02    0.207627E-04
  8     61      192           -67062.40146      -61058.87859    0.246004E-02    0.128127E-04
  8     62      192           -67062.43244      -61058.90957    0.371373E-02    0.193423E-04
  8     63      192           -67062.44145      -61058.91858    0.418624E-02    0.218034E-04
  8     64      192           -67062.39707      -61058.87420    0.232056E-02    0.120862E-04
  8     65       96           -67062.40749      -61058.88462    0.133260E-02    0.138812E-04
  8     66      192           -67062.42128      -61058.89841    0.320160E-02    0.166750E-04
  8     67      192           -67062.40120      -61058.87833    0.245161E-02    0.127688E-04
  8     68       96           -67062.35701      -61058.83414    0.681229E-03    0.709613E-05
  8     69       96           -67062.35604      -61058.83317    0.672502E-03    0.700522E-05
  8     70      192           -67062.37643      -61058.85356    0.176371E-02    0.918600E-05
  8     71       96           -67062.37170      -61058.84883    0.828139E-03    0.862645E-05
  8     72       96           -67062.39875      -61058.87588    0.118656E-02    0.123600E-04
  8     73      192           -67062.40666      -61058.88379    0.263602E-02    0.137293E-04
  8     74       96           -67062.41114      -61058.88827    0.139896E-02    0.145725E-04
  8     75       96           -67062.42871      -61058.90584    0.176702E-02    0.184065E-04
  8     76       24           -67062.40570      -61058.88283    0.325325E-03    0.135552E-04
  8     77       96           -67062.36628      -61058.84341    0.770614E-03    0.802723E-05
  8     78       96           -67062.36486      -61058.84200    0.756225E-03    0.787734E-05
  8     79       48           -67062.36441      -61058.84154    0.375837E-03    0.782995E-05
  8     80      192           -67062.39150      -61058.86863    0.215504E-02    0.112242E-04
  8     81      192           -67062.37530      -61058.85243    0.173744E-02    0.904917E-05
  8     82       96           -67062.41244      -61058.88957    0.142321E-02    0.148251E-04
  8     83       96           -67062.39691      -61058.87404    0.115788E-02    0.120612E-04
  8     84      192           -67062.42530      -61058.90243    0.337711E-02    0.175891E-04
  8     85      192           -67062.44172      -61058.91885    0.420085E-02    0.218794E-04
  8     86      192           -67062.41863      -61058.89576    0.309070E-02    0.160974E-04
  8     87       96           -67062.42418      -61058.90131    0.166369E-02    0.173301E-04
  8     88       96           -67062.41311      -61058.89024    0.143596E-02    0.149579E-04
  8     89      192           -67062.44060      -61058.91773    0.413910E-02    0.215578E-04
  8     90       48           -67062.41450      -61058.89163    0.731400E-03    0.152375E-04
  8     91       96           -67062.44096      -61058.91809    0.207942E-02    0.216606E-04
  8     92       48           -67062.47212      -61058.94925    0.157327E-02    0.327764E-04
  8     93       96           -67062.46959      -61058.94672    0.304228E-02    0.316904E-04
  8     94        6           -67062.34545      -61058.82258    0.365112E-04    0.608520E-05
  8     95       24           -67062.40391      -61058.88104    0.317692E-03    0.132372E-04
  8     96       48           -67062.45068      -61058.92781    0.118317E-02    0.246495E-04
  8     97       12           -67062.47861      -61058.95574    0.428733E-03    0.357277E-04
  9      1       16           -67812.76296      -61058.79973    0.718607E-04    0.449129E-05
  9      2       96           -67812.80679      -61058.84357    0.772177E-03    0.804351E-05
  9      3      192           -67812.77905      -61058.81582    0.106796E-02    0.556227E-05
  9      4      192           -67812.76004      -61058.79682    0.829587E-03    0.432076E-05
  9      5      192           -67812.79110      -61058.82787    0.125350E-02    0.652863E-05
  9      6      192           -67812.77669      -61058.81347    0.103508E-02    0.539106E-05
  9      7      192           -67812.78688      -61058.82366    0.118523E-02    0.617306E-05
  9      8      192           -67812.80827      -61058.84504    0.157487E-02    0.820244E-05
  9      9       96           -67812.81566      -61058.85243    0.868725E-03    0.904922E-05
  9     10       64           -67812.80977      -61058.84654    0.535543E-03    0.836785E-05
  9     11      192           -67812.79968      -61058.83645    0.140493E-02    0.731735E-05
  9     12       32           -67812.75844      -61058.79521    0.135340E-03    0.422939E-05
  9     13       96           -67812.76132      -61058.79809    0.421878E-03    0.439456E-05
  9     14      192           -67812.80434      -61058.84111    0.149471E-02    0.778494E-05
  9     15       96           -67812.81421      -61058.85098    0.852141E-03    0.887647E-05
  9     16       96           -67812.82611      -61058.86288    0.998248E-03    0.103984E-04
  9     17       96           -67812.75873      -61058.79550    0.407606E-03    0.424589E-05
  9     18       96           -67812.75730      -61058.79408    0.399958E-03    0.416623E-05
  9     19       96           -67812.77566      -61058.81244    0.510518E-03    0.531789E-05
  9     20       96           -67812.76941      -61058.80619    0.469812E-03    0.489388E-05
  9     21      192           -67812.79488      -61058.83165    0.131811E-02    0.686514E-05
  9     22      192           -67812.77850      -61058.81527    0.106019E-02    0.552183E-05
  9     23      192           -67812.78810      -61058.82487    0.120457E-02    0.627382E-05
  9     24      192           -67812.78696      -61058.82373    0.118643E-02    0.617930E-05
  9     25       48           -67812.77802      -61058.81479    0.263383E-03    0.548715E-05
  9     26       48           -67812.79165      -61058.82842    0.315674E-03    0.657653E-05
  9     27      192           -67812.81861      -61058.85538    0.180701E-02    0.941149E-05
  9     28      192           -67812.83925      -61058.87603    0.237762E-02    0.123834E-04
  9     29      192           -67812.83586      -61058.87263    0.227273E-02    0.118372E-04
  9     30       96           -67812.84881      -61058.88558    0.134981E-02    0.140605E-04
  9     31      192           -67812.84179      -61058.87856    0.245910E-02    0.128078E-04
  9     32      192           -67812.83873      -61058.87551    0.236121E-02    0.122980E-04
  9     33      192           -67812.81791      -61058.85468    0.179018E-02    0.932383E-05
  9     34       96           -67812.75800      -61058.79477    0.403648E-03    0.420467E-05
  9     35       96           -67812.77649      -61058.81327    0.516181E-03    0.537689E-05
  9     36      192           -67812.79496      -61058.83174    0.131965E-02    0.687317E-05
  9     37       96           -67812.78896      -61058.82573    0.609219E-03    0.634603E-05
  9     38      192           -67812.82654      -61058.86332    0.200799E-02    0.104583E-04
  9     39      192           -67812.80576      -61058.84253    0.152329E-02    0.793381E-05
  9     40       96           -67812.80616      -61058.84293    0.765676E-03    0.797579E-05
  9     41      192           -67812.82791      -61058.86468    0.204473E-02    0.106496E-04
  9     42       96           -67812.81007      -61058.84684    0.806513E-03    0.840118E-05
  9     43       96           -67812.84600      -61058.88277    0.130036E-02    0.135454E-04
  9     44       96           -67812.80759      -61058.84436    0.780359E-03    0.812874E-05
  9     45      192           -67812.78858      -61058.82536    0.121233E-02    0.631423E-05
  9     46      192           -67812.78535      -61058.82212    0.116130E-02    0.604846E-05
  9     47       96           -67812.80144      -61058.83821    0.719122E-03    0.749085E-05
  9     48      192           -67812.82713      -61058.86390    0.202361E-02    0.105397E-04
  9     49      192           -67812.79552      -61058.83229    0.132937E-02    0.692379E-05
  9     50      192           -67812.83546      -61058.87224    0.226077E-02    0.117749E-04
  9     51      192           -67812.81585      -61058.85262    0.174194E-02    0.907258E-05
  9     52      192           -67812.84622      -61058.88299    0.260833E-02    0.135850E-04
  9     53      192           -67812.85684      -61058.89361    0.300364E-02    0.156439E-04
  9     54       96           -67812.81905      -61058.85582    0.908827E-03    0.946695E-05
  9     55      192           -67812.82744      -61058.86421    0.203194E-02    0.105830E-04
  9     56      192           -67812.84162      -61058.87839    0.245345E-02    0.127784E-04
  9     57      192           -67812.85615      -61058.89293    0.297641E-02    0.155021E-04
  9     58       96           -67812.81278      -61058.84955    0.836107E-03    0.870945E-05
  9     59      192           -67812.86009      -61058.89686    0.313628E-02    0.163348E-04
  9     60      192           -67812.83829      -61058.87506    0.234722E-02    0.122251E-04
  9     61      192           -67812.84829      -61058.88506    0.268109E-02    0.139640E-04
  9     62      192           -67812.80518      -61058.84195    0.151155E-02    0.787267E-05
  9     63      192           -67812.85725      -61058.89402    0.302013E-02    0.157299E-04
  9     64       96           -67812.81455      -61058.85132    0.856058E-03    0.891727E-05
  9     65       96           -67812.79692      -61058.83369    0.677160E-03    0.705375E-05
  9     66      192           -67812.81048      -61058.84726    0.162201E-02    0.844799E-05
  9     67      192           -67812.83063      -61058.86740    0.212007E-02    0.110420E-04
  9     68      192           -67812.82720      -61058.86397    0.202555E-02    0.105498E-04
  9     69       48           -67812.87338      -61058.91016    0.935648E-03    0.194927E-04
  9     70       96           -67812.87207      -61058.90884    0.183875E-02    0.191536E-04
  9     71      192           -67812.88936      -61058.92613    0.462808E-02    0.241046E-04
  9     72       96           -67812.86915      -61058.90592    0.176889E-02    0.184259E-04
  9     73       48           -67812.77518      -61058.81195    0.253602E-03    0.528337E-05
  9     74       96           -67812.80572      -61058.84249    0.761241E-03    0.792960E-05
  9     75       96           -67812.84596      -61058.88273    0.129959E-02    0.135374E-04
  9     76      192           -67812.86070      -61058.89747    0.316173E-02    0.164674E-04
  9     77       96           -67812.85495      -61058.89172    0.146462E-02    0.152564E-04
  9     78       48           -67812.87663      -61058.91340    0.976851E-03    0.203511E-04
  9     79       96           -67812.89835      -61058.93512    0.260781E-02    0.271646E-04
  9     80       32           -67812.80120      -61058.83797    0.238953E-03    0.746729E-05
  9     81       96           -67812.89119      -61058.92796    0.237093E-02    0.246971E-04
  9     82       16           -67812.84558      -61058.88235    0.215514E-03    0.134696E-04
 10      1       96           -68563.19951      -61058.79592    0.409890E-03    0.426969E-05
 10      2      192           -68563.22623      -61058.82265    0.116943E-02    0.609077E-05
 10      3       96           -68563.19852      -61058.79494    0.404563E-03    0.421420E-05
 10      4       96           -68563.19838      -61058.79480    0.403806E-03    0.420631E-05
 10      5       48           -68563.21124      -61058.80766    0.239539E-03    0.499040E-05
 10      6       48           -68563.24170      -61058.83812    0.359109E-03    0.748144E-05
 10      7      192           -68563.19709      -61058.79350    0.793829E-03    0.413452E-05
 10      8       96           -68563.20784      -61058.80426    0.457909E-03    0.476988E-05
 10      9       96           -68563.21364      -61058.81006    0.494622E-03    0.515231E-05
 10     10      192           -68563.25766      -61058.85408    0.177596E-02    0.924981E-05
 10     11       96           -68563.19797      -61058.79438    0.401590E-03    0.418323E-05
 10     12      192           -68563.22825      -61058.82467    0.120127E-02    0.625661E-05
 10     13       96           -68563.24672      -61058.84313    0.767718E-03    0.799706E-05
 10     14      192           -68563.24614      -61058.84255    0.152370E-02    0.793596E-05
 10     15       96           -68563.22693      -61058.82335    0.590195E-03    0.614787E-05
 10     16      192           -68563.22335      -61058.81977    0.112552E-02    0.586208E-05
 10     17      192           -68563.25546      -61058.85188    0.172478E-02    0.898322E-05
 10     18      192           -68563.25561      -61058.85202    0.172801E-02    0.900008E-05
 10     19      192           -68563.25470      -61058.85112    0.170742E-02    0.889281E-05
 10     20      192           -68563.26407      -61058.86048    0.193374E-02    0.100716E-04
 10     21      192           -68563.27507      -61058.87148    0.223830E-02    0.116578E-04
 10     22      192           -68563.27252      -61058.86894    0.216381E-02    0.112699E-04
 10     23      192           -68563.23484      -61058.83125    0.131114E-02    0.682886E-05
 10     24      192           -68563.19848      -61058.79490    0.808675E-03    0.421185E-05
 10     25       96           -68563.19666      -61058.79307    0.394652E-03    0.411096E-05
 10     26       96           -68563.23259      -61058.82900    0.636279E-03    0.662791E-05
 10     27      192           -68563.22735      -61058.82376    0.118687E-02    0.618163E-05
 10     28       64           -68563.25601      -61058.85242    0.579083E-03    0.904818E-05
 10     29      192           -68563.24584      -61058.84225    0.151764E-02    0.790438E-05
 10     30      192           -68563.22906      -61058.82547    0.121421E-02    0.632400E-05
 10     31      192           -68563.24792      -61058.84433    0.156019E-02    0.812597E-05
 10     32      192           -68563.24485      -61058.84127    0.149790E-02    0.780156E-05
 10     33      192           -68563.26372      -61058.86013    0.192479E-02    0.100249E-04
 10     34       96           -68563.22979      -61058.82621    0.613065E-03    0.638609E-05
 10     35       48           -68563.20800      -61058.80442    0.229448E-03    0.478016E-05
 10     36      192           -68563.24395      -61058.84037    0.148005E-02    0.770858E-05
 10     37       48           -68563.20696      -61058.80337    0.226286E-03    0.471429E-05
 10     38      192           -68563.28889      -61058.88530    0.268950E-02    0.140078E-04
 10     39      192           -68563.28843      -61058.88485    0.267342E-02    0.139241E-04
 10     40       96           -68563.29626      -61058.89267    0.148316E-02    0.154496E-04
 10     41       96           -68563.29383      -61058.89025    0.143617E-02    0.149601E-04
 10     42       32           -68563.25704      -61058.85345    0.293541E-03    0.917316E-05
 10     43       16           -68563.27082      -61058.86723    0.176279E-03    0.110175E-04
 10     44       48           -68563.20535      -61058.80176    0.221491E-03    0.461441E-05
 10     45      192           -68563.25355      -61058.84996    0.168145E-02    0.875755E-05
 10     46       48           -68563.24488      -61058.84130    0.374609E-03    0.780436E-05
 10     47      192           -68563.27231      -61058.86872    0.215749E-02    0.112370E-04
 10     48      192           -68563.25558      -61058.85199    0.172730E-02    0.899637E-05
 10     49       48           -68563.21547      -61058.81188    0.253377E-03    0.527869E-05
 10     50       48           -68563.26774      -61058.86415    0.507604E-03    0.105751E-04
 10     51      192           -68563.29441      -61058.89083    0.289449E-02    0.150755E-04
 10     52      192           -68563.30566      -61058.90207    0.336107E-02    0.175056E-04
 10     53       24           -68563.22534      -61058.82175    0.144455E-03    0.601897E-05
 10     54       96           -68563.30286      -61058.89927    0.161922E-02    0.168669E-04
 10     55       96           -68563.21527      -61058.81169    0.505449E-03    0.526510E-05
 10     56       32           -68563.24851      -61058.84493    0.262092E-03    0.819039E-05
 10     57       96           -68563.26640      -61058.86282    0.997337E-03    0.103889E-04
 10     58       48           -68563.30263      -61058.89905    0.807171E-03    0.168161E-04
 10     59       96           -68563.30455      -61058.90097    0.165607E-02    0.172508E-04
 10     60       96           -68563.30780      -61058.90422    0.172921E-02    0.180126E-04
 10     61       16           -68563.23690      -61058.83331    0.112298E-03    0.701862E-05
 10     62       96           -68563.29162      -61058.88803    0.139448E-02    0.145258E-04
 10     63       48           -68563.30391      -61058.90032    0.821001E-03    0.171042E-04
 10     64       96           -68563.29514      -61058.89156    0.146138E-02    0.152227E-04
 10     65       48           -68563.32761      -61058.92402    0.112501E-02    0.234377E-04
 11      1       96           -69313.62809      -61058.78415    0.350518E-03    0.365123E-05
 11      2       48           -69313.62715      -61058.78321    0.173078E-03    0.360579E-05
 11      3       96           -69313.65893      -61058.81499    0.528110E-03    0.550115E-05
 11      4      192           -69313.68541      -61058.84147    0.150183E-02    0.782205E-05
 11      5       96           -69313.62681      -61058.78287    0.344605E-03    0.358963E-05
 11      6      192           -69313.65819      -61058.81425    0.104592E-02    0.544752E-05
 11      7      192           -69313.65744      -61058.81350    0.103555E-02    0.539348E-05
 11      8      192           -69313.65830      -61058.81435    0.104736E-02    0.545498E-05
 11      9      192           -69313.67591      -61058.83196    0.132358E-02    0.689365E-05
 11     10      192           -69313.65793      -61058.81399    0.104230E-02    0.542865E-05
 11     11       96           -69313.63928      -61058.79534    0.406722E-03    0.423669E-05
 11     12       96           -69313.70426      -61058.86032    0.964744E-03    0.100494E-04
 11     13      192           -69313.70946      -61058.86551    0.206752E-02    0.107683E-04
 11     14       96           -69313.68995      -61058.84601    0.797619E-03    0.830853E-05
 11     15       96           -69313.70310      -61058.85916    0.950032E-03    0.989617E-05
 11     16      192           -69313.66833      -61058.82438    0.119672E-02    0.623290E-05
 11     17      192           -69313.70143      -61058.85749    0.185828E-02    0.967852E-05
 11     18       48           -69313.70704      -61058.86309    0.500497E-03    0.104270E-04
 11     19      192           -69313.71851      -61058.87457    0.233185E-02    0.121450E-04
 11     20       48           -69313.64847      -61058.80453    0.229785E-03    0.478718E-05
 11     21       96           -69313.66195      -61058.81800    0.549713E-03    0.572617E-05
 11     22       48           -69313.62968      -61058.78574    0.178993E-03    0.372902E-05
 11     23      192           -69313.67752      -61058.83358    0.135234E-02    0.704342E-05
 11     24       96           -69313.68931      -61058.84537    0.790862E-03    0.823815E-05
 11     25       96           -69313.71057      -61058.86662    0.104908E-02    0.109280E-04
 11     26      192           -69313.71815      -61058.87420    0.232066E-02    0.120867E-04
 11     27       96           -69313.68511      -61058.84116    0.747899E-03    0.779061E-05
 11     28       96           -69313.71676      -61058.87282    0.113916E-02    0.118663E-04
 11     29       96           -69313.73547      -61058.89153    0.146080E-02    0.152167E-04
 11     30       96           -69313.68841      -61058.84447    0.781488E-03    0.814050E-05
 11     31       96           -69313.73744      -61058.89349    0.149948E-02    0.156196E-04
 11     32      192           -69313.74174      -61058.89779    0.317529E-02    0.165379E-04
 11     33       96           -69313.72588      -61058.88193    0.128586E-02    0.133944E-04
 11     34       48           -69313.73495      -61058.89100    0.725340E-03    0.151113E-04
 11     35       96           -69313.72839      -61058.88445    0.132965E-02    0.138505E-04
 12      1        8           -70064.06517      -61058.78087    0.279630E-04    0.349538E-05
 12      2      192           -70064.09310      -61058.80880    0.972810E-03    0.506672E-05
 12      3       96           -70064.12351      -61058.83921    0.728727E-03    0.759090E-05
 12      4       96           -70064.13387      -61058.84956    0.836242E-03    0.871085E-05
 12      5       96           -70064.13171      -61058.84741    0.812649E-03    0.846509E-05
 12      6       96           -70064.09231      -61058.80801    0.481343E-03    0.501399E-05
 12      7      192           -70064.12289      -61058.83858    0.144538E-02    0.752800E-05
 12      8       12           -70064.07365      -61058.78935    0.469476E-04    0.391230E-05
 12      9       96           -70064.14746      -61058.86316    0.100189E-02    0.104364E-04
 12     10      192           -70064.15224      -61058.86793    0.213503E-02    0.111200E-04
 12     11       96           -70064.12175      -61058.83744    0.711810E-03    0.741468E-05
 12     12       24           -70064.12149      -61058.83719    0.177357E-03    0.738989E-05
 12     13       96           -70064.16960      -61058.88530    0.134469E-02    0.140072E-04
 12     14       48           -70064.13176      -61058.84746    0.406578E-03    0.847038E-05
 12     15       48           -70064.13138      -61058.84708    0.404551E-03    0.842815E-05
 12     16       96           -70064.16325      -61058.87894    0.123581E-02    0.128730E-04
 12     17       96           -70064.14087      -61058.85656    0.917788E-03    0.956029E-05
 12     18      192           -70064.17831      -61058.89401    0.301954E-02    0.157267E-04
 12     19       24           -70064.18632      -61058.90201    0.419825E-03    0.174927E-04
 12     20        4           -70064.09081      -61058.80651    0.196598E-04    0.491494E-05
 12     21       12           -70064.18951      -61058.90521    0.219017E-03    0.182514E-04
 12     22        8           -70064.18482      -61058.90052    0.137183E-03    0.171478E-04
 13      1       32           -70814.54558      -61058.82092    0.190492E-03    0.595286E-05
 13      2       48           -70814.54591      -61058.82125    0.286994E-03    0.597903E-05
 13      3       96           -70814.57501      -61058.85035    0.845007E-03    0.880215E-05
 13      4      192           -70814.58531      -61058.86065    0.193801E-02    0.100938E-04
 13      5       96           -70814.60588      -61058.88122    0.127381E-02    0.132689E-04
 13      6       16           -70814.56608      -61058.84142    0.125069E-03    0.781683E-05
 13      7       48           -70814.61397      -61058.88930    0.709140E-03    0.147738E-04
 13      8       32           -70814.62200      -61058.89734    0.526063E-03    0.164395E-04
 14      1       48           -71565.03360      -61058.86858    0.538374E-03    0.112161E-04
 14      2       24           -71565.04294      -61058.87792    0.304755E-03    0.126981E-04
 14      3       48           -71565.06234      -61058.89732    0.788910E-03    0.164356E-04
 15      1       16           -72315.51012      -61058.90474    0.290212E-03    0.181382E-04
 16      1        1           -73065.97876      -61058.93302    0.264146E-04    0.264146E-04

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.44872754581797      eV
 Composition: x =   0.43749999999076927     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.254646E-03    0.254646E-03
  1      1       16           -61809.52206      -61059.07333    0.230937E-02    0.144336E-03
  2      1       48           -62559.91747      -61059.02002    0.426140E-02    0.887792E-04
  2      2       24           -62559.92649      -61059.02903    0.231324E-02    0.963850E-04
  2      3       48           -62559.93679      -61059.03933    0.508174E-02    0.105870E-03
  3      1       48           -63310.31227      -61058.96608    0.260634E-02    0.542987E-04
  3      2       32           -63310.31342      -61058.96724    0.175597E-02    0.548740E-04
