-464.77;4347.375
-464.7904547;4230.445313
-464.8109095;4124.265625
-464.8313642;4029.835938
-464.851819;3948.09375
-464.8722737;3879.851563
-464.8927284;3825.84375
-464.9131832;3786.671875
-464.9336379;3762.828125
-464.9540927;3754.695313
-464.9745474;3762.515625
-464.9950021;3786.40625
-465.0154569;3826.359375
-465.0359116;3882.234375
-465.0563664;3953.765625
-465.0768211;4040.546875
-465.0972758;4142.0625
-465.1177306;4257.664063
-465.1381853;4386.578125
-465.1586401;4527.921875
-465.1790948;4680.703125
-465.1995495;4843.828125
-465.2200043;5016.109375
-465.240459;5196.265625
-465.2609138;5382.945313
-465.2813685;5574.71875
-465.3018232;5770.109375
-465.322278;5967.59375
-465.3427327;6165.59375
-465.3631875;6362.523438
-465.3836422;6556.773438
-465.4040969;6746.734375
-465.4245517;6930.804688
-465.4450064;7107.40625
-465.4654611;7275
-465.4859159;7432.078125
-465.5063706;7577.203125
-465.5268254;7708.992188
-465.5472801;7826.15625
-465.5677348;7927.46875
-465.5881896;8011.828125
-465.6086443;8078.226563
-465.6290991;8125.773438
-465.6495538;8153.695313
-465.6700085;8161.367188
-465.6904633;8148.265625
-465.710918;8114.039063
-465.7313728;8058.46875
-465.7518275;7981.476563
-465.7722822;7883.132813
-465.792737;7763.679688
-465.8131917;7623.476563
-465.8336465;7463.054688
-465.8541012;7283.085938
-465.8745559;7084.375
-465.8950107;6867.867188
-465.9154654;6634.65625
-465.9359202;6385.9375
-465.9563749;6123.046875
-465.9768296;5847.421875
-465.9972844;5560.59375
-466.0177391;5264.203125
-466.0381939;4959.953125
-466.0586486;4649.632813
-466.0791033;4335.070313
-466.0995581;4018.15625
-466.1200128;3700.804688
-466.1404676;3384.953125
-466.1609223;3072.546875
-466.181377;2765.515625
-466.2018318;2465.78125
-466.2222865;2175.226563
-466.2427413;1895.679688
-466.263196;1628.914063
-466.2836507;1376.625
-466.3041055;1140.4375
-466.3245602;921.859375
-466.345015;722.296875
-466.3654697;543.0390625
-466.3859244;385.2421875
-466.4063792;249.921875
-466.4268339;137.9609375
-466.4472887;50.0625
-466.4677434;-13.203125
-466.4881981;-51.46875
-466.5086529;-64.5
-466.5291076;-52.25
-466.5495624;-14.8515625
-466.5700171;47.3828125
-466.5904718;133.9921875
-466.6109266;244.3046875
-466.6313813;377.5078125
-466.651836;532.6015625
-466.6722908;708.4296875
-466.6927455;903.6875
-466.7132003;1116.90625
-466.733655;1346.492188
-466.7541097;1590.71875
-466.7745645;1847.726563
-466.7950192;2115.5625
-466.815474;2392.164063
-466.8359287;2675.390625
-466.8563834;2963.03125
-466.8768382;3252.804688
-466.8972929;3542.40625
-466.9177477;3829.484375
-466.9382024;4111.6875
-466.9586571;4386.65625
-466.9791119;4652.0625
-466.9995666;4905.578125
-467.0200214;5144.96875
-467.0404761;5368.023438
-467.0609308;5572.617188
-467.0813856;5756.734375
-467.1018403;5918.445313
-467.1222951;6055.9375
-467.1427498;6167.539063
-467.1632045;6251.71875
-467.1836593;6307.09375
-467.204114;6332.445313
-467.2245688;6326.726563
-467.2450235;6289.0625
-467.2654782;6218.78125
-467.285933;6115.382813
-467.3063877;5978.578125
-467.3268425;5808.273438
-467.3472972;5604.578125
-467.3677519;5367.796875
-467.3882067;5098.4375
-467.4086614;4797.21875
-467.4291162;4465.039063
-467.4495709;4103.007813
-467.4700256;3712.398438
-467.4904804;3294.6875
-467.5109351;2851.515625
-467.5313899;2384.679688
-467.5518446;1896.140625
-467.5722993;1387.992188
-467.5927541;862.46875
-467.6132088;321.921875
-467.6336636;-231.1875
-467.6541183;-794.3359375
-467.674573;-1364.890625
-467.6950278;-1940.164063
-467.7154825;-2517.429688
-467.7359373;-3093.9375
-467.756392;-3666.898438
-467.7768467;-4233.554688
-467.7973015;-4791.140625
-467.8177562;-5336.9375
-467.838211;-5868.289063
-467.8586657;-6382.570313
-467.8791204;-6877.257813
-467.8995752;-7349.929688
-467.9200299;-7798.25
-467.9404846;-8220.015625
-467.9609394;-8613.15625
-467.9813941;-8975.75
-468.0018489;-9306.03125
-468.0223036;-9602.382813
-468.0427583;-9863.375
-468.0632131;-10087.77344
-468.0836678;-10274.50781
-468.1041226;-10422.71094
-468.1245773;-10531.72656
-468.145032;-10601.07031
-468.1654868;-10630.48438
-468.1859415;-10619.91406
-468.2063963;-10569.48438
-468.226851;-10479.55469
-468.2473057;-10350.66406
-468.2677605;-10183.53125
-468.2882152;-9979.085938
-468.30867;-9738.429688
-468.3291247;-9462.835938
-468.3495794;-9153.765625
-468.3700342;-8812.796875
-468.3904889;-8441.6875
-468.4109437;-8042.3125
-468.4313984;-7616.6875
-468.4518531;-7166.914063
-468.4723079;-6695.226563
-468.4927626;-6203.914063
-468.5132174;-5695.34375
-468.5336721;-5171.960938
-468.5541268;-4636.226563
-468.5745816;-4090.640625
-468.5950363;-3537.734375
-468.6154911;-2980.007813
-468.6359458;-2419.984375
-468.6564005;-1860.125
-468.6768553;-1302.867188
-468.69731;-750.609375
-468.7177648;-205.6484375
-468.7382195;329.75
-468.7586742;853.4609375
-468.779129;1363.421875
-468.7995837;1857.703125
-468.8200385;2334.460938
-468.8404932;2792.015625
-468.8609479;3228.796875
-468.8814027;3643.390625
-468.9018574;4034.5
-468.9223122;4401.015625
-468.9427669;4741.953125
-468.9632216;5056.484375
-468.9836764;5343.945313
-469.0041311;5603.835938
-469.0245859;5835.796875
-469.0450406;6039.617188
-469.0654953;6215.257813
-469.0859501;6362.8125
-469.1064048;6482.515625
-469.1268595;6574.757813
-469.1473143;6640.03125
-469.167769;6678.976563
-469.1882238;6692.351563
-469.2086785;6681.007813
-469.2291332;6645.90625
-469.249588;6588.09375
-469.2700427;6508.71875
-469.2904975;6408.984375
-469.3109522;6290.148438
-469.3314069;6153.546875
-469.3518617;6000.546875
-469.3723164;5832.539063
-469.3927712;5650.9375
-469.4132259;5457.1875
-469.4336806;5252.71875
-469.4541354;5038.960938
-469.4745901;4817.320313
-469.4950449;4589.1875
-469.5154996;4355.921875
-469.5359543;4118.828125
-469.5564091;3879.171875
-469.5768638;3638.164063
-469.5973186;3396.960938
-469.6177733;3156.640625
-469.638228;2918.226563
-469.6586828;2682.648438
-469.6791375;2450.765625
-469.6995923;2223.375
-469.720047;2001.164063
-469.7405017;1784.757813
-469.7609565;1574.703125
-469.7814112;1371.445313
-469.801866;1175.359375
-469.8223207;986.75
-469.8427754;805.8359375
-469.8632302;632.7734375
-469.8836849;467.640625
-469.9041397;310.453125
-469.9245944;161.171875
-469.9450491;19.7109375
-469.9655039;-114.0703125
-469.9859586;-240.375
-470.0064134;-359.40625
-470.0268681;-471.4140625
-470.0473228;-576.671875
-470.0677776;-675.4609375
-470.0882323;-768.0859375
-470.1086871;-854.828125
-470.1291418;-936
-470.1495965;-1011.867188
-470.1700513;-1082.695313
-470.190506;-1148.742188
-470.2109608;-1210.210938
-470.2314155;-1267.289063
-470.2518702;-1320.117188
-470.272325;-1368.796875
-470.2927797;-1413.382813
-470.3132345;-1453.882813
-470.3336892;-1490.25
-470.3541439;-1522.390625
-470.3745987;-1550.148438
-470.3950534;-1573.3125
-470.4155081;-1591.632813
-470.4359629;-1604.773438
-470.4564176;-1612.367188
-470.4768724;-1614
-470.4973271;-1609.195313
-470.5177818;-1597.4375
-470.5382366;-1578.15625
-470.5586913;-1550.773438
-470.5791461;-1514.65625
-470.5996008;-1469.140625
-470.6200555;-1413.554688
-470.6405103;-1347.210938
-470.660965;-1269.40625
-470.6814198;-1179.445313
-470.7018745;-1076.632813
-470.7223292;-960.28125
-470.742784;-829.7421875
-470.7632387;-684.375
-470.7836935;-523.5859375
-470.8041482;-346.8203125
-470.8246029;-153.5859375
-470.8450577;56.546875
-470.8655124;283.9921875
-470.8859672;529.0234375
-470.9064219;791.8828125
-470.9268766;1072.710938
-470.9473314;1371.554688
-470.9677861;1688.375
-470.9882409;2023.03125
-471.0086956;2375.28125
-471.0291503;2744.773438
-471.0496051;3131.054688
-471.0700598;3533.554688
-471.0905146;3951.59375
-471.1109693;4384.390625
-471.131424;4831.039063
-471.1518788;5290.53125
-471.1723335;5761.75
-471.1927883;6243.476563
-471.213243;6734.398438
-471.2336977;7233.09375
-471.2541525;7738.054688
-471.2746072;8247.6875
-471.295062;8760.320313
-471.3155167;9274.226563
-471.3359714;9787.585938
-471.3564262;10298.54688
-471.3768809;10805.19531
-471.3973357;11305.60156
-471.4177904;11797.78125
-471.4382451;12279.76563
-471.4586999;12749.54688
-471.4791546;13205.14844
-471.4996094;13644.58594
-471.5200641;14065.92188
-471.5405188;14467.23438
-471.5609736;14846.67188
-471.5814283;15202.42188
-471.601883;15532.75
-471.6223378;15835.99219
-471.6427925;16110.59375
-471.6632473;16355.07813
-471.683702;16568.08594
-471.7041567;16748.35938
-471.7246115;16894.78906
-471.7450662;17006.375
-471.765521;17082.27344
-471.7859757;17121.78125
-471.8064304;17124.32031
-471.8268852;17089.50781
-471.8473399;17017.08594
-471.8677947;16906.96875
-471.8882494;16759.24219
-471.9087041;16574.13281
-471.9291589;16352.04688
-471.9496136;16093.5625
-471.9700684;15799.39844
-471.9905231;15470.4375
-472.0109778;15107.71875
-472.0314326;14712.44531
-472.0518873;14285.95313
-472.0723421;13829.70313
-472.0927968;13345.32813
-472.1132515;12834.54688
-472.1337063;12299.21094
-472.154161;11741.29688
-472.1746158;11162.85938
-472.1950705;10566.03906
-472.2155252;9953.070313
-472.23598;9326.257813
-472.2564347;8687.9375
-472.2768895;8040.523438
-472.2973442;7386.4375
-472.3177989;6728.132813
-472.3382537;6068.078125
-472.3587084;5408.726563
-472.3791632;4752.53125
-472.3996179;4101.898438
-472.4200726;3459.21875
-472.4405274;2826.820313
-472.4609821;2206.976563
-472.4814369;1601.875
-472.5018916;1013.648438
-472.5223463;444.3046875
-472.5428011;-104.21875
-472.5632558;-630.1171875
-472.5837106;-1131.695313
-472.6041653;-1607.382813
-472.62462;-2055.742188
-472.6450748;-2475.46875
-472.6655295;-2865.421875
-472.6859843;-3224.578125
-472.706439;-3552.085938
-472.7268937;-3847.25
-472.7473485;-4109.523438
-472.7678032;-4338.523438
-472.788258;-4534.015625
-472.8087127;-4695.9375
-472.8291674;-4824.375
-472.8496222;-4919.554688
-472.8700769;-4981.882813
-472.8905316;-5011.898438
-472.9109864;-5010.273438
-472.9314411;-4977.84375
-472.9518959;-4915.554688
-472.9723506;-4824.492188
-472.9928053;-4705.851563
-473.0132601;-4560.953125
-473.0337148;-4391.203125
-473.0541696;-4198.125
-473.0746243;-3983.3125
-473.095079;-3748.4375
-473.1155338;-3495.265625
-473.1359885;-3225.585938
-473.1564433;-2941.257813
-473.176898;-2644.1875
-473.1973527;-2336.28125
-473.2178075;-2019.5
-473.2382622;-1695.789063
-473.258717;-1367.101563
-473.2791717;-1035.398438
-473.2996264;-702.59375
-473.3200812;-370.5859375
-473.3405359;-41.2421875
-473.3609907;283.609375
-473.3814454;602.234375
-473.4019001;912.90625
-473.4223549;1214
-473.4428096;1503.953125
-473.4632644;1781.296875
-473.4837191;2044.640625
-473.5041738;2292.679688
-473.5246286;2524.226563
-473.5450833;2738.1875
-473.5655381;2933.5625
-473.5859928;3109.484375
-473.6064475;3265.171875
-473.6269023;3399.96875
-473.647357;3513.335938
-473.6678118;3604.851563
-473.6882665;3674.203125
-473.7087212;3721.1875
-473.729176;3745.726563
-473.7496307;3747.851563
-473.7700855;3727.695313
-473.7905402;3685.515625
-473.8109949;3621.664063
-473.8314497;3536.601563
-473.8519044;3430.875
-473.8723592;3305.140625
-473.8928139;3160.132813
-473.9132686;2996.679688
-473.9337234;2815.679688
-473.9541781;2618.117188
-473.9746329;2405.03125
-473.9950876;2177.546875
-474.0155423;1936.820313
-474.0359971;1684.078125
-474.0564518;1420.585938
-474.0769065;1147.640625
-474.0973613;866.59375
-474.117816;578.796875
-474.1382708;285.6328125
-474.1587255;-11.484375
-474.1791802;-311.1640625
-474.199635;-611.9921875
-474.2200897;-912.578125
-474.2405445;-1211.507813
-474.2609992;-1507.421875
-474.2814539;-1798.960938
-474.3019087;-2084.796875
-474.3223634;-2363.625
-474.3428182;-2634.195313
-474.3632729;-2895.296875
-474.3837276;-3145.742188
-474.4041824;-3384.421875
-474.4246371;-3610.28125
-474.4450919;-3822.296875
-474.4655466;-4019.539063
-474.4860013;-4201.117188
-474.5064561;-4366.234375
-474.5269108;-4514.148438
-474.5473656;-4644.195313
-474.5678203;-4755.78125
-474.588275;-4848.398438
-474.6087298;-4921.617188
-474.6291845;-4975.085938
-474.6496393;-5008.53125
-474.670094;-5021.773438
-474.6905487;-5014.695313
-474.7110035;-4987.28125
-474.7314582;-4939.59375
-474.751913;-4871.773438
-474.7723677;-4784.039063
-474.7928224;-4676.695313
-474.8132772;-4550.132813
-474.8337319;-4404.804688
-474.8541867;-4241.25
-474.8746414;-4060.085938
-474.8950961;-3861.992188
-474.9155509;-3647.71875
-474.9360056;-3418.078125
-474.9564604;-3173.96875
-474.9769151;-2916.320313
-474.9973698;-2646.132813
-475.0178246;-2364.460938
-475.0382793;-2072.414063
-475.0587341;-1771.125
-475.0791888;-1461.789063
-475.0996435;-1145.632813
-475.1200983;-823.90625
-475.140553;-497.90625
-475.1610078;-168.9296875
-475.1814625;161.6875
-475.2019172;492.6171875
-475.222372;822.515625
-475.2428267;1150.023438
-475.2632815;1473.8125
-475.2837362;1792.53125
-475.3041909;2104.867188
-475.3246457;2409.507813
-475.3451004;2705.1875
-475.3655551;2990.640625
-475.3860099;3264.664063
-475.4064646;3526.085938
-475.4269194;3773.773438
-475.4473741;4006.640625
-475.4678288;4223.679688
-475.4882836;4423.914063
-475.5087383;4606.445313
-475.5291931;4770.445313
-475.5496478;4915.148438
-475.5701025;5039.875
-475.5905573;5144.023438
-475.611012;5227.054688
-475.6314668;5288.546875
-475.6519215;5328.132813
-475.6723762;5345.570313
-475.692831;5340.664063
-475.7132857;5313.34375
-475.7337405;5263.632813
-475.7541952;5191.617188
-475.7746499;5097.5
-475.7951047;4981.578125
-475.8155594;4844.226563
-475.8360142;4685.914063
-475.8564689;4507.195313
-475.8769236;4308.726563
-475.8973784;4091.226563
-475.9178331;3855.492188
-475.9382879;3602.40625
-475.9587426;3332.921875
-475.9791973;3048.054688
-475.9996521;2748.882813
-476.0201068;2436.539063
-476.0405616;2112.210938
-476.0610163;1777.117188
-476.081471;1432.53125
-476.1019258;1079.75
-476.1223805;720.09375
-476.1428353;354.8984375
-476.16329;-14.4765625
-476.1837447;-386.6875
-476.2041995;-760.390625
-476.2246542;-1134.234375
-476.245109;-1506.921875
-476.2655637;-1877.148438
-476.2860184;-2243.65625
-476.3064732;-2605.234375
-476.3269279;-2960.710938
-476.3473827;-3308.976563
-476.3678374;-3648.976563
-476.3882921;-3979.71875
-476.4087469;-4300.289063
-476.4292016;-4609.851563
-476.4496564;-4907.65625
-476.4701111;-5193.03125
-476.4905658;-5465.390625
-476.5110206;-5724.273438
-476.5314753;-5969.273438
-476.55193;-6200.109375
-476.5723848;-6416.59375
-476.5928395;-6618.648438
-476.6132943;-6806.28125
-476.633749;-6979.617188
-476.6542037;-7138.867188
-476.6746585;-7284.351563
-476.6951132;-7416.484375
-476.715568;-7535.773438
-476.7360227;-7642.8125
-476.7564774;-7738.289063
-476.7769322;-7822.953125
-476.7973869;-7897.65625
-476.8178417;-7963.296875
-476.8382964;-8020.851563
-476.8587511;-8071.34375
-476.8792059;-8115.851563
-476.8996606;-8155.484375
-476.9201154;-8191.390625
-476.9405701;-8224.75
-476.9610248;-8256.742188
-476.9814796;-8288.570313
-477.0019343;-8321.421875
-477.0223891;-8356.484375
-477.0428438;-8394.914063
-477.0632985;-8437.859375
-477.0837533;-8486.398438
-477.104208;-8541.585938
-477.1246628;-8604.429688
-477.1451175;-8675.84375
-477.1655722;-8756.703125
-477.186027;-8847.789063
-477.2064817;-8949.789063
