-464.91;577.3076172
-464.9304547;684.3867188
-464.9509095;792.121582
-464.9713642;900.0112305
-464.991819;1007.551758
-465.0122737;1114.241211
-465.0327284;1219.579102
-465.0531832;1323.071777
-465.0736379;1424.233398
-465.0940927;1522.588867
-465.1145474;1617.67627
-465.1350021;1709.047852
-465.1554569;1796.275391
-465.1759116;1878.949219
-465.1963664;1956.681641
-465.2168211;2029.110352
-465.2372758;2095.898438
-465.2577306;2156.73584
-465.2781853;2211.34375
-465.2986401;2259.472656
-465.3190948;2300.906738
-465.3395495;2335.463379
-465.3600043;2362.994141
-465.380459;2383.386719
-465.4009138;2396.563477
-465.4213685;2402.485352
-465.4418232;2401.148926
-465.462278;2392.587402
-465.4827327;2376.870605
-465.5031875;2354.105957
-465.5236422;2324.435547
-465.5440969;2288.037109
-465.5645517;2245.121582
-465.5850064;2195.934082
-465.6054611;2140.750488
-465.6259159;2079.876953
-465.6463706;2013.648438
-465.6668254;1942.425293
-465.6872801;1866.593262
-465.7077348;1786.560059
-465.7281896;1702.753906
-465.7486443;1615.619141
-465.7690991;1525.616699
-465.7895538;1433.218262
-465.8100085;1338.905762
-465.8304633;1243.167969
-465.850918;1146.497559
-465.8713728;1049.387207
-465.8918275;952.3286133
-465.9122822;855.8081055
-465.932737;760.3037109
-465.9531917;666.2836914
-465.9736465;574.2021484
-465.9941012;484.4970703
-466.0145559;397.5874023
-466.0350107;313.8706055
-466.0554654;233.7202148
-466.0759202;157.4833984
-466.0963749;85.47802734
-466.1168296;17.99267578
-466.1372844;-44.71582031
-466.1577391;-102.4277344
-466.1781939;-154.9550781
-466.1986486;-202.1489258
-466.2191033;-243.8969727
-466.2395581;-280.1254883
-466.2600128;-310.7993164
-466.2804676;-335.9238281
-466.3009223;-355.5424805
-466.321377;-369.737793
-466.3418318;-378.6323242
-466.3622865;-382.3857422
-466.3827413;-381.1943359
-466.403196;-375.2915039
-466.4236507;-364.9438477
-466.4441055;-350.4521484
-466.4645602;-332.1469727
-466.485015;-310.3886719
-466.5054697;-285.5639648
-466.5259244;-258.0839844
-466.5463792;-228.3813477
-466.5668339;-196.9072266
-466.5872887;-164.128418
-466.6077434;-130.5253906
-466.6281981;-96.58691406
-466.6486529;-62.80957031
-466.6691076;-29.69140625
-466.6895624;2.268066406
-466.7100171;32.57617188
-466.7304718;60.74414063
-466.7509266;86.296875
-466.7713813;108.7709961
-466.791836;127.7216797
