
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41543552253393      eV
 Composition: x =   0.75000000000867417     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     49      192           -67812.79552      -61059.52033    0.697055E-03    0.363049E-05
  9     50      192           -67812.83546      -61059.56028    0.118544E-02    0.617415E-05
  9     51      192           -67812.81585      -61059.54066    0.913385E-03    0.475721E-05
  9     52      192           -67812.84622      -61059.57104    0.136768E-02    0.712332E-05
  9     53      192           -67812.85684      -61059.58165    0.157496E-02    0.820291E-05
  9     54       96           -67812.81905      -61059.54387    0.476544E-03    0.496400E-05
  9     55      192           -67812.82744      -61059.55225    0.106545E-02    0.554922E-05
  9     56      192           -67812.84162      -61059.56643    0.128647E-02    0.670036E-05
  9     57      192           -67812.85615      -61059.58097    0.156068E-02    0.812856E-05
  9     58       96           -67812.81278      -61059.53759    0.438413E-03    0.456680E-05
  9     59      192           -67812.86009      -61059.58490    0.164451E-02    0.856517E-05
  9     60      192           -67812.83829      -61059.56310    0.123077E-02    0.641024E-05
  9     61      192           -67812.84829      -61059.57311    0.140583E-02    0.732205E-05
  9     62      192           -67812.80518      -61059.52999    0.792584E-03    0.412804E-05
  9     63      192           -67812.85725      -61059.58206    0.158361E-02    0.824796E-05
  9     64       96           -67812.81455      -61059.53937    0.448874E-03    0.467578E-05
  9     65       96           -67812.79692      -61059.52173    0.355069E-03    0.369864E-05
  9     66      192           -67812.81048      -61059.53530    0.850504E-03    0.442971E-05
  9     67      192           -67812.83063      -61059.55544    0.111166E-02    0.578990E-05
  9     68      192           -67812.82720      -61059.55201    0.106210E-02    0.553177E-05
  9     69       48           -67812.87338      -61059.59820    0.490607E-03    0.102210E-04
  9     70       96           -67812.87207      -61059.59688    0.964148E-03    0.100432E-04
  9     71      192           -67812.88936      -61059.61417    0.242674E-02    0.126392E-04
  9     72       96           -67812.86915      -61059.59396    0.927516E-03    0.966163E-05
  9     73       48           -67812.77518      -61059.49999    0.132976E-03    0.277034E-05
  9     74       96           -67812.80572      -61059.53053    0.399157E-03    0.415789E-05
  9     75       96           -67812.84596      -61059.57077    0.681443E-03    0.709837E-05
  9     76      192           -67812.86070      -61059.58551    0.165786E-02    0.863467E-05
  9     77       96           -67812.85495      -61059.57976    0.767973E-03    0.799972E-05
  9     78       48           -67812.87663      -61059.60144    0.512212E-03    0.106711E-04
  9     79       96           -67812.89835      -61059.62317    0.136740E-02    0.142438E-04
  9     80       32           -67812.80120      -61059.52602    0.125295E-03    0.391548E-05
  9     81       96           -67812.89119      -61059.61600    0.124320E-02    0.129500E-04
  9     82       16           -67812.84558      -61059.57039    0.113005E-03    0.706279E-05
 10      1       96           -68563.19951      -61059.56256    0.610942E-03    0.636398E-05
 10      2      192           -68563.22623      -61059.58928    0.174303E-02    0.907831E-05
 10      3       96           -68563.19852      -61059.56157    0.603003E-03    0.628128E-05
 10      4       96           -68563.19838      -61059.56143    0.601874E-03    0.626952E-05
 10      5       48           -68563.21124      -61059.57429    0.357034E-03    0.743821E-05
 10      6       48           -68563.24170      -61059.60475    0.535253E-03    0.111511E-04
 10      7      192           -68563.19709      -61059.56014    0.118320E-02    0.616252E-05
 10      8       96           -68563.20784      -61059.57089    0.682514E-03    0.710952E-05
 10      9       96           -68563.21364      -61059.57669    0.737236E-03    0.767954E-05
 10     10      192           -68563.25766      -61059.62071    0.264708E-02    0.137869E-04
 10     11       96           -68563.19797      -61059.56102    0.598571E-03    0.623511E-05
 10     12      192           -68563.22825      -61059.59130    0.179050E-02    0.932550E-05
 10     13       96           -68563.24672      -61059.60976    0.114429E-02    0.119196E-04
 10     14      192           -68563.24614      -61059.60919    0.227109E-02    0.118286E-04
 10     15       96           -68563.22693      -61059.58998    0.879688E-03    0.916342E-05
 10     16      192           -68563.22335      -61059.58640    0.167759E-02    0.873745E-05
 10     17      192           -68563.25546      -61059.61851    0.257079E-02    0.133895E-04
 10     18      192           -68563.25561      -61059.61865    0.257561E-02    0.134146E-04
 10     19      192           -68563.25470      -61059.61775    0.254491E-02    0.132548E-04
 10     20      192           -68563.26407      -61059.62712    0.288225E-02    0.150117E-04
 10     21      192           -68563.27507      -61059.63812    0.333619E-02    0.173760E-04
 10     22      192           -68563.27252      -61059.63557    0.322517E-02    0.167978E-04
 10     23      192           -68563.23484      -61059.59788    0.195426E-02    0.101784E-04
 10     24      192           -68563.19848      -61059.56153    0.120533E-02    0.627778E-05
 10     25       96           -68563.19666      -61059.55971    0.588230E-03    0.612740E-05
 10     26       96           -68563.23259      -61059.59564    0.948376E-03    0.987891E-05
 10     27      192           -68563.22735      -61059.59039    0.176904E-02    0.921374E-05
 10     28       64           -68563.25601      -61059.61905    0.863126E-03    0.134863E-04
 10     29      192           -68563.24584      -61059.60889    0.226205E-02    0.117815E-04
 10     30      192           -68563.22906      -61059.59211    0.180978E-02    0.942595E-05
 10     31      192           -68563.24792      -61059.61097    0.232546E-02    0.121118E-04
 10     32      192           -68563.24485      -61059.60790    0.223262E-02    0.116282E-04
 10     33      192           -68563.26372      -61059.62677    0.286890E-02    0.149422E-04
 10     34       96           -68563.22979      -61059.59284    0.913775E-03    0.951849E-05
 10     35       48           -68563.20800      -61059.57105    0.341993E-03    0.712485E-05
 10     36      192           -68563.24395      -61059.60700    0.220601E-02    0.114897E-04
 10     37       48           -68563.20696      -61059.57001    0.337280E-03    0.702666E-05
 10     38      192           -68563.28889      -61059.65193    0.400870E-02    0.208787E-04
 10     39      192           -68563.28843      -61059.65148    0.398474E-02    0.207539E-04
 10     40       96           -68563.29626      -61059.65930    0.221065E-02    0.230276E-04
 10     41       96           -68563.29383      -61059.65688    0.214061E-02    0.222981E-04
 10     42       32           -68563.25704      -61059.62009    0.437524E-03    0.136726E-04
 10     43       16           -68563.27082      -61059.63387    0.262745E-03    0.164216E-04
 10     44       48           -68563.20535      -61059.56840    0.330134E-03    0.687778E-05
 10     45      192           -68563.25355      -61059.61660    0.250621E-02    0.130532E-04
 10     46       48           -68563.24488      -61059.60793    0.558356E-03    0.116324E-04
 10     47      192           -68563.27231      -61059.63535    0.321575E-02    0.167487E-04
 10     48      192           -68563.25558      -61059.61862    0.257455E-02    0.134091E-04
 10     49       48           -68563.21547      -61059.57851    0.377659E-03    0.786791E-05
 10     50       48           -68563.26774      -61059.63079    0.756585E-03    0.157622E-04
 10     51      192           -68563.29441      -61059.65746    0.431425E-02    0.224700E-04
 10     52      192           -68563.30566      -61059.66870    0.500968E-02    0.260921E-04
 10     53       24           -68563.22534      -61059.58839    0.215311E-03    0.897130E-05
 10     54       96           -68563.30286      -61059.66591    0.241345E-02    0.251401E-04
 10     55       96           -68563.21527      -61059.57832    0.753374E-03    0.784764E-05
 10     56       32           -68563.24851      -61059.61156    0.390650E-03    0.122078E-04
 10     57       96           -68563.26640      -61059.62945    0.148653E-02    0.154847E-04
 10     58       48           -68563.30263      -61059.66568    0.120309E-02    0.250644E-04
 10     59       96           -68563.30455      -61059.66760    0.246838E-02    0.257123E-04
 10     60       96           -68563.30780      -61059.67085    0.257739E-02    0.268478E-04
 10     61       16           -68563.23690      -61059.59995    0.167380E-03    0.104613E-04
 10     62       96           -68563.29162      -61059.65467    0.207848E-02    0.216508E-04
 10     63       48           -68563.30391      -61059.66696    0.122370E-02    0.254938E-04
 10     64       96           -68563.29514      -61059.65819    0.217819E-02    0.226894E-04
 10     65       48           -68563.32761      -61059.69066    0.167683E-02    0.349340E-04
 11      1       96           -69313.62809      -61059.62866    0.147106E-02    0.153235E-04
 11      2       48           -69313.62715      -61059.62772    0.726375E-03    0.151328E-04
 11      3       96           -69313.65893      -61059.65950    0.221638E-02    0.230873E-04
 11      4      192           -69313.68541      -61059.68598    0.630291E-02    0.328276E-04
 11      5       96           -69313.62681      -61059.62738    0.144624E-02    0.150650E-04
 11      6      192           -69313.65819      -61059.65876    0.438954E-02    0.228622E-04
 11      7      192           -69313.65744      -61059.65801    0.434599E-02    0.226354E-04
 11      8      192           -69313.65830      -61059.65886    0.439555E-02    0.228935E-04
 11      9      192           -69313.67591      -61059.67647    0.555481E-02    0.289313E-04
 11     10      192           -69313.65793      -61059.65850    0.437434E-02    0.227830E-04
