
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39030732139838      eV
 Composition: x =   0.81249999999796796     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9      4      192           -67812.76004      -61060.13894    0.185515E-03    0.966223E-06
  9      5      192           -67812.79110      -61060.16999    0.246214E-03    0.128236E-05
  9      6      192           -67812.77669      -61060.15559    0.215919E-03    0.112458E-05
  9      7      192           -67812.78688      -61060.16578    0.236937E-03    0.123405E-05
  9      8      192           -67812.80827      -61060.18716    0.287931E-03    0.149964E-05
  9      9       96           -67812.81566      -61060.19455    0.153999E-03    0.160416E-05
  9     10       64           -67812.80977      -61060.18866    0.973001E-04    0.152031E-05
  9     11      192           -67812.79968      -61060.17857    0.266245E-03    0.138669E-05
  9     12       32           -67812.75844      -61060.13733    0.304692E-04    0.952163E-06
  9     13       96           -67812.76132      -61060.14021    0.938410E-04    0.977510E-06
  9     14      192           -67812.80434      -61060.18323    0.277798E-03    0.144687E-05
  9     15       96           -67812.81421      -61060.19310    0.151977E-03    0.158310E-05
  9     16       96           -67812.82611      -61060.20501    0.169399E-03    0.176457E-05
  9     17       96           -67812.75873      -61060.13762    0.916522E-04    0.954710E-06
  9     18       96           -67812.75730      -61060.13620    0.904693E-04    0.942388E-06
  9     19       96           -67812.77566      -61060.15456    0.106953E-03    0.111409E-05
  9     20       96           -67812.76941      -61060.14831    0.101029E-03    0.105238E-05
  9     21      192           -67812.79488      -61060.17377    0.254848E-03    0.132733E-05
  9     22      192           -67812.77850      -61060.15739    0.219498E-03    0.114322E-05
  9     23      192           -67812.78810      -61060.16700    0.239583E-03    0.124783E-05
  9     24      192           -67812.78696      -61060.16585    0.237102E-03    0.123490E-05
  9     25       48           -67812.77802      -61060.15692    0.546378E-04    0.113829E-05
  9     26       48           -67812.79165      -61060.17054    0.618629E-04    0.128881E-05
  9     27      192           -67812.81861      -61060.19751    0.316403E-03    0.164793E-05
  9     28      192           -67812.83925      -61060.21815    0.381921E-03    0.198917E-05
  9     29      192           -67812.83586      -61060.21476    0.370285E-03    0.192857E-05
  9     30       96           -67812.84881      -61060.22771    0.208339E-03    0.217020E-05
  9     31      192           -67812.84179      -61060.22069    0.390849E-03    0.203567E-05
  9     32      192           -67812.83873      -61060.21763    0.380111E-03    0.197974E-05
  9     33      192           -67812.81791      -61060.19680    0.314379E-03    0.163739E-05
  9     34       96           -67812.75800      -61060.13689    0.910410E-04    0.948343E-06
  9     35       96           -67812.77649      -61060.15539    0.107765E-03    0.112255E-05
  9     36      192           -67812.79496      -61060.17386    0.255053E-03    0.132840E-05
  9     37       96           -67812.78896      -61060.16786    0.120735E-03    0.125766E-05
  9     38      192           -67812.82654      -61060.20544    0.340134E-03    0.177153E-05
  9     39      192           -67812.80576      -61060.18466    0.281430E-03    0.146578E-05
  9     40       96           -67812.80616      -61060.18505    0.141225E-03    0.147110E-05
  9     41      192           -67812.82791      -61060.20680    0.344390E-03    0.179370E-05
  9     42       96           -67812.81007      -61060.18896    0.146349E-03    0.152446E-05
  9     43       96           -67812.84600      -61060.22490    0.203074E-03    0.211535E-05
  9     44       96           -67812.80759      -61060.18648    0.143077E-03    0.149039E-05
  9     45      192           -67812.78858      -61060.16748    0.240640E-03    0.125333E-05
  9     46      192           -67812.78535      -61060.16424    0.233647E-03    0.121691E-05
  9     47       96           -67812.80144      -61060.18033    0.135279E-03    0.140916E-05
  9     48      192           -67812.82713      -61060.20602    0.341947E-03    0.178097E-05
  9     49      192           -67812.79552      -61060.17441    0.256339E-03    0.133510E-05
  9     50      192           -67812.83546      -61060.21436    0.368947E-03    0.192160E-05
  9     51      192           -67812.81585      -61060.19475    0.308544E-03    0.160700E-05
  9     52      192           -67812.84622      -61060.22512    0.406963E-03    0.211960E-05
  9     53      192           -67812.85684      -61060.23573    0.448315E-03    0.233498E-05
  9     54       96           -67812.81905      -61060.19795    0.158840E-03    0.165458E-05
  9     55      192           -67812.82744      -61060.20633    0.342911E-03    0.178600E-05
  9     56      192           -67812.84162      -61060.22051    0.390233E-03    0.203246E-05
  9     57      192           -67812.85615      -61060.23505    0.445525E-03    0.232044E-05
  9     58       96           -67812.81278      -61060.19167    0.150010E-03    0.156261E-05
  9     59      192           -67812.86009      -61060.23898    0.461800E-03    0.240521E-05
  9     60      192           -67812.83829      -61060.21718    0.378565E-03    0.197169E-05
  9     61      192           -67812.84829      -61060.22719    0.414716E-03    0.215998E-05
  9     62      192           -67812.80518      -61060.18407    0.279941E-03    0.145803E-05
  9     63      192           -67812.85725      -61060.23615    0.450002E-03    0.234376E-05
  9     64       96           -67812.81455      -61060.19345    0.152456E-03    0.158808E-05
  9     65       96           -67812.79692      -61060.17581    0.129815E-03    0.135224E-05
  9     66      192           -67812.81048      -61060.18938    0.293815E-03    0.153028E-05
  9     67      192           -67812.83063      -61060.20953    0.353042E-03    0.183876E-05
  9     68      192           -67812.82720      -61060.20609    0.342171E-03    0.178214E-05
  9     69       48           -67812.87338      -61060.25228    0.130327E-03    0.271514E-05
  9     70       96           -67812.87207      -61060.25096    0.257535E-03    0.268266E-05
  9     71      192           -67812.88936      -61060.26826    0.603033E-03    0.314080E-05
  9     72       96           -67812.86915      -61060.24805    0.250784E-03    0.261234E-05
  9     73       48           -67812.77518      -61060.15407    0.532380E-04    0.110913E-05
  9     74       96           -67812.80572      -61060.18462    0.140664E-03    0.146525E-05
  9     75       96           -67812.84596      -61060.22485    0.202993E-03    0.211451E-05
  9     76      192           -67812.86070      -61060.23959    0.464367E-03    0.241858E-05
  9     77       96           -67812.85495      -61060.23385    0.220335E-03    0.229515E-05
  9     78       48           -67812.87663      -61060.25552    0.134236E-03    0.279658E-05
  9     79       96           -67812.89835      -61060.27725    0.327270E-03    0.340907E-05
  9     80       32           -67812.80120      -61060.18010    0.449957E-04    0.140612E-05
  9     81       96           -67812.89119      -61060.27008    0.306580E-03    0.319355E-05
  9     82       16           -67812.84558      -61060.22448    0.337157E-04    0.210723E-05
 10      1       96           -68563.19951      -61060.28717    0.358252E-03    0.373179E-05
 10      2      192           -68563.22623      -61060.31389    0.914151E-03    0.476120E-05
 10      3       96           -68563.19852      -61060.28619    0.355053E-03    0.369846E-05
 10      4       96           -68563.19838      -61060.28605    0.354597E-03    0.369371E-05
 10      5       48           -68563.21124      -61060.29890    0.199348E-03    0.415309E-05
 10      6       48           -68563.24170      -61060.32937    0.263152E-03    0.548234E-05
 10      7      192           -68563.19709      -61060.28475    0.700870E-03    0.365037E-05
 10      8       96           -68563.20784      -61060.29550    0.386529E-03    0.402635E-05
 10      9       96           -68563.21364      -61060.30131    0.407523E-03    0.424503E-05
 10     10      192           -68563.25766      -61060.34533    0.121748E-02    0.634102E-05
 10     11       96           -68563.19797      -61060.28563    0.353261E-03    0.367980E-05
 10     12      192           -68563.22825      -61060.31592    0.931149E-03    0.484973E-05
 10     13       96           -68563.24672      -61060.33438    0.550919E-03    0.573874E-05
 10     14      192           -68563.24614      -61060.33380    0.109606E-02    0.570863E-05
 10     15       96           -68563.22693      -61060.31460    0.460010E-03    0.479177E-05
 10     16      192           -68563.22335      -61060.31102    0.890472E-03    0.463787E-05
 10     17      192           -68563.25546      -61060.34313    0.119330E-02    0.621512E-05
 10     18      192           -68563.25561      -61060.34327    0.119484E-02    0.622311E-05
 10     19      192           -68563.25470      -61060.34237    0.118505E-02    0.617215E-05
 10     20      192           -68563.26407      -61060.35173    0.129065E-02    0.672215E-05
 10     21      192           -68563.27507      -61060.36273    0.142682E-02    0.743137E-05
 10     22      192           -68563.27252      -61060.36019    0.139409E-02    0.726088E-05
 10     23      192           -68563.23484      -61060.32250    0.988746E-03    0.514972E-05
 10     24      192           -68563.19848      -61060.28614    0.709833E-03    0.369705E-05
 10     25       96           -68563.19666      -61060.28432    0.349064E-03    0.363609E-05
 10     26       96           -68563.23259      -61060.32025    0.484350E-03    0.504531E-05
 10     27      192           -68563.22735      -61060.31501    0.923482E-03    0.480980E-05
 10     28       64           -68563.25601      -61060.34367    0.399738E-03    0.624590E-05
 10     29      192           -68563.24584      -61060.33350    0.109306E-02    0.569304E-05
 10     30      192           -68563.22906      -61060.31672    0.938015E-03    0.488550E-05
 10     31      192           -68563.24792      -61060.33558    0.111399E-02    0.580202E-05
 10     32      192           -68563.24485      -61060.33252    0.108329E-02    0.564215E-05
 10     33      192           -68563.26372      -61060.35138    0.128655E-02    0.670080E-05
 10     34       96           -68563.22979      -61060.31746    0.472161E-03    0.491834E-05
 10     35       48           -68563.20800      -61060.29567    0.193550E-03    0.403230E-05
 10     36      192           -68563.24395      -61060.33162    0.107442E-02    0.559595E-05
 10     37       48           -68563.20696      -61060.29462    0.191717E-03    0.399410E-05
 10     38      192           -68563.28889      -61060.37655    0.161832E-02    0.842873E-05
 10     39      192           -68563.28843      -61060.37610    0.161168E-02    0.839415E-05
 10     40       96           -68563.29626      -61060.38392    0.865389E-03    0.901446E-05
 10     41       96           -68563.29383      -61060.38150    0.846491E-03    0.881762E-05
 10     42       32           -68563.25704      -61060.34470    0.201758E-03    0.630494E-05
 10     43       16           -68563.27082      -61060.35848    0.114384E-03    0.714897E-05
 10     44       48           -68563.20535      -61060.29301    0.188922E-03    0.393588E-05
 10     45      192           -68563.25355      -61060.34121    0.117266E-02    0.610762E-05
 10     46       48           -68563.24488      -61060.33254    0.270890E-03    0.564354E-05
 10     47      192           -68563.27231      -61060.35997    0.139130E-02    0.724634E-05
 10     48      192           -68563.25558      -61060.34324    0.119450E-02    0.622135E-05
 10     49       48           -68563.21547      -61060.30313    0.207176E-03    0.431617E-05
 10     50       48           -68563.26774      -61060.35540    0.333641E-03    0.695085E-05
 10     51      192           -68563.29441      -61060.38207    0.170193E-02    0.886420E-05
 10     52      192           -68563.30566      -61060.39332    0.188561E-02    0.982088E-05
 10     53       24           -68563.22534      -61060.31300    0.113343E-03    0.472265E-05
 10     54       96           -68563.30286      -61060.39052    0.919078E-03    0.957373E-05
 10     55       96           -68563.21527      -61060.30294    0.413620E-03    0.430854E-05
 10     56       32           -68563.24851      -61060.33618    0.186673E-03    0.583352E-05
 10     57       96           -68563.26640      -61060.35406    0.659204E-03    0.686671E-05
 10     58       48           -68563.30263      -61060.39029    0.458589E-03    0.955394E-05
 10     59       96           -68563.30455      -61060.39221    0.933372E-03    0.972263E-05
 10     60       96           -68563.30780      -61060.39547    0.961447E-03    0.100151E-04
 10     61       16           -68563.23690      -61060.32456    0.839590E-04    0.524744E-05
 10     62       96           -68563.29162      -61060.37928    0.829563E-03    0.864128E-05
 10     63       48           -68563.30391      -61060.39157    0.463963E-03    0.966589E-05
 10     64       96           -68563.29514      -61060.38281    0.856653E-03    0.892347E-05
 10     65       48           -68563.32761      -61060.41527    0.575847E-03    0.119968E-04
 11      1       96           -69313.62809      -61060.42452    0.125304E-02    0.130525E-04
 11      2       48           -69313.62715      -61060.42358    0.621165E-03    0.129409E-04
 11      3       96           -69313.65893      -61060.45536    0.165976E-02    0.172892E-04
 11      4      192           -69313.68541      -61060.48184    0.422580E-02    0.220094E-04
 11      5       96           -69313.62681      -61060.42324    0.123851E-02    0.129011E-04
 11      6      192           -69313.65819      -61060.45462    0.329729E-02    0.171734E-04
 11      7      192           -69313.65744      -61060.45387    0.327483E-02    0.170564E-04
 11      8      192           -69313.65830      -61060.45473    0.330039E-02    0.171895E-04
 11      9      192           -69313.67591      -61060.47233    0.387506E-02    0.201826E-04
 11     10      192           -69313.65793      -61060.45436    0.328946E-02    0.171326E-04
 11     11       96           -69313.63928      -61060.43571    0.138758E-02    0.144540E-04
 11     12       96           -69313.70426      -61060.50069    0.250903E-02    0.261357E-04
 11     13      192           -69313.70946      -61060.50589    0.526156E-02    0.274039E-04
 11     14       96           -69313.68995      -61060.48638    0.220216E-02    0.229391E-04
 11     15       96           -69313.70310      -61060.49953    0.248273E-02    0.258617E-04
 11     16      192           -69313.66833      -61060.46475    0.361634E-02    0.188351E-04
 11     17      192           -69313.70143      -61060.49786    0.489030E-02    0.254703E-04
 11     18       48           -69313.70704      -61060.50346    0.128665E-02    0.268053E-04
 11     19      192           -69313.71851      -61060.51494    0.571409E-02    0.297609E-04
 11     20       48           -69313.64847      -61060.44490    0.754418E-03    0.157170E-04
 11     21       96           -69313.66195      -61060.45838    0.170603E-02    0.177711E-04
 11     22       48           -69313.62968      -61060.42611    0.635646E-03    0.132426E-04
 11     23      192           -69313.67752      -61060.47395    0.393261E-02    0.204823E-04
 11     24       96           -69313.68931      -61060.48574    0.218935E-02    0.228057E-04
 11     25       96           -69313.71057      -61060.50699    0.265746E-02    0.276819E-04
 11     26      192           -69313.71815      -61060.51458    0.569526E-02    0.296628E-04
 11     27       96           -69313.68511      -61060.48154    0.210707E-02    0.219487E-04
 11     28       96           -69313.71676      -61060.51319    0.281190E-02    0.292907E-04
 11     29       96           -69313.73547      -61060.53190    0.333479E-02    0.347374E-04
 11     30       96           -69313.68841      -61060.48484    0.217152E-02    0.226200E-04
 11     31       96           -69313.73744      -61060.53387    0.339510E-02    0.353656E-04
 11     32      192           -69313.74174      -61060.53816    0.706152E-02    0.367787E-04
 11     33       96           -69313.72588      -61060.52230    0.305547E-02    0.318279E-04
 11     34       48           -69313.73495      -61060.53138    0.165947E-02    0.345722E-04
 11     35       96           -69313.72839      -61060.52482    0.312645E-02    0.325672E-04
 12      1        8           -70064.06517      -61060.57037    0.394616E-03    0.493270E-04
 12      2      192           -70064.09310      -61060.59830    0.122168E-01    0.636289E-04
 12      3       96           -70064.12351      -61060.62871    0.805984E-02    0.839566E-04
 12      4       96           -70064.13387      -61060.63906    0.885755E-02    0.922661E-04
 12      5       96           -70064.13171      -61060.63691    0.868540E-02    0.904729E-04
 12      6       96           -70064.09231      -61060.59751    0.606471E-02    0.631741E-04
 12      7      192           -70064.12289      -61060.62808    0.160279E-01    0.834789E-04
 12      8       12           -70064.07365      -61060.57884    0.639479E-03    0.532899E-04
 12      9       96           -70064.14746      -61060.65266    0.100263E-01    0.104440E-03
 12     10      192           -70064.15224      -61060.65743    0.209443E-01    0.109085E-03
 12     11       96           -70064.12175      -61060.62694    0.793105E-02    0.826151E-04
 12     12       24           -70064.12149      -61060.62669    0.197821E-02    0.824256E-04
 12     13       96           -70064.16960      -61060.67479    0.122683E-01    0.127795E-03
 12     14       48           -70064.13176      -61060.63695    0.434456E-02    0.905117E-04
 12     15       48           -70064.13138      -61060.63658    0.432970E-02    0.902020E-04
 12     16       96           -70064.16325      -61060.66844    0.115781E-01    0.120605E-03
 12     17       96           -70064.14087      -61060.64606    0.944118E-02    0.983456E-04
 12     18      192           -70064.17831      -61060.68351    0.265644E-01    0.138356E-03
 12     19       24           -70064.18632      -61060.69151    0.357195E-02    0.148831E-03
 12     20        4           -70064.09081      -61060.59601    0.249262E-03    0.623156E-04
 12     21       12           -70064.18951      -61060.69471    0.183874E-02    0.153228E-03
 12     22        8           -70064.18482      -61060.69001    0.117450E-02    0.146813E-03
 13      1       32           -70814.54558      -61060.75955    0.885503E-02    0.276720E-03
 13      2       48           -70814.54591      -61060.75988    0.133226E-01    0.277553E-03
 13      3       96           -70814.57501      -61060.78897    0.347376E-01    0.361850E-03
 13      4      192           -70814.58531      -61060.79927    0.763153E-01    0.397476E-03
 13      5       96           -70814.60588      -61060.81985    0.460296E-01    0.479475E-03
 13      6       16           -70814.56608      -61060.78004    0.533693E-02    0.333558E-03
 13      7       48           -70814.61397      -61060.82793    0.247744E-01    0.516134E-03
 13      8       32           -70814.62200      -61060.83596    0.177718E-01    0.555368E-03
 14      1       48           -71565.03360      -61060.95633    0.798607E-01    0.166376E-02
 14      2       24           -71565.04294      -61060.96566    0.434775E-01    0.181156E-02
 14      3       48           -71565.06234      -61060.98507    0.103785E+00    0.216218E-02
 15      1       16           -72315.51012      -61061.14161    0.144129E+00    0.900806E-02
 16      1        1           -73065.97876      -61061.31902    0.453906E-01    0.453906E-01

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.24098684727107      eV
 Composition: x =   0.81250000000178657     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.429694E-10    0.429694E-10
  1      1       16           -61809.52206      -61059.28107    0.188568E-08    0.117855E-09
  2      1       48           -62559.91747      -61059.43550    0.165117E-07    0.343994E-09
  2      2       24           -62559.92649      -61059.44452    0.878871E-08    0.366196E-09
  2      3       48           -62559.93679      -61059.45481    0.188787E-07    0.393305E-09
  3      1       48           -63310.31227      -61059.58931    0.479870E-07    0.999729E-09
  3      2       32           -63310.31342      -61059.59046    0.322489E-07    0.100778E-08
  3      3       96           -63310.32148      -61059.59852    0.102306E-06    0.106569E-08
  3      4      192           -63310.33108      -61059.60812    0.218705E-06    0.113909E-08
  3      5       96           -63310.33003      -61059.60707    0.108555E-06    0.113078E-08
  3      6       48           -63310.32923      -61059.60627    0.539799E-07    0.112458E-08
  3      7       32           -63310.36223      -61059.63927    0.452426E-07    0.141383E-08
  3      8       16           -63310.29084      -61059.56788    0.137869E-07    0.861683E-09
  4      1       12           -64060.69708      -61059.73313    0.325324E-07    0.271103E-08
  4      2      192           -64060.71656      -61059.75261    0.595845E-06    0.310336E-08
  4      3      192           -64060.71491      -61059.75096    0.589039E-06    0.306791E-08
  4      4       96           -64060.72606      -61059.76211    0.318217E-06    0.331476E-08
  4      5       24           -64060.72769      -61059.76374    0.804567E-07    0.335236E-08
  4      6       96           -64060.73540      -61059.77146    0.339523E-06    0.353670E-08
  4      7       48           -64060.73390      -61059.76996    0.168002E-06    0.350004E-08
  4      8       96           -64060.71444      -61059.75049    0.293575E-06    0.305808E-08
  4      9      192           -64060.73261      -61059.76866    0.666017E-06    0.346884E-08
  4     10       96           -64060.75440      -61059.79045    0.387330E-06    0.403468E-08
  4     11       96           -64060.75643      -61059.79248    0.392828E-06    0.409195E-08
  4     12       96           -64060.72217      -61059.75822    0.309746E-06    0.322652E-08
  4     13       96           -64060.69587      -61059.73192    0.258095E-06    0.268849E-08
  4     14       96           -64060.72462      -61059.76068    0.315057E-06    0.328184E-08
  4     15       96           -64060.73338      -61059.76943    0.334780E-06    0.348729E-08
  4     16      192           -64060.74358      -61059.77963    0.718648E-06    0.374296E-08
  4     17       48           -64060.73462      -61059.77067    0.168836E-06    0.351742E-08
  4     18       24           -64060.74005      -61059.77610    0.876594E-07    0.365248E-08
  4     19        8           -64060.70845      -61059.74450    0.234685E-07    0.293356E-08
  4     20        4           -64060.71469      -61059.75074    0.122530E-07    0.306326E-08
  4     21       12           -64060.72936      -61059.76541    0.406976E-07    0.339147E-08
  4     22        8           -64060.80941      -61059.84546    0.472729E-07    0.590912E-08
  5      1       96           -64811.10732      -61059.90239    0.841948E-06    0.877029E-08
  5      2      192           -64811.12798      -61059.92304    0.194330E-05    0.101214E-07
  5      3       48           -64811.11935      -61059.91442    0.457603E-06    0.953339E-08
  5      4      192           -64811.11591      -61059.91097    0.178720E-05    0.930835E-08
  5      5       96           -64811.13305      -61059.92812    0.100647E-05    0.104841E-07
  5      6      192           -64811.14693      -61059.94199    0.221630E-05    0.115432E-07
  5      7       96           -64811.14333      -61059.93839    0.108081E-05    0.112585E-07
  5      8       96           -64811.11657      -61059.91163    0.897708E-06    0.935112E-08
  5      9       96           -64811.15908      -61059.95414    0.120559E-05    0.125582E-07
  5     10      192           -64811.12358      -61059.91865    0.188496E-05    0.981752E-08
  5     11       96           -64811.15460      -61059.94966    0.116869E-05    0.121739E-07
  5     12       96           -64811.13429      -61059.92936    0.101516E-05    0.105746E-07
  5     13       48           -64811.09652      -61059.89158    0.390576E-06    0.813701E-08
  5     14       96           -64811.09885      -61059.89392    0.793908E-06    0.826987E-08
  5     15       96           -64811.10455      -61059.89961    0.825908E-06    0.860321E-08
  5     16      192           -64811.12491      -61059.91998    0.190238E-05    0.990824E-08
  5     17      192           -64811.13724      -61059.93231    0.207229E-05    0.107932E-07
  5     18      192           -64811.14338      -61059.93845    0.216242E-05    0.112626E-07
  5     19      192           -64811.14607      -61059.94114    0.220315E-05    0.114747E-07
  5     20      192           -64811.15355      -61059.94862    0.232047E-05    0.120858E-07
  5     21       96           -64811.14266      -61059.93773    0.107582E-05    0.112064E-07
  5     22       96           -64811.16473      -61059.95979    0.125376E-05    0.130600E-07
  5     23      192           -64811.12660      -61059.92167    0.192484E-05    0.100252E-07
  5     24      192           -64811.13486      -61059.92993    0.203839E-05    0.106166E-07
  5     25      192           -64811.15418      -61059.94924    0.233060E-05    0.121386E-07
  5     26      192           -64811.14948      -61059.94454    0.225585E-05    0.117492E-07
  5     27       96           -64811.13234      -61059.92741    0.100151E-05    0.104324E-07
  5     28       96           -64811.14099      -61059.93606    0.106345E-05    0.110776E-07
  5     29       96           -64811.10918      -61059.90425    0.852881E-06    0.888417E-08
  5     30       48           -64811.11499      -61059.91006    0.443977E-06    0.924952E-08
  5     31       48           -64811.12250      -61059.91756    0.467705E-06    0.974385E-08
  5     32       96           -64811.15092      -61059.94599    0.113926E-05    0.118673E-07
  5     33       96           -64811.15329      -61059.94836    0.115816E-05    0.120642E-07
  5     34       48           -64811.17400      -61059.96906    0.668510E-06    0.139273E-07
  5     35       96           -64811.20776      -61060.00282    0.168983E-05    0.176024E-07
  6      1       48           -65561.52021      -61060.07429    0.138704E-05    0.288967E-07
  6      2       96           -65561.51663      -61060.07071    0.270614E-05    0.281890E-07
  6      3       96           -65561.53725      -61060.09132    0.312207E-05    0.325216E-07
  6      4       96           -65561.55042      -61060.10450    0.342076E-05    0.356329E-07
  6      5      192           -65561.54507      -61060.09915    0.659247E-05    0.343358E-07
  6      6      192           -65561.52659      -61060.08067    0.579942E-05    0.302053E-07
  6      7      192           -65561.55623      -61060.11030    0.712276E-05    0.370977E-07
  6      8       16           -65561.58156      -61060.13564    0.707593E-06    0.442246E-07
  6      9       48           -65561.53048      -61060.08456    0.148944E-05    0.310299E-07
  6     10      192           -65561.50648      -61060.06056    0.504417E-05    0.262717E-07
  6     11       96           -65561.50926      -61060.06334    0.257115E-05    0.267829E-07
  6     12       32           -65561.53261      -61060.08669    0.100779E-05    0.314933E-07
  6     13      192           -65561.53638      -61060.09046    0.620662E-05    0.323261E-07
  6     14      192           -65561.55508      -61060.10916    0.706627E-05    0.368035E-07
  6     15      192           -65561.56568      -61060.11976    0.760545E-05    0.396117E-07
  6     16      192           -65561.52769      -61060.08177    0.584372E-05    0.304360E-07
  6     17      192           -65561.54578      -61060.09985    0.662469E-05    0.345036E-07
  6     18       64           -65561.54481      -61060.09889    0.219348E-05    0.342732E-07
  6     19      192           -65561.55339      -61060.10747    0.698426E-05    0.363763E-07
  6     20       96           -65561.56876      -61060.12284    0.388481E-05    0.404668E-07
  6     21      192           -65561.56988      -61060.12396    0.783044E-05    0.407835E-07
  6     22      192           -65561.54427      -61060.09834    0.655567E-05    0.341441E-07
  6     23      192           -65561.55311      -61060.10719    0.697042E-05    0.363043E-07
  6     24      192           -65561.57385      -61060.12793    0.804878E-05    0.419207E-07
  6     25      192           -65561.56475      -61060.11883    0.755660E-05    0.393573E-07
  6     26       96           -65561.58096      -61060.13504    0.422805E-05    0.440421E-07
  6     27      192           -65561.56031      -61060.11439    0.732747E-05    0.381639E-07
  6     28       96           -65561.53571      -61060.08979    0.308907E-05    0.321778E-07
  6     29      192           -65561.55869      -61060.11277    0.724544E-05    0.377367E-07
  6     30      192           -65561.55524      -61060.10932    0.707426E-05    0.368451E-07
  6     31      192           -65561.55868      -61060.11275    0.724484E-05    0.377335E-07
  6     32      192           -65561.56461      -61060.11869    0.754921E-05    0.393188E-07
  6     33       48           -65561.50632      -61060.06039    0.125961E-05    0.262419E-07
  6     34      192           -65561.52438      -61060.07846    0.571104E-05    0.297450E-07
  6     35       32           -65561.54198      -61060.09606    0.107546E-05    0.336081E-07
  6     36      192           -65561.51409      -61060.06817    0.531762E-05    0.276959E-07
  6     37       48           -65561.51811      -61060.07219    0.136698E-05    0.284787E-07
  6     38       96           -65561.51989      -61060.07397    0.276792E-05    0.288325E-07
  6     39       96           -65561.51745      -61060.07153    0.272158E-05    0.283498E-07
  6     40       96           -65561.52718      -61060.08126    0.291152E-05    0.303283E-07
  6     41       48           -65561.51654      -61060.07062    0.135223E-05    0.281714E-07
  6     42      192           -65561.54816      -61060.10224    0.673529E-05    0.350796E-07
  6     43       24           -65561.51377      -61060.06785    0.663238E-06    0.276349E-07
  6     44       96           -65561.52518      -61060.07926    0.287139E-05    0.299103E-07
  6     45      192           -65561.54372      -61060.09780    0.653080E-05    0.340146E-07
  6     46      192           -65561.55012      -61060.10420    0.682725E-05    0.355586E-07
  6     47       96           -65561.54490      -61060.09898    0.329237E-05    0.342955E-07
  6     48       96           -65561.55341      -61060.10749    0.349254E-05    0.363806E-07
  6     49       96           -65561.57079      -61060.12487    0.393996E-05    0.410412E-07
  6     50       48           -65561.53532      -61060.08940    0.154030E-05    0.320895E-07
  6     51       96           -65561.57028      -61060.12436    0.392615E-05    0.408974E-07
  6     52      192           -65561.57470      -61060.12877    0.809632E-05    0.421683E-07
  6     53       96           -65561.57929      -61060.13337    0.417935E-05    0.435349E-07
  6     54       48           -65561.57496      -61060.12904    0.202780E-05    0.422459E-07
  6     55      192           -65561.56311      -61060.11719    0.747123E-05    0.389126E-07
  6     56       96           -65561.57904      -61060.13312    0.417211E-05    0.434595E-07
  6     57       16           -65561.54741      -61060.10149    0.558354E-06    0.348971E-07
  6     58       48           -65561.51364      -61060.06772    0.132526E-05    0.276096E-07
  6     59       48           -65561.55833      -61060.11241    0.180683E-05    0.376423E-07
  6     60       96           -65561.60610      -61060.16018    0.503338E-05    0.524310E-07
  6     61      192           -65561.59742      -61060.15149    0.947829E-05    0.493661E-07
  6     62       96           -65561.62828      -61060.18236    0.587062E-05    0.611523E-07
  6     63       96           -65561.60348      -61060.15756    0.494263E-05    0.514857E-07
  6     64       48           -65561.61413      -61060.16821    0.266086E-05    0.554346E-07
  6     65       48           -65561.59121      -61060.14528    0.226967E-05    0.472848E-07
  7      1      192           -66311.94451      -61060.25760    0.197865E-04    0.103055E-06
  7      2       48           -66311.97842      -61060.29152    0.625848E-05    0.130385E-06
  7      3       96           -66311.94963      -61060.26273    0.102513E-04    0.106784E-06
  7      4       96           -66311.91560      -61060.22869    0.809567E-05    0.843299E-07
  7      5       48           -66311.91094      -61060.22403    0.391893E-05    0.816443E-07
  7      6       96           -66311.93192      -61060.24501    0.906600E-05    0.944375E-07
  7      7       96           -66311.96458      -61060.27767    0.113711E-04    0.118449E-06
  7      8      192           -66311.94323      -61060.25632    0.196119E-04    0.102145E-06
  7      9      192           -66311.96152      -61060.27461    0.222644E-04    0.115960E-06
  7     10      192           -66311.97454      -61060.28763    0.243685E-04    0.126919E-06
  7     11      192           -66311.98827      -61060.30136    0.268037E-04    0.139603E-06
  7     12      192           -66311.96920      -61060.28230    0.234832E-04    0.122308E-06
  7     13      192           -66311.97897      -61060.29206    0.251291E-04    0.130881E-06
  7     14      192           -66311.95455      -61060.26764    0.212128E-04    0.110483E-06
  7     15      192           -66311.94879      -61060.26188    0.203826E-04    0.106159E-06
  7     16      192           -66311.97501      -61060.28810    0.244482E-04    0.127335E-06
  7     17      192           -66311.97941      -61060.29250    0.252056E-04    0.131279E-06
  7     18      192           -66311.97931      -61060.29240    0.251876E-04    0.131185E-06
  7     19       96           -66311.98554      -61060.29864    0.131507E-04    0.136986E-06
  7     20       96           -66311.97225      -61060.28535    0.119927E-04    0.124924E-06
  7     21      192           -66311.93300      -61060.24609    0.182681E-04    0.951463E-07
  7     22      192           -66311.95195      -61060.26504    0.208341E-04    0.108511E-06
